prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,761,4944,56000,276.9,1814
TXSD_DELTAE_SWEEP_20260115,771,4948,57500,284.5,1814
TXSD_DELTAE_SWEEP_20260115,781,4944,56600,279.8,1814
TXSD_DELTAE_SWEEP_20260115,791,4948,56800,281.0,1814
TXSD_DELTAE_SWEEP_20260115,801,4944,56500,279.3,1814
TXSD_DELTAE_SWEEP_20260115,811,4944,56900,281.3,1814
TXSD_DELTAE_SWEEP_20260115,821,4944,56600,279.8,1814
TXSD_DELTAE_SWEEP_20260115,831,4944,56900,281.3,1814
TXSD_DELTAE_SWEEP_20260115,841,4948,57500,284.5,1814
TXSD_DELTAE_SWEEP_20260115,851,4832,76100,367.7,1815
TXSD_DELTAE_SWEEP_20260115,861,4948,57500,284.5,1815
TXSD_DELTAE_SWEEP_20260115,871,4944,55900,276.4,1815
TXSD_DELTAE_SWEEP_20260115,881,4948,57500,284.5,1815
TXSD_DELTAE_SWEEP_20260115,891,4944,56000,276.9,1815
TXSD_DELTAE_SWEEP_20260115,901,4948,57500,284.5,1815
TXSD_DELTAE_SWEEP_20260115,911,4944,56000,276.9,1815
TXSD_DELTAE_SWEEP_20260115,921,4944,57500,284.3,1815
TXSD_DELTAE_SWEEP_20260115,931,4944,55900,276.4,1815
TXSD_DELTAE_SWEEP_20260115,941,4944,57600,284.8,1815
TXSD_DELTAE_SWEEP_20260115,951,4888,62600,306.0,1816
TXSD_DELTAE_SWEEP_20260115,961,4948,57200,283.0,1816
TXSD_DELTAE_SWEEP_20260115,971,4944,56600,279.8,1816
TXSD_DELTAE_SWEEP_20260115,981,4944,56900,281.3,1816
TXSD_DELTAE_SWEEP_20260115,991,4948,56600,280.1,1816
TXSD_DELTAE_SWEEP_20260115,1001,4944,56900,281.3,1816
TXSD_DELTAE_SWEEP_20260115,1011,4948,57500,284.5,1816
TXSD_DELTAE_SWEEP_20260115,1021,4944,55900,276.4,1816
TXSD_DELTAE_SWEEP_20260115,1031,4948,57500,284.5,1816
TXSD_DELTAE_SWEEP_20260115,1041,4944,56000,276.9,1816
TXSD_DELTAE_SWEEP_20260115,1051,4924,141400,696.3,1817
TXSD_DELTAE_SWEEP_20260115,1061,4944,55900,276.4,1817
TXSD_DELTAE_SWEEP_20260115,1071,4944,57600,284.8,1817
TXSD_DELTAE_SWEEP_20260115,1081,4944,56000,276.9,1817
TXSD_DELTAE_SWEEP_20260115,1091,4944,57600,284.8,1817
TXSD_DELTAE_SWEEP_20260115,1101,4944,56000,276.9,1817
TXSD_DELTAE_SWEEP_20260115,1111,4944,57500,284.3,1817
TXSD_DELTAE_SWEEP_20260115,1121,4944,56200,277.9,1817
TXSD_DELTAE_SWEEP_20260115,1131,4948,57500,284.5,1817
TXSD_DELTAE_SWEEP_20260115,1141,4944,56600,279.8,1817
TXSD_DELTAE_SWEEP_20260115,1151,4836,90900,439.6,1818
