ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=29, adv_interval_ms=100
250,ADV,-55,e0:5a:1b:15:c4:ca,MF0001
2249,ADV,-39,e0:5a:1b:15:c4:ca,MF0002
4249,ADV,-42,e0:5a:1b:15:c4:ca,MF0003
10282,ADV,-50,e0:5a:1b:15:c4:ca,MF0006
12270,ADV,-40,e0:5a:1b:15:c4:ca,MF0007
14273,ADV,-40,e0:5a:1b:15:c4:ca,MF0008
16286,ADV,-50,e0:5a:1b:15:c4:ca,MF0009
18285,ADV,-37,e0:5a:1b:15:c4:ca,MF000A
20302,ADV,-41,e0:5a:1b:15:c4:ca,MF000B
22286,ADV,-50,e0:5a:1b:15:c4:ca,MF000C
26295,ADV,-40,e0:5a:1b:15:c4:ca,MF000E
28298,ADV,-49,e0:5a:1b:15:c4:ca,MF000F
30307,ADV,-37,e0:5a:1b:15:c4:ca,MF0010
32323,ADV,-51,e0:5a:1b:15:c4:ca,MF0011
34318,ADV,-39,e0:5a:1b:15:c4:ca,MF0012
36320,ADV,-41,e0:5a:1b:15:c4:ca,MF0013
38324,ADV,-50,e0:5a:1b:15:c4:ca,MF0014
40328,ADV,-39,e0:5a:1b:15:c4:ca,MF0015
42324,ADV,-41,e0:5a:1b:15:c4:ca,MF0016
44335,ADV,-55,e0:5a:1b:15:c4:ca,MF0017
46331,ADV,-40,e0:5a:1b:15:c4:ca,MF0018
48331,ADV,-41,e0:5a:1b:15:c4:ca,MF0019
50335,ADV,-51,e0:5a:1b:15:c4:ca,MF001A
52341,ADV,-40,e0:5a:1b:15:c4:ca,MF001B
54349,ADV,-41,e0:5a:1b:15:c4:ca,MF001C
56349,ADV,-55,e0:5a:1b:15:c4:ca,MF001D
58353,ADV,-39,e0:5a:1b:15:c4:ca,MF001E
60354,ADV,-41,e0:5a:1b:15:c4:ca,MF001F
64363,ADV,-41,e0:5a:1b:15:c4:ca,MF0021
66372,ADV,-55,e0:5a:1b:15:c4:ca,MF0022
68372,ADV,-40,e0:5a:1b:15:c4:ca,MF0023
70389,ADV,-40,e0:5a:1b:15:c4:ca,MF0024
72377,ADV,-55,e0:5a:1b:15:c4:ca,MF0025
74385,ADV,-40,e0:5a:1b:15:c4:ca,MF0026
76384,ADV,-40,e0:5a:1b:15:c4:ca,MF0027
78388,ADV,-52,e0:5a:1b:15:c4:ca,MF0028
80388,ADV,-40,e0:5a:1b:15:c4:ca,MF0029
82394,ADV,-41,e0:5a:1b:15:c4:ca,MF002A
84403,ADV,-54,e0:5a:1b:15:c4:ca,MF002B
86412,ADV,-40,e0:5a:1b:15:c4:ca,MF002C
88416,ADV,-53,e0:5a:1b:15:c4:ca,MF002D
92430,ADV,-41,e0:5a:1b:15:c4:ca,MF002F
94441,ADV,-55,e0:5a:1b:15:c4:ca,MF0030
96439,ADV,-40,e0:5a:1b:15:c4:ca,MF0031
98451,ADV,-40,e0:5a:1b:15:c4:ca,MF0032
100448,ADV,-52,e0:5a:1b:15:c4:ca,MF0033
102453,ADV,-39,e0:5a:1b:15:c4:ca,MF0034
104454,ADV,-40,e0:5a:1b:15:c4:ca,MF0035
108466,ADV,-41,e0:5a:1b:15:c4:ca,MF0037
110468,ADV,-55,e0:5a:1b:15:c4:ca,MF0038
112472,ADV,-40,e0:5a:1b:15:c4:ca,MF0039
114495,ADV,-41,e0:5a:1b:15:c4:ca,MF003A
116489,ADV,-55,e0:5a:1b:15:c4:ca,MF003B
118488,ADV,-39,e0:5a:1b:15:c4:ca,MF003C
120500,ADV,-43,e0:5a:1b:15:c4:ca,MF003D
124515,ADV,-41,e0:5a:1b:15:c4:ca,MF003F
126517,ADV,-56,e0:5a:1b:15:c4:ca,MF0040
128527,ADV,-40,e0:5a:1b:15:c4:ca,MF0041
130533,ADV,-40,e0:5a:1b:15:c4:ca,MF0042
132542,ADV,-55,e0:5a:1b:15:c4:ca,MF0043
134557,ADV,-39,e0:5a:1b:15:c4:ca,MF0044
136570,ADV,-51,e0:5a:1b:15:c4:ca,MF0045
138568,ADV,-40,e0:5a:1b:15:c4:ca,MF0046
140573,ADV,-41,e0:5a:1b:15:c4:ca,MF0047
142578,ADV,-52,e0:5a:1b:15:c4:ca,MF0048
144580,ADV,-39,e0:5a:1b:15:c4:ca,MF0049
146587,ADV,-42,e0:5a:1b:15:c4:ca,MF004A
148589,ADV,-51,e0:5a:1b:15:c4:ca,MF004B
152601,ADV,-43,e0:5a:1b:15:c4:ca,MF004D
154602,ADV,-50,e0:5a:1b:15:c4:ca,MF004E
156601,ADV,-40,e0:5a:1b:15:c4:ca,MF004F
158607,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
160615,ADV,-40,e0:5a:1b:15:c4:ca,MF0051
162622,ADV,-42,e0:5a:1b:15:c4:ca,MF0052
164631,ADV,-51,e0:5a:1b:15:c4:ca,MF0053
166634,ADV,-41,e0:5a:1b:15:c4:ca,MF0054
168639,ADV,-44,e0:5a:1b:15:c4:ca,MF0055
170653,ADV,-51,e0:5a:1b:15:c4:ca,MF0056
172649,ADV,-40,e0:5a:1b:15:c4:ca,MF0057
174657,ADV,-44,e0:5a:1b:15:c4:ca,MF0058
176657,ADV,-50,e0:5a:1b:15:c4:ca,MF0059
178653,ADV,-40,e0:5a:1b:15:c4:ca,MF005A
180657,ADV,-43,e0:5a:1b:15:c4:ca,MF005B
184669,ADV,-42,e0:5a:1b:15:c4:ca,MF005D
186671,ADV,-50,e0:5a:1b:15:c4:ca,MF005E
188672,ADV,-41,e0:5a:1b:15:c4:ca,MF005F
190674,ADV,-43,e0:5a:1b:15:c4:ca,MF0060
192677,ADV,-51,e0:5a:1b:15:c4:ca,MF0061
194683,ADV,-40,e0:5a:1b:15:c4:ca,MF0062
198707,ADV,-51,e0:5a:1b:15:c4:ca,MF0064
200707,ADV,-40,e0:5a:1b:15:c4:ca,MF0065
202715,ADV,-52,e0:5a:1b:15:c4:ca,MF0066
204718,ADV,-38,e0:5a:1b:15:c4:ca,MF0067
206722,ADV,-43,e0:5a:1b:15:c4:ca,MF0068
208732,ADV,-52,e0:5a:1b:15:c4:ca,MF0069
210729,ADV,-39,e0:5a:1b:15:c4:ca,MF006A
212741,ADV,-41,e0:5a:1b:15:c4:ca,MF006B
214746,ADV,-50,e0:5a:1b:15:c4:ca,MF006C
216757,ADV,-39,e0:5a:1b:15:c4:ca,MF006D
218757,ADV,-41,e0:5a:1b:15:c4:ca,MF006E
222763,ADV,-41,e0:5a:1b:15:c4:ca,MF0070
224772,ADV,-51,e0:5a:1b:15:c4:ca,MF0071
226789,ADV,-39,e0:5a:1b:15:c4:ca,MF0072
228790,ADV,-41,e0:5a:1b:15:c4:ca,MF0073
230806,ADV,-51,e0:5a:1b:15:c4:ca,MF0074
232806,ADV,-39,e0:5a:1b:15:c4:ca,MF0075
234817,ADV,-51,e0:5a:1b:15:c4:ca,MF0076
238822,ADV,-41,e0:5a:1b:15:c4:ca,MF0078
240846,ADV,-51,e0:5a:1b:15:c4:ca,MF0079
242847,ADV,-37,e0:5a:1b:15:c4:ca,MF007A
244839,ADV,-41,e0:5a:1b:15:c4:ca,MF007B
246843,ADV,-51,e0:5a:1b:15:c4:ca,MF007C
248851,ADV,-39,e0:5a:1b:15:c4:ca,MF007D
250848,ADV,-42,e0:5a:1b:15:c4:ca,MF007E
252852,ADV,-49,e0:5a:1b:15:c4:ca,MF007F
256862,ADV,-57,e0:5a:1b:15:c4:ca,MF0081
258867,ADV,-40,e0:5a:1b:15:c4:ca,MF0082
260875,ADV,-40,e0:5a:1b:15:c4:ca,MF0083
262875,ADV,-58,e0:5a:1b:15:c4:ca,MF0084
264883,ADV,-39,e0:5a:1b:15:c4:ca,MF0085
266878,ADV,-41,e0:5a:1b:15:c4:ca,MF0086
268887,ADV,-57,e0:5a:1b:15:c4:ca,MF0087
270891,ADV,-40,e0:5a:1b:15:c4:ca,MF0088
272898,ADV,-41,e0:5a:1b:15:c4:ca,MF0089
274901,ADV,-58,e0:5a:1b:15:c4:ca,MF008A
276901,ADV,-39,e0:5a:1b:15:c4:ca,MF008B
278913,ADV,-58,e0:5a:1b:15:c4:ca,MF008C
280919,ADV,-39,e0:5a:1b:15:c4:ca,MF008D
282925,ADV,-41,e0:5a:1b:15:c4:ca,MF008E
284924,ADV,-54,e0:5a:1b:15:c4:ca,MF008F
286924,ADV,-39,e0:5a:1b:15:c4:ca,MF0090
288933,ADV,-41,e0:5a:1b:15:c4:ca,MF0091
290942,ADV,-59,e0:5a:1b:15:c4:ca,MF0092
292942,ADV,-36,e0:5a:1b:15:c4:ca,MF0093
294949,ADV,-41,e0:5a:1b:15:c4:ca,MF0094
300964,ADV,-58,e0:5a:1b:15:c4:ca,MF0097
302969,ADV,-36,e0:5a:1b:15:c4:ca,MF0098
304992,ADV,-42,e0:5a:1b:15:c4:ca,MF0099
306984,ADV,-57,e0:5a:1b:15:c4:ca,MF009A
308986,ADV,-36,e0:5a:1b:15:c4:ca,MF009B
310994,ADV,-42,e0:5a:1b:15:c4:ca,MF009C
313002,ADV,-56,e0:5a:1b:15:c4:ca,MF009D
315007,ADV,-37,e0:5a:1b:15:c4:ca,MF009E
317017,ADV,-58,e0:5a:1b:15:c4:ca,MF009F
319018,ADV,-36,e0:5a:1b:15:c4:ca,MF00A0
321036,ADV,-41,e0:5a:1b:15:c4:ca,MF00A1
323034,ADV,-58,e0:5a:1b:15:c4:ca,MF00A2
325036,ADV,-37,e0:5a:1b:15:c4:ca,MF00A3
327038,ADV,-41,e0:5a:1b:15:c4:ca,MF00A4
329051,ADV,-63,e0:5a:1b:15:c4:ca,MF00A5
331057,ADV,-40,e0:5a:1b:15:c4:ca,MF00A6
333076,ADV,-64,e0:5a:1b:15:c4:ca,MF00A7
337074,ADV,-41,e0:5a:1b:15:c4:ca,MF00A9
339094,ADV,-62,e0:5a:1b:15:c4:ca,MF00AA
341091,ADV,-39,e0:5a:1b:15:c4:ca,MF00AB
343084,ADV,-41,e0:5a:1b:15:c4:ca,MF00AC
345094,ADV,-65,e0:5a:1b:15:c4:ca,MF00AD
347091,ADV,-39,e0:5a:1b:15:c4:ca,MF00AE
351107,ADV,-67,e0:5a:1b:15:c4:ca,MF00B0
355116,ADV,-65,e0:5a:1b:15:c4:ca,MF00B2
357119,ADV,-36,e0:5a:1b:15:c4:ca,MF00B3
359120,ADV,-40,e0:5a:1b:15:c4:ca,MF00B4
361122,ADV,-53,e0:5a:1b:15:c4:ca,MF00B5
363123,ADV,-36,e0:5a:1b:15:c4:ca,MF00B6
365124,ADV,-40,e0:5a:1b:15:c4:ca,MF00B7
367129,ADV,-52,e0:5a:1b:15:c4:ca,MF00B8
369129,ADV,-39,e0:5a:1b:15:c4:ca,MF00B9
371134,ADV,-41,e0:5a:1b:15:c4:ca,MF00BA
373146,ADV,-56,e0:5a:1b:15:c4:ca,MF00BB
375152,ADV,-39,e0:5a:1b:15:c4:ca,MF00BC
377151,ADV,-42,e0:5a:1b:15:c4:ca,MF00BD
381164,ADV,-44,e0:5a:1b:15:c4:ca,MF00BF
383173,ADV,-59,e0:5a:1b:15:c4:ca,MF00C0
385176,ADV,-39,e0:5a:1b:15:c4:ca,MF00C1
387178,ADV,-42,e0:5a:1b:15:c4:ca,MF00C2
389184,ADV,-57,e0:5a:1b:15:c4:ca,MF00C3
391190,ADV,-39,e0:5a:1b:15:c4:ca,MF00C4
393195,ADV,-42,e0:5a:1b:15:c4:ca,MF00C6
397207,ADV,-35,e0:5a:1b:15:c4:ca,MF00C8
399217,ADV,-50,e0:5a:1b:15:c4:ca,MF00C9
401214,ADV,-40,e0:5a:1b:15:c4:ca,MF00CA
403221,ADV,-41,e0:5a:1b:15:c4:ca,MF00CB
405230,ADV,-49,e0:5a:1b:15:c4:ca,MF00CC
407233,ADV,-40,e0:5a:1b:15:c4:ca,MF00CD
409235,ADV,-40,e0:5a:1b:15:c4:ca,MF00CE
413246,ADV,-37,e0:5a:1b:15:c4:ca,MF00D0
415254,ADV,-40,e0:5a:1b:15:c4:ca,MF00D1
419262,ADV,-36,e0:5a:1b:15:c4:ca,MF00D3
421268,ADV,-50,e0:5a:1b:15:c4:ca,MF00D4
423270,ADV,-39,e0:5a:1b:15:c4:ca,MF00D5
425288,ADV,-39,e0:5a:1b:15:c4:ca,MF00D6
427280,ADV,-50,e0:5a:1b:15:c4:ca,MF00D7
429285,ADV,-36,e0:5a:1b:15:c4:ca,MF00D8
431291,ADV,-40,e0:5a:1b:15:c4:ca,MF00D9
433297,ADV,-50,e0:5a:1b:15:c4:ca,MF00DA
437307,ADV,-40,e0:5a:1b:15:c4:ca,MF00DC
441316,ADV,-40,e0:5a:1b:15:c4:ca,MF00DE
443321,ADV,-55,e0:5a:1b:15:c4:ca,MF00DF
445319,ADV,-39,e0:5a:1b:15:c4:ca,MF00E0
447324,ADV,-40,e0:5a:1b:15:c4:ca,MF00E1
453349,ADV,-40,e0:5a:1b:15:c4:ca,MF00E4
455350,ADV,-51,e0:5a:1b:15:c4:ca,MF00E5
457354,ADV,-39,e0:5a:1b:15:c4:ca,MF00E6
459365,ADV,-54,e0:5a:1b:15:c4:ca,MF00E7
461369,ADV,-40,e0:5a:1b:15:c4:ca,MF00E8
463374,ADV,-41,e0:5a:1b:15:c4:ca,MF00E9
467377,ADV,-40,e0:5a:1b:15:c4:ca,MF00EB
469380,ADV,-41,e0:5a:1b:15:c4:ca,MF00EC
471390,ADV,-50,e0:5a:1b:15:c4:ca,MF00ED
473397,ADV,-40,e0:5a:1b:15:c4:ca,MF00EE
475407,ADV,-42,e0:5a:1b:15:c4:ca,MF00EF
479413,ADV,-41,e0:5a:1b:15:c4:ca,MF00F1
481424,ADV,-56,e0:5a:1b:15:c4:ca,MF00F2
483422,ADV,-40,e0:5a:1b:15:c4:ca,MF00F3
485424,ADV,-42,e0:5a:1b:15:c4:ca,MF00F4
487433,ADV,-54,e0:5a:1b:15:c4:ca,MF00F5
489434,ADV,-41,e0:5a:1b:15:c4:ca,MF00F6
491446,ADV,-42,e0:5a:1b:15:c4:ca,MF00F7
493453,ADV,-51,e0:5a:1b:15:c4:ca,MF00F8
495453,ADV,-41,e0:5a:1b:15:c4:ca,MF00F9
497463,ADV,-51,e0:5a:1b:15:c4:ca,MF00FA
501468,ADV,-42,e0:5a:1b:15:c4:ca,MF00FC
503478,ADV,-51,e0:5a:1b:15:c4:ca,MF00FD
505474,ADV,-40,e0:5a:1b:15:c4:ca,MF00FE
509500,ADV,-50,e0:5a:1b:15:c4:ca,MF0100
513485,ADV,-42,e0:5a:1b:15:c4:ca,MF0102
515496,ADV,-51,e0:5a:1b:15:c4:ca,MF0103
517498,ADV,-40,e0:5a:1b:15:c4:ca,MF0104
519501,ADV,-42,e0:5a:1b:15:c4:ca,MF0105
521505,ADV,-51,e0:5a:1b:15:c4:ca,MF0106
523504,ADV,-41,e0:5a:1b:15:c4:ca,MF0107
525523,ADV,-50,e0:5a:1b:15:c4:ca,MF0108
527513,ADV,-40,e0:5a:1b:15:c4:ca,MF0109
529516,ADV,-42,e0:5a:1b:15:c4:ca,MF010A
531528,ADV,-50,e0:5a:1b:15:c4:ca,MF010B
533538,ADV,-40,e0:5a:1b:15:c4:ca,MF010C
535544,ADV,-42,e0:5a:1b:15:c4:ca,MF010D
537553,ADV,-53,e0:5a:1b:15:c4:ca,MF010E
539550,ADV,-40,e0:5a:1b:15:c4:ca,MF010F
