ms,event,rssi,addr,mfd
136097,ADV,-51,e0:5a:1b:15:c4:ca,MF0045
138098,ADV,-40,e0:5a:1b:15:c4:ca,MF0046
140102,ADV,-42,e0:5a:1b:15:c4:ca,MF0047
142107,ADV,-50,e0:5a:1b:15:c4:ca,MF0048
144109,ADV,-39,e0:5a:1b:15:c4:ca,MF0049
146116,ADV,-41,e0:5a:1b:15:c4:ca,MF004A
150126,ADV,-42,e0:5a:1b:15:c4:ca,MF004C
152128,ADV,-56,e0:5a:1b:15:c4:ca,MF004D
154141,ADV,-39,e0:5a:1b:15:c4:ca,MF004E
156136,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
158138,ADV,-50,e0:5a:1b:15:c4:ca,MF0050
160149,ADV,-36,e0:5a:1b:15:c4:ca,MF0051
164157,ADV,-53,e0:5a:1b:15:c4:ca,MF0053
166159,ADV,-39,e0:5a:1b:15:c4:ca,MF0054
168169,ADV,-42,e0:5a:1b:15:c4:ca,MF0055
172181,ADV,-42,e0:5a:1b:15:c4:ca,MF0057
176193,ADV,-39,e0:5a:1b:15:c4:ca,MF0059
178206,ADV,-41,e0:5a:1b:15:c4:ca,MF005A
180208,ADV,-53,e0:5a:1b:15:c4:ca,MF005B
182215,ADV,-39,e0:5a:1b:15:c4:ca,MF005C
190233,ADV,-56,e0:5a:1b:15:c4:ca,MF0060
192240,ADV,-39,e0:5a:1b:15:c4:ca,MF0061
194243,ADV,-38,e0:5a:1b:15:c4:ca,MF0062
196261,ADV,-54,e0:5a:1b:15:c4:ca,MF0063
198257,ADV,-39,e0:5a:1b:15:c4:ca,MF0064
200271,ADV,-41,e0:5a:1b:15:c4:ca,MF0065
202271,ADV,-55,e0:5a:1b:15:c4:ca,MF0066
204271,ADV,-39,e0:5a:1b:15:c4:ca,MF0067
206279,ADV,-52,e0:5a:1b:15:c4:ca,MF0068
208284,ADV,-37,e0:5a:1b:15:c4:ca,MF0069
210280,ADV,-41,e0:5a:1b:15:c4:ca,MF006A
214286,ADV,-38,e0:5a:1b:15:c4:ca,MF006C
216303,ADV,-42,e0:5a:1b:15:c4:ca,MF006D
218294,ADV,-51,e0:5a:1b:15:c4:ca,MF006E
220292,ADV,-36,e0:5a:1b:15:c4:ca,MF006F
222297,ADV,-41,e0:5a:1b:15:c4:ca,MF0070
224314,ADV,-51,e0:5a:1b:15:c4:ca,MF0071
226313,ADV,-39,e0:5a:1b:15:c4:ca,MF0072
228317,ADV,-41,e0:5a:1b:15:c4:
