ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=12, adv_interval_ms=100
20,ADV,-51,e0:5a:1b:15:c4:ca,MF00AE
125,ADV,-41,e0:5a:1b:15:c4:ca,MF00AF
232,ADV,-37,e0:5a:1b:15:c4:ca,MF00B0
439,ADV,-53,e0:5a:1b:15:c4:ca,MF00B2
542,ADV,-42,e0:5a:1b:15:c4:ca,MF00B3
650,ADV,-39,e0:5a:1b:15:c4:ca,MF00B4
747,ADV,-53,e0:5a:1b:15:c4:ca,MF00B5
857,ADV,-42,e0:5a:1b:15:c4:ca,MF00B6
955,ADV,-39,e0:5a:1b:15:c4:ca,MF00B7
1167,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
1273,ADV,-39,e0:5a:1b:15:c4:ca,MF00BA
1381,ADV,-51,e0:5a:1b:15:c4:ca,MF00BC
1480,ADV,-42,e0:5a:1b:15:c4:ca,MF00BD
1790,ADV,-51,e0:5a:1b:15:c4:ca,MF00C0
1904,ADV,-42,e0:5a:1b:15:c4:ca,MF00C1
1999,ADV,-37,e0:5a:1b:15:c4:ca,MF00C2
2106,ADV,-51,e0:5a:1b:15:c4:ca,MF00C3
2205,ADV,-42,e0:5a:1b:15:c4:ca,MF00C4
2307,ADV,-39,e0:5a:1b:15:c4:ca,MF00C5
2416,ADV,-51,e0:5a:1b:15:c4:ca,MF00C6
2519,ADV,-42,e0:5a:1b:15:c4:ca,MF00C7
2624,ADV,-37,e0:5a:1b:15:c4:ca,MF00C8
2731,ADV,-51,e0:5a:1b:15:c4:ca,MF00C9
2938,ADV,-42,e0:5a:1b:15:c4:ca,MF00CB
3050,ADV,-39,e0:5a:1b:15:c4:ca,MF00CC
3152,ADV,-53,e0:5a:1b:15:c4:ca,MF00CD
3252,ADV,-42,e0:5a:1b:15:c4:ca,MF00CE
3366,ADV,-39,e0:5a:1b:15:c4:ca,MF00CF
3462,ADV,-53,e0:5a:1b:15:c4:ca,MF00D0
3561,ADV,-42,e0:5a:1b:15:c4:ca,MF00D1
3663,ADV,-39,e0:5a:1b:15:c4:ca,MF00D2
3774,ADV,-53,e0:5a:1b:15:c4:ca,MF00D3
3877,ADV,-43,e0:5a:1b:15:c4:ca,MF00D5
3982,ADV,-40,e0:5a:1b:15:c4:ca,MF00D6
4189,ADV,-51,e0:5a:1b:15:c4:ca,MF00D8
4295,ADV,-42,e0:5a:1b:15:c4:ca,MF00D9
4395,ADV,-37,e0:5a:1b:15:c4:ca,MF00DA
4506,ADV,-51,e0:5a:1b:15:c4:ca,MF00DB
4608,ADV,-42,e0:5a:1b:15:c4:ca,MF00DC
4709,ADV,-37,e0:5a:1b:15:c4:ca,MF00DD
4816,ADV,-51,e0:5a:1b:15:c4:ca,MF00DE
4923,ADV,-43,e0:5a:1b:15:c4:ca,MF00DF
5025,ADV,-39,e0:5a:1b:15:c4:ca,MF00E0
5251,ADV,-51,e0:5a:1b:15:c4:ca,MF00E2
5351,ADV,-42,e0:5a:1b:15:c4:ca,MF00E3
5440,ADV,-40,e0:5a:1b:15:c4:ca,MF00E4
5660,ADV,-44,e0:5a:1b:15:c4:ca,MF00E6
5758,ADV,-39,e0:5a:1b:15:c4:ca,MF00E7
5977,ADV,-42,e0:5a:1b:15:c4:ca,MF00E9
6078,ADV,-37,e0:5a:1b:15:c4:ca,MF00EA
6298,ADV,-55,e0:5a:1b:15:c4:ca,MF00ED
6402,ADV,-42,e0:5a:1b:15:c4:ca,MF00EE
6500,ADV,-36,e0:5a:1b:15:c4:ca,MF00EF
6617,ADV,-50,e0:5a:1b:15:c4:ca,MF00F0
6713,ADV,-41,e0:5a:1b:15:c4:ca,MF00F1
6822,ADV,-36,e0:5a:1b:15:c4:ca,MF00F2
6930,ADV,-54,e0:5a:1b:15:c4:ca,MF00F3
7039,ADV,-51,e0:5a:1b:15:c4:ca,MF00F4
7151,ADV,-42,e0:5a:1b:15:c4:ca,MF00F5
7248,ADV,-36,e0:5a:1b:15:c4:ca,MF00F6
7458,ADV,-41,e0:5a:1b:15:c4:ca,MF00F8
7565,ADV,-36,e0:5a:1b:15:c4:ca,MF00F9
7674,ADV,-51,e0:5a:1b:15:c4:ca,MF00FA
7782,ADV,-40,e0:5a:1b:15:c4:ca,MF00FC
7881,ADV,-36,e0:5a:1b:15:c4:ca,MF00FD
7990,ADV,-36,e0:5a:1b:15:c4:ca,MF00FE
8118,ADV,-50,e0:5a:1b:15:c4:ca,MF00FF
8209,ADV,-41,e0:5a:1b:15:c4:ca,MF0100
8306,ADV,-36,e0:5a:1b:15:c4:ca,MF0101
8419,ADV,-51,e0:5a:1b:15:c4:ca,MF0102
8525,ADV,-41,e0:5a:1b:15:c4:ca,MF0103
8632,ADV,-37,e0:5a:1b:15:c4:ca,MF0104
8744,ADV,-37,e0:5a:1b:15:c4:ca,MF0105
8843,ADV,-51,e0:5a:1b:15:c4:ca,MF0106
8946,ADV,-42,e0:5a:1b:15:c4:ca,MF0107
9048,ADV,-39,e0:5a:1b:15:c4:ca,MF0108
9262,ADV,-42,e0:5a:1b:15:c4:ca,MF010A
9361,ADV,-39,e0:5a:1b:15:c4:ca,MF010B
9474,ADV,-51,e0:5a:1b:15:c4:ca,MF010C
9582,ADV,-42,e0:5a:1b:15:c4:ca,MF010E
9701,ADV,-42,e0:5a:1b:15:c4:ca,MF010F
9794,ADV,-39,e0:5a:1b:15:c4:ca,MF0110
9912,ADV,-51,e0:5a:1b:15:c4:ca,MF0111
10005,ADV,-42,e0:5a:1b:15:c4:ca,MF0112
10106,ADV,-35,e0:5a:1b:15:c4:ca,MF0113
10218,ADV,-53,e0:5a:1b:15:c4:ca,MF0114
10323,ADV,-42,e0:5a:1b:15:c4:ca,MF0115
10428,ADV,-36,e0:5a:1b:15:c4:ca,MF0116
10639,ADV,-54,e0:5a:1b:15:c4:ca,MF0118
10739,ADV,-41,e0:5a:1b:15:c4:ca,MF0119
10843,ADV,-36,e0:5a:1b:15:c4:ca,MF011A
10952,ADV,-52,e0:5a:1b:15:c4:ca,MF011B
11054,ADV,-42,e0:5a:1b:15:c4:ca,MF011C
11157,ADV,-36,e0:5a:1b:15:c4:ca,MF011D
11263,ADV,-55,e0:5a:1b:15:c4:ca,MF011E
11367,ADV,-42,e0:5a:1b:15:c4:ca,MF011F
11467,ADV,-38,e0:5a:1b:15:c4:ca,MF0120
11580,ADV,-52,e0:5a:1b:15:c4:ca,MF0122
