ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=17, adv_interval_ms=100
385,ADV,-58,e0:5a:1b:15:c4:ca,MF001D
887,ADV,-36,e0:5a:1b:15:c4:ca,MF001E
2408,ADV,-41,e0:5a:1b:15:c4:ca,MF0021
2910,ADV,-54,e0:5a:1b:15:c4:ca,MF0022
3415,ADV,-39,e0:5a:1b:15:c4:ca,MF0023
3922,ADV,-43,e0:5a:1b:15:c4:ca,MF0024
4447,ADV,-57,e0:5a:1b:15:c4:ca,MF0025
4947,ADV,-36,e0:5a:1b:15:c4:ca,MF0026
5447,ADV,-42,e0:5a:1b:15:c4:ca,MF0027
5953,ADV,-36,e0:5a:1b:15:c4:ca,MF0029
6480,ADV,-41,e0:5a:1b:15:c4:ca,MF002A
6970,ADV,-55,e0:5a:1b:15:c4:ca,MF002B
7480,ADV,-36,e0:5a:1b:15:c4:ca,MF002C
7986,ADV,-41,e0:5a:1b:15:c4:ca,MF002D
8494,ADV,-55,e0:5a:1b:15:c4:ca,MF002E
9008,ADV,-42,e0:5a:1b:15:c4:ca,MF002F
10011,ADV,-39,e0:5a:1b:15:c4:ca,MF0031
10513,ADV,-42,e0:5a:1b:15:c4:ca,MF0032
11018,ADV,-54,e0:5a:1b:15:c4:ca,MF0033
11531,ADV,-36,e0:5a:1b:15:c4:ca,MF0034
12028,ADV,-42,e0:5a:1b:15:c4:ca,MF0035
12535,ADV,-59,e0:5a:1b:15:c4:ca,MF0036
13036,ADV,-36,e0:5a:1b:15:c4:ca,MF0037
13543,ADV,-41,e0:5a:1b:15:c4:ca,MF0038
14557,ADV,-41,e0:5a:1b:15:c4:ca,MF003A
15059,ADV,-53,e0:5a:1b:15:c4:ca,MF003B
15556,ADV,-36,e0:5a:1b:15:c4:ca,MF003C
16074,ADV,-41,e0:5a:1b:15:c4:ca,MF003D
16572,ADV,-64,e0:5a:1b:15:c4:ca,MF003E
17096,ADV,-36,e0:5a:1b:15:c4:ca,MF003F
17584,ADV,-42,e0:5a:1b:15:c4:ca,MF0040
18596,ADV,-36,e0:5a:1b:15:c4:ca,MF0042
19096,ADV,-42,e0:5a:1b:15:c4:ca,MF0043
20103,ADV,-42,e0:5a:1b:15:c4:ca,MF0045
20610,ADV,-57,e0:5a:1b:15:c4:ca,MF0046
21108,ADV,-36,e0:5a:1b:15:c4:ca,MF0047
21609,ADV,-42,e0:5a:1b:15:c4:ca,MF0048
22616,ADV,-36,e0:5a:1b:15:c4:ca,MF004A
23132,ADV,-42,e0:5a:1b:15:c4:ca,MF004B
23639,ADV,-56,e0:5a:1b:15:c4:ca,MF004C
24147,ADV,-36,e0:5a:1b:15:c4:ca,MF004D
24657,ADV,-57,e0:5a:1b:15:c4:ca,MF004E
25160,ADV,-36,e0:5a:1b:15:c4:ca,MF004F
25669,ADV,-41,e0:5a:1b:15:c4:ca,MF0050
26172,ADV,-56,e0:5a:1b:15:c4:ca,MF0051
27190,ADV,-41,e0:5a:1b:15:c4:ca,MF0053
27697,ADV,-57,e0:5a:1b:15:c4:ca,MF0054
28195,ADV,-37,e0:5a:1b:15:c4:ca,MF0055
28697,ADV,-42,e0:5a:1b:15:c4:ca,MF0056
29704,ADV,-42,e0:5a:1b:15:c4:ca,MF0058
30247,ADV,-55,e0:5a:1b:15:c4:ca,MF0059
30715,ADV,-36,e0:5a:1b:15:c4:ca,MF005A
31219,ADV,-44,e0:5a:1b:15:c4:ca,MF005B
31726,ADV,-52,e0:5a:1b:15:c4:ca,MF005C
32730,ADV,-43,e0:5a:1b:15:c4:ca,MF005E
33240,ADV,-55,e0:5a:1b:15:c4:ca,MF005F
34243,ADV,-42,e0:5a:1b:15:c4:ca,MF0061
35272,ADV,-42,e0:5a:1b:15:c4:ca,MF0063
35755,ADV,-56,e0:5a:1b:15:c4:ca,MF0064
36256,ADV,-39,e0:5a:1b:15:c4:ca,MF0065
36764,ADV,-42,e0:5a:1b:15:c4:ca,MF0066
37270,ADV,-55,e0:5a:1b:15:c4:ca,MF0067
37773,ADV,-39,e0:5a:1b:15:c4:ca,MF0068
38272,ADV,-42,e0:5a:1b:15:c4:ca,MF0069
38780,ADV,-56,e0:5a:1b:15:c4:ca,MF006A
39281,ADV,-37,e0:5a:1b:15:c4:ca,MF006B
39793,ADV,-42,e0:5a:1b:15:c4:ca,MF006C
40802,ADV,-43,e0:5a:1b:15:c4:ca,MF006E
41307,ADV,-54,e0:5a:1b:15:c4:ca,MF006F
41808,ADV,-36,e0:5a:1b:15:c4:ca,MF0070
42324,ADV,-41,e0:5a:1b:15:c4:ca,MF0071
42833,ADV,-51,e0:5a:1b:15:c4:ca,MF0072
43319,ADV,-39,e0:5a:1b:15:c4:ca,MF0073
43825,ADV,-41,e0:5a:1b:15:c4:ca,MF0074
44332,ADV,-54,e0:5a:1b:15:c4:ca,MF0075
44837,ADV,-36,e0:5a:1b:15:c4:ca,MF0076
45347,ADV,-42,e0:5a:1b:15:c4:ca,MF0077
46362,ADV,-41,e0:5a:1b:15:c4:ca,MF0079
46897,ADV,-56,e0:5a:1b:15:c4:ca,MF007A
47389,ADV,-36,e0:5a:1b:15:c4:ca,MF007B
47879,ADV,-42,e0:5a:1b:15:c4:ca,MF007C
48392,ADV,-52,e0:5a:1b:15:c4:ca,MF007D
48896,ADV,-36,e0:5a:1b:15:c4:ca,MF007E
49391,ADV,-43,e0:5a:1b:15:c4:ca,MF007F
50410,ADV,-42,e0:5a:1b:15:c4:ca,MF0081
50917,ADV,-54,e0:5a:1b:15:c4:ca,MF0082
51419,ADV,-36,e0:5a:1b:15:c4:ca,MF0083
51929,ADV,-44,e0:5a:1b:15:c4:ca,MF0084
52437,ADV,-54,e0:5a:1b:15:c4:ca,MF0085
52947,ADV,-37,e0:5a:1b:15:c4:ca,MF0086
53456,ADV,-54,e0:5a:1b:15:c4:ca,MF0087
53954,ADV,-39,e0:5a:1b:15:c4:ca,MF0089
54465,ADV,-42,e0:5a:1b:15:c4:ca,MF008A
54969,ADV,-55,e0:5a:1b:15:c4:ca,MF008B
55463,ADV,-37,e0:5a:1b:15:c4:ca,MF008C
55964,ADV,-42,e0:5a:1b:15:c4:ca,MF008D
56473,ADV,-56,e0:5a:1b:15:c4:ca,MF008E
56992,ADV,-39,e0:5a:1b:15:c4:ca,MF008F
57484,ADV,-42,e0:5a:1b:15:c4:ca,MF0090
57997,ADV,-51,e0:5a:1b:15:c4:ca,MF0091
58492,ADV,-36,e0:5a:1b:15:c4:ca,MF0092
59011,ADV,-50,e0:5a:1b:15:c4:ca,MF0093
60002,ADV,-41,e0:5a:1b:15:c4:ca,MF0095
60510,ADV,-50,e0:5a:1b:15:c4:ca,MF0096
61006,ADV,-36,e0:5a:1b:15:c4:ca,MF0097
61510,ADV,-41,e0:5a:1b:15:c4:ca,MF0098
62022,ADV,-50,e0:5a:1b:15:c4:ca,MF0099
62528,ADV,-36,e0:5a:1b:15:c4:ca,MF009A
63037,ADV,-41,e0:5a:1b:15:c4:ca,MF009B
63543,ADV,-51,e0:5a:1b:15:c4:ca,MF009C
64047,ADV,-35,e0:5a:1b:15:c4:ca,MF009D
64557,ADV,-52,e0:5a:1b:15:c4:ca,MF009E
65569,ADV,-41,e0:5a:1b:15:c4:ca,MF00A0
66058,ADV,-50,e0:5a:1b:15:c4:ca,MF00A1
66568,ADV,-35,e0:5a:1b:15:c4:ca,MF00A2
67065,ADV,-41,e0:5a:1b:15:c4:ca,MF00A3
67597,ADV,-52,e0:5a:1b:15:c4:ca,MF00A4
68078,ADV,-34,e0:5a:1b:15:c4:ca,MF00A5
68578,ADV,-41,e0:5a:1b:15:c4:ca,MF00A6
69083,ADV,-51,e0:5a:1b:15:c4:ca,MF00A7
69586,ADV,-34,e0:5a:1b:15:c4:ca,MF00A8
70601,ADV,-34,e0:5a:1b:15:c4:ca,MF00AA
71105,ADV,-41,e0:5a:1b:15:c4:ca,MF00AB
71632,ADV,-55,e0:5a:1b:15:c4:ca,MF00AC
72116,ADV,-35,e0:5a:1b:15:c4:ca,MF00AD
72624,ADV,-41,e0:5a:1b:15:c4:ca,MF00AE
73126,ADV,-51,e0:5a:1b:15:c4:ca,MF00AF
73632,ADV,-35,e0:5a:1b:15:c4:ca,MF00B0
74132,ADV,-41,e0:5a:1b:15:c4:ca,MF00B1
74636,ADV,-55,e0:5a:1b:15:c4:ca,MF00B2
75637,ADV,-40,e0:5a:1b:15:c4:ca,MF00B4
76142,ADV,-51,e0:5a:1b:15:c4:ca,MF00B5
76639,ADV,-35,e0:5a:1b:15:c4:ca,MF00B6
77147,ADV,-42,e0:5a:1b:15:c4:ca,MF00B7
78160,ADV,-41,e0:5a:1b:15:c4:ca,MF00B9
78662,ADV,-51,e0:5a:1b:15:c4:ca,MF00BA
79166,ADV,-34,e0:5a:1b:15:c4:ca,MF00BB
79691,ADV,-38,e0:5a:1b:15:c4:ca,MF00BC
80197,ADV,-54,e0:5a:1b:15:c4:ca,MF00BD
80679,ADV,-35,e0:5a:1b:15:c4:ca,MF00BE
81192,ADV,-41,e0:5a:1b:15:c4:ca,MF00BF
82204,ADV,-41,e0:5a:1b:15:c4:ca,MF00C1
82722,ADV,-54,e0:5a:1b:15:c4:ca,MF00C2
83210,ADV,-35,e0:5a:1b:15:c4:ca,MF00C3
83716,ADV,-38,e0:5a:1b:15:c4:ca,MF00C4
84232,ADV,-52,e0:5a:1b:15:c4:ca,MF00C5
84727,ADV,-35,e0:5a:1b:15:c4:ca,MF00C6
85233,ADV,-42,e0:5a:1b:15:c4:ca,MF00C7
85734,ADV,-55,e0:5a:1b:15:c4:ca,MF00C8
86241,ADV,-35,e0:5a:1b:15:c4:ca,MF00C9
86746,ADV,-40,e0:5a:1b:15:c4:ca,MF00CA
87247,ADV,-55,e0:5a:1b:15:c4:ca,MF00CB
87759,ADV,-41,e0:5a:1b:15:c4:ca,MF00CC
88760,ADV,-35,e0:5a:1b:15:c4:ca,MF00CE
89279,ADV,-40,e0:5a:1b:15:c4:ca,MF00CF
89767,ADV,-54,e0:5a:1b:15:c4:ca,MF00D0
90266,ADV,-35,e0:5a:1b:15:c4:ca,MF00D1
90773,ADV,-41,e0:5a:1b:15:c4:ca,MF00D2
91282,ADV,-55,e0:5a:1b:15:c4:ca,MF00D3
91783,ADV,-35,e0:5a:1b:15:c4:ca,MF00D4
92291,ADV,-40,e0:5a:1b:15:c4:ca,MF00D5
92797,ADV,-51,e0:5a:1b:15:c4:ca,MF00D6
93297,ADV,-35,e0:5a:1b:15:c4:ca,MF00D7
94316,ADV,-35,e0:5a:1b:15:c4:ca,MF00D9
94808,ADV,-38,e0:5a:1b:15:c4:ca,MF00DA
95333,ADV,-55,e0:5a:1b:15:c4:ca,MF00DB
95833,ADV,-35,e0:5a:1b:15:c4:ca,MF00DC
