ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=10, adv_interval_ms=100
47,ADV,-43,e0:5a:1b:15:c4:ca,MF00AB
162,ADV,-39,e0:5a:1b:15:c4:ca,MF00AC
271,ADV,-56,e0:5a:1b:15:c4:ca,MF00AD
363,ADV,-41,e0:5a:1b:15:c4:ca,MF00AF
471,ADV,-39,e0:5a:1b:15:c4:ca,MF00B0
575,ADV,-39,e0:5a:1b:15:c4:ca,MF00B1
687,ADV,-56,e0:5a:1b:15:c4:ca,MF00B2
785,ADV,-40,e0:5a:1b:15:c4:ca,MF00B3
886,ADV,-40,e0:5a:1b:15:c4:ca,MF00B4
1010,ADV,-56,e0:5a:1b:15:c4:ca,MF00B5
1089,ADV,-40,e0:5a:1b:15:c4:ca,MF00B6
1189,ADV,-39,e0:5a:1b:15:c4:ca,MF00B7
1300,ADV,-55,e0:5a:1b:15:c4:ca,MF00B8
1404,ADV,-41,e0:5a:1b:15:c4:ca,MF00B9
1510,ADV,-39,e0:5a:1b:15:c4:ca,MF00BA
1739,ADV,-52,e0:5a:1b:15:c4:ca,MF00BC
1836,ADV,-40,e0:5a:1b:15:c4:ca,MF00BD
1935,ADV,-39,e0:5a:1b:15:c4:ca,MF00BE
2040,ADV,-52,e0:5a:1b:15:c4:ca,MF00BF
2141,ADV,-40,e0:5a:1b:15:c4:ca,MF00C0
2261,ADV,-36,e0:5a:1b:15:c4:ca,MF00C1
2371,ADV,-55,e0:5a:1b:15:c4:ca,MF00C2
2462,ADV,-43,e0:5a:1b:15:c4:ca,MF00C3
2561,ADV,-37,e0:5a:1b:15:c4:ca,MF00C5
2777,ADV,-50,e0:5a:1b:15:c4:ca,MF00C7
2886,ADV,-45,e0:5a:1b:15:c4:ca,MF00C8
3092,ADV,-55,e0:5a:1b:15:c4:ca,MF00CA
3199,ADV,-41,e0:5a:1b:15:c4:ca,MF00CB
3311,ADV,-36,e0:5a:1b:15:c4:ca,MF00CC
3407,ADV,-55,e0:5a:1b:15:c4:ca,MF00CD
3515,ADV,-43,e0:5a:1b:15:c4:ca,MF00CE
3613,ADV,-36,e0:5a:1b:15:c4:ca,MF00CF
3926,ADV,-43,e0:5a:1b:15:c4:ca,MF00D2
4031,ADV,-37,e0:5a:1b:15:c4:ca,MF00D3
4132,ADV,-52,e0:5a:1b:15:c4:ca,MF00D4
4238,ADV,-42,e0:5a:1b:15:c4:ca,MF00D5
4449,ADV,-54,e0:5a:1b:15:c4:ca,MF00D7
4551,ADV,-42,e0:5a:1b:15:c4:ca,MF00D8
4665,ADV,-39,e0:5a:1b:15:c4:ca,MF00D9
4771,ADV,-54,e0:5a:1b:15:c4:ca,MF00DB
4884,ADV,-54,e0:5a:1b:15:c4:ca,MF00DC
4979,ADV,-42,e0:5a:1b:15:c4:ca,MF00DD
5085,ADV,-36,e0:5a:1b:15:c4:ca,MF00DE
5195,ADV,-54,e0:5a:1b:15:c4:ca,MF00DF
5299,ADV,-42,e0:5a:1b:15:c4:ca,MF00E0
5612,ADV,-43,e0:5a:1b:15:c4:ca,MF00E3
5721,ADV,-36,e0:5a:1b:15:c4:ca,MF00E4
5833,ADV,-38,e0:5a:1b:15:c4:ca,MF00E5
5939,ADV,-55,e0:5a:1b:15:c4:ca,MF00E6
6040,ADV,-43,e0:5a:1b:15:c4:ca,MF00E7
6250,ADV,-55,e0:5a:1b:15:c4:ca,MF00E9
6357,ADV,-42,e0:5a:1b:15:c4:ca,MF00EA
6471,ADV,-39,e0:5a:1b:15:c4:ca,MF00EB
6560,ADV,-54,e0:5a:1b:15:c4:ca,MF00EC
6662,ADV,-42,e0:5a:1b:15:c4:ca,MF00ED
6763,ADV,-36,e0:5a:1b:15:c4:ca,MF00EF
6867,ADV,-54,e0:5a:1b:15:c4:ca,MF00F0
6968,ADV,-43,e0:5a:1b:15:c4:ca,MF00F1
7075,ADV,-42,e0:5a:1b:15:c4:ca,MF00F2
7283,ADV,-54,e0:5a:1b:15:c4:ca,MF00F4
7385,ADV,-42,e0:5a:1b:15:c4:ca,MF00F5
7489,ADV,-36,e0:5a:1b:15:c4:ca,MF00F6
7601,ADV,-51,e0:5a:1b:15:c4:ca,MF00F7
7698,ADV,-42,e0:5a:1b:15:c4:ca,MF00F8
7804,ADV,-36,e0:5a:1b:15:c4:ca,MF00F9
7911,ADV,-51,e0:5a:1b:15:c4:ca,MF00FA
8013,ADV,-42,e0:5a:1b:15:c4:ca,MF00FB
8116,ADV,-36,e0:5a:1b:15:c4:ca,MF00FC
8339,ADV,-51,e0:5a:1b:15:c4:ca,MF00FE
8436,ADV,-42,e0:5a:1b:15:c4:ca,MF00FF
8535,ADV,-36,e0:5a:1b:15:c4:ca,MF0100
8671,ADV,-51,e0:5a:1b:15:c4:ca,MF0101
8755,ADV,-42,e0:5a:1b:15:c4:ca,MF0102
8859,ADV,-36,e0:5a:1b:15:c4:ca,MF0103
8968,ADV,-54,e0:5a:1b:15:c4:ca,MF0105
9178,ADV,-43,e0:5a:1b:15:c4:ca,MF0107
9284,ADV,-39,e0:5a:1b:15:c4:ca,MF0108
9385,ADV,-54,e0:5a:1b:15:c4:ca,MF0109
9494,ADV,-42,e0:5a:1b:15:c4:ca,MF010A
9585,ADV,-37,e0:5a:1b:15:c4:ca,MF010B
9700,ADV,-51,e0:5a:1b:15:c4:ca,MF010C
9797,ADV,-43,e0:5a:1b:15:c4:ca,MF010D
9907,ADV,-37,e0:5a:1b:15:c4:ca,MF010E
10004,ADV,-51,e0:5a:1b:15:c4:ca,MF010F
10108,ADV,-42,e0:5a:1b:15:c4:ca,MF0110
10215,ADV,-36,e0:5a:1b:15:c4:ca,MF0111
10436,ADV,-55,e0:5a:1b:15:c4:ca,MF0113
10538,ADV,-41,e0:5a:1b:15:c4:ca,MF0114
10658,ADV,-36,e0:5a:1b:15:c4:ca,MF0115
10752,ADV,-55,e0:5a:1b:15:c4:ca,MF0116
10860,ADV,-41,e0:5a:1b:15:c4:ca,MF0117
10963,ADV,-36,e0:5a:1b:15:c4:ca,MF0119
11071,ADV,-52,e0:5a:1b:15:c4:ca,MF011A
11170,ADV,-41,e0:5a:1b:15:c4:ca,MF011B
11381,ADV,-36,e0:5a:1b:15:c4:ca,MF011D
11490,ADV,-52,e0:5a:1b:15:c4:ca,MF011E
