ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=11, adv_interval_ms=100
14,ADV,-44,e0:5a:1b:15:c4:ca,MF00AC
111,ADV,-36,e0:5a:1b:15:c4:ca,MF00AD
214,ADV,-54,e0:5a:1b:15:c4:ca,MF00AE
315,ADV,-44,e0:5a:1b:15:c4:ca,MF00AF
415,ADV,-36,e0:5a:1b:15:c4:ca,MF00B0
520,ADV,-54,e0:5a:1b:15:c4:ca,MF00B2
752,ADV,-42,e0:5a:1b:15:c4:ca,MF00B4
834,ADV,-36,e0:5a:1b:15:c4:ca,MF00B5
933,ADV,-55,e0:5a:1b:15:c4:ca,MF00B6
1038,ADV,-42,e0:5a:1b:15:c4:ca,MF00B7
1149,ADV,-37,e0:5a:1b:15:c4:ca,MF00B8
1243,ADV,-53,e0:5a:1b:15:c4:ca,MF00B9
1357,ADV,-42,e0:5a:1b:15:c4:ca,MF00BA
1447,ADV,-36,e0:5a:1b:15:c4:ca,MF00BB
1553,ADV,-55,e0:5a:1b:15:c4:ca,MF00BC
1656,ADV,-42,e0:5a:1b:15:c4:ca,MF00BD
1758,ADV,-36,e0:5a:1b:15:c4:ca,MF00BE
1861,ADV,-55,e0:5a:1b:15:c4:ca,MF00BF
1974,ADV,-42,e0:5a:1b:15:c4:ca,MF00C0
2070,ADV,-36,e0:5a:1b:15:c4:ca,MF00C1
2174,ADV,-53,e0:5a:1b:15:c4:ca,MF00C2
2280,ADV,-54,e0:5a:1b:15:c4:ca,MF00C3
2387,ADV,-42,e0:5a:1b:15:c4:ca,MF00C4
2485,ADV,-37,e0:5a:1b:15:c4:ca,MF00C5
2624,ADV,-55,e0:5a:1b:15:c4:ca,MF00C6
2702,ADV,-42,e0:5a:1b:15:c4:ca,MF00C7
2805,ADV,-36,e0:5a:1b:15:c4:ca,MF00C8
2914,ADV,-55,e0:5a:1b:15:c4:ca,MF00C9
3014,ADV,-42,e0:5a:1b:15:c4:ca,MF00CA
3120,ADV,-36,e0:5a:1b:15:c4:ca,MF00CC
3231,ADV,-36,e0:5a:1b:15:c4:ca,MF00CD
3334,ADV,-54,e0:5a:1b:15:c4:ca,MF00CE
3440,ADV,-41,e0:5a:1b:15:c4:ca,MF00CF
3545,ADV,-36,e0:5a:1b:15:c4:ca,MF00D0
3750,ADV,-42,e0:5a:1b:15:c4:ca,MF00D2
3855,ADV,-36,e0:5a:1b:15:c4:ca,MF00D3
3960,ADV,-53,e0:5a:1b:15:c4:ca,MF00D4
4074,ADV,-42,e0:5a:1b:15:c4:ca,MF00D5
4169,ADV,-37,e0:5a:1b:15:c4:ca,MF00D6
4273,ADV,-54,e0:5a:1b:15:c4:ca,MF00D7
4374,ADV,-42,e0:5a:1b:15:c4:ca,MF00D8
4583,ADV,-36,e0:5a:1b:15:c4:ca,MF00DA
4693,ADV,-54,e0:5a:1b:15:c4:ca,MF00DB
4792,ADV,-42,e0:5a:1b:15:c4:ca,MF00DC
4895,ADV,-38,e0:5a:1b:15:c4:ca,MF00DD
5000,ADV,-55,e0:5a:1b:15:c4:ca,MF00DE
5122,ADV,-44,e0:5a:1b:15:c4:ca,MF00DF
5213,ADV,-36,e0:5a:1b:15:c4:ca,MF00E0
5544,ADV,-42,e0:5a:1b:15:c4:ca,MF00E4
5665,ADV,-36,e0:5a:1b:15:c4:ca,MF00E5
5756,ADV,-52,e0:5a:1b:15:c4:ca,MF00E6
5962,ADV,-36,e0:5a:1b:15:c4:ca,MF00E8
6065,ADV,-53,e0:5a:1b:15:c4:ca,MF00E9
6168,ADV,-42,e0:5a:1b:15:c4:ca,MF00EA
6270,ADV,-36,e0:5a:1b:15:c4:ca,MF00EB
6484,ADV,-54,e0:5a:1b:15:c4:ca,MF00ED
6592,ADV,-44,e0:5a:1b:15:c4:ca,MF00EE
6695,ADV,-36,e0:5a:1b:15:c4:ca,MF00EF
6805,ADV,-54,e0:5a:1b:15:c4:ca,MF00F0
6906,ADV,-42,e0:5a:1b:15:c4:ca,MF00F1
7010,ADV,-36,e0:5a:1b:15:c4:ca,MF00F2
7113,ADV,-54,e0:5a:1b:15:c4:ca,MF00F3
7214,ADV,-42,e0:5a:1b:15:c4:ca,MF00F4
7312,ADV,-36,e0:5a:1b:15:c4:ca,MF00F5
7547,ADV,-54,e0:5a:1b:15:c4:ca,MF00F8
7638,ADV,-42,e0:5a:1b:15:c4:ca,MF00F9
7851,ADV,-55,e0:5a:1b:15:c4:ca,MF00FB
7952,ADV,-42,e0:5a:1b:15:c4:ca,MF00FC
8054,ADV,-36,e0:5a:1b:15:c4:ca,MF00FD
8152,ADV,-54,e0:5a:1b:15:c4:ca,MF00FE
8260,ADV,-42,e0:5a:1b:15:c4:ca,MF00FF
8369,ADV,-36,e0:5a:1b:15:c4:ca,MF0100
8472,ADV,-52,e0:5a:1b:15:c4:ca,MF0101
8593,ADV,-54,e0:5a:1b:15:c4:ca,MF0102
8693,ADV,-42,e0:5a:1b:15:c4:ca,MF0103
8792,ADV,-36,e0:5a:1b:15:c4:ca,MF0104
8896,ADV,-52,e0:5a:1b:15:c4:ca,MF0105
9000,ADV,-42,e0:5a:1b:15:c4:ca,MF0106
9107,ADV,-36,e0:5a:1b:15:c4:ca,MF0107
9324,ADV,-44,e0:5a:1b:15:c4:ca,MF010A
9424,ADV,-36,e0:5a:1b:15:c4:ca,MF010B
9730,ADV,-42,e0:5a:1b:15:c4:ca,MF010E
9832,ADV,-37,e0:5a:1b:15:c4:ca,MF010F
9951,ADV,-53,e0:5a:1b:15:c4:ca,MF0110
10066,ADV,-40,e0:5a:1b:15:c4:ca,MF0111
10257,ADV,-54,e0:5a:1b:15:c4:ca,MF0113
10366,ADV,-40,e0:5a:1b:15:c4:ca,MF0114
10462,ADV,-36,e0:5a:1b:15:c4:ca,MF0115
10573,ADV,-54,e0:5a:1b:15:c4:ca,MF0116
10674,ADV,-40,e0:5a:1b:15:c4:ca,MF0117
10774,ADV,-35,e0:5a:1b:15:c4:ca,MF0118
10993,ADV,-54,e0:5a:1b:15:c4:ca,MF011A
11092,ADV,-40,e0:5a:1b:15:c4:ca,MF011B
11205,ADV,-35,e0:5a:1b:15:c4:ca,MF011C
11304,ADV,-51,e0:5a:1b:15:c4:ca,MF011D
11408,ADV,-39,e0:5a:1b:15:c4:ca,MF011E
11518,ADV,-36,e0:5a:1b:15:c4:ca,MF011F
11614,ADV,-50,e0:5a:1b:15:c4:ca,MF0120
