ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=28, adv_interval_ms=100
680,ADV,-40,e0:5a:1b:15:c4:ca,MF000C
1679,ADV,-39,e0:5a:1b:15:c4:ca,MF000D
3686,ADV,-38,e0:5a:1b:15:c4:ca,MF000F
4693,ADV,-39,e0:5a:1b:15:c4:ca,MF0010
5695,ADV,-57,e0:5a:1b:15:c4:ca,MF0011
6706,ADV,-40,e0:5a:1b:15:c4:ca,MF0012
7697,ADV,-36,e0:5a:1b:15:c4:ca,MF0013
9714,ADV,-39,e0:5a:1b:15:c4:ca,MF0015
10713,ADV,-40,e0:5a:1b:15:c4:ca,MF0016
11724,ADV,-54,e0:5a:1b:15:c4:ca,MF0017
15740,ADV,-56,e0:5a:1b:15:c4:ca,MF001B
16750,ADV,-41,e0:5a:1b:15:c4:ca,MF001C
17745,ADV,-36,e0:5a:1b:15:c4:ca,MF001D
18746,ADV,-54,e0:5a:1b:15:c4:ca,MF001E
19752,ADV,-39,e0:5a:1b:15:c4:ca,MF001F
20754,ADV,-40,e0:5a:1b:15:c4:ca,MF0020
21767,ADV,-51,e0:5a:1b:15:c4:ca,MF0021
22766,ADV,-40,e0:5a:1b:15:c4:ca,MF0022
23769,ADV,-36,e0:5a:1b:15:c4:ca,MF0023
25783,ADV,-59,e0:5a:1b:15:c4:ca,MF0025
26795,ADV,-41,e0:5a:1b:15:c4:ca,MF0026
27793,ADV,-39,e0:5a:1b:15:c4:ca,MF0027
28812,ADV,-56,e0:5a:1b:15:c4:ca,MF0028
29809,ADV,-40,e0:5a:1b:15:c4:ca,MF0029
30809,ADV,-36,e0:5a:1b:15:c4:ca,MF002A
31818,ADV,-56,e0:5a:1b:15:c4:ca,MF002B
32822,ADV,-39,e0:5a:1b:15:c4:ca,MF002C
33828,ADV,-40,e0:5a:1b:15:c4:ca,MF002D
34841,ADV,-35,e0:5a:1b:15:c4:ca,MF002E
35858,ADV,-59,e0:5a:1b:15:c4:ca,MF002F
36847,ADV,-39,e0:5a:1b:15:c4:ca,MF0030
37853,ADV,-36,e0:5a:1b:15:c4:ca,MF0031
38869,ADV,-52,e0:5a:1b:15:c4:ca,MF0032
39871,ADV,-41,e0:5a:1b:15:c4:ca,MF0033
40895,ADV,-42,e0:5a:1b:15:c4:ca,MF0034
41882,ADV,-40,e0:5a:1b:15:c4:ca,MF0035
42892,ADV,-58,e0:5a:1b:15:c4:ca,MF0036
