ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=27, adv_interval_ms=100
326,ADV,-54,e0:5a:1b:15:c4:ca,MF000B
1333,ADV,-41,e0:5a:1b:15:c4:ca,MF000C
3344,ADV,-52,e0:5a:1b:15:c4:ca,MF000E
4352,ADV,-41,e0:5a:1b:15:c4:ca,MF000F
5360,ADV,-36,e0:5a:1b:15:c4:ca,MF0010
6370,ADV,-55,e0:5a:1b:15:c4:ca,MF0011
7384,ADV,-53,e0:5a:1b:15:c4:ca,MF0012
8377,ADV,-40,e0:5a:1b:15:c4:ca,MF0013
9379,ADV,-36,e0:5a:1b:15:c4:ca,MF0014
10379,ADV,-56,e0:5a:1b:15:c4:ca,MF0015
11401,ADV,-38,e0:5a:1b:15:c4:ca,MF0016
12383,ADV,-36,e0:5a:1b:15:c4:ca,MF0017
13397,ADV,-55,e0:5a:1b:15:c4:ca,MF0018
14398,ADV,-37,e0:5a:1b:15:c4:ca,MF0019
15409,ADV,-36,e0:5a:1b:15:c4:ca,MF001A
17412,ADV,-40,e0:5a:1b:15:c4:ca,MF001C
20432,ADV,-52,e0:5a:1b:15:c4:ca,MF001F
21429,ADV,-40,e0:5a:1b:15:c4:ca,MF0020
22430,ADV,-36,e0:5a:1b:15:c4:ca,MF0021
23440,ADV,-52,e0:5a:1b:15:c4:ca,MF0022
24461,ADV,-41,e0:5a:1b:15:c4:ca,MF0023
25454,ADV,-36,e0:5a:1b:15:c4:ca,MF0024
26456,ADV,-56,e0:5a:1b:15:c4:ca,MF0025
27462,ADV,-41,e0:5a:1b:15:c4:ca,MF0026
28469,ADV,-36,e0:5a:1b:15:c4:ca,MF0027
29475,ADV,-36,e0:5a:1b:15:c4:ca,MF0028
30496,ADV,-55,e0:5a:1b:15:c4:ca,MF0029
31495,ADV,-41,e0:5a:1b:15:c4:ca,MF002A
32498,ADV,-36,e0:5a:1b:15:c4:ca,MF002C
33503,ADV,-57,e0:5a:1b:15:c4:ca,MF002D
34503,ADV,-41,e0:5a:1b:15:c4:ca,MF002E
35507,ADV,-36,e0:5a:1b:15:c4:ca,MF002F
36515,ADV,-54,e0:5a:1b:15:c4:ca,MF0030
37517,ADV,-40,e0:5a:1b:15:c4:ca,MF0031
38518,ADV,-37,e0:5a:1b:15:c4:ca,MF0032
40533,ADV,-58,e0:5a:1b:15:c4:ca,MF0034
41535,ADV,-40,e0:5a:1b:15:c4:ca,MF0035
42536,ADV,-36,e0:5a:1b:15:c4:ca,MF0036
43548,ADV,-58,e0:5a:1b:15:c4:ca,MF0037
44554,ADV,-42,e0:5a:1b:15:c4:ca,MF0038
45555,ADV,-39,e0:5a:1b:15:c4:ca,MF0039
46565,ADV,-64,e0:5a:1b:15:c4:ca,MF003A
47581,ADV,-64,e0:5a:1b:15:c4:ca,MF003B
48577,ADV,-41,e0:5a:1b:15:c4:ca,MF003C
49576,ADV,-39,e0:5a:1b:15:c4:ca,MF003D
50580,ADV,-58,e0:5a:1b:15:c4:ca,MF003E
51578,ADV,-40,e0:5a:1b:15:c4:ca,MF003F
52577,ADV,-39,e0:5a:1b:15:c4:ca,MF0040
53583,ADV,-59,e0:5a:1b:15:c4:ca,MF0041
54597,ADV,-41,e0:5a:1b:15:c4:ca,MF0042
55599,ADV,-39,e0:5a:1b:15:c4:ca,MF0043
56615,ADV,-61,e0:5a:1b:15:c4:ca,MF0044
57620,ADV,-41,e0:5a:1b:15:c4:ca,MF0045
59631,ADV,-40,e0:5a:1b:15:c4:ca,MF0047
60635,ADV,-59,e0:5a:1b:15:c4:ca,MF0048
61634,ADV,-41,e0:5a:1b:15:c4:ca,MF0049
62643,ADV,-37,e0:5a:1b:15:c4:ca,MF004A
63646,ADV,-62,e0:5a:1b:15:c4:ca,MF004B
64657,ADV,-41,e0:5a:1b:15:c4:ca,MF004C
65655,ADV,-39,e0:5a:1b:15:c4:ca,MF004D
66654,ADV,-56,e0:5a:1b:15:c4:ca,MF004E
67653,ADV,-41,e0:5a:1b:15:c4:ca,MF004F
68656,ADV,-40,e0:5a:1b:15:c4:ca,MF0050
69664,ADV,-59,e0:5a:1b:15:c4:ca,MF0051
70663,ADV,-37,e0:5a:1b:15:c4:ca,MF0052
71670,ADV,-39,e0:5a:1b:15:c4:ca,MF0053
72670,ADV,-52,e0:5a:1b:15:c4:ca,MF0054
73670,ADV,-40,e0:5a:1b:15:c4:ca,MF0055
74677,ADV,-40,e0:5a:1b:15:c4:ca,MF0056
75682,ADV,-39,e0:5a:1b:15:c4:ca,MF0057
76694,ADV,-58,e0:5a:1b:15:c4:ca,MF0058
78698,ADV,-37,e0:5a:1b:15:c4:ca,MF005A
79713,ADV,-62,e0:5a:1b:15:c4:ca,MF005B
81709,ADV,-39,e0:5a:1b:15:c4:ca,MF005D
82718,ADV,-54,e0:5a:1b:15:c4:ca,MF005E
83720,ADV,-41,e0:5a:1b:15:c4:ca,MF005F
84732,ADV,-40,e0:5a:1b:15:c4:ca,MF0060
85745,ADV,-39,e0:5a:1b:15:c4:ca,MF0061
86740,ADV,-59,e0:5a:1b:15:c4:ca,MF0062
87742,ADV,-40,e0:5a:1b:15:c4:ca,MF0063
88743,ADV,-39,e0:5a:1b:15:c4:ca,MF0064
89748,ADV,-61,e0:5a:1b:15:c4:ca,MF0065
90753,ADV,-40,e0:5a:1b:15:c4:ca,MF0066
91761,ADV,-40,e0:5a:1b:15:c4:ca,MF0067
92770,ADV,-53,e0:5a:1b:15:c4:ca,MF0068
93770,ADV,-41,e0:5a:1b:15:c4:ca,MF0069
94767,ADV,-39,e0:5a:1b:15:c4:ca,MF006A
96777,ADV,-58,e0:5a:1b:15:c4:ca,MF006C
97784,ADV,-40,e0:5a:1b:15:c4:ca,MF006D
98785,ADV,-40,e0:5a:1b:15:c4:ca,MF006E
100792,ADV,-41,e0:5a:1b:15:c4:ca,MF0070
101799,ADV,-39,e0:5a:1b:15:c4:ca,MF0071
102820,ADV,-59,e0:5a:1b:15:c4:ca,MF0072
103806,ADV,-40,e0:5a:1b:15:c4:ca,MF0073
104820,ADV,-39,e0:5a:1b:15:c4:ca,MF0074
105817,ADV,-59,e0:5a:1b:15:c4:ca,MF0075
106832,ADV,-55,e0:5a:1b:15:c4:ca,MF0076
107834,ADV,-41,e0:5a:1b:15:c4:ca,MF0077
108836,ADV,-37,e0:5a:1b:15:c4:ca,MF0078
109845,ADV,-57,e0:5a:1b:15:c4:ca,MF0079
110844,ADV,-38,e0:5a:1b:15:c4:ca,MF007A
111853,ADV,-39,e0:5a:1b:15:c4:ca,MF007B
112860,ADV,-53,e0:5a:1b:15:c4:ca,MF007C
113858,ADV,-40,e0:5a:1b:15:c4:ca,MF007D
114863,ADV,-39,e0:5a:1b:15:c4:ca,MF007E
116888,ADV,-57,e0:5a:1b:15:c4:ca,MF0080
117886,ADV,-40,e0:5a:1b:15:c4:ca,MF0081
118890,ADV,-37,e0:5a:1b:15:c4:ca,MF0082
119900,ADV,-57,e0:5a:1b:15:c4:ca,MF0083
120903,ADV,-41,e0:5a:1b:15:c4:ca,MF0084
121913,ADV,-37,e0:5a:1b:15:c4:ca,MF0085
122920,ADV,-57,e0:5a:1b:15:c4:ca,MF0086
123916,ADV,-41,e0:5a:1b:15:c4:ca,MF0087
124920,ADV,-36,e0:5a:1b:15:c4:ca,MF0088
125933,ADV,-37,e0:5a:1b:15:c4:ca,MF0089
126931,ADV,-51,e0:5a:1b:15:c4:ca,MF008A
127932,ADV,-44,e0:5a:1b:15:c4:ca,MF008B
128941,ADV,-39,e0:5a:1b:15:c4:ca,MF008C
129960,ADV,-55,e0:5a:1b:15:c4:ca,MF008D
130949,ADV,-41,e0:5a:1b:15:c4:ca,MF008E
131954,ADV,-39,e0:5a:1b:15:c4:ca,MF008F
132966,ADV,-60,e0:5a:1b:15:c4:ca,MF0090
133966,ADV,-41,e0:5a:1b:15:c4:ca,MF0091
134970,ADV,-39,e0:5a:1b:15:c4:ca,MF0092
136984,ADV,-55,e0:5a:1b:15:c4:ca,MF0094
137983,ADV,-42,e0:5a:1b:15:c4:ca,MF0095
138983,ADV,-36,e0:5a:1b:15:c4:ca,MF0096
139987,ADV,-58,e0:5a:1b:15:c4:ca,MF0097
140987,ADV,-42,e0:5a:1b:15:c4:ca,MF0098
141994,ADV,-35,e0:5a:1b:15:c4:ca,MF0099
144009,ADV,-41,e0:5a:1b:15:c4:ca,MF009B
145013,ADV,-35,e0:5a:1b:15:c4:ca,MF009C
146017,ADV,-55,e0:5a:1b:15:c4:ca,MF009D
147017,ADV,-42,e0:5a:1b:15:c4:ca,MF009E
148031,ADV,-42,e0:5a:1b:15:c4:ca,MF009F
149033,ADV,-39,e0:5a:1b:15:c4:ca,MF00A0
150038,ADV,-57,e0:5a:1b:15:c4:ca,MF00A1
151047,ADV,-42,e0:5a:1b:15:c4:ca,MF00A2
152040,ADV,-36,e0:5a:1b:15:c4:ca,MF00A3
153051,ADV,-57,e0:5a:1b:15:c4:ca,MF00A4
154044,ADV,-45,e0:5a:1b:15:c4:ca,MF00A5
155049,ADV,-36,e0:5a:1b:15:c4:ca,MF00A6
156058,ADV,-59,e0:5a:1b:15:c4:ca,MF00A7
157058,ADV,-43,e0:5a:1b:15:c4:ca,MF00A8
158066,ADV,-35,e0:5a:1b:15:c4:ca,MF00A9
160089,ADV,-55,e0:5a:1b:15:c4:ca,MF00AB
161095,ADV,-42,e0:5a:1b:15:c4:ca,MF00AC
162088,ADV,-39,e0:5a:1b:15:c4:ca,MF00AD
163099,ADV,-51,e0:5a:1b:15:c4:ca,MF00AE
164106,ADV,-41,e0:5a:1b:15:c4:ca,MF00AF
165108,ADV,-40,e0:5a:1b:15:c4:ca,MF00B0
167124,ADV,-56,e0:5a:1b:15:c4:ca,MF00B2
168135,ADV,-41,e0:5a:1b:15:c4:ca,MF00B3
169127,ADV,-37,e0:5a:1b:15:c4:ca,MF00B4
170136,ADV,-57,e0:5a:1b:15:c4:ca,MF00B5
171132,ADV,-41,e0:5a:1b:15:c4:ca,MF00B6
172134,ADV,-37,e0:5a:1b:15:c4:ca,MF00B7
173143,ADV,-54,e0:5a:1b:15:c4:ca,MF00B8
174151,ADV,-37,e0:5a:1b:15:c4:ca,MF00B9
175150,ADV,-39,e0:5a:1b:15:c4:ca,MF00BA
177159,ADV,-40,e0:5a:1b:15:c4:ca,MF00BC
