ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=31, adv_interval_ms=100
915,ADV,-57,e0:5a:1b:15:c4:ca,MF0001
2917,ADV,-39,e0:5a:1b:15:c4:ca,MF0003
4920,ADV,-41,e0:5a:1b:15:c4:ca,MF0004
6927,ADV,-51,e0:5a:1b:15:c4:ca,MF0005
10959,ADV,-50,e0:5a:1b:15:c4:ca,MF0007
12938,ADV,-37,e0:5a:1b:15:c4:ca,MF0008
14948,ADV,-40,e0:5a:1b:15:c4:ca,MF0009
16982,ADV,-51,e0:5a:1b:15:c4:ca,MF000A
18960,ADV,-36,e0:5a:1b:15:c4:ca,MF000B
20972,ADV,-41,e0:5a:1b:15:c4:ca,MF000C
22974,ADV,-51,e0:5a:1b:15:c4:ca,MF000D
24979,ADV,-36,e0:5a:1b:15:c4:ca,MF000E
26994,ADV,-55,e0:5a:1b:15:c4:ca,MF000F
28992,ADV,-36,e0:5a:1b:15:c4:ca,MF0010
30993,ADV,-41,e0:5a:1b:15:c4:ca,MF0011
32998,ADV,-51,e0:5a:1b:15:c4:ca,MF0012
35005,ADV,-35,e0:5a:1b:15:c4:ca,MF0013
37007,ADV,-40,e0:5a:1b:15:c4:ca,MF0014
39009,ADV,-50,e0:5a:1b:15:c4:ca,MF0015
41014,ADV,-36,e0:5a:1b:15:c4:ca,MF0016
43021,ADV,-40,e0:5a:1b:15:c4:ca,MF0017
45032,ADV,-51,e0:5a:1b:15:c4:ca,MF0018
47052,ADV,-40,e0:5a:1b:15:c4:ca,MF0019
49045,ADV,-51,e0:5a:1b:15:c4:ca,MF001A
51041,ADV,-35,e0:5a:1b:15:c4:ca,MF001B
53074,ADV,-40,e0:5a:1b:15:c4:ca,MF001C
55058,ADV,-49,e0:5a:1b:15:c4:ca,MF001D
57061,ADV,-36,e0:5a:1b:15:c4:ca,MF001E
59071,ADV,-41,e0:5a:1b:15:c4:ca,MF001F
61082,ADV,-52,e0:5a:1b:15:c4:ca,MF0020
63074,ADV,-36,e0:5a:1b:15:c4:ca,MF0021
65082,ADV,-39,e0:5a:1b:15:c4:ca,MF0022
67086,ADV,-36,e0:5a:1b:15:c4:ca,MF0023
