ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=22, adv_interval_ms=100
202,ADV,-36,e0:5a:1b:15:c4:ca,MF001E
705,ADV,-104,e0:5a:1b:15:c4:ca,MF001F
1211,ADV,-55,e0:5a:1b:15:c4:ca,MF0020
1719,ADV,-39,e0:5a:1b:15:c4:ca,MF0021
2221,ADV,-42,e0:5a:1b:15:c4:ca,MF0022
2727,ADV,-39,e0:5a:1b:15:c4:ca,MF0023
3242,ADV,-43,e0:5a:1b:15:c4:ca,MF0025
3742,ADV,-51,e0:5a:1b:15:c4:ca,MF0026
4242,ADV,-36,e0:5a:1b:15:c4:ca,MF0027
4746,ADV,-42,e0:5a:1b:15:c4:ca,MF0028
5251,ADV,-52,e0:5a:1b:15:c4:ca,MF0029
5764,ADV,-38,e0:5a:1b:15:c4:ca,MF002A
6265,ADV,-42,e0:5a:1b:15:c4:ca,MF002B
7265,ADV,-36,e0:5a:1b:15:c4:ca,MF002D
7793,ADV,-52,e0:5a:1b:15:c4:ca,MF002E
8276,ADV,-36,e0:5a:1b:15:c4:ca,MF002F
8783,ADV,-42,e0:5a:1b:15:c4:ca,MF0030
9786,ADV,-38,e0:5a:1b:15:c4:ca,MF0032
10287,ADV,-42,e0:5a:1b:15:c4:ca,MF0033
10797,ADV,-58,e0:5a:1b:15:c4:ca,MF0034
11305,ADV,-36,e0:5a:1b:15:c4:ca,MF0035
11809,ADV,-41,e0:5a:1b:15:c4:ca,MF0036
12321,ADV,-55,e0:5a:1b:15:c4:ca,MF0037
12827,ADV,-37,e0:5a:1b:15:c4:ca,MF0038
13331,ADV,-50,e0:5a:1b:15:c4:ca,MF0039
13844,ADV,-39,e0:5a:1b:15:c4:ca,MF003A
14333,ADV,-41,e0:5a:1b:15:c4:ca,MF003B
14851,ADV,-53,e0:5a:1b:15:c4:ca,MF003C
15344,ADV,-36,e0:5a:1b:15:c4:ca,MF003D
15849,ADV,-41,e0:5a:1b:15:c4:ca,MF003E
16357,ADV,-57,e0:5a:1b:15:c4:ca,MF003F
16859,ADV,-39,e0:5a:1b:15:c4:ca,MF0040
17363,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
18891,ADV,-50,e0:5a:1b:15:c4:ca,MF0044
19398,ADV,-40,e0:5a:1b:15:c4:ca,MF0045
19898,ADV,-42,e0:5a:1b:15:c4:ca,MF0046
20409,ADV,-54,e0:5a:1b:15:c4:ca,MF0047
20908,ADV,-40,e0:5a:1b:15:c4:ca,MF0048
21416,ADV,-41,e0:5a:1b:15:c4:ca,MF0049
21914,ADV,-51,e0:5a:1b:15:c4:ca,MF004A
22410,ADV,-40,e0:5a:1b:15:c4:ca,MF004B
22914,ADV,-41,e0:5a:1b:15:c4:ca,MF004C
23421,ADV,-50,e0:5a:1b:15:c4:ca,MF004D
23921,ADV,-40,e0:5a:1b:15:c4:ca,MF004E
25446,ADV,-41,e0:5a:1b:15:c4:ca,MF0051
25941,ADV,-56,e0:5a:1b:15:c4:ca,MF0052
26442,ADV,-40,e0:5a:1b:15:c4:ca,MF0053
26949,ADV,-43,e0:5a:1b:15:c4:ca,MF0054
27467,ADV,-50,e0:5a:1b:15:c4:ca,MF0055
27964,ADV,-39,e0:5a:1b:15:c4:ca,MF0056
28459,ADV,-41,e0:5a:1b:15:c4:ca,MF0057
28971,ADV,-55,e0:5a:1b:15:c4:ca,MF0058
29485,ADV,-41,e0:5a:1b:15:c4:ca,MF0059
29978,ADV,-50,e0:5a:1b:15:c4:ca,MF005A
31491,ADV,-56,e0:5a:1b:15:c4:ca,MF005D
31989,ADV,-105,e0:5a:1b:15:c4:ca,MF005E
32493,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
33002,ADV,-51,e0:5a:1b:15:c4:ca,MF0060
34016,ADV,-41,e0:5a:1b:15:c4:ca,MF0062
35027,ADV,-42,e0:5a:1b:15:c4:ca,MF0064
35532,ADV,-55,e0:5a:1b:15:c4:ca,MF0065
36040,ADV,-36,e0:5a:1b:15:c4:ca,MF0066
36536,ADV,-40,e0:5a:1b:15:c4:ca,MF0067
37045,ADV,-57,e0:5a:1b:15:c4:ca,MF0068
38047,ADV,-41,e0:5a:1b:15:c4:ca,MF006A
38552,ADV,-57,e0:5a:1b:15:c4:ca,MF006B
39053,ADV,-36,e0:5a:1b:15:c4:ca,MF006C
39569,ADV,-41,e0:5a:1b:15:c4:ca,MF006D
