ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=30, adv_interval_ms=100
2577,ADV,-50,e0:5a:1b:15:c4:ca,MF0002
4568,ADV,-39,e0:5a:1b:15:c4:ca,MF0003
6566,ADV,-41,e0:5a:1b:15:c4:ca,MF0004
8576,ADV,-50,e0:5a:1b:15:c4:ca,MF0005
10576,ADV,-36,e0:5a:1b:15:c4:ca,MF0006
12580,ADV,-39,e0:5a:1b:15:c4:ca,MF0007
16591,ADV,-36,e0:5a:1b:15:c4:ca,MF0009
22604,ADV,-37,e0:5a:1b:15:c4:ca,MF000C
24611,ADV,-55,e0:5a:1b:15:c4:ca,MF000D
26613,ADV,-36,e0:5a:1b:15:c4:ca,MF000E
28623,ADV,-42,e0:5a:1b:15:c4:ca,MF000F
30641,ADV,-49,e0:5a:1b:15:c4:ca,MF0010
32632,ADV,-36,e0:5a:1b:15:c4:ca,MF0011
34636,ADV,-40,e0:5a:1b:15:c4:ca,MF0012
36642,ADV,-52,e0:5a:1b:15:c4:ca,MF0013
38647,ADV,-39,e0:5a:1b:15:c4:ca,MF0014
40652,ADV,-41,e0:5a:1b:15:c4:ca,MF0015
44657,ADV,-39,e0:5a:1b:15:c4:ca,MF0017
46679,ADV,-50,e0:5a:1b:15:c4:ca,MF0018
48664,ADV,-39,e0:5a:1b:15:c4:ca,MF0019
50672,ADV,-40,e0:5a:1b:15:c4:ca,MF001A
52681,ADV,-50,e0:5a:1b:15:c4:ca,MF001B
54685,ADV,-36,e0:5a:1b:15:c4:ca,MF001C
56693,ADV,-40,e0:5a:1b:15:c4:ca,MF001D
58695,ADV,-49,e0:5a:1b:15:c4:ca,MF001E
60698,ADV,-36,e0:5a:1b:15:c4:ca,MF001F
62704,ADV,-38,e0:5a:1b:15:c4:ca,MF0020
66724,ADV,-41,e0:5a:1b:15:c4:ca,MF0022
68723,ADV,-51,e0:5a:1b:15:c4:ca,MF0023
70726,ADV,-35,e0:5a:1b:15:c4:ca,MF0024
72737,ADV,-41,e0:5a:1b:15:c4:ca,MF0025
74739,ADV,-50,e0:5a:1b:15:c4:ca,MF0026
76739,ADV,-35,e0:5a:1b:15:c4:ca,MF0027
78747,ADV,-41,e0:5a:1b:15:c4:ca,MF0028
80756,ADV,-50,e0:5a:1b:15:c4:ca,MF0029
84767,ADV,-50,e0:5a:1b:15:c4:ca,MF002B
86772,ADV,-36,e0:5a:1b:15:c4:ca,MF002C
88779,ADV,-41,e0:5a:1b:15:c4:ca,MF002D
90786,ADV,-50,e0:5a:1b:15:c4:ca,MF002E
92795,ADV,-36,e0:5a:1b:15:c4:ca,MF002F
94796,ADV,-40,e0:5a:1b:15:c4:ca,MF0030
96807,ADV,-49,e0:5a:1b:15:c4:ca,MF0031
98807,ADV,-36,e0:5a:1b:15:c4:ca,MF0032
100831,ADV,-50,e0:5a:1b:15:c4:ca,MF0033
102820,ADV,-36,e0:5a:1b:15:c4:ca,MF0034
104824,ADV,-40,e0:5a:1b:15:c4:ca,MF0035
106827,ADV,-50,e0:5a:1b:15:c4:ca,MF0036
108833,ADV,-36,e0:5a:1b:15:c4:ca,MF0037
110834,ADV,-41,e0:5a:1b:15:c4:ca,MF0038
