ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
11,3260,55500,180.9
20,3260,58000,189.1
30,3260,54700,178.3
40,3260,56100,182.9
50,3260,54600,178.0
60,3260,56200,183.2
70,3260,54700,178.3
80,3260,56200,183.2
90,3260,54600,178.0
100,3260,56100,182.9
110,3260,54600,178.0
120,3260,56200,183.2
130,3260,55200,180.0
140,3260,55600,181.3
150,3260,55200,180.0
160,3260,55500,180.9
170,3260,55800,181.9
180,3260,55200,180.0
190,3264,56200,183.4
200,3260,54600,178.0
210,3260,56200,183.2
220,3260,54600,178.0
230,3260,56200,183.2
240,3260,54600,178.0
250,3260,56200,183.2
260,3260,54600,178.0
270,3184,192600,613.2
280,3260,54600,178.0
290,3260,56200,183.2
300,3260,55200,180.0
310,3260,55500,180.9
320,3260,55300,180.3
330,3260,55500,180.9
340,3260,56100,182.9
350,3260,54700,178.3
360,3260,56100,182.9
370,3260,56900,185.5
380,3260,56200,183.2
390,3260,54600,178.0
400,3260,56200,183.2
410,3260,54700,178.3
420,3260,56200,183.2
430,3260,54600,178.0
440,3260,56200,183.2
450,3260,55100,179.6
460,3260,55800,181.9
470,3260,55200,180.0
480,3188,161100,513.6
490,3260,55300,180.3
500,3260,55500,180.9
510,3264,56200,183.4
520,3260,54600,178.0
530,3260,56200,183.2
540,3260,54600,178.0
550,3260,56100,182.9
560,3256,54600,177.8
570,3260,56200,183.2
580,3152,159800,503.7
590,3260,56200,183.2
600,3260,54700,178.3
610,3260,56200,183.2
620,3260,55200,180.0
630,3248,55800,181.2
640,3260,55200,180.0
650,3260,55600,181.3
660,3260,55800,181.9
670,3260,55000,179.3
680,3260,56200,183.2
690,3196,55100,176.1
700,3260,56200,183.2
710,3260,54600,178.0
720,3260,56100,182.9
730,3208,56100,180.0
740,3260,56100,182.9
750,3260,54600,178.0
760,3260,56200,183.2
770,3260,54600,178.0
780,3260,56200,183.2
790,3184,148100,471.6
800,3260,55500,180.9
810,3260,55200,180.0
820,3260,55500,180.9
830,3260,148800,485.1
840,3260,54600,178.0
850,3260,56200,183.2
860,3260,54600,178.0
870,3264,56200,183.4
880,3260,54600,178.0
890,3260,56100,182.9
900,3180,141700,450.6
910,3260,56100,182.9
920,3260,54600,178.0
930,3260,74200,241.9
940,3260,55100,179.6
950,3260,55700,181.6
960,3260,55200,180.0
970,3260,55500,180.9
980,3260,55400,180.6
990,3260,55500,180.9
1000,3260,56200,183.2
1010,3192,55200,176.2
1020,3264,56200,183.4
1030,3260,54600,178.0
1040,3260,56200,183.2
1050,3260,54600,178.0
1060,3260,56200,183.2
1070,3260,54500,177.7
1080,3260,56200,183.2
1090,3260,54600,178.0
1100,3260,56200,183.2
1110,3188,134500,428.8
1120,3260,55600,181.3
1130,3260,55300,180.3
1140,3260,55500,180.9
1150,3260,55900,182.2
1160,3260,55100,179.6
1170,3264,56200,183.4
1180,3260,54700,178.3
1190,3260,56200,183.2
1200,3260,54600,178.0
1210,3260,56200,183.2
1220,3184,209900,668.3
1230,3260,56200,183.2
1240,3260,54600,178.0
1250,3260,56200,183.2
1260,3260,54700,178.3
1270,3260,56200,183.2
1280,3260,55200,180.0
1290,3260,55600,181.3
1300,3260,55300,180.3
1310,3260,55600,181.3
1320,3124,140300,438.3
1330,3260,54700,178.3
1340,3264,56200,183.4
1350,3260,54600,178.0
1360,3260,56200,183.2
1370,3260,54600,178.0
1380,3260,56200,183.2
1390,3260,54600,178.0
1400,3260,56200,183.2
1410,3260,54600,178.0
1420,3260,56100,182.9
1430,3260,55100,179.6
1440,3260,55800,181.9
1450,3260,55300,180.3
1460,3260,55500,180.9
1470,3260,55300,180.3
1480,3260,55500,180.9
1490,3260,56200,183.2
1500,3260,54600,178.0
1510,3260,56200,183.2
1520,3260,54600,178.0
1530,3260,56200,183.2
1540,3260,54700,178.3
1550,3260,56200,183.2
1560,3260,54600,178.0
1570,3260,56200,183.2
1580,3260,54600,178.0
1590,3264,56200,183.4
1600,3260,55300,180.3
1610,3256,55600,181.0
1620,3260,55200,180.0
1630,3260,55500,180.9
1640,3260,56000,182.6
1650,3260,55000,179.3
1660,3260,56200,183.2
1670,3260,54600,178.0
1680,3260,56200,183.2
1690,3260,54600,178.0
1700,3260,56200,183.2
1710,3260,54600,178.0
1720,3260,56200,183.2
1730,3260,54600,178.0
1740,3188,134200,427.8
1750,3260,54700,178.3
1760,3260,56100,182.9
1770,3260,55300,180.3
1780,3260,55500,180.9
1790,3260,55300,180.3
1800,3260,55600,181.3
1810,3260,56100,182.9
1820,3260,54700,178.3
1830,3260,56200,183.2
1841,3172,155000,491.7
1850,3260,56200,183.2
1860,3260,54600,178.0
1870,3260,56100,182.9
1880,3260,54600,178.0
1890,3264,56200,183.4
1900,3260,54600,178.0
1910,3260,56200,183.2
1920,3260,55200,180.0
1930,3260,55600,181.3
1940,3236,59200,191.6
1950,3188,161800,515.8
1960,3260,55800,181.9
1970,3260,55000,179.3
1980,3260,56200,183.2
1990,3260,54600,178.0
2000,3260,56200,183.2
2010,3260,54600,178.0
2020,3260,56200,183.2
2030,3260,54600,178.0
2040,3260,56200,183.2
2050,3260,56800,185.2
2060,3260,56200,183.2
2070,3260,54900,179.0
2080,3260,56000,182.6
2090,3260,55300,180.3
2100,3260,55500,180.9
2110,3264,55200,180.2
2120,3260,55600,181.3
2130,3260,56200,183.2
2140,3260,54700,178.3
2150,3260,56200,183.2
2160,3196,55100,176.1
2170,3260,56300,183.5
2180,3260,54700,178.3
2190,3260,56200,183.2
2200,3260,54600,178.0
2210,3260,56200,183.2
2220,3260,54600,178.0
2230,3260,56200,183.2
2240,3260,55200,180.0
2250,3260,55500,180.9
2260,3260,57500,187.4
2270,3260,55600,181.3
2280,3260,56100,182.9
2290,3260,54700,178.3
2300,3260,56200,183.2
2310,3260,54700,178.3
2320,3264,56200,183.4
2330,3260,54600,178.0
2340,3260,56200,183.2
2350,3260,54600,178.0
2360,3260,56200,183.2
2370,3208,153000,490.8
2380,3260,56200,183.2
2390,3260,55100,179.6
2400,3260,55700,181.6
2410,3260,55200,180.0
