ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,55800,181.9
21,3260,54300,177.0
31,3260,55800,181.9
41,3260,54300,177.0
51,3260,55700,181.6
61,3260,54700,178.3
71,3260,55500,180.9
81,3260,54800,178.6
91,3260,55100,179.6
101,3260,54800,178.6
111,3260,55100,179.6
121,3260,54800,178.6
131,3260,54300,177.0
141,3260,55700,181.6
151,3260,54200,176.7
161,3264,55800,182.1
171,3260,54200,176.7
181,3260,55800,181.9
191,3260,54300,177.0
201,3260,55800,181.9
211,3260,54100,176.4
221,3260,55800,181.9
231,3260,54200,176.7
241,3260,55800,181.9
251,3260,54800,178.6
261,3260,55200,180.0
271,3260,54900,179.0
281,3260,55100,179.6
291,3260,54900,179.0
301,3260,55200,180.0
311,3260,55000,179.3
321,3260,54200,176.7
331,3260,55700,181.6
341,3260,54200,176.7
351,3260,55800,181.9
361,3260,54200,176.7
371,3260,55800,181.9
381,3260,54200,176.7
391,3260,55800,181.9
401,3260,54200,176.7
411,3260,55800,181.9
421,3260,54200,176.7
431,3260,55800,181.9
441,3260,54800,178.6
451,3260,55100,179.6
461,3260,54900,179.0
471,3260,55100,179.6
481,3236,54900,177.7
491,3260,54900,179.0
501,3212,57500,184.7
511,3260,54200,176.7
521,3260,55800,181.9
531,3260,54200,176.7
541,3260,55800,181.9
551,3260,54200,176.7
561,3264,55700,181.8
571,3260,54200,176.7
581,3260,55800,181.9
591,3260,54200,176.7
601,3260,55800,181.9
611,3260,54500,177.7
621,3260,55700,181.6
631,3260,54900,179.0
641,3260,55100,179.6
651,3260,54800,178.6
661,3260,55100,179.6
671,3260,54800,178.6
681,3260,54500,177.7
691,3260,55600,181.3
701,3260,54200,176.7
711,3260,55800,181.9
721,3260,54200,176.7
731,3260,55800,181.9
741,3260,54200,176.7
751,3260,55700,181.6
761,3256,54200,176.5
771,3260,55800,181.9
781,3256,54200,176.5
791,3260,55800,181.9
801,3260,54800,178.6
811,3260,55300,180.3
821,3260,54900,179.0
831,3260,55100,179.6
841,3260,54800,178.6
851,3260,55100,179.6
861,3260,54900,179.0
871,3260,54200,176.7
881,3260,55700,181.6
891,3260,54200,176.7
901,3260,55700,181.6
911,3260,54200,176.7
921,3260,55800,181.9
931,3260,54200,176.7
941,3260,55800,181.9
951,3260,54200,176.7
961,3260,55700,181.6
971,3260,54200,176.7
981,3260,55700,181.6
991,3260,54800,178.6
1001,3260,55100,179.6
1011,3260,54900,179.0
1021,3260,55200,180.0
1031,3260,54800,178.6
1041,3260,55100,179.6
1051,3260,55000,179.3
1061,3260,54200,176.7
1071,3260,55800,181.9
1081,3260,54200,176.7
1091,3260,55700,181.6
1101,3260,54200,176.7
1111,3260,55700,181.6
1121,3260,54300,177.0
1131,3260,55800,181.9
1141,3260,54200,176.7
1151,3260,55700,181.6
1161,3256,54300,176.8
1171,3260,55800,181.9
1181,3260,54900,179.0
1191,3260,55100,179.6
1201,3260,54900,179.0
1211,3260,55100,179.6
1221,3260,54900,179.0
1231,3260,54700,178.3
1241,3260,55500,180.9
1251,3260,54200,176.7
1261,3260,55800,181.9
