ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
11,3260,54600,178.0
20,3260,56100,182.9
30,3260,55200,180.0
40,3260,55500,180.9
50,3260,55100,179.6
60,3260,55500,180.9
70,3260,55200,180.0
80,3260,55200,180.0
90,3260,55900,182.2
100,3260,54500,177.7
110,3260,56100,182.9
120,3260,54600,178.0
130,3260,56100,182.9
140,3260,54600,178.0
150,3260,56100,182.9
160,3260,54500,177.7
170,3260,56100,182.9
180,3260,54600,178.0
190,3260,56200,183.2
200,3260,55200,180.0
210,3260,55500,180.9
220,3260,55200,180.0
230,3260,55500,180.9
240,3260,55200,180.0
250,3260,54800,178.6
260,3260,56000,182.6
270,3260,54600,178.0
280,3260,56100,182.9
290,3260,54600,178.0
300,3260,56200,183.2
310,3236,160700,520.0
320,3260,56200,183.2
330,3260,54600,178.0
340,3260,56100,182.9
350,3260,54600,178.0
360,3260,56100,182.9
370,3260,55200,180.0
380,3260,55500,180.9
390,3260,55200,180.0
400,3260,55500,180.9
410,3260,55300,180.3
420,3260,54700,178.3
430,3260,56100,182.9
440,3260,54600,178.0
450,3260,56100,182.9
460,3260,54700,178.3
470,3260,56100,182.9
480,3260,54600,178.0
490,3260,56200,183.2
500,3260,54600,178.0
510,3260,56100,182.9
520,3260,54800,178.6
530,3260,56000,182.6
540,3260,55200,180.0
550,3260,55500,180.9
560,3260,55200,180.0
570,3260,55400,180.6
580,3260,55100,179.6
590,3260,54600,178.0
600,3260,56100,182.9
610,3260,54600,178.0
620,3260,56100,182.9
630,3260,54500,177.7
640,3260,56100,182.9
650,3260,54600,178.0
660,3260,56200,183.2
670,3260,54600,178.0
680,3260,56100,182.9
690,3260,55000,179.3
700,3260,55700,181.6
710,3260,55100,179.6
720,3260,55500,180.9
730,3260,55200,180.0
740,3260,55500,180.9
750,3260,55400,180.6
760,3260,54600,178.0
770,3260,56200,183.2
780,3260,54600,178.0
790,3260,56200,183.2
800,3260,54700,178.3
810,3260,56200,183.2
820,3236,160400,519.1
830,3260,56100,182.9
840,3260,54600,178.0
850,3260,56200,183.2
860,3260,55200,180.0
870,3264,55600,181.5
880,3260,55200,180.0
890,3260,55500,180.9
900,3260,55200,180.0
910,3260,55400,180.6
920,3260,55500,180.9
930,3260,54600,178.0
940,3264,56100,183.1
950,3260,54600,178.0
960,3260,56100,182.9
970,3260,54600,178.0
980,3260,56100,182.9
990,3260,54600,178.0
1000,3260,56100,182.9
1010,3260,54500,177.7
1020,3260,56200,183.2
1030,3260,55100,179.6
1040,3260,55600,181.3
1050,3260,55200,180.0
1060,3260,55500,180.9
1070,3260,55200,180.0
1080,3260,55100,179.6
1090,3260,55800,181.9
1100,3260,54600,178.0
1110,3264,56100,183.1
1120,3260,54500,177.7
1130,3260,56100,182.9
1140,3260,54600,178.0
1150,3260,56200,183.2
1160,3260,54500,177.7
1170,3260,56100,182.9
1180,3260,54600,178.0
1190,3264,56200,183.4
1200,3260,55200,180.0
1210,3260,55500,180.9
1220,3260,55200,180.0
1230,3260,55500,180.9
1240,3260,55200,180.0
1250,3260,54800,178.6
1260,3260,56000,182.6
