ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=4, tag=s4_fixed100, subject=uccs_d2_scan90_d2b
12,3260,55600,181.3
21,3260,54100,176.4
31,3260,55600,181.3
41,3256,54100,176.1
51,3260,55600,181.3
61,3260,54100,176.4
71,3176,93900,298.2
81,3260,54000,176.0
91,3260,55700,181.6
101,3184,139700,444.8
111,3260,55600,181.3
121,3260,54100,176.4
131,3260,55000,179.3
141,3260,54700,178.3
151,3260,55000,179.3
161,3260,54700,178.3
171,3260,64600,210.6
181,3260,54900,179.0
191,3260,54100,176.4
201,3260,57700,188.1
211,3260,54100,176.4
221,3260,55600,181.3
231,3260,54100,176.4
241,3260,55700,181.6
251,3260,54100,176.4
261,3260,55600,181.3
271,3260,54000,176.0
281,3260,55700,181.6
291,3260,54100,176.4
301,3260,55600,181.3
311,3188,196400,626.1
321,3260,55100,179.6
331,3260,54700,178.3
341,3260,55100,179.6
351,3260,54700,178.3
361,3260,54700,178.3
371,3260,55200,180.0
381,3260,54100,176.4
391,3260,55600,181.3
401,3260,54100,176.4
411,3260,55600,181.3
421,3260,69300,225.9
431,3260,55700,181.6
441,3256,54100,176.1
451,3264,55700,181.8
461,3260,54100,176.4
471,3260,55600,181.3
481,3260,54100,176.4
491,3260,55600,181.3
501,3260,54300,177.0
511,3260,55100,179.6
521,3260,56900,185.5
531,3260,55000,179.3
541,3260,54800,178.6
551,3260,54500,177.7
561,3260,55400,180.6
571,3260,54100,176.4
581,3260,55600,181.3
591,3260,54100,176.4
601,3260,55600,181.3
611,3260,54100,176.4
621,3260,57800,188.4
631,3260,54100,176.4
641,3260,55700,181.6
651,3260,54100,176.4
661,3260,55700,181.6
671,3260,54100,176.4
681,3260,55400,180.6
691,3260,54500,177.7
701,3260,55000,179.3
711,3260,54700,178.3
721,3260,55000,179.3
731,3180,189100,601.3
741,3260,54300,177.0
751,3260,55500,180.9
761,3260,54100,176.4
771,3260,55700,181.6
781,3260,54100,176.4
791,3260,55600,181.3
801,3260,54100,176.4
811,3260,55600,181.3
821,3260,54100,176.4
831,3260,55600,181.3
841,3184,166700,530.8
851,3260,55700,181.6
861,3260,54100,176.4
871,3260,55300,180.3
881,3260,54600,178.0
891,3260,55000,179.3
901,3260,54700,178.3
911,3260,55100,179.6
921,3260,54700,178.3
