ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=2, tag=s1_fixed500, subject=uccs_d2_scan90_d2b
12,3260,54500,177.7
21,3260,56200,183.2
31,3260,54600,178.0
41,3260,56100,182.9
51,3120,145100,452.7
61,3260,56100,182.9
71,3260,55100,179.6
81,3260,55500,180.9
91,3260,55200,180.0
101,3260,55500,180.9
111,3260,55500,180.9
121,3260,55300,180.3
131,3260,56100,182.9
141,3260,54500,177.7
151,3260,116700,380.4
161,3260,54600,178.0
171,3260,56100,182.9
181,3260,54500,177.7
191,3260,56100,182.9
201,3260,54500,177.7
211,3252,142200,462.4
221,3260,54500,177.7
231,3260,56100,182.9
241,3260,55100,179.6
251,3260,55500,180.9
261,3188,129500,412.8
271,3260,55500,180.9
281,3260,55600,181.3
291,3260,55100,179.6
301,3260,56100,182.9
311,3260,54600,178.0
321,3260,56100,182.9
331,3260,54500,177.7
341,3260,56100,182.9
351,3260,54500,177.7
361,3180,193900,616.6
371,3260,54600,178.0
381,3260,56200,183.2
391,3260,54600,178.0
401,3260,56100,182.9
411,3240,62100,201.2
421,3260,55400,180.6
431,3260,55200,180.0
441,3260,55400,180.6
451,3260,55800,181.9
461,3180,141000,448.4
471,3260,56100,182.9
481,3260,54600,178.0
491,3260,56100,182.9
501,3260,54500,177.7
511,3260,66700,217.4
521,3260,54500,177.7
531,3260,56100,182.9
541,3260,54600,178.0
551,3260,56100,182.9
561,3260,54500,177.7
571,3260,56300,183.5
581,3260,55200,180.0
591,3260,55400,180.6
601,3260,55200,180.0
611,3260,55500,180.9
621,3260,55900,182.2
631,3260,54800,178.6
641,3260,56200,183.2
651,3260,54500,177.7
661,3260,56100,182.9
671,3168,134300,425.5
681,3260,56100,182.9
691,3260,54600,178.0
701,3260,56100,182.9
711,3260,54600,178.0
721,3260,56100,182.9
731,3260,54600,178.0
741,3260,56200,183.2
751,3260,55200,180.0
761,3260,55500,180.9
771,3260,55200,180.0
781,3128,135600,424.2
791,3260,56000,182.6
801,3260,54700,178.3
811,3260,56000,182.6
821,3260,54600,178.0
831,3260,56100,182.9
841,3260,54600,178.0
851,3260,56100,182.9
861,3260,54500,177.7
871,3264,56100,183.1
881,3180,144300,458.9
891,3260,56100,182.9
901,3260,54800,178.6
911,3260,56000,182.6
921,3260,55200,180.0
931,3260,55500,180.9
941,3260,55200,180.0
951,3260,55500,180.9
961,3260,56100,182.9
971,3260,54600,178.0
981,3260,56100,182.9
991,3160,183400,579.5
1001,3260,56100,182.9
1011,3260,54600,178.0
1021,3260,56100,182.9
1031,3260,54600,178.0
1041,3260,56100,182.9
1051,3260,54600,178.0
1061,3260,56200,183.2
1071,3260,54900,179.0
1081,3260,55900,182.2
1091,3184,189600,603.7
1101,3264,55500,181.2
1111,3260,55200,180.0
1121,3260,55500,180.9
1131,3260,56100,182.9
1141,3260,54600,178.0
1151,3260,56100,182.9
1161,3260,54600,178.0
1171,3260,56100,182.9
1181,3260,54500,177.7
1191,3192,205500,656.0
1201,3260,54500,177.7
1211,3260,56100,182.9
1221,3180,63800,202.9
1231,3260,56100,182.9
1241,3260,55000,179.3
1251,3260,55700,181.6
1261,3260,55200,180.0
1271,3260,55500,180.9
1281,3260,55200,180.0
1291,3260,57700,188.1
1301,3260,56100,182.9
1311,3260,54600,178.0
1321,3192,105800,337.7
1331,3260,54500,177.7
1341,3260,56100,182.9
1351,3260,54500,177.7
1361,3260,56100,182.9
1371,3260,54600,178.0
1381,3260,56100,182.9
1391,3256,59600,194.1
1401,3260,56100,182.9
1411,3260,55100,179.6
1421,3260,79000,257.5
1431,3260,55200,180.0
1441,3260,55400,180.6
1451,3260,55200,180.0
1461,3260,55400,180.6
1471,3260,56100,182.9
1481,3260,54600,178.0
1491,3260,56100,182.9
1501,3260,54600,178.0
1511,3260,56100,182.9
1521,3256,54500,177.5
1531,3264,56100,183.1
1541,3260,54500,177.7
1551,3260,56200,183.2
1561,3260,54500,177.7
1571,3260,56100,182.9
1581,3260,55200,180.0
1591,3260,55600,181.3
1601,3260,55200,180.0
1611,3260,55500,180.9
1621,3260,55400,180.6
1631,3260,55300,180.3
1641,3260,56100,182.9
1651,3260,54600,178.0
1661,3260,56200,183.2
1671,3260,54600,178.0
1681,3260,56100,182.9
1691,3260,54600,178.0
1701,3260,137200,447.3
1711,3260,54500,177.7
1721,3260,56100,182.9
1731,3260,54500,177.7
1741,3260,56100,182.9
1751,3260,55100,179.6
1761,3260,55500,180.9
1771,3260,55200,180.0
1781,3260,55500,180.9
1791,3260,55600,181.3
1801,3260,55100,179.6
1811,3260,97200,316.9
1821,3260,54500,177.7
1831,3260,56100,182.9
1842,3260,54500,177.7
1851,3260,56100,182.9
1861,3260,54500,177.7
