ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=2, tag=s1_fixed500, subject=uccs_d2_scan90_d2b
12,3260,54700,178.3
21,3260,56300,183.5
31,3260,54800,178.6
41,3260,56300,183.5
51,3260,55200,180.0
61,3260,55800,181.9
71,3260,55300,180.3
81,3260,55700,181.6
91,3260,55600,181.3
101,3188,196900,627.7
111,3260,55800,181.9
121,3260,54700,178.3
131,3264,56300,183.8
141,3260,54700,178.3
151,3260,56300,183.5
161,3264,54700,178.5
171,3264,56200,183.4
181,3260,54700,178.3
191,3260,56300,183.5
201,3180,142300,452.5
211,3264,56300,183.8
221,3260,55300,180.3
231,3264,55700,181.8
241,3260,55300,180.3
251,3264,55700,181.8
261,3260,56100,182.9
271,3260,54900,179.0
281,3260,56200,183.2
291,3260,54800,178.6
301,3184,142900,455.0
311,3260,54800,178.6
321,3260,56300,183.5
331,3260,54700,178.3
341,3264,56300,183.8
351,3260,54700,178.3
361,3260,56400,183.9
371,3260,55100,179.6
381,3260,56000,182.6
391,3260,55300,180.3
401,3264,55600,181.5
411,3264,55400,180.8
421,3264,55600,181.5
431,3260,55500,180.9
441,3260,54800,178.6
451,3264,56300,183.8
461,3260,54700,178.3
471,3264,56300,183.8
481,3260,54700,178.3
491,3264,56300,183.8
501,3260,54700,178.3
511,3260,67300,219.4
521,3260,54700,178.3
531,3264,56300,183.8
541,3260,55300,180.3
551,3260,55700,181.6
561,3260,55300,180.3
571,3260,55600,181.3
581,3260,56000,182.6
591,3260,55100,179.6
601,3264,56100,183.1
611,3260,54700,178.3
621,3132,137800,431.6
631,3260,54800,178.6
641,3260,56300,183.5
651,3260,54700,178.3
661,3260,56300,183.5
671,3260,54700,178.3
681,3260,56400,183.9
691,3260,54900,179.0
701,3260,56200,183.2
711,3264,55400,180.8
721,3260,55600,181.3
731,3176,184000,584.4
741,3260,55700,181.6
751,3260,56300,183.5
761,3260,54800,178.6
771,3260,56300,183.5
781,3176,86600,275.0
791,3260,56300,183.5
801,3260,54800,178.6
811,3264,56300,183.8
821,3260,54700,178.3
831,3260,56300,183.5
841,3260,54800,178.6
851,3264,56300,183.8
861,3260,55300,180.3
871,3264,55700,181.8
881,3232,143400,463.5
891,3260,55700,181.6
901,3260,55700,181.6
911,3260,55400,180.6
921,3260,56000,182.6
931,3260,54700,178.3
941,3248,167600,544.4
951,3260,54700,178.3
961,3260,56300,183.5
971,3260,54700,178.3
981,3260,67400,219.7
991,3260,54700,178.3
1001,3264,56300,183.8
1011,3260,54800,178.6
1021,3260,56300,183.5
1031,3260,55300,180.3
1041,3192,135500,432.5
1051,3260,55300,180.3
1061,3260,55600,181.3
1071,3260,56300,183.5
1081,3260,54800,178.6
1091,3260,56300,183.5
1101,3260,54700,178.3
1111,3260,56400,183.9
1121,3260,54700,178.3
1131,3264,56300,183.8
1141,3176,180500,573.3
1151,3264,56300,183.8
1161,3260,54700,178.3
1171,3260,56300,183.5
1181,3260,55200,180.0
1191,3264,55900,182.5
1201,3260,55400,180.6
1211,3264,55600,181.5
1221,3260,55400,180.6
1231,3260,55600,181.3
1241,3264,55700,181.8
1251,3192,182200,581.6
1261,3264,56300,183.8
1271,3260,54700,178.3
1281,3264,56300,183.8
1291,3260,54700,178.3
1301,3260,56300,183.5
1311,3260,54700,178.3
1321,3264,56300,183.8
1331,3260,54700,178.3
1341,3260,56300,183.5
1351,3188,138800,442.5
1361,3260,55700,181.6
1371,3260,55400,180.6
1381,3264,55700,181.8
1391,3264,56100,183.1
1401,3260,55000,179.3
1411,3260,56200,183.2
1421,3260,54700,178.3
1431,3260,56300,183.5
1441,3260,54800,178.6
1451,3264,56200,183.4
1461,3260,54800,178.6
1471,3260,56300,183.5
1481,3260,54700,178.3
1491,3264,56300,183.8
1501,3260,55000,179.3
1511,3264,56100,183.1
1521,3260,55400,180.6
1531,3260,55700,181.6
1541,3260,55400,180.6
1551,3260,55600,181.3
1561,3164,135100,427.5
1571,3260,54700,178.3
1581,3264,56300,183.8
1591,3260,54700,178.3
1601,3264,56400,184.1
1611,3260,54700,178.3
1621,3260,56300,183.5
1631,3260,54700,178.3
1641,3264,56300,183.8
1651,3260,54700,178.3
1661,3260,56300,183.5
1671,3184,208200,662.9
1681,3264,55800,182.1
1691,3260,55400,180.6
1701,3260,55600,181.3
1711,3260,55900,182.2
1721,3260,55200,180.0
1731,3260,56100,182.9
1741,3260,54700,178.3
1751,3260,56300,183.5
1761,3260,54800,178.6
1771,3264,56300,183.8
1781,3180,56500,179.7
1791,3248,157500,511.6
1801,3260,54700,178.3
1811,3264,56200,183.4
1821,3260,54700,178.3
1831,3260,56200,183.2
1842,3260,55300,180.3
1851,3260,55600,181.3
1861,3260,55300,180.3
1871,3260,55600,181.3
1881,3220,57600,185.5
1891,3260,113100,368.7
1901,3264,56300,183.8
1911,3260,54700,178.3
1921,3260,56300,183.5
1931,3260,54700,178.3
1941,3264,56300,183.8
1951,3264,54700,178.5
1961,3264,56300,183.8
1971,3260,54700,178.3
1981,3260,56200,183.2
1991,3232,161800,522.9
2001,3264,55700,181.8
2011,3260,55300,180.3
2021,3260,55700,181.6
2031,3260,56100,182.9
2041,3260,54800,178.6
2051,3264,56200,183.4
