ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,56000,182.6
21,3260,54400,177.3
31,3260,56000,182.6
41,3260,55000,179.3
51,3260,55300,180.3
61,3260,55000,179.3
71,3260,55200,180.0
81,3260,55300,180.3
91,3260,55200,180.0
101,3260,56000,182.6
111,3260,54400,177.3
121,3260,55900,182.2
131,3260,54400,177.3
141,3260,55900,182.2
151,3260,54300,177.0
161,3260,56000,182.6
171,3256,54400,177.1
181,3260,56000,182.6
191,3260,54300,177.0
201,3260,55900,182.2
211,3260,54900,179.0
221,3260,55500,180.9
231,3260,55000,179.3
241,3260,55300,180.3
251,3260,55000,179.3
261,3260,55200,180.0
271,3260,55900,182.2
281,3260,54400,177.3
291,3260,55900,182.2
301,3260,54300,177.0
311,3260,55900,182.2
321,3260,54300,177.0
331,3260,55900,182.2
341,3260,54300,177.0
351,3260,56000,182.6
361,3260,54300,177.0
371,3260,55900,182.2
381,3260,54700,178.3
391,3260,55600,181.3
401,3260,55000,179.3
411,3260,55200,180.0
421,3260,55000,179.3
431,3260,55300,180.3
441,3260,55800,181.9
451,3260,54600,178.0
461,3260,56000,182.6
471,3188,179500,572.2
481,3260,56000,182.6
491,3260,54400,177.3
501,3260,56000,182.6
511,3260,54300,177.0
521,3260,56000,182.6
531,3260,54300,177.0
541,3260,55900,182.2
551,3260,54500,177.7
561,3260,55900,182.2
571,3260,55000,179.3
581,3260,55200,180.0
591,3260,54900,179.0
601,3260,55300,180.3
611,3260,55800,181.9
621,3260,54600,178.0
631,3260,55900,182.2
641,3260,54400,177.3
651,3260,55900,182.2
661,3260,54400,177.3
671,3260,56000,182.6
681,3260,54300,177.0
691,3260,56000,182.6
701,3260,54300,177.0
711,3260,55900,182.2
721,3260,54400,177.3
731,3260,55900,182.2
741,3260,54900,179.0
751,3260,55300,180.3
761,3260,55000,179.3
771,3260,55300,180.3
781,3260,55500,180.9
791,3260,54900,179.0
801,3260,56000,182.6
811,3260,54300,177.0
821,3260,55900,182.2
831,3260,54300,177.0
841,3260,55900,182.2
851,3260,54300,177.0
861,3260,55900,182.2
871,3260,54300,177.0
881,3260,55900,182.2
891,3260,54300,177.0
901,3260,55900,182.2
911,3260,54900,179.0
921,3260,55300,180.3
931,3260,55000,179.3
941,3260,55300,180.3
951,3236,57300,185.4
961,3260,55200,180.0
971,3124,134900,421.4
981,3260,54400,177.3
991,3260,55900,182.2
1001,3260,54300,177.0
1011,3260,55900,182.2
1021,3260,54400,177.3
1031,3260,55900,182.2
1041,3260,54300,177.0
1051,3260,55900,182.2
1061,3260,54300,177.0
1071,3260,55900,182.2
1081,3260,54900,179.0
1091,3264,55500,181.2
1101,3260,54900,179.0
1111,3260,55300,180.3
1121,3260,55000,179.3
1131,3260,55300,180.3
1141,3260,55900,182.2
1151,3260,54400,177.3
1161,3260,55900,182.2
1171,3256,54300,176.8
1181,3260,55900,182.2
1191,3260,54400,177.3
1201,3260,55900,182.2
1211,3256,54400,177.1
1221,3260,55900,182.2
1231,3260,54300,177.0
1241,3260,56000,182.6
1251,3260,54700,178.3
1261,3260,55700,181.6
1271,3260,55000,179.3
1281,3260,55300,180.3
1291,3260,54900,179.0
1301,3260,55300,180.3
1311,3260,55800,181.9
1321,3260,54400,177.3
1331,3260,55900,182.2
1341,3260,54300,177.0
1351,3260,55900,182.2
1361,3260,54400,177.3
1371,3260,55900,182.2
1381,3260,54300,177.0
1391,3260,55900,182.2
1401,3260,54300,177.0
1411,3260,55900,182.2
1421,3260,54400,177.3
1431,3260,56000,182.6
1441,3260,55000,179.3
1451,3260,55300,180.3
1461,3260,54900,179.0
1471,3188,207400,661.2
1481,3260,55700,181.6
1491,3260,54700,178.3
1501,3260,56000,182.6
1511,3260,54400,177.3
1521,3260,55900,182.2
1531,3260,54400,177.3
1541,3260,56000,182.6
1551,3260,54300,177.0
1561,3260,56000,182.6
1571,3260,54400,177.3
1581,3260,55900,182.2
1591,3260,54300,177.0
1601,3260,55900,182.2
1611,3260,55000,179.3
1621,3260,55200,180.0
1631,3260,55000,179.3
1641,3260,55300,180.3
1651,3260,55500,180.9
1661,3260,55000,179.3
1671,3260,55900,182.2
1681,3260,54300,177.0
1691,3264,55900,182.5
1701,3260,54400,177.3
1711,3260,55900,182.2
1721,3260,54400,177.3
1731,3260,55900,182.2
1741,3260,54300,177.0
1751,3260,56000,182.6
1761,3260,54300,177.0
1771,3260,56000,182.6
1781,3260,54900,179.0
1791,3260,55400,180.6
1801,3260,55000,179.3
1811,3260,55300,180.3
1821,3260,55100,179.6
