ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=4, tag=s4_fixed100, subject=uccs_d2_scan90_d2b
12,3260,54800,178.6
21,3260,56300,183.5
31,3260,54800,178.6
41,3260,56400,183.9
51,3260,54800,178.6
61,3260,56400,183.9
71,3260,54800,178.6
81,3260,56200,183.2
91,3260,55300,180.3
101,3260,55900,182.2
111,3260,55400,180.6
121,3260,55700,181.6
131,3260,55500,180.9
141,3260,55600,181.3
151,3264,56400,184.1
161,3260,54800,178.6
171,3260,56400,183.9
181,3188,134500,428.8
191,3260,56300,183.5
201,3260,54800,178.6
211,3260,56400,183.9
221,3260,54800,178.6
231,3260,56400,183.9
241,3260,54800,178.6
251,3264,56300,183.8
261,3264,55400,180.8
271,3260,55800,181.9
281,3260,55400,180.6
291,3260,55800,181.9
301,3260,56300,183.5
311,3260,54800,178.6
321,3260,56400,183.9
331,3260,54800,178.6
341,3264,56300,183.8
351,3260,54800,178.6
361,3260,56400,183.9
371,3260,54800,178.6
381,3260,56400,183.9
391,3260,54800,178.6
401,3264,55900,182.5
411,3260,55400,180.6
421,3260,55800,181.9
431,3260,55400,180.6
441,3260,55700,181.6
451,3260,56000,182.6
461,3260,55200,180.0
471,3264,56400,184.1
481,3260,54800,178.6
491,3264,56300,183.8
501,3260,54700,178.3
511,3260,56400,183.9
521,3260,54800,178.6
531,3260,56400,183.9
541,3260,54700,178.3
551,3260,56300,183.5
561,3260,55100,179.6
571,3260,56100,182.9
581,3260,55500,180.9
591,3260,55700,181.6
601,3260,55400,180.6
611,3260,55700,181.6
621,3260,56300,183.5
631,3260,54800,178.6
641,3264,56300,183.8
651,3260,54800,178.6
661,3260,56400,183.9
671,3260,54800,178.6
681,3184,143700,457.5
691,3260,54800,178.6
701,3260,56400,183.9
711,3260,54800,178.6
721,3264,56400,184.1
731,3260,55400,180.6
741,3260,55800,181.9
751,3260,55400,180.6
761,3260,55700,181.6
771,3260,56300,183.5
781,3260,55000,179.3
791,3260,56300,183.5
801,3260,54700,178.3
811,3260,56400,183.9
821,3260,54800,178.6
831,3260,56400,183.9
841,3260,54800,178.6
851,3260,56300,183.5
861,3260,54800,178.6
871,3260,56000,182.6
881,3260,55300,180.3
891,3260,55900,182.2
901,3260,55500,180.9
911,3260,55700,181.6
921,3260,55700,181.6
931,3260,55500,180.9
941,3260,56400,183.9
951,3260,54800,178.6
961,3260,56400,183.9
971,3260,54800,178.6
981,3260,56400,183.9
991,3260,54800,178.6
1001,3260,56400,183.9
1011,3260,54800,178.6
1021,3260,56400,183.9
1031,3260,54900,179.0
1041,3260,56300,183.5
1051,3260,55500,180.9
1061,3260,55700,181.6
1071,3260,55400,180.6
1081,3260,55700,181.6
1091,3260,56400,183.9
1101,3260,54800,178.6
1111,3260,56300,183.5
1121,3260,54800,178.6
1131,3260,56400,183.9
1141,3260,54800,178.6
1151,3260,56400,183.9
1161,3260,54800,178.6
1171,3196,69000,220.5
1181,3260,54800,178.6
1191,3260,55900,182.2
1201,3260,55500,180.9
1211,3260,55700,181.6
1221,3260,55400,180.6
1231,3260,55700,181.6
1241,3260,56100,182.9
1251,3260,55100,179.6
1261,3260,56400,183.9
1271,3260,54700,178.3
1281,3184,144200,459.1
1291,3260,54800,178.6
1301,3264,56400,184.1
1311,3260,54800,178.6
1321,3260,56300,183.5
1331,3260,54800,178.6
1341,3260,56200,183.2
1351,3260,55200,180.0
1361,3260,56000,182.6
1371,3260,55500,180.9
1381,3188,136300,434.5
1391,3260,55600,181.3
1401,3260,55700,181.6
1411,3260,56400,183.9
1421,3260,54800,178.6
1431,3260,56400,183.9
1441,3260,54900,179.0
1451,3260,56400,183.9
1461,3260,54800,178.6
1471,3260,56300,183.5
1481,3260,54800,178.6
1491,3164,136200,430.9
1501,3260,54800,178.6
1511,3260,56300,183.5
1521,3260,55400,180.6
1531,3260,55800,181.9
1541,3260,55500,180.9
1551,3260,55800,181.9
1561,3260,56300,183.5
1571,3252,55000,178.9
1581,3260,56400,183.9
1591,3244,157100,509.6
1601,3260,56400,183.9
1611,3260,54800,178.6
