ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
11,3260,54700,178.3
20,3260,56200,183.2
30,3260,54700,178.3
40,3260,56200,183.2
50,3260,54600,178.0
60,3260,56200,183.2
70,3260,54600,178.0
80,3260,56200,183.2
90,3260,54600,178.0
100,3260,56200,183.2
110,3260,54900,179.0
120,3260,55500,180.9
130,3260,55200,180.0
140,3260,55600,181.3
150,3260,55300,180.3
160,3260,54700,178.3
170,3260,56200,183.2
180,3260,54600,178.0
190,3260,56200,183.2
200,3260,54600,178.0
210,3260,56300,183.5
220,3260,54600,178.0
230,3260,56200,183.2
240,3260,54600,178.0
250,3260,56200,183.2
260,3260,54700,178.3
270,3260,55700,181.6
280,3260,55200,180.0
290,3260,55600,181.3
300,3260,55300,180.3
310,3260,55500,180.9
320,3260,55700,181.6
330,3260,54600,178.0
340,3260,56200,183.2
350,3260,54600,178.0
360,3260,56200,183.2
370,3216,55000,176.9
380,3260,56200,183.2
390,3260,54600,178.0
400,3260,56200,183.2
410,3260,54700,178.3
420,3260,56200,183.2
430,3260,54700,178.3
440,3260,55500,180.9
450,3260,55300,180.3
460,3260,55600,181.3
470,3260,55300,180.3
480,3260,54900,179.0
490,3260,56200,183.2
500,3260,54700,178.3
510,3260,56200,183.2
520,3260,54700,178.3
530,3260,56200,183.2
540,3260,54700,178.3
550,3260,56200,183.2
560,3260,54700,178.3
570,3260,56200,183.2
580,3260,54600,178.0
590,3260,56000,182.6
600,3260,55100,179.6
610,3260,55600,181.3
620,3260,55300,180.3
630,3260,55500,180.9
640,3260,55400,180.6
650,3260,54700,178.3
660,3260,56200,183.2
670,3260,54700,178.3
680,3260,56200,183.2
690,3260,54600,178.0
700,3260,56200,183.2
710,3260,54600,178.0
720,3260,56300,183.5
730,3260,54600,178.0
740,3260,56200,183.2
750,3260,54600,178.0
760,3260,55700,181.6
770,3260,55200,180.0
780,3260,55600,181.3
790,3260,55300,180.3
800,3260,55200,180.0
810,3260,55900,182.2
820,3260,54600,178.0
830,3260,56200,183.2
840,3260,54600,178.0
850,3260,56200,183.2
860,3260,54600,178.0
870,3260,56200,183.2
880,3260,54600,178.0
890,3260,56200,183.2
900,3260,54700,178.3
910,3260,56200,183.2
920,3260,54800,178.6
930,3260,55600,181.3
940,3260,55200,180.0
950,3260,55500,180.9
960,3260,55300,180.3
970,3260,54700,178.3
980,3260,56200,183.2
990,3260,54700,178.3
1000,3260,56200,183.2
1010,3260,54600,178.0
1020,3260,56200,183.2
1030,3260,54600,178.0
1040,3260,56200,183.2
1050,3260,54700,178.3
1060,3260,56200,183.2
1070,3260,54700,178.3
1080,3260,55700,181.6
1090,3260,55200,180.0
1100,3260,55600,181.3
1110,3260,55300,180.3
1120,3260,55400,180.6
1130,3260,55600,181.3
1140,3260,54600,178.0
1150,3260,56200,183.2
1160,3260,54600,178.0
1170,3260,56200,183.2
1180,3260,54700,178.3
1190,3260,56200,183.2
1200,3260,54600,178.0
1210,3260,56200,183.2
1220,3260,54600,178.0
1230,3260,56200,183.2
1240,3256,54600,177.8
1250,3260,55600,181.3
1260,3260,55300,180.3
