ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
11,3260,56200,183.2
20,3260,54700,178.3
30,3260,55800,181.9
40,3260,55200,180.0
50,3260,55600,181.3
60,3260,55400,180.6
70,3260,55600,181.3
80,3188,135200,431.0
90,3260,54700,178.3
100,3260,56300,183.5
110,3260,54700,178.3
120,3260,56200,183.2
130,3260,54700,178.3
140,3260,56300,183.5
150,3260,54600,178.0
160,3260,56300,183.5
170,3260,54700,178.3
180,3260,56300,183.5
190,3260,54700,178.3
200,3260,55700,181.6
210,3260,55300,180.3
220,3260,55700,181.6
230,3260,55400,180.6
240,3260,55000,179.3
250,3260,56100,182.9
260,3260,54700,178.3
270,3260,56300,183.5
280,3260,54700,178.3
290,3264,56300,183.8
300,3260,54700,178.3
310,3260,56300,183.5
320,3260,54700,178.3
330,3260,56200,183.2
340,3260,54700,178.3
350,3260,56100,182.9
360,3260,55100,179.6
370,3260,55600,181.3
380,3260,55300,180.3
390,3264,55600,181.5
400,3260,55400,180.6
410,3260,54700,178.3
420,3260,56200,183.2
430,3260,54700,178.3
440,3260,56300,183.5
450,3260,54700,178.3
460,3260,56300,183.5
470,3260,54700,178.3
480,3260,56300,183.5
490,3260,54700,178.3
500,3260,56200,183.2
510,3260,54700,178.3
520,3260,55700,181.6
530,3260,55300,180.3
540,3260,55600,181.3
550,3260,55300,180.3
560,3260,55300,180.3
570,3260,56000,182.6
580,3260,54700,178.3
590,3192,135800,433.5
600,3260,54700,178.3
610,3260,56300,183.5
620,3260,54700,178.3
630,3260,56200,183.2
640,3260,54700,178.3
650,3260,56300,183.5
660,3260,54700,178.3
670,3260,56200,183.2
680,3260,54900,179.0
690,3260,55600,181.3
700,3260,55300,180.3
710,3260,55700,181.6
720,3260,55300,180.3
730,3260,54800,178.6
740,3260,56300,183.5
750,3260,54700,178.3
760,3260,56300,183.5
770,3260,54700,178.3
780,3260,56300,183.5
790,3260,54700,178.3
800,3260,56300,183.5
810,3260,54700,178.3
820,3260,56300,183.5
830,3260,54700,178.3
840,3260,55800,181.9
850,3260,55300,180.3
860,3260,55600,181.3
870,3260,55400,180.6
880,3260,55600,181.3
890,3260,55800,181.9
900,3260,54800,178.6
910,3260,56200,183.2
920,3260,54700,178.3
930,3260,56300,183.5
940,3260,54700,178.3
950,3260,56200,183.2
960,3260,54700,178.3
970,3260,56300,183.5
980,3260,54700,178.3
990,3260,56300,183.5
1000,3260,54700,178.3
1010,3260,55700,181.6
1020,3260,55300,180.3
1030,3260,55600,181.3
1040,3260,55300,180.3
1050,3260,54900,179.0
1060,3248,158400,514.5
1070,3260,54700,178.3
1080,3260,56200,183.2
1090,3260,54700,178.3
1100,3164,135900,430.0
1110,3260,54700,178.3
1120,3260,56300,183.5
1130,3260,54700,178.3
1140,3260,56200,183.2
1150,3260,54600,178.0
1160,3260,55900,182.2
1170,3260,55200,180.0
1180,3260,55600,181.3
1190,3260,55400,180.6
1200,3260,55600,181.3
1210,3260,55500,180.9
1220,3260,54700,178.3
1230,3260,56300,183.5
1240,3260,54700,178.3
1250,3260,56300,183.5
1260,3260,54700,178.3
1270,3260,56200,183.2
1280,3260,54700,178.3
1290,3260,56300,183.5
1300,3260,54700,178.3
1310,3260,56200,183.2
1320,3260,54700,178.3
1330,3260,55600,181.3
1340,3260,55400,180.6
1350,3260,55600,181.3
1360,3260,55300,180.3
1370,3260,55100,179.6
1380,3260,56100,182.9
1390,3260,54700,178.3
1400,3260,56300,183.5
1410,3260,54700,178.3
1420,3260,56300,183.5
1430,3260,54700,178.3
1440,3260,56300,183.5
1450,3260,54700,178.3
1460,3260,56300,183.5
1470,3260,54700,178.3
1480,3260,56200,183.2
1490,3260,55100,179.6
1500,3260,55600,181.3
1510,3260,55300,180.3
1520,3264,55700,181.8
1530,3260,55300,180.3
1540,3260,54700,178.3
1550,3260,56200,183.2
1560,3260,55000,179.3
1570,3260,56300,183.5
1580,3260,54700,178.3
1590,3260,56300,183.5
1600,3128,131400,411.0
1610,3260,56300,183.5
1620,3260,54700,178.3
1630,3260,56300,183.5
1640,3260,54700,178.3
1650,3260,55700,181.6
1660,3260,55300,180.3
1670,3260,55700,181.6
1680,3260,55400,180.6
1690,3260,55400,180.6
1700,3260,55900,182.2
1710,3260,54800,178.6
1720,3260,56200,183.2
1730,3260,54600,178.0
1740,3260,56200,183.2
1750,3260,54700,178.3
1760,3264,56300,183.8
1770,3260,54600,178.0
1780,3260,56300,183.5
1790,3260,54700,178.3
1800,3260,56300,183.5
1810,3260,54700,178.3
1820,3260,55600,181.3
