ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,55600,181.3
21,3264,55200,180.2
31,3260,55200,180.0
41,3260,56000,182.6
51,3260,54600,178.0
61,3260,56200,183.2
71,3260,54600,178.0
81,3260,56200,183.2
91,3260,54600,178.0
101,3260,56200,183.2
111,3260,54600,178.0
121,3264,56200,183.4
131,3260,54600,178.0
141,3260,56200,183.2
151,3260,54700,178.3
161,3260,55600,181.3
171,3260,55300,180.3
181,3132,135200,423.4
191,3260,55200,180.0
201,3260,55000,179.3
211,3264,56100,183.1
221,3260,54600,178.0
231,3260,56200,183.2
241,3260,54600,178.0
251,3260,56200,183.2
261,3260,54600,178.0
271,3264,56200,183.4
281,3260,54600,178.0
291,3260,56200,183.2
301,3260,54600,178.0
311,3260,56200,183.2
321,3260,54700,178.3
331,3260,55500,180.9
341,3260,55200,180.0
351,3260,55600,181.3
361,3260,55200,180.0
371,3260,54800,178.6
381,3260,56100,182.9
391,3260,54600,178.0
401,3264,56200,183.4
411,3260,54600,178.0
421,3260,56100,182.9
431,3260,54600,178.0
441,3260,56200,183.2
451,3260,54600,178.0
461,3260,56200,183.2
471,3260,54600,178.0
481,3260,56100,182.9
491,3260,54900,179.0
501,3260,55600,181.3
511,3260,55200,180.0
521,3260,55500,180.9
531,3260,55300,180.3
541,3260,54800,178.6
551,3260,56200,183.2
561,3260,54600,178.0
571,3260,56200,183.2
581,3260,54600,178.0
591,3264,56200,183.4
601,3260,54600,178.0
611,3260,56200,183.2
621,3260,54700,178.3
631,3260,56200,183.2
641,3260,54500,177.7
651,3260,56000,182.6
661,3260,55000,179.3
671,3260,55500,180.9
681,3260,109800,357.9
691,3260,55500,180.9
701,3260,55200,180.0
711,3260,54700,178.3
721,3260,56300,183.5
731,3260,54700,178.3
741,3260,56200,183.2
751,3260,54600,178.0
761,3264,56100,183.1
771,3260,54500,177.7
781,3260,56200,183.2
791,3260,54600,178.0
801,3260,56200,183.2
811,3260,54600,178.0
821,3260,55900,182.2
831,3260,55100,179.6
841,3260,55500,180.9
851,3260,55300,180.3
861,3260,55500,180.9
871,3260,55300,180.3
881,3260,54700,178.3
891,3264,56200,183.4
901,3260,54600,178.0
911,3260,56200,183.2
921,3260,54600,178.0
931,3260,56200,183.2
941,3260,54700,178.3
951,3260,56100,182.9
961,3260,54600,178.0
971,3260,56200,183.2
981,3260,54600,178.0
991,3260,55800,181.9
1001,3260,55100,179.6
1011,3260,55600,181.3
1021,3260,55200,180.0
1031,3260,55500,180.9
1041,3260,55400,180.6
1051,3260,54700,178.3
1061,3260,56200,183.2
1071,3260,54600,178.0
1081,3260,56200,183.2
1091,3260,54600,178.0
1101,3260,56200,183.2
1111,3260,54600,178.0
1121,3260,56200,183.2
1131,3260,54600,178.0
1141,3264,56200,183.4
1151,3260,54600,178.0
1161,3260,55600,181.3
1171,3260,55200,180.0
1181,3260,55600,181.3
1191,3184,199600,635.5
1201,3260,55600,181.3
1211,3260,55500,180.9
1221,3260,54600,178.0
1231,3260,56200,183.2
1241,3260,54600,178.0
1251,3260,56200,183.2
1261,3260,54600,178.0
