ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,54900,179.0
21,3260,56500,184.2
31,3260,54900,179.0
41,3260,56500,184.2
51,3260,55000,179.3
61,3260,55900,182.2
71,3260,55500,180.9
81,3260,57900,188.8
91,3260,55600,181.3
101,3256,55300,180.1
111,3260,56400,183.9
121,3260,54900,179.0
131,3260,56500,184.2
141,3260,54900,179.0
151,3260,56500,184.2
161,3260,54900,179.0
171,3260,56500,184.2
181,3260,54900,179.0
191,3260,56500,184.2
201,3260,54900,179.0
211,3260,56100,182.9
221,3260,55500,180.9
231,3260,55800,181.9
241,3260,55500,180.9
251,3260,55800,181.9
261,3260,56000,182.6
271,3260,54900,179.0
281,3260,56500,184.2
291,3260,54900,179.0
301,3260,56500,184.2
311,3260,54900,179.0
321,3260,56500,184.2
331,3260,54900,179.0
341,3260,56500,184.2
351,3260,55000,179.3
361,3260,56400,183.9
371,3260,55300,180.3
381,3260,55800,181.9
391,3260,55600,181.3
401,3260,55800,181.9
411,3260,55600,181.3
421,3260,54900,179.0
431,3260,56500,184.2
441,3260,54900,179.0
451,3260,56500,184.2
461,3260,54900,179.0
471,3260,56400,183.9
481,3260,54900,179.0
491,3260,56500,184.2
501,3260,54900,179.0
511,3260,56500,184.2
521,3260,54900,179.0
531,3260,55900,182.2
541,3260,55500,180.9
551,3260,55800,181.9
561,3260,55600,181.3
571,3260,55000,179.3
581,3260,58600,191.0
591,3260,54900,179.0
601,3260,56500,184.2
611,3260,54900,179.0
621,3260,56500,184.2
631,3260,54900,179.0
641,3260,56500,184.2
651,3260,54900,179.0
661,3260,56500,184.2
671,3260,54900,179.0
681,3260,55900,182.2
691,3260,55500,180.9
701,3260,55900,182.2
711,3260,55600,181.3
721,3260,55300,180.3
731,3260,56400,183.9
741,3260,54900,179.0
751,3260,56400,183.9
761,3260,54900,179.0
771,3260,56500,184.2
781,3260,54900,179.0
791,3260,56500,184.2
801,3260,54900,179.0
811,3260,56500,184.2
821,3260,54900,179.0
831,3260,56000,182.6
841,3260,55500,180.9
851,3260,55900,182.2
861,3260,55500,180.9
871,3260,55800,181.9
881,3260,56100,182.9
891,3260,54900,179.0
901,3260,56500,184.2
911,3256,55000,179.1
921,3260,56500,184.2
931,3260,54900,179.0
941,3260,56500,184.2
951,3260,54900,179.0
961,3260,56500,184.2
971,3260,55100,179.6
981,3260,56400,183.9
991,3260,55300,180.3
1001,3260,55800,181.9
1011,3260,55600,181.3
1021,3260,55900,182.2
1031,3260,55600,181.3
1041,3260,54900,179.0
1051,3260,56500,184.2
1061,3260,54900,179.0
1071,3260,56500,184.2
1081,3260,54900,179.0
1091,3224,56800,183.1
1101,3256,54900,178.8
1111,3260,56500,184.2
1121,3260,54900,179.0
1131,3260,56500,184.2
1141,3260,55000,179.3
1151,3260,55800,181.9
1161,3260,55500,180.9
1171,3260,55800,181.9
1181,3260,55500,180.9
1191,3260,55000,179.3
1201,3260,56400,183.9
1211,3260,54900,179.0
1221,3260,56500,184.2
1231,3256,54900,178.8
1241,3260,56500,184.2
1251,3260,54900,179.0
1261,3260,56500,184.2
