ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,54500,177.7
21,3260,55900,182.2
31,3260,54700,178.3
41,3260,55500,180.9
51,3260,55200,180.0
61,3260,55300,180.3
71,3260,55100,179.6
81,3260,54600,178.0
91,3260,56000,182.6
101,3260,54600,178.0
111,3260,55900,182.2
121,3260,54500,177.7
131,3260,64800,211.2
141,3260,54500,177.7
151,3196,56500,180.6
161,3260,54500,177.7
171,3264,56100,183.1
181,3260,54500,177.7
191,3260,56000,182.6
201,3260,54700,178.3
211,3260,55400,180.6
221,3260,55100,179.6
231,3260,55400,180.6
241,3260,55100,179.6
251,3260,54600,178.0
261,3260,56000,182.6
271,3260,54500,177.7
281,3260,56000,182.6
291,3260,54500,177.7
301,3260,56000,182.6
311,3260,54500,177.7
321,3260,56000,182.6
331,3260,54400,177.3
341,3264,56000,182.8
351,3260,54500,177.7
361,3260,55900,182.2
371,3260,54700,178.3
381,3260,55400,180.6
391,3260,55200,180.0
401,3260,55400,180.6
411,3260,55100,179.6
421,3260,54500,177.7
431,3260,56000,182.6
441,3260,54500,177.7
451,3260,56000,182.6
461,3260,54500,177.7
471,3260,56000,182.6
481,3260,54500,177.7
491,3260,56000,182.6
501,3260,54500,177.7
511,3260,56000,182.6
521,3260,54500,177.7
531,3260,55900,182.2
541,3260,54800,178.6
551,3260,55400,180.6
561,3260,55100,179.6
571,3260,55400,180.6
581,3260,55100,179.6
591,3260,54500,177.7
601,3260,56000,182.6
611,3260,54500,177.7
621,3260,56000,182.6
631,3260,54500,177.7
641,3264,56000,182.8
651,3188,184700,588.8
661,3260,56000,182.6
671,3260,54500,177.7
681,3264,56000,182.8
691,3260,54400,177.3
701,3264,56000,182.8
711,3260,54800,178.6
721,3260,55400,180.6
731,3260,55100,179.6
741,3260,55400,180.6
751,3260,55100,179.6
761,3260,54600,178.0
771,3260,56000,182.6
781,3260,54500,177.7
791,3260,56000,182.6
801,3260,54500,177.7
811,3260,56000,182.6
821,3260,54400,177.3
831,3260,56000,182.6
841,3260,54400,177.3
851,3260,56000,182.6
861,3260,54400,177.3
871,3260,55900,182.2
881,3260,54800,178.6
891,3260,55400,180.6
901,3260,55100,179.6
911,3260,55400,180.6
921,3260,55100,179.6
931,3260,54600,178.0
941,3260,56000,182.6
951,3260,54600,178.0
961,3260,56000,182.6
971,3260,54500,177.7
981,3260,56000,182.6
991,3260,54500,177.7
1001,3260,56100,182.9
1011,3260,54500,177.7
1021,3260,56100,182.9
1031,3260,54500,177.7
1041,3264,55900,182.5
1051,3260,54800,178.6
1061,3260,55400,180.6
1071,3260,55000,179.3
1081,3260,55400,180.6
1091,3260,55100,179.6
1101,3260,54500,177.7
1111,3260,56000,182.6
1121,3260,54500,177.7
1131,3260,56000,182.6
1141,3244,149000,483.4
1151,3260,56000,182.6
1161,3260,54500,177.7
1171,3260,56000,182.6
1181,3264,54500,177.9
1191,3264,56000,182.8
1201,3260,54500,177.7
1211,3260,55800,181.9
1221,3260,54900,179.0
1231,3260,55400,180.6
1241,3260,55100,179.6
1251,3184,200200,637.4
1261,3260,55100,179.6
