ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=2, tag=s1_fixed500, subject=uccs_d2_scan90_d2b
12,3260,55400,180.6
21,3260,56400,183.9
31,3260,54800,178.6
41,3188,190700,608.0
51,3260,54800,178.6
61,3260,56400,183.9
71,3260,54900,179.0
81,3260,56400,183.9
91,3260,54800,178.6
101,3260,56300,183.5
111,3260,54900,179.0
121,3260,56300,183.5
131,3260,55400,180.6
141,3260,55700,181.6
151,3188,138300,440.9
161,3260,55700,181.6
171,3260,56300,183.5
181,3260,54900,179.0
191,3260,56400,183.9
201,3260,54900,179.0
211,3260,56400,183.9
221,3260,54800,178.6
231,3260,56400,183.9
241,3260,54800,178.6
251,3180,139700,444.2
261,3260,54800,178.6
271,3260,56400,183.9
281,3260,55400,180.6
291,3260,55800,181.9
301,3260,55500,180.9
311,3260,55700,181.6
321,3260,56000,182.6
331,3260,55300,180.3
341,3260,56300,183.5
351,3260,54800,178.6
361,3152,193700,610.5
371,3260,54800,178.6
381,3260,56400,183.9
391,3260,54900,179.0
401,3260,56400,183.9
411,3260,54800,178.6
421,3260,56400,183.9
431,3260,54900,179.0
441,3260,56200,183.2
451,3260,55400,180.6
461,3260,55700,181.6
471,3260,55500,180.9
481,3260,55700,181.6
491,3260,56400,183.9
501,3260,54900,179.0
511,3260,56300,183.5
521,3260,54800,178.6
531,3260,56300,183.5
541,3260,54700,178.3
551,3260,56400,183.9
561,3260,54800,178.6
571,3180,143100,455.1
581,3260,54800,178.6
591,3260,56400,183.9
601,3196,59800,191.1
611,3260,55800,181.9
621,3260,55400,180.6
631,3260,55700,181.6
641,3260,56100,182.9
651,3260,55100,179.6
661,3260,56300,183.5
671,3180,142500,453.2
681,3260,56400,183.9
691,3260,54800,178.6
701,3260,56600,184.5
711,3260,54800,178.6
721,3260,56400,183.9
731,3260,54800,178.6
741,3264,56400,184.1
751,3260,55100,179.6
761,3260,56100,182.9
771,3260,55400,180.6
781,3188,215000,685.4
791,3260,55400,180.6
801,3260,84900,276.8
811,3260,56400,183.9
821,3260,54800,178.6
831,3260,56400,183.9
841,3260,54800,178.6
851,3260,56400,183.9
861,3260,54800,178.6
871,3260,56300,183.5
881,3260,54800,178.6
891,3188,214600,684.1
901,3260,54800,178.6
911,3260,56400,183.9
921,3260,55400,180.6
931,3260,55700,181.6
941,3260,55400,180.6
951,3260,55700,181.6
961,3260,56200,183.2
971,3260,54900,179.0
981,3260,56300,183.5
991,3184,139200,443.2
1001,3260,56400,183.9
1011,3260,54800,178.6
1021,3260,56400,183.9
1031,3260,54800,178.6
1041,3260,56400,183.9
1051,3260,54800,178.6
1061,3260,56400,183.9
1071,3260,55300,180.3
1081,3260,55900,182.2
1091,3260,55500,180.9
1101,3180,142700,453.8
1111,3260,55500,180.9
1121,3260,55600,181.3
