ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=7, tag=unk, subject=uccs_d2_scan90_d2b
12,3260,55800,181.9
21,3260,54300,177.0
31,3260,55200,180.0
41,3260,54900,179.0
51,3264,55100,179.8
61,3260,54900,179.0
71,3260,55100,179.6
81,3176,142800,453.5
91,3260,54500,177.7
101,3260,55800,181.9
111,3260,54200,176.7
121,3260,55800,181.9
131,3260,54300,177.0
141,3260,55800,181.9
151,3260,54200,176.7
161,3260,55800,181.9
171,3260,54200,176.7
181,3260,55800,181.9
191,3260,54200,176.7
201,3260,55200,180.0
211,3260,54800,178.6
221,3260,55200,180.0
231,3260,54900,179.0
241,3260,55100,179.6
251,3260,55200,180.0
261,3260,55000,179.3
271,3260,55800,181.9
281,3260,54300,177.0
291,3260,55800,181.9
301,3256,54200,176.5
311,3260,55800,181.9
321,3260,54300,177.0
331,3260,55800,181.9
341,3260,54200,176.7
351,3260,55900,182.2
361,3260,54200,176.7
371,3260,55400,180.6
381,3260,54800,178.6
391,3260,55300,180.3
401,3260,54900,179.0
411,3260,55100,179.6
421,3260,54800,178.6
431,3260,55200,180.0
441,3260,55800,181.9
451,3260,54300,177.0
461,3260,55800,181.9
471,3260,54300,177.0
481,3260,55900,182.2
491,3260,54200,176.7
501,3260,55800,181.9
511,3260,54200,176.7
521,3260,55800,181.9
531,3260,54200,176.7
541,3260,55800,181.9
551,3260,54500,177.7
561,3260,55700,181.6
571,3260,54800,178.6
581,3260,55200,180.0
591,3184,145900,464.5
601,3260,55200,180.0
611,3260,55700,181.6
621,3260,54400,177.3
631,3260,55800,181.9
641,3260,54200,176.7
651,3260,55800,181.9
661,3260,54300,177.0
671,3260,55900,182.2
681,3260,54200,176.7
691,3260,55800,181.9
701,3260,54300,177.0
711,3260,55800,181.9
721,3260,54200,176.7
731,3260,55100,179.6
741,3260,54900,179.0
751,3260,55200,180.0
761,3260,54900,179.0
771,3260,55100,179.6
781,3260,55500,180.9
791,3260,54600,178.0
801,3260,55700,181.6
811,3260,54300,177.0
821,3260,55800,181.9
831,3260,54200,176.7
841,3260,55800,181.9
851,3260,54200,176.7
861,3260,55800,181.9
871,3260,54200,176.7
881,3260,55800,181.9
891,3260,54200,176.7
901,3260,55300,180.3
911,3260,54900,179.0
921,3256,55200,179.7
931,3260,54900,179.0
941,3260,55200,180.0
951,3260,55100,179.6
961,3260,55100,179.6
971,3260,55800,181.9
981,3260,54200,176.7
991,3260,55800,181.9
1001,3260,54200,176.7
1011,3260,55800,181.9
1021,3256,54200,176.5
1031,3260,55800,181.9
1041,3260,54100,176.4
1051,3260,55800,181.9
1061,3260,54200,176.7
1071,3260,55500,180.9
1081,3240,147300,477.3
1091,3260,55500,180.9
1101,3260,54900,179.0
1111,3260,55100,179.6
1121,3260,54900,179.0
1131,3260,55200,180.0
1141,3260,55700,181.6
1151,3260,54300,177.0
1161,3260,55800,181.9
1171,3260,54300,177.0
1181,3260,55800,181.9
1191,3180,139600,443.9
1201,3260,55900,182.2
1211,3260,54300,177.0
1221,3260,55800,181.9
1231,3260,54300,177.0
1241,3260,55800,181.9
1251,3260,54500,177.7
1261,3260,55200,180.0
1271,3260,54900,179.0
1281,3260,55200,180.0
1291,3224,157800,508.7
1301,3260,55200,180.0
1311,3260,55700,181.6
1321,3260,54500,177.7
1331,3260,55800,181.9
1341,3260,54300,177.0
1351,3260,55800,181.9
1361,3260,54200,176.7
1371,3260,55800,181.9
1381,3260,54300,177.0
1391,3260,55800,181.9
1401,3188,202300,644.9
1411,3260,55900,182.2
1421,3260,54200,176.7
1431,3260,55200,180.0
1441,3260,54900,179.0
1451,3260,55200,180.0
1461,3260,54900,179.0
1471,3260,55200,180.0
1481,3260,55400,180.6
1491,3264,54800,178.9
1501,3260,55800,181.9
1511,3156,78000,246.2
1521,3260,55800,181.9
1531,3260,54300,177.0
1541,3260,55900,182.2
1551,3260,54300,177.0
1561,3260,55800,181.9
1571,3260,54300,177.0
1581,3248,56000,181.9
1591,3256,54200,176.5
1601,3260,55300,180.3
1611,3180,139800,444.6
1621,3260,55300,180.3
1631,3260,54900,179.0
1641,3260,55200,180.0
1651,3260,55000,179.3
1661,3260,55200,180.0
1671,3260,55800,181.9
1681,3260,119700,390.2
1691,3260,55800,181.9
1701,3260,54300,177.0
1711,3260,55800,181.9
1721,3188,143900,458.8
1731,3260,55800,181.9
1741,3260,54300,177.0
1751,3260,55800,181.9
1761,3260,54200,176.7
1771,3260,55600,181.3
1781,3240,64200,208.0
1791,3260,55500,180.9
1801,3260,54900,179.0
1811,3260,55200,180.0
1821,3180,142500,453.2
1831,3260,55200,180.0
1842,3264,55900,182.5
1851,3260,54400,177.3
1861,3260,55800,181.9
1871,3260,54300,177.0
1881,3264,63400,206.9
1891,3260,54200,176.7
1901,3260,55800,181.9
1911,3260,54200,176.7
1921,3184,142500,453.7
1931,3260,54300,177.0
1941,3260,55700,181.6
1951,3260,54700,178.3
1961,3260,55500,180.9
1971,3260,54900,179.0
1981,3260,55200,180.0
1991,3260,54900,179.0
2001,3260,55200,180.0
2011,3260,55800,181.9
2021,3260,54200,176.7
2031,3240,56000,181.4
2041,3260,54300,177.0
2051,3260,55800,181.9
2061,3260,54200,176.7
2071,3260,55700,181.6
2081,3260,54200,176.7
2091,3260,55800,181.9
2101,3260,54200,176.7
2111,3260,55600,181.3
2121,3260,54700,178.3
2131,3184,142000,452.1
2141,3260,54900,179.0
2151,3260,55100,179.6
2161,3260,54800,178.6
2171,3260,55200,180.0
2181,3260,55800,181.9
2191,3260,54300,177.0
2201,3260,55800,181.9
2211,3260,54200,176.7
2221,3260,55800,181.9
2231,3260,54200,176.7
2241,3184,140700,448.0
2251,3260,54300,177.0
2261,3260,55800,181.9
2271,3260,54200,176.7
2281,3260,55500,180.9
2291,3260,54700,178.3
2301,3260,55400,180.6
2311,3260,54900,179.0
2321,3260,55200,180.0
2331,3260,54900,179.0
2341,3260,55100,179.6
2351,3260,55800,181.9
2361,3260,54300,177.0
2371,3260,55800,181.9
2381,3260,54200,176.7
2391,3260,55800,181.9
2401,3260,54200,176.7
2411,3260,55800,181.9
2421,3260,54200,176.7
2431,3264,55800,182.1
2441,3260,55400,180.6
2451,3260,55500,180.9
2461,3260,54800,178.6
2471,3260,55400,180.6
2481,3260,54900,179.0
2491,3260,55200,180.0
2501,3260,55000,179.3
2511,3260,55200,180.0
2521,3260,55900,182.2
2531,3260,54200,176.7
2541,3260,55700,181.6
2551,3160,70300,222.1
2561,3260,55800,181.9
2571,3260,54300,177.0
2581,3260,55800,181.9
2591,3168,68500,217.0
2601,3260,55800,181.9
2611,3260,54200,176.7
2621,3260,55300,180.3
2631,3260,54800,178.6
2641,3260,55300,180.3
2651,3128,131200,410.4
2661,3260,55100,179.6
2671,3260,55100,179.6
2681,3260,55100,179.6
2691,3212,121700,390.9
2701,3260,54200,176.7
2711,3260,55800,181.9
2721,3260,54300,177.0
2731,3260,55800,181.9
2741,3260,54200,176.7
2751,3260,58000,189.1
2761,3260,54300,177.0
2771,3260,55800,181.9
2781,3260,54300,177.0
2791,3252,55500,180.5
2801,3260,54900,179.0
2811,3260,55300,180.3
2821,3260,54900,179.0
2831,3260,55200,180.0
2841,3260,55100,179.6
2851,3260,55000,179.3
2861,3260,55800,181.9
2871,3260,54300,177.0
2881,3260,55800,181.9
2891,3260,54300,177.0
2901,3260,55800,181.9
2911,3260,54300,177.0
2921,3260,55900,182.2
2931,3260,54300,177.0
2941,3260,55800,181.9
2951,3260,54200,176.7
2961,3176,134800,428.1
2971,3260,54800,178.6
2981,3260,55300,180.3
2991,3260,54900,179.0
3001,3260,55300,180.3
