ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
11,3260,54500,177.7
20,3264,56000,182.8
30,3260,54500,177.7
40,3260,56000,182.6
50,3260,54400,177.3
60,3260,56100,182.9
70,3260,54500,177.7
80,3260,56000,182.6
90,3260,54500,177.7
100,3260,56000,182.6
110,3260,54500,177.7
120,3260,55400,180.6
130,3260,55100,179.6
140,3260,55400,180.6
150,3260,55100,179.6
160,3264,55100,179.8
170,3184,135200,430.5
180,3260,54500,177.7
190,3260,56000,182.6
200,3260,54500,177.7
210,3260,56100,182.9
220,3260,54500,177.7
230,3260,56000,182.6
240,3260,54500,177.7
250,3260,56100,182.9
260,3260,54500,177.7
270,3260,56100,182.9
280,3260,54500,177.7
290,3260,55500,180.9
300,3260,55000,179.3
310,3260,55400,180.6
320,3260,55100,179.6
330,3260,55300,180.3
340,3260,55600,181.3
350,3260,54400,177.3
360,3260,56000,182.6
370,3260,54500,177.7
380,3260,56100,182.9
390,3260,54500,177.7
400,3260,56000,182.6
410,3260,54400,177.3
420,3264,56100,183.1
430,3260,54500,177.7
440,3264,56000,182.8
450,3260,54500,177.7
460,3260,55500,180.9
470,3260,55000,179.3
480,3260,55400,180.6
490,3260,55100,179.6
500,3260,55300,180.3
510,3260,55500,180.9
520,3260,54500,177.7
530,3260,56000,182.6
540,3260,54500,177.7
550,3260,56000,182.6
560,3260,54500,177.7
570,3260,56100,182.9
580,3260,54400,177.3
590,3260,56000,182.6
600,3260,54500,177.7
610,3260,56000,182.6
620,3260,54500,177.7
630,3260,55600,181.3
640,3260,55100,179.6
650,3260,55400,180.6
660,3260,55100,179.6
670,3260,128600,419.2
680,3260,55300,180.3
690,3260,54500,177.7
700,3264,56100,183.1
710,3260,54500,177.7
720,3260,56000,182.6
730,3260,54400,177.3
740,3260,56000,182.6
750,3260,54400,177.3
760,3260,56000,182.6
770,3260,54500,177.7
780,3260,56000,182.6
790,3260,55000,179.3
800,3260,55600,181.3
810,3260,54900,179.0
820,3260,55400,180.6
830,3260,55100,179.6
840,3260,55400,180.6
850,3260,55200,180.0
860,3260,54400,177.3
870,3264,56000,182.8
880,3260,54500,177.7
890,3260,56000,182.6
900,3260,54400,177.3
910,3260,56000,182.6
920,3260,54500,177.7
930,3260,56000,182.6
940,3260,54500,177.7
950,3260,56100,182.9
960,3260,54900,179.0
970,3260,55600,181.3
980,3260,55000,179.3
990,3260,55400,180.6
1000,3260,55100,179.6
1010,3260,55400,180.6
1020,3260,55100,179.6
1030,3260,54500,177.7
1040,3260,56000,182.6
1050,3260,54400,177.3
1060,3260,56000,182.6
1070,3260,54500,177.7
1080,3260,56000,182.6
1090,3260,54400,177.3
1100,3264,56100,183.1
1110,3260,54500,177.7
1120,3264,56000,182.8
1130,3260,54800,178.6
1140,3260,55700,181.6
1150,3260,54900,179.0
1160,3260,55300,180.3
1170,3260,55100,179.6
1180,3184,204000,649.5
1190,3260,55100,179.6
1200,3260,54500,177.7
1210,3260,56000,182.6
1220,3260,54500,177.7
1230,3260,56000,182.6
1240,3260,54500,177.7
1250,3260,56000,182.6
1260,3260,54500,177.7
