ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
11,3260,55900,182.2
20,3260,54300,177.0
30,3260,55800,181.9
40,3260,54500,177.7
50,3260,55800,181.9
60,3260,54900,179.0
70,3260,55300,180.3
80,3260,55000,179.3
90,3260,55300,180.3
100,3204,56200,180.1
110,3260,54500,177.7
120,3260,55800,181.9
130,3260,54300,177.0
140,3260,55900,182.2
150,3260,54300,177.0
160,3260,55900,182.2
170,3260,54400,177.3
180,3260,55900,182.2
190,3260,54300,177.0
200,3124,138900,433.9
210,3260,54400,177.3
220,3260,55900,182.2
230,3260,54900,179.0
240,3260,55300,180.3
250,3260,55000,179.3
260,3260,55300,180.3
270,3192,61700,196.9
280,3260,54900,179.0
290,3260,55500,180.9
300,3180,200200,636.6
310,3260,55900,182.2
320,3260,54300,177.0
330,3260,55900,182.2
340,3260,54400,177.3
350,3260,55900,182.2
360,3260,54300,177.0
370,3248,56500,183.5
380,3260,54300,177.0
390,3260,55900,182.2
400,3260,54800,178.6
410,3192,134800,430.3
420,3260,54900,179.0
430,3260,55200,180.0
440,3260,54900,179.0
450,3260,55200,180.0
460,3264,55000,179.5
470,3260,81500,265.7
480,3260,55900,182.2
490,3260,54300,177.0
500,3260,55800,181.9
510,3180,144100,458.2
520,3260,55900,182.2
530,3260,54300,177.0
540,3260,55900,182.2
550,3260,54300,177.0
560,3260,55900,182.2
570,3260,54500,177.7
580,3260,55800,181.9
590,3260,54900,179.0
600,3260,55300,180.3
610,3260,57200,186.5
620,3260,55300,180.3
630,3260,55800,181.9
640,3260,54500,177.7
650,3260,55800,181.9
660,3260,54300,177.0
670,3260,55900,182.2
680,3260,54300,177.0
690,3260,55900,182.2
700,3260,54300,177.0
710,3260,55900,182.2
720,3260,133700,435.9
730,3260,55900,182.2
740,3260,54300,177.0
750,3260,55900,182.2
760,3260,54900,179.0
770,3264,55200,180.2
780,3260,54900,179.0
790,3260,55300,180.3
800,3260,55300,180.3
810,3260,55000,179.3
820,3260,55500,180.9
830,3232,54700,176.8
840,3260,55900,182.2
850,3260,54300,177.0
860,3260,55800,181.9
870,3260,54300,177.0
880,3260,55900,182.2
890,3260,54300,177.0
900,3264,55800,182.1
910,3260,54300,177.0
920,3260,55800,181.9
930,3176,55800,177.2
940,3260,55400,180.6
950,3260,55000,179.3
960,3260,55200,180.0
970,3260,54900,179.0
980,3260,55300,180.3
990,3260,55900,182.2
1000,3260,54300,177.0
1010,3260,55800,181.9
1020,3260,54300,177.0
1030,3188,142100,453.0
1040,3260,54300,177.0
1050,3260,55900,182.2
1060,3260,54300,177.0
1070,3260,55900,182.2
1080,3260,54300,177.0
1090,3260,55900,182.2
1100,3260,54400,177.3
1110,3260,55800,181.9
1120,3260,55000,179.3
1130,3260,55200,180.0
1140,3180,141500,450.0
1150,3260,55200,180.0
1160,3260,55800,181.9
1170,3260,54600,178.0
1180,3260,56000,182.6
1190,3260,54300,177.0
1200,3260,55900,182.2
1210,3260,54300,177.0
1220,3260,55900,182.2
1230,3260,54300,177.0
1240,3260,55800,181.9
1250,3188,205100,653.9
1260,3264,55900,182.5
1270,3260,54300,177.0
1280,3248,157800,512.5
1290,3260,54900,179.0
1300,3260,55400,180.6
1310,3260,55000,179.3
1320,3260,55200,180.0
1330,3260,55200,180.0
1340,3260,55100,179.6
1350,3236,57600,186.4
1360,3260,54400,177.3
1370,3260,55900,182.2
1380,3260,104500,340.7
1390,3260,55800,181.9
1400,3256,54300,176.8
1410,3260,55800,181.9
1420,3260,54300,177.0
1430,3260,55900,182.2
1440,3260,54300,177.0
1450,3260,55900,182.2
1460,3256,147000,478.6
1470,3260,55500,180.9
1480,3236,60300,195.1
1490,3260,55200,180.0
1500,3260,54900,179.0
1510,3260,55300,180.3
1520,3260,55000,179.3
1530,3260,54300,177.0
1540,3260,55900,182.2
1550,3260,54400,177.3
1560,3260,55900,182.2
1570,3260,54300,177.0
1580,3260,55900,182.2
1590,3260,54300,177.0
1600,3260,55900,182.2
1610,3260,54300,177.0
1620,3260,55900,182.2
1630,3260,54400,177.3
1640,3260,55900,182.2
1650,3260,55000,179.3
1660,3260,55300,180.3
1670,3180,141300,449.3
1680,3260,55300,180.3
1690,3260,55700,181.6
1700,3260,54600,178.0
1710,3260,55700,181.6
1720,3260,54400,177.3
1730,3264,55800,182.1
1740,3260,54300,177.0
1750,3260,55900,182.2
1760,3260,54200,176.7
1770,3172,141500,448.8
1780,3260,54300,177.0
1790,3260,55900,182.2
1800,3260,54300,177.0
1810,3260,55900,182.2
1820,3260,54900,179.0
1830,3260,55300,180.3
1841,3260,55000,179.3
1850,3260,55200,180.0
1860,3260,55300,180.3
1870,3260,55000,179.3
1880,3260,100000,326.0
1890,3260,54300,177.0
1900,3260,55900,182.2
1910,3260,54300,177.0
1920,3260,55900,182.2
1930,3260,54300,177.0
1940,3260,55900,182.2
1950,3260,54300,177.0
1960,3260,55900,182.2
1970,3260,54200,176.7
1980,3164,142500,450.9
1990,3260,54800,178.6
2000,3260,55300,180.3
2010,3260,54900,179.0
2020,3260,55300,180.3
2030,3260,55200,180.0
2040,3260,55100,179.6
2050,3260,55300,180.3
2060,3260,54300,177.0
2070,3260,55800,181.9
2080,3256,98600,321.0
2090,3260,55900,182.2
2100,3260,54300,177.0
2110,3260,55900,182.2
2120,3260,54300,177.0
2130,3260,55800,181.9
2140,3260,54300,177.0
2150,3260,55900,182.2
2160,3260,54900,179.0
2170,3260,55300,180.3
2180,3260,55000,179.3
2190,3184,145500,463.3
2200,3260,55100,179.6
2210,3260,55100,179.6
2220,3260,55300,180.3
2230,3260,54300,177.0
2240,3260,55900,182.2
2250,3260,54200,176.7
2260,3260,55900,182.2
2270,3260,54300,177.0
2280,3260,55900,182.2
2290,3184,157600,501.8
2300,3180,180400,573.7
2310,3260,54300,177.0
2320,3260,55900,182.2
2330,3260,54900,179.0
2340,3260,55300,180.3
2350,3260,54900,179.0
2360,3260,55200,180.0
2370,3260,55000,179.3
2380,3260,55200,180.0
2390,3240,56800,184.0
2400,3172,141200,447.9
2410,3260,55900,182.2
2420,3256,54300,176.8
2430,3260,55800,181.9
2440,3260,54300,177.0
2450,3260,55900,182.2
2460,3260,54300,177.0
2470,3260,55900,182.2
2480,3260,54300,177.0
2490,3264,74700,243.8
2500,3256,145900,475.1
2510,3260,55300,180.3
2520,3260,55000,179.3
2530,3260,55200,180.0
2540,3260,55100,179.6
2550,3260,55200,180.0
2560,3260,55200,180.0
2570,3260,54300,177.0
2580,3264,55900,182.5
2590,3260,54300,177.0
2600,3260,55800,181.9
2610,3180,141100,448.7
2620,3264,55800,182.1
2630,3260,54300,177.0
2640,3260,55900,182.2
2650,3260,54300,177.0
2660,3260,55900,182.2
2670,3260,54800,178.6
2680,3260,55400,180.6
2690,3260,55000,179.3
2700,3260,55200,180.0
2710,3260,55100,179.6
2720,3184,145200,462.3
2730,3260,55100,179.6
2740,3260,54300,177.0
2750,3260,55900,182.2
2760,3260,54300,177.0
2770,3264,55900,182.5
2780,3260,54300,177.0
2790,3260,55900,182.2
2800,3260,54200,176.7
2810,3260,55900,182.2
2820,3260,54300,177.0
2830,3260,55900,182.2
2840,3260,54900,179.0
2850,3260,55400,180.6
2860,3260,54900,179.0
2870,3260,55300,180.3
2880,3260,55000,179.3
2890,3260,55200,180.0
2900,3260,55100,179.6
2910,3260,54400,177.3
2920,3260,55800,181.9
2930,3188,152000,484.6
2940,3260,55900,182.2
2950,3260,54300,177.0
2960,3260,55900,182.2
2970,3260,54300,177.0
2980,3260,55900,182.2
2990,3256,54300,176.8
3000,3260,55900,182.2
3010,3260,54800,178.6
3020,3260,55400,180.6
3030,3180,142000,451.6
3040,3260,55200,180.0
3050,3260,55000,179.3
3060,3260,55200,180.0
3070,3260,55100,179.6
3080,3260,54300,177.0
3090,3260,55800,181.9
3100,3260,54300,177.0
3110,3260,55900,182.2
3120,3260,54300,177.0
3130,3260,55900,182.2
3140,3184,191300,609.1
3150,3260,55900,182.2
3160,3260,54300,177.0
3170,3260,55900,182.2
3180,3260,54800,178.6
3190,3260,55400,180.6
3200,3260,55000,179.3
3210,3260,55200,180.0
3220,3260,55000,179.3
3230,3260,55300,180.3
3240,3260,55000,179.3
3250,3180,139200,442.7
3260,3260,55900,182.2
3270,3260,54300,177.0
3280,3260,55900,182.2
3290,3260,54200,176.7
3300,3260,137000,446.6
3310,3260,54300,177.0
3320,3260,55900,182.2
3330,3260,54300,177.0
3340,3260,55900,182.2
3350,3180,142100,451.9
3360,3260,55400,180.6
3370,3260,55000,179.3
3380,3260,55300,180.3
3390,3260,54900,179.0
3400,3256,72900,237.4
3410,3260,55000,179.3
3420,3260,54300,177.0
3430,3260,55800,181.9
3440,3260,54300,177.0
3450,3264,55900,182.5
3460,3184,199000,633.6
3470,3264,55900,182.5
3480,3260,54300,177.0
3490,3260,55800,181.9
3500,3244,68200,221.2
3510,3260,55900,182.2
3520,3260,54800,178.6
3530,3260,55500,180.9
3540,3260,54900,179.0
3550,3260,55200,180.0
3560,3152,154400,486.7
3570,3260,55300,180.3
3580,3260,55000,179.3
3590,3260,54400,177.3
3600,3260,55800,181.9
3611,3260,54300,177.0
3620,3260,55800,181.9
3630,3260,54300,177.0
3640,3260,55900,182.2
3650,3260,54300,177.0
3660,3184,140100,446.1
3670,3260,54300,177.0
3680,3260,55900,182.2
3690,3260,54700,178.3
3700,3260,55500,180.9
3710,3260,54900,179.0
3720,3260,55300,180.3
3730,3260,54900,179.0
3740,3260,55200,180.0
3750,3260,54900,179.0
3760,3172,140900,446.9
3770,3260,55900,182.2
3780,3260,54200,176.7
3790,3260,55800,181.9
3800,3260,54300,177.0
3810,3260,55800,181.9
3820,3260,54300,177.0
3830,3260,55900,182.2
3840,3260,54300,177.0
3850,3260,55800,181.9
3860,3260,54700,178.3
3870,3180,145600,463.0
3880,3260,55000,179.3
3890,3260,55200,180.0
3900,3260,55000,179.3
3910,3260,55200,180.0
3920,3260,54900,179.0
3930,3260,54300,177.0
3940,3260,55800,181.9
3950,3260,54300,177.0
3960,3260,55900,182.2
3970,3260,54300,177.0
3980,3260,55900,182.2
3990,3256,54300,176.8
4000,3260,55800,181.9
4010,3260,54300,177.0
4020,3260,55900,182.2
4030,3260,54700,178.3
4040,3260,55600,181.3
4050,3260,55000,179.3
4060,3260,55200,180.0
4070,3260,55000,179.3
4080,3160,134800,426.0
4090,3260,55800,181.9
4100,3260,54400,177.3
4110,3260,55800,181.9
4120,3260,54300,177.0
4130,3260,55800,181.9
4140,3260,54200,176.7
4150,3260,55900,182.2
4160,3260,54300,177.0
4170,3260,55900,182.2
4180,3260,127600,416.0
4190,3260,55800,181.9
4200,3260,54600,178.0
4210,3256,55800,181.7
4220,3260,54900,179.0
4230,3260,55200,180.0
4240,3260,54900,179.0
4250,3260,55200,180.0
4260,3260,54900,179.0
4270,3260,54300,177.0
4280,3260,55800,181.9
4290,3176,140600,446.5
4300,3260,55900,182.2
4310,3200,112400,359.7
4320,3260,55900,182.2
4330,3260,54300,177.0
4340,3260,55900,182.2
4350,3260,54300,177.0
4360,3260,55900,182.2
4370,3260,54600,178.0
4380,3264,55700,181.8
4390,3260,54900,179.0
4400,3116,144000,448.7
4410,3252,153000,497.6
4420,3260,55200,180.0
4430,3260,55800,181.9
4440,3260,54400,177.3
4450,3264,55900,182.5
4460,3260,54300,177.0
4470,3260,55800,181.9
4480,3260,54300,177.0
4490,3260,55800,181.9
4500,3260,54300,177.0
4510,3260,68400,223.0
4520,3260,54300,177.0
4530,3260,55900,182.2
4540,3260,54500,177.7
4550,3260,55700,181.6
4560,3260,55000,179.3
4570,3260,55300,180.3
4580,3260,54900,179.0
4590,3260,55200,180.0
4600,3260,54900,179.0
4610,3168,137900,436.9
4620,3260,55900,182.2
4630,3260,54300,177.0
4640,3260,55900,182.2
4650,3260,54300,177.0
4660,3260,56000,182.6
4670,3260,54300,177.0
4680,3260,55800,181.9
4690,3260,54300,177.0
4700,3260,55900,182.2
4710,3260,54500,177.7
4720,3260,55900,182.2
4730,3260,54900,179.0
4740,3260,55300,180.3
4750,3260,54900,179.0
4760,3260,55200,180.0
4770,3260,55800,181.9
4780,3260,54400,177.3
4790,3260,55900,182.2
4800,3260,54300,177.0
4810,3260,55900,182.2
4820,3184,140400,447.0
4830,3260,55900,182.2
4840,3260,54200,176.7
4850,3260,55800,181.9
4860,3260,54300,177.0
4870,3260,55900,182.2
4880,3260,54400,177.3
4890,3260,55800,181.9
4900,3260,54900,179.0
4910,3260,55200,180.0
4920,3260,55000,179.3
4930,3200,55700,178.2
4940,3260,54900,179.0
4950,3260,54400,177.3
4960,3260,55800,181.9
4970,3260,54300,177.0
4980,3260,55900,182.2
4990,3260,54300,177.0
5000,3264,55900,182.5
5010,3260,54300,177.0
5020,3260,55900,182.2
5030,3184,144200,459.1
5040,3260,55900,182.2
5050,3260,54500,177.7
5060,3260,55900,182.2
5070,3260,55000,179.3
5080,3260,55200,180.0
5090,3260,54900,179.0
5100,3260,55200,180.0
5110,3260,55700,181.6
5120,3260,54500,177.7
5130,3240,58100,188.2
5140,3260,54300,177.0
5150,3260,55900,182.2
5160,3260,54300,177.0
5170,3260,55900,182.2
5180,3256,54300,176.8
5190,3260,55900,182.2
5200,3260,54200,176.7
5210,3260,55900,182.2
5220,3260,54400,177.3
5230,3260,56500,184.2
5240,3260,55000,179.3
5250,3260,55300,180.3
5260,3260,55000,179.3
5270,3260,55300,180.3
5280,3260,55800,181.9
5290,3260,54500,177.7
5300,3260,55800,181.9
5310,3260,54300,177.0
5320,3200,110200,352.6
5330,3260,54300,177.0
5340,3180,202700,644.6
5350,3260,54300,177.0
5360,3260,55800,181.9
5370,3260,54300,177.0
5380,3260,55900,182.2
5391,3260,54900,179.0
5400,3260,55900,182.2
5410,3260,54900,179.0
5420,3256,59400,193.4
5430,3260,54900,179.0
5440,3260,55200,180.0
5450,3260,55800,181.9
5460,3260,54500,177.7
5470,3260,55800,181.9
