ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,55300,180.3
21,3260,55600,181.3
31,3260,55300,180.3
41,3260,54900,179.0
51,3260,56100,182.9
61,3260,54600,178.0
71,3264,56200,183.4
81,3260,54700,178.3
91,3260,56200,183.2
101,3260,54600,178.0
111,3260,68500,223.3
121,3260,54600,178.0
131,3116,146900,457.7
141,3260,54600,178.0
151,3260,56000,182.6
161,3260,55100,179.6
171,3260,55600,181.3
181,3260,55200,180.0
191,3260,55600,181.3
201,3260,55400,180.6
211,3260,54600,178.0
221,3260,56200,183.2
231,3260,54700,178.3
241,3260,56200,183.2
251,3260,54600,178.0
261,3260,56200,183.2
271,3260,54600,178.0
281,3260,56200,183.2
291,3260,54700,178.3
301,3260,56200,183.2
311,3260,54700,178.3
321,3260,55700,181.6
331,3260,55300,180.3
341,3260,55600,181.3
351,3260,55300,180.3
361,3260,55100,179.6
371,3260,56000,182.6
381,3260,54700,178.3
391,3260,56100,182.9
401,3260,54600,178.0
411,3260,56200,183.2
421,3260,54600,178.0
431,3260,56200,183.2
441,3260,54600,178.0
451,3260,56200,183.2
461,3260,54600,178.0
471,3260,56200,183.2
481,3260,54900,179.0
491,3260,55500,180.9
501,3260,55300,180.3
511,3260,55500,180.9
521,3260,55200,180.0
531,3260,54700,178.3
541,3260,56100,182.9
551,3260,54700,178.3
561,3260,56200,183.2
571,3260,54600,178.0
581,3260,56200,183.2
591,3260,54600,178.0
601,3260,56200,183.2
611,3260,54600,178.0
621,3244,161100,522.6
631,3260,54600,178.0
641,3260,55800,181.9
651,3260,55300,180.3
661,3260,55600,181.3
671,3260,55300,180.3
681,3260,55400,180.6
691,3260,55800,181.9
701,3260,54700,178.3
711,3260,56200,183.2
721,3260,54600,178.0
731,3164,140200,443.6
741,3260,54600,178.0
751,3260,56200,183.2
761,3260,54700,178.3
771,3260,56300,183.5
781,3260,54600,178.0
791,3260,56300,183.5
801,3260,54700,178.3
811,3260,55600,181.3
821,3260,55200,180.0
831,3260,55600,181.3
841,3124,135400,423.0
851,3260,54800,178.6
861,3260,56200,183.2
871,3260,54700,178.3
881,3260,56200,183.2
891,3260,54700,178.3
901,3260,56200,183.2
911,3260,54600,178.0
921,3260,56200,183.2
931,3260,54600,178.0
941,3260,56200,183.2
951,3184,211500,673.4
961,3260,55900,182.2
971,3260,55200,180.0
981,3260,55600,181.3
991,3260,55300,180.3
1001,3260,55600,181.3
1011,3260,55400,180.6
1021,3260,54600,178.0
1031,3260,56200,183.2
1041,3260,54600,178.0
1051,3260,56300,183.5
1061,3260,55300,180.3
1071,3260,56200,183.2
1081,3260,54700,178.3
1091,3260,56200,183.2
1101,3260,54600,178.0
1111,3260,56200,183.2
1121,3260,54700,178.3
1131,3260,55600,181.3
1141,3260,55300,180.3
1151,3260,55600,181.3
1161,3180,143200,455.4
1171,3260,55000,179.3
1181,3260,56000,182.6
1191,3260,54700,178.3
1201,3264,56200,183.4
1211,3260,54700,178.3
1221,3252,56400,183.4
1231,3260,54600,178.0
1241,3260,56200,183.2
1251,3260,54600,178.0
1261,3184,145400,463.0
1271,3260,54700,178.3
1281,3260,56200,183.2
1291,3260,55000,179.3
1301,3260,55600,181.3
1311,3260,55200,180.0
1321,3212,126800,407.3
1331,3260,55300,180.3
1341,3260,54600,178.0
1351,3260,56200,183.2
1361,3260,54700,178.3
1371,3156,180000,568.1
1381,3260,54700,178.3
1391,3260,56200,183.2
1401,3260,54600,178.0
1411,3264,56300,183.8
1421,3248,72500,235.5
1431,3260,56300,183.5
1441,3260,54600,178.0
1451,3260,55700,181.6
1461,3260,55300,180.3
1471,3260,55600,181.3
1481,3240,55500,179.8
1491,3260,55500,180.9
1501,3260,55900,182.2
1511,3260,54600,178.0
1521,3260,59100,192.7
1531,3260,54700,178.3
1541,3260,56300,183.5
1551,3260,54700,178.3
1561,3260,56200,183.2
1571,3260,54800,178.6
1581,3184,149700,476.6
1591,3260,54700,178.3
1601,3260,56200,183.2
1611,3260,54700,178.3
1621,3260,55600,181.3
1631,3260,55400,180.6
1641,3260,55600,181.3
1651,3260,55300,180.3
1661,3260,54800,178.6
1671,3260,56200,183.2
1681,3260,54700,178.3
1691,3152,136000,428.7
1701,3260,54700,178.3
1711,3260,56300,183.5
1721,3260,54700,178.3
1731,3260,56200,183.2
1741,3260,54700,178.3
1751,3260,56300,183.5
1761,3260,54700,178.3
1771,3260,55900,182.2
1781,3260,55200,180.0
1791,3168,143000,453.0
1801,3260,55300,180.3
1811,3260,55500,180.9
1821,3260,55500,180.9
