ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
12,3260,56200,183.2
21,3260,54600,178.0
31,3260,56200,183.2
41,3260,54800,178.6
51,3260,56000,182.6
61,3180,142300,452.5
71,3260,55500,180.9
81,3260,55200,180.0
91,3260,55500,180.9
101,3260,56200,183.2
111,3260,54600,178.0
121,3260,56200,183.2
131,3260,54600,178.0
141,3260,56100,182.9
151,3260,54600,178.0
161,3260,56200,183.2
171,3184,199200,634.3
181,3260,56200,183.2
191,3260,54700,178.3
201,3260,56200,183.2
211,3260,55100,179.6
221,3248,158600,515.1
231,3260,55200,180.0
241,3260,55500,180.9
251,3260,55500,180.9
261,3260,55400,180.6
271,3240,160400,519.7
281,3260,54600,178.0
291,3260,56200,183.2
301,3260,54600,178.0
311,3260,56200,183.2
321,3260,112000,365.1
331,3260,56200,183.2
341,3260,54600,178.0
351,3260,56100,182.9
361,3260,54600,178.0
371,3260,56200,183.2
381,3180,56400,179.4
391,3260,55600,181.3
401,3260,55200,180.0
411,3260,55500,180.9
421,3232,57200,184.9
431,3260,54900,179.0
441,3260,56100,182.9
451,3260,54600,178.0
461,3260,56200,183.2
471,3260,54600,178.0
481,3212,157000,504.3
491,3260,54600,178.0
501,3264,56300,183.8
511,3260,54700,178.3
521,3260,56200,183.2
531,3260,54800,178.6
541,3260,56200,183.2
551,3260,55300,180.3
561,3260,55500,180.9
571,3260,55300,180.3
581,3260,55500,180.9
591,3180,143700,457.0
601,3256,54700,178.1
611,3264,56200,183.4
621,3260,54600,178.0
631,3260,56200,183.2
641,3260,54600,178.0
651,3260,56200,183.2
661,3260,54600,178.0
671,3260,56200,183.2
681,3260,54600,178.0
691,3260,56200,183.2
701,3260,55100,179.6
711,3260,55700,181.6
721,3260,55200,180.0
731,3260,55500,180.9
741,3260,55300,180.3
751,3260,55500,180.9
761,3260,56200,183.2
771,3260,54600,178.0
