ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=7, tag=unk, subject=uccs_d2_scan90_d2b
12,3260,54500,177.7
21,3260,56100,182.9
31,3260,54500,177.7
41,3260,56100,182.9
51,3260,54500,177.7
61,3260,55400,180.6
71,3260,55100,179.6
81,3260,55400,180.6
91,3260,55100,179.6
101,3260,54800,178.6
111,3260,56000,182.6
121,3260,54500,177.7
131,3260,56000,182.6
141,3260,54500,177.7
151,3260,56000,182.6
161,3260,54500,177.7
171,3260,56100,182.9
181,3260,54500,177.7
191,3260,56100,182.9
201,3260,54500,177.7
211,3260,56100,182.9
221,3260,54700,178.3
231,3260,55400,180.6
241,3260,55100,179.6
251,3260,55500,180.9
261,3260,55100,179.6
271,3260,54600,178.0
281,3260,56000,182.6
291,3260,54500,177.7
301,3172,143000,453.6
311,3260,54500,177.7
321,3260,56100,182.9
331,3260,54500,177.7
341,3260,56100,182.9
351,3260,54500,177.7
361,3260,56100,182.9
371,3260,54500,177.7
381,3260,55900,182.2
391,3260,54900,179.0
401,3260,55500,180.9
411,3260,55100,179.6
421,3260,55400,180.6
431,3260,55200,180.0
441,3260,54600,178.0
451,3260,56100,182.9
461,3260,54500,177.7
471,3264,56100,183.1
481,3260,54500,177.7
491,3260,56100,182.9
501,3260,54500,177.7
511,3260,56000,182.6
521,3260,54500,177.7
531,3260,56100,182.9
541,3260,54500,177.7
551,3260,55800,181.9
561,3260,55100,179.6
571,3260,55500,180.9
581,3260,55200,180.0
591,3260,55400,180.6
601,3260,55100,179.6
611,3260,54600,178.0
621,3260,56100,182.9
631,3260,54500,177.7
641,3260,56100,182.9
651,3260,54500,177.7
661,3260,56100,182.9
671,3260,54500,177.7
681,3260,56100,182.9
691,3260,54500,177.7
701,3260,56100,182.9
711,3260,54600,178.0
721,3260,55600,181.3
731,3260,55100,179.6
741,3260,55500,180.9
751,3260,55100,179.6
761,3260,55400,180.6
771,3260,55400,180.6
781,3252,149500,486.2
791,3156,143600,453.2
801,3260,54500,177.7
811,3260,56200,183.2
821,3260,54500,177.7
831,3260,56100,182.9
841,3260,54500,177.7
851,3260,56200,183.2
861,3260,54500,177.7
871,3260,56100,182.9
881,3260,130900,426.7
891,3260,55500,180.9
901,3136,161100,505.2
911,3260,55500,180.9
921,3260,55200,180.0
931,3260,55300,180.3
941,3260,55700,181.6
951,3260,54500,177.7
961,3260,56100,182.9
971,3260,54500,177.7
981,3236,56400,182.5
991,3260,54500,177.7
1001,3192,136100,434.4
1011,3260,54500,177.7
1021,3260,56200,183.2
1031,3260,54600,178.0
1041,3260,56100,182.9
1051,3260,54600,178.0
1061,3260,55500,180.9
1071,3260,55200,180.0
1081,3260,83200,271.2
1091,3260,55100,179.6
1101,3260,55000,179.3
1111,3260,56000,182.6
1121,3260,54600,178.0
1131,3260,56100,182.9
1141,3260,54500,177.7
1151,3260,56100,182.9
1161,3260,54500,177.7
1171,3264,56100,183.1
1181,3260,54500,177.7
1191,3260,56100,182.9
1201,3260,54500,177.7
1211,3260,114000,371.6
1221,3260,54600,178.0
1231,3260,55500,180.9
1241,3260,55200,180.0
1251,3260,55500,180.9
1261,3260,55100,179.6
1271,3260,54700,178.3
1281,3260,56000,182.6
1291,3260,54500,177.7
1301,3260,56000,182.6
1311,3260,54500,177.7
1321,3176,135700,431.0
1331,3260,54600,178.0
1341,3260,56100,182.9
1351,3260,54500,177.7
