ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=4, tag=s4_fixed100, subject=uccs_d2_scan90_d2b
12,3260,55200,180.0
21,3260,55600,181.3
31,3260,55900,182.2
41,3260,55000,179.3
51,3264,56200,183.4
61,3260,54600,178.0
71,3264,56200,183.4
81,3260,54600,178.0
91,3260,56200,183.2
101,3260,54700,178.3
111,3264,56200,183.4
121,3260,54600,178.0
131,3260,56200,183.2
141,3260,55000,179.3
151,3260,55900,182.2
161,3260,55300,180.3
171,3264,55600,181.5
181,3264,55300,180.5
191,3264,55500,181.2
201,3264,56300,183.8
211,3260,54700,178.3
221,3264,56200,183.4
231,3260,54700,178.3
241,3260,56200,183.2
251,3260,54600,178.0
261,3260,56200,183.2
271,3260,54600,178.0
281,3264,56200,183.4
291,3264,54600,178.2
301,3260,56300,183.5
311,3264,55300,180.5
321,3264,55600,181.5
331,3264,55300,180.5
341,3264,55600,181.5
351,3264,56100,183.1
361,3260,54700,178.3
371,3264,56200,183.4
381,3260,54600,178.0
391,3264,56200,183.4
401,3264,54600,178.2
411,3260,56200,183.2
421,3260,54600,178.0
431,3264,56200,183.4
441,3260,54700,178.3
451,3264,56300,183.8
461,3260,55200,180.0
471,3260,55700,181.6
481,3260,55300,180.3
491,3264,55600,181.5
501,3264,55600,181.5
511,3264,55300,180.5
521,3264,56200,183.4
531,3260,54600,178.0
541,3260,56200,183.2
551,3260,54700,178.3
561,3264,56200,183.4
571,3260,54700,178.3
581,3264,56200,183.4
591,3260,54700,178.3
601,3264,56200,183.4
611,3264,54800,178.9
621,3264,56200,183.4
631,3260,55300,180.3
641,3264,55600,181.5
651,3260,55300,180.3
661,3260,55500,180.9
671,3260,56300,183.5
681,3260,54700,178.3
691,3260,56200,183.2
701,3184,144000,458.5
711,3264,56300,183.8
721,3260,54700,178.3
731,3260,56200,183.2
741,3260,54700,178.3
751,3264,56200,183.4
761,3260,54600,178.0
771,3260,56200,183.2
781,3260,55300,180.3
791,3260,55600,181.3
801,3260,55300,180.3
811,3264,55600,181.5
821,3260,55900,182.2
831,3260,54900,179.0
841,3264,56200,183.4
851,3260,54600,178.0
861,3264,56200,183.4
871,3260,54700,178.3
881,3260,56200,183.2
891,3260,54600,178.0
901,3264,56200,183.4
911,3260,54600,178.0
921,3260,56200,183.2
931,3260,55100,179.6
941,3260,55900,182.2
951,3260,55300,180.3
961,3260,55600,181.3
971,3260,55400,180.6
981,3264,55600,181.5
991,3264,56200,183.4
1001,3260,54700,178.3
1011,3264,56200,183.4
1021,3260,54700,178.3
1031,3264,56200,183.4
1041,3260,54700,178.3
1051,3260,56200,183.2
1061,3264,54700,178.5
1071,3264,56200,183.4
1081,3260,54600,178.0
1091,3264,56300,183.8
1101,3264,55200,180.2
1111,3264,55600,181.5
1121,3260,55300,180.3
1131,3260,55600,181.3
1141,3260,56200,183.2
1151,3260,54700,178.3
1161,3260,56200,183.2
1171,3260,54600,178.0
1181,3264,56200,183.4
1191,3216,61400,197.5
1201,3264,56300,183.8
1211,3260,54700,178.3
1221,3264,56200,183.4
1231,3260,54700,178.3
1241,3260,56200,183.2
1251,3260,55200,180.0
1261,3260,55700,181.6
1271,3260,55300,180.3
1281,3264,55600,181.5
1291,3260,55700,181.6
1301,3264,55200,180.2
1311,3264,56300,183.8
1321,3264,54600,178.2
1331,3264,56300,183.8
1341,3260,54700,178.3
1351,3260,56200,183.2
1361,3260,54600,178.0
1371,3264,56300,183.8
1381,3260,54600,178.0
1391,3264,56200,183.4
1401,3260,54900,179.0
1411,3184,144900,461.4
1421,3260,55300,180.3
1431,3260,55600,181.3
1441,3260,55300,180.3
1451,3264,55600,181.5
1461,3264,56200,183.4
1471,3264,54700,178.5
1481,3264,56200,183.4
1491,3260,54700,178.3
1501,3264,56200,183.4
1511,3260,54600,178.0
1521,3188,202100,644.3
1531,3260,54600,178.0
1541,3264,56200,183.4
1551,3260,54600,178.0
1561,3264,56200,183.4
1571,3260,55300,180.3
1581,3264,55600,181.5
1591,3252,55500,180.5
1601,3260,55500,180.9
1611,3260,56000,182.6
1621,3240,160000,518.4
1631,3264,56300,183.8
1641,3264,54600,178.2
1651,3260,56300,183.5
1661,3260,54700,178.3
1671,3264,56300,183.8
1681,3260,54700,178.3
1691,3216,127700,410.7
1701,3264,54700,178.5
1711,3264,56300,183.8
1721,3260,55100,179.6
1731,3260,56800,185.2
1741,3260,55300,180.3
1751,3260,55500,180.9
1761,3260,55400,180.6
1771,3264,55500,181.2
1781,3264,56300,183.8
1791,3260,83700,272.9
1801,3264,56200,183.4
1811,3260,54700,178.3
1821,3264,56200,183.4
1831,3136,134900,423.0
1842,3264,56300,183.8
1851,3260,54700,178.3
1861,3264,56200,183.4
1871,3260,54700,178.3
1881,3264,56200,183.4
1891,3260,55300,180.3
1901,3260,55500,180.9
1911,3260,55300,180.3
1921,3260,55600,181.3
1931,3264,56200,183.4
1941,3192,213400,681.2
1951,3260,56300,183.5
1961,3260,54700,178.3
1971,3264,56200,183.4
1981,3260,54700,178.3
1991,3260,56300,183.5
2001,3260,54700,178.3
2011,3264,56200,183.4
2021,3260,54600,178.0
2031,3264,56200,183.4
2041,3184,142500,453.7
2051,3260,55600,181.3
2061,3260,55300,180.3
2071,3260,55600,181.3
2081,3264,56200,183.4
2091,3260,54800,178.6
2101,3264,56200,183.4
2111,3260,54700,178.3
2121,3260,56300,183.5
2131,3260,54700,178.3
2141,3260,77400,252.3
2151,3260,54700,178.3
2161,3260,56300,183.5
2171,3260,54700,178.3
2181,3264,56300,183.8
2191,3260,55300,180.3
2201,3260,55600,181.3
2211,3260,55300,180.3
2221,3264,55600,181.5
2231,3260,56200,183.2
2241,3260,54800,178.6
2251,3140,136000,427.0
2261,3260,54700,178.3
2271,3260,56300,183.5
2281,3260,54600,178.0
2291,3264,56300,183.8
2301,3260,54700,178.3
2311,3264,56300,183.8
2321,3260,54700,178.3
2331,3260,56200,183.2
2341,3260,55300,180.3
2351,3264,55600,181.5
2361,3152,173300,546.2
2371,3264,55600,181.5
2381,3264,56100,183.1
2391,3260,54800,178.6
2401,3260,56200,183.2
2411,3260,54700,178.3
2421,3264,56200,183.4
2431,3264,54700,178.5
2441,3260,56200,183.2
2451,3260,54600,178.0
2461,3188,145600,464.2
2471,3260,54600,178.0
2481,3264,56200,183.4
2491,3260,55200,180.0
2501,3260,55800,181.9
2511,3260,55300,180.3
2521,3264,55500,181.2
2531,3260,56000,182.6
2541,3264,55000,179.5
2551,3264,56300,183.8
2561,3260,54700,178.3
2571,3128,143500,448.9
2581,3264,54600,178.2
2591,3264,56200,183.4
2601,3224,55000,177.3
