ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=7, tag=unk, subject=uccs_d2_scan90_d2b
12,3260,54500,177.7
21,3260,56000,182.6
31,3260,54400,177.3
41,3260,56100,182.9
51,3260,54400,177.3
61,3260,56000,182.6
71,3260,54500,177.7
81,3260,56000,182.6
91,3260,55100,179.6
101,3260,55400,180.6
111,3136,138600,434.6
121,3260,55400,180.6
131,3260,55900,182.2
141,3260,54800,178.6
151,3260,56100,182.9
161,3260,54500,177.7
171,3260,56100,182.9
181,3260,54500,177.7
191,3260,56000,182.6
201,3260,54400,177.3
211,3260,56100,182.9
221,3260,54400,177.3
231,3260,56100,182.9
241,3260,54400,177.3
251,3260,56000,182.6
261,3260,55100,179.6
271,3260,55400,180.6
281,3260,55100,179.6
291,3260,55400,180.6
301,3260,55900,182.2
311,3260,54700,178.3
321,3260,56000,182.6
331,3260,54400,177.3
341,3260,56000,182.6
351,3260,54500,177.7
361,3260,56000,182.6
371,3260,54500,177.7
381,3260,56000,182.6
391,3260,54500,177.7
401,3260,56000,182.6
411,3260,54500,177.7
421,3260,56000,182.6
431,3260,55100,179.6
441,3260,55300,180.3
451,3260,55100,179.6
461,3264,55400,180.8
471,3260,55900,182.2
481,3260,54600,178.0
491,3260,56000,182.6
501,3260,54500,177.7
511,3260,56000,182.6
521,3260,54400,177.3
531,3260,56000,182.6
541,3260,54400,177.3
551,3260,56000,182.6
561,3260,54400,177.3
571,3260,56000,182.6
581,3260,54600,178.0
591,3260,56000,182.6
601,3260,55100,179.6
611,3172,142100,450.7
621,3260,55100,179.6
631,3260,55400,180.6
641,3260,55900,182.2
651,3260,54600,178.0
661,3260,56000,182.6
671,3260,54400,177.3
681,3260,56000,182.6
691,3260,54400,177.3
701,3260,56000,182.6
711,3260,54400,177.3
721,3260,56000,182.6
731,3260,54500,177.7
741,3260,56000,182.6
751,3260,54700,178.3
761,3260,55900,182.2
771,3260,55100,179.6
781,3260,55400,180.6
791,3260,55100,179.6
801,3260,55300,180.3
811,3260,56000,182.6
821,3260,54600,178.0
831,3260,56100,182.9
841,3260,54400,177.3
851,3260,56000,182.6
861,3260,54500,177.7
871,3260,56000,182.6
881,3260,54400,177.3
891,3260,56000,182.6
901,3260,54500,177.7
911,3260,56000,182.6
921,3260,54800,178.6
931,3260,55800,181.9
941,3260,55100,179.6
951,3260,55500,180.9
961,3260,55100,179.6
971,3260,55400,180.6
981,3260,56000,182.6
991,3260,54600,178.0
1001,3260,56000,182.6
1011,3260,54500,177.7
1021,3260,55900,182.2
1031,3260,54500,177.7
1041,3260,56100,182.9
1051,3260,54500,177.7
1061,3260,56000,182.6
1071,3260,54500,177.7
1081,3260,56000,182.6
1091,3260,54800,178.6
1101,3188,71400,227.6
1111,3188,191100,609.2
1121,3260,55400,180.6
1131,3260,55100,179.6
1141,3260,55400,180.6
1151,3260,56000,182.6
1161,3260,54500,177.7
1171,3260,56000,182.6
1181,3260,54400,177.3
1191,3260,56000,182.6
1201,3260,54600,178.0
1211,3192,57300,182.9
1221,3260,54400,177.3
1231,3260,56100,182.9
1241,3260,54400,177.3
1251,3260,56000,182.6
1261,3260,54900,179.0
1271,3260,55600,181.3
1281,3260,55100,179.6
1291,3260,55400,180.6
1301,3184,62100,197.7
1311,3260,55400,180.6
1321,3232,158500,512.3
1331,3260,54500,177.7
1341,3260,56100,182.9
1351,3260,54400,177.3
