ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=1, tag=s1_fixed100, subject=uccs_d2_scan90_d2b
12,3260,55000,179.3
21,3260,54700,178.3
31,3264,54800,178.9
41,3260,55300,180.3
51,3260,54100,176.4
61,3264,55600,181.5
71,3192,169100,539.8
81,3264,55600,181.5
91,3260,54100,176.4
101,3260,55600,181.3
111,3260,54000,176.0
121,3260,55600,181.3
131,3260,54100,176.4
141,3260,55600,181.3
151,3260,54700,178.3
161,3260,55000,179.3
171,3260,54700,178.3
181,3260,55100,179.6
191,3260,54700,178.3
201,3260,54300,177.0
211,3260,55500,180.9
221,3260,54100,176.4
231,3260,55600,181.3
241,3260,54100,176.4
251,3260,55700,181.6
261,3260,54100,176.4
271,3264,55700,181.8
281,3260,134900,439.8
291,3264,55600,181.5
301,3260,54200,176.7
311,3260,55500,180.9
321,3264,54700,178.5
331,3260,55000,179.3
341,3260,54700,178.3
351,3260,55000,179.3
361,3260,54700,178.3
371,3260,54100,176.4
381,3260,55600,181.3
391,3184,201400,641.3
401,3260,55600,181.3
411,3260,54200,176.7
421,3264,55600,181.5
431,3260,54000,176.0
441,3264,55600,181.5
451,3260,54000,176.0
461,3264,55700,181.8
471,3260,54500,177.7
481,3260,55200,180.0
491,3260,55600,181.3
501,3260,55100,179.6
511,3260,54800,178.6
521,3260,55000,179.3
531,3264,54900,179.2
541,3260,54100,176.4
551,3260,55700,181.6
561,3260,54100,176.4
571,3264,55600,181.5
581,3260,54100,176.4
591,3260,55600,181.3
601,3260,129600,422.5
611,3264,55700,181.8
621,3260,54000,176.0
631,3260,55600,181.3
641,3260,54700,178.3
651,3264,55100,179.8
661,3260,54600,178.0
671,3264,55000,179.5
681,3260,54800,178.6
691,3260,54700,178.3
701,3260,55400,180.6
711,3184,142000,452.1
721,3260,55600,181.3
731,3260,54100,176.4
741,3264,55600,181.5
751,3260,54100,176.4
761,3264,55600,181.5
771,3260,54100,176.4
781,3264,55700,181.8
791,3260,54100,176.4
801,3260,55700,181.6
811,3260,54700,178.3
821,3192,136200,434.8
831,3260,54800,178.6
841,3260,55000,179.3
851,3192,96800,309.0
861,3260,54300,177.0
871,3264,55600,181.5
881,3260,54100,176.4
891,3264,55600,181.5
901,3260,54100,176.4
911,3264,55600,181.5
921,3260,121900,397.4
931,3260,55700,181.6
941,3260,54100,176.4
951,3248,56800,184.5
961,3260,54400,177.3
971,3260,55400,180.6
981,3260,54700,178.3
991,3260,55000,179.3
1001,3260,54800,178.6
1011,3260,55000,179.3
1021,3260,54800,178.6
1031,3188,137900,439.6
1041,3260,55600,181.3
1051,3256,80700,262.8
1061,3260,55600,181.3
1071,3260,54100,176.4
1081,3260,55600,181.3
1091,3260,54100,176.4
1101,3260,55600,181.3
1111,3260,54100,176.4
1121,3264,55600,181.5
1131,3192,206600,659.5
1141,3260,55100,179.6
1151,3260,54700,178.3
1161,3260,55000,179.3
1171,3260,54700,178.3
1181,3260,54900,179.0
1191,3260,55100,179.6
1201,3260,54100,176.4
1211,3264,55700,181.8
1221,3260,54100,176.4
1231,3188,141700,451.7
1241,3260,54200,176.7
1251,3260,55700,181.6
1261,3260,54100,176.4
1271,3260,55700,181.6
1281,3260,54100,176.4
1291,3264,55600,181.5
1301,3260,54700,178.3
1311,3264,55000,179.5
1321,3260,54700,178.3
1331,3260,55000,179.3
1341,3260,55000,179.3
1351,3260,54500,177.7
1361,3260,55500,180.9
1371,3260,54100,176.4
1381,3264,55700,181.8
1391,3260,54100,176.4
1401,3264,55700,181.8
1411,3260,54100,176.4
1421,3264,55600,181.5
1431,3260,54000,176.0
1441,3128,152900,478.3
1451,3260,54100,176.4
1461,3264,55600,181.5
1471,3260,54700,178.3
1481,3264,55000,179.5
1491,3260,54700,178.3
1501,3260,55000,179.3
1511,3260,54800,178.6
1521,3260,54100,176.4
1531,3260,55600,181.3
1541,3184,204300,650.5
1551,3260,55700,181.6
1561,3260,54100,176.4
1571,3260,55700,181.6
1581,3260,54100,176.4
1591,3264,55600,181.5
1601,3260,54100,176.4
1611,3264,55600,181.5
1621,3260,54600,178.0
1631,3264,55300,180.5
1641,3260,54700,178.3
1651,3192,134600,429.6
1661,3260,54800,178.6
1671,3264,55000,179.5
1681,3264,54900,179.2
1691,3260,54100,176.4
1701,3260,55600,181.3
1711,3260,54100,176.4
1721,3260,55700,181.6
1731,3260,54000,176.0
1741,3264,55700,181.8
1751,3184,139100,442.9
1761,3252,55800,181.5
1771,3260,54200,176.7
1781,3264,55600,181.5
1791,3260,54700,178.3
1801,3264,55100,179.8
1811,3260,54700,178.3
1821,3260,55000,179.3
1831,3260,54800,178.6
1863,3264,54100,176.6
1864,3264,54100,176.6
1865,3260,54100,176.4
1871,3260,55700,181.6
1881,3260,54100,176.4
1891,3264,55700,181.8
1901,3260,54100,176.4
1911,3260,55600,181.3
1921,3260,54100,176.4
1931,3264,55700,181.8
1941,3260,54300,177.0
1951,3264,55400,180.8
1961,3180,142100,451.9
1971,3260,55000,179.3
1981,3260,54800,178.6
1991,3260,55000,179.3
2001,3260,54900,179.0
2011,3260,54100,176.4
2021,3260,55600,181.3
2031,3260,54100,176.4
2041,3260,55700,181.6
2051,3260,54100,176.4
2061,3176,153800,488.5
2071,3260,54100,176.4
2081,3264,55700,181.8
2091,3260,54100,176.4
2101,3260,55700,181.6
2111,3260,54700,178.3
2121,3260,55000,179.3
2131,3260,54700,178.3
2141,3260,55000,179.3
2151,3260,54800,178.6
2161,3264,54300,177.2
2171,3244,55800,181.0
2181,3260,54100,176.4
2191,3264,55600,181.5
2201,3260,54100,176.4
2211,3264,55700,181.8
2221,3260,54100,176.4
2231,3260,55600,181.3
2241,3260,54100,176.4
2251,3264,55700,181.8
2261,3260,54500,177.7
2271,3120,148000,461.8
2281,3260,54600,178.0
2291,3260,55100,179.6
2301,3260,54700,178.3
2311,3260,54900,179.0
2321,3260,55200,180.0
2331,3260,54100,176.4
2341,3264,55700,181.8
2351,3264,54000,176.3
2361,3264,55700,181.8
2371,3260,54200,176.7
2381,3156,178200,562.4
2391,3260,54100,176.4
2401,3264,55600,181.5
2411,3260,54100,176.4
2421,3264,55700,181.8
2431,3264,54700,178.5
2441,3260,55100,179.6
2451,3260,54600,178.0
2461,3260,55000,179.3
2471,3260,54700,178.3
2481,3116,122000,380.2
2491,3264,55600,181.5
2501,3260,54100,176.4
2511,3264,55600,181.5
2521,3260,54100,176.4
