ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=7, tag=unk, subject=uccs_d2_scan90_d2b
11,3260,54800,178.6
20,3260,55800,181.9
30,3260,54200,176.7
40,3260,55700,181.6
50,3260,54100,176.4
60,3260,55700,181.6
70,3260,54200,176.7
80,3260,55600,181.3
90,3260,54200,176.7
100,3260,55700,181.6
110,3260,54100,176.4
120,3260,55700,181.6
130,3260,54600,178.0
140,3260,55300,180.3
150,3260,54700,178.3
160,3260,55100,179.6
170,3260,54800,178.6
180,3260,55100,179.6
190,3260,55700,181.6
200,3260,54200,176.7
210,3264,55800,182.1
220,3260,54100,176.4
230,3260,55700,181.6
240,3260,54100,176.4
250,3260,55800,181.9
260,3260,54200,176.7
270,3260,55700,181.6
280,3260,54100,176.4
290,3264,55600,181.5
300,3260,54100,176.4
310,3264,55700,181.8
320,3260,54700,178.3
330,3260,55200,180.0
340,3260,54800,178.6
350,3260,55100,179.6
360,3260,55300,180.3
370,3260,54700,178.3
380,3260,55700,181.6
390,3260,54100,176.4
400,3260,55700,181.6
410,3260,54100,176.4
420,3260,55700,181.6
430,3260,54100,176.4
440,3256,55700,181.4
450,3260,54100,176.4
460,3260,55700,181.6
470,3260,54100,176.4
480,3260,55700,181.6
490,3260,54600,178.0
500,3260,55300,180.3
510,3260,54700,178.3
520,3260,55000,179.3
530,3260,54800,178.6
540,3260,55100,179.6
550,3260,55600,181.3
560,3260,54100,176.4
570,3260,55700,181.6
580,3260,54200,176.7
590,3260,55700,181.6
600,3260,54100,176.4
610,3260,55700,181.6
620,3260,54100,176.4
630,3260,55700,181.6
640,3260,54100,176.4
650,3260,55700,181.6
660,3260,54100,176.4
670,3264,55700,181.8
680,3260,54700,178.3
690,3260,55100,179.6
700,3260,54800,178.6
710,3260,55000,179.3
720,3260,55300,180.3
730,3260,54700,178.3
740,3260,55700,181.6
750,3260,54200,176.7
760,3260,55700,181.6
770,3260,54200,176.7
780,3264,55700,181.8
790,3260,54100,176.4
800,3260,55700,181.6
810,3260,54100,176.4
820,3260,55700,181.6
830,3260,54100,176.4
840,3260,55700,181.6
850,3260,54600,178.0
860,3260,55300,180.3
870,3260,54800,178.6
880,3260,55100,179.6
890,3260,54800,178.6
900,3260,55100,179.6
910,3260,55700,181.6
920,3260,54200,176.7
930,3252,63100,205.2
940,3172,137800,437.1
950,3260,55700,181.6
960,3260,54100,176.4
970,3260,55700,181.6
980,3260,54100,176.4
990,3260,55700,181.6
1000,3260,54100,176.4
1010,3264,55700,181.8
1020,3260,54200,176.7
1030,3252,55800,181.5
1040,3260,54800,178.6
1050,3120,150600,469.9
1060,3260,54800,178.6
1070,3260,55100,179.6
1080,3260,55400,180.6
1090,3260,54700,178.3
1100,3260,55700,181.6
1110,3260,54100,176.4
1120,3260,55700,181.6
1130,3208,55700,178.7
1140,3260,55700,181.6
1150,3180,203700,647.8
1160,3260,55700,181.6
1170,3260,54100,176.4
1180,3260,55700,181.6
1190,3260,54100,176.4
1200,3260,55700,181.6
