ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
11,3260,54500,177.7
20,3260,56100,182.9
30,3260,54600,178.0
40,3260,56100,182.9
50,3260,54500,177.7
60,3264,56100,183.1
70,3260,55100,179.6
80,3192,205400,655.6
90,3260,55200,180.0
100,3260,55500,180.9
110,3260,55300,180.3
120,3260,55300,180.3
130,3260,56100,182.9
140,3260,54600,178.0
150,3260,56100,182.9
160,3260,54500,177.7
170,3260,56100,182.9
180,3260,54600,178.0
190,3144,157800,496.1
200,3260,54500,177.7
210,3264,56100,183.1
220,3260,54500,177.7
230,3260,56100,182.9
240,3260,55100,179.6
250,3260,55500,180.9
260,3260,55200,180.0
270,3260,55500,180.9
280,3260,55500,180.9
290,3136,139400,437.2
300,3260,56100,182.9
310,3260,54500,177.7
320,3260,56100,182.9
330,3260,54600,178.0
340,3260,56200,183.2
350,3260,54500,177.7
360,3264,56100,183.1
370,3260,54500,177.7
380,3260,56100,182.9
390,3168,140700,445.7
400,3260,56100,182.9
410,3260,55200,180.0
420,3260,55500,180.9
430,3260,55100,179.6
440,3260,55500,180.9
450,3260,55700,181.6
460,3260,55200,180.0
470,3264,56100,183.1
480,3260,54500,177.7
490,3260,56100,182.9
500,3184,141400,450.2
510,3260,56100,182.9
520,3260,54600,178.0
530,3264,56100,183.1
540,3260,54500,177.7
550,3260,56100,182.9
560,3168,69600,220.5
570,3260,56100,182.9
580,3260,55200,180.0
590,3260,55500,180.9
600,3260,55200,180.0
610,3212,55800,179.2
620,3260,55800,181.9
630,3260,54900,179.0
640,3260,56200,183.2
650,3260,54500,177.7
660,3216,126900,408.1
670,3260,54600,178.0
680,3260,56000,182.6
690,3260,54500,177.7
700,3260,56100,182.9
710,3184,140900,448.6
720,3264,56100,183.1
730,3260,54500,177.7
740,3260,56100,182.9
750,3260,55200,180.0
760,3260,80500,262.4
770,3260,55200,180.0
780,3260,55400,180.6
790,3260,55900,182.2
800,3260,54800,178.6
810,3260,56100,182.9
820,3188,135500,432.0
830,3260,56100,182.9
840,3260,54500,177.7
850,3260,56100,182.9
860,3260,54500,177.7
870,3260,56200,183.2
880,3260,54500,177.7
890,3260,56100,182.9
900,3260,54500,177.7
910,3260,56100,182.9
920,3260,55100,179.6
930,3192,214100,683.4
940,3260,55200,180.0
950,3260,55500,180.9
960,3260,56000,182.6
970,3260,54700,178.3
980,3260,56100,182.9
990,3260,54500,177.7
1000,3264,56100,183.1
1010,3260,54500,177.7
1020,3260,56100,182.9
1030,3176,144200,458.0
1040,3260,56100,182.9
1050,3260,54500,177.7
1060,3260,56100,182.9
1070,3260,54600,178.0
1080,3264,56000,182.8
1090,3260,55200,180.0
1100,3260,55500,180.9
1110,3260,55200,180.0
1120,3260,55400,180.6
1130,3260,56000,182.6
1140,3184,209100,665.8
1150,3260,56200,183.2
1160,3260,54500,177.7
1170,3260,56200,183.2
1180,3260,54500,177.7
1190,3260,56100,182.9
1200,3260,54600,178.0
1210,3260,56200,183.2
1220,3260,54600,178.0
1230,3264,56100,183.1
1240,3180,142400,452.8
1250,3260,56000,182.6
1260,3260,55200,180.0
1270,3260,55500,180.9
1280,3260,55200,180.0
1290,3260,55500,180.9
1300,3260,56000,182.6
1310,3260,54600,178.0
1320,3260,56000,182.6
1330,3260,54500,177.7
1340,3260,56100,182.9
1350,3180,141900,451.2
1360,3260,56100,182.9
1370,3260,54600,178.0
1380,3260,56200,183.2
1390,3260,54500,177.7
1400,3264,56100,183.1
1410,3260,54900,179.0
1420,3264,55900,182.5
1430,3260,55200,180.0
1440,3260,55400,180.6
1450,3168,141600,448.6
1460,3260,55500,180.9
1470,3260,56100,182.9
1480,3260,54600,178.0
1490,3260,56100,182.9
1500,3260,54500,177.7
1510,3260,56200,183.2
1520,3260,54500,177.7
1530,3264,56100,183.1
1540,3260,54600,178.0
1550,3260,56100,182.9
1560,3184,140600,447.7
1570,3248,158100,513.5
1580,3260,55000,179.3
1590,3260,55700,181.6
1600,3260,55200,180.0
1610,3260,55600,181.3
1620,3260,55200,180.0
1630,3260,55500,180.9
1640,3260,56100,182.9
1650,3260,54500,177.7
1660,3260,56200,183.2
1670,3164,141500,447.7
1680,3264,56100,183.1
1690,3260,54500,177.7
1700,3260,56100,182.9
1710,3260,54500,177.7
1720,3260,56100,182.9
1730,3260,54500,177.7
1740,3260,56200,183.2
1750,3260,55000,179.3
1760,3260,55600,181.3
1770,3240,58700,190.2
1780,3128,131700,412.0
1790,3260,55300,180.3
1800,3260,55500,180.9
1810,3260,56100,182.9
1820,3260,54600,178.0
1831,3260,56200,183.2
1840,3260,54500,177.7
1850,3260,56100,182.9
1860,3256,54500,177.5
1870,3264,56200,183.4
1880,3260,56900,185.5
1890,3260,56200,183.2
1900,3260,54500,177.7
1910,3264,56100,183.1
1920,3260,55200,180.0
1930,3260,55500,180.9
1940,3260,55200,180.0
1950,3260,55500,180.9
1960,3260,55800,181.9
1970,3260,55000,179.3
1980,3260,56100,182.9
1990,3132,135500,424.4
2000,3260,56200,183.2
2010,3260,54500,177.7
2020,3260,56100,182.9
2030,3260,54600,178.0
2040,3260,56100,182.9
2050,3260,54500,177.7
2060,3260,56100,182.9
2070,3260,54700,178.3
2080,3260,56100,182.9
2090,3260,55200,180.0
2100,3196,206800,660.9
2110,3260,55200,180.0
2120,3260,55500,180.9
2130,3260,56000,182.6
2140,3260,54600,178.0
2150,3264,56100,183.1
2160,3260,54600,178.0
2170,3264,56200,183.4
2180,3260,54600,178.0
2190,3260,56100,182.9
2200,3260,54500,177.7
2210,3144,162900,512.2
2220,3260,54600,178.0
2230,3260,56100,182.9
2240,3260,55000,179.3
2250,3260,55600,181.3
2260,3260,55200,180.0
2270,3260,55500,180.9
2280,3260,55400,180.6
2290,3260,55300,180.3
2300,3260,56100,182.9
2310,3176,139800,444.0
2320,3260,56100,182.9
2330,3260,54600,178.0
2340,3264,56100,183.1
2350,3260,54600,178.0
2360,3260,56100,182.9
2370,3260,54500,177.7
2380,3260,56100,182.9
2390,3260,54600,178.0
2400,3260,56100,182.9
2410,3260,55200,180.0
2420,3200,55900,178.9
2430,3260,55200,180.0
2440,3260,55500,180.9
2450,3260,56000,182.6
2460,3260,54700,178.3
2470,3264,56100,183.1
2480,3260,54600,178.0
2490,3260,56100,182.9
2500,3260,54500,177.7
2510,3260,56100,182.9
2520,3136,134100,420.5
2530,3260,56100,182.9
2540,3260,54500,177.7
2550,3260,56200,183.2
2560,3260,54900,179.0
2570,3260,55800,181.9
2580,3172,67200,213.2
2590,3260,55500,180.9
2600,3260,55200,180.0
2610,3260,55400,180.6
2620,3260,69000,224.9
2630,3260,54600,178.0
