ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=2, tag=s1_fixed500, subject=uccs_d2_scan90_d2b
12,3260,56300,183.5
21,3260,54800,178.6
31,3260,56300,183.5
41,3260,54700,178.3
51,3260,56200,183.2
61,3260,54700,178.3
71,3260,56300,183.5
81,3260,54700,178.3
91,3260,56300,183.5
101,3188,130500,416.0
111,3260,56300,183.5
121,3260,55300,180.3
131,3260,55600,181.3
141,3260,55400,180.6
151,3260,55700,181.6
161,3260,56300,183.5
171,3260,54800,178.6
181,3260,56200,183.2
191,3260,54700,178.3
201,3176,142000,451.0
211,3260,54700,178.3
221,3260,56300,183.5
231,3260,54700,178.3
241,3260,56300,183.5
251,3260,54700,178.3
261,3260,56300,183.5
271,3260,55300,180.3
281,3260,55800,181.9
291,3260,55400,180.6
301,3260,55600,181.3
311,3188,134100,427.5
321,3260,55400,180.6
331,3260,56300,183.5
341,3260,54800,178.6
351,3260,56300,183.5
361,3260,54700,178.3
371,3260,56300,183.5
381,3260,54700,178.3
391,3260,56300,183.5
401,3260,54700,178.3
411,3180,142800,454.1
421,3260,54900,179.0
431,3260,56200,183.2
441,3260,55400,180.6
451,3260,55700,181.6
461,3260,55400,180.6
471,3260,55700,181.6
481,3260,56300,183.5
491,3260,54700,178.3
501,3260,56300,183.5
511,3260,54700,178.3
521,3188,132700,423.0
531,3260,54700,178.3
541,3260,56300,183.5
551,3260,54700,178.3
561,3208,125300,402.0
571,3260,54700,178.3
581,3260,56300,183.5
591,3260,55400,180.6
601,3256,55700,181.4
611,3260,55400,180.6
621,3180,143600,456.6
631,3260,56000,182.6
641,3260,55100,179.6
651,3260,56300,183.5
661,3260,55100,179.6
671,3260,56300,183.5
681,3260,54700,178.3
691,3260,56300,183.5
701,3260,54800,178.6
711,3260,56300,183.5
721,3260,54800,178.6
731,3236,56600,183.2
741,3260,55000,179.3
751,3260,56100,182.9
761,3236,60800,196.7
771,3260,55700,181.6
781,3260,55300,180.3
791,3260,55700,181.6
801,3260,56300,183.5
811,3260,54700,178.3
821,3260,56300,183.5
831,3188,134300,428.1
841,3260,56300,183.5
851,3260,54700,178.3
861,3260,56400,183.9
871,3260,54700,178.3
881,3260,56300,183.5
891,3260,54700,178.3
901,3260,56300,183.5
911,3260,55300,180.3
921,3260,55600,181.3
931,3180,145400,462.4
941,3260,55600,181.3
951,3260,56200,183.2
961,3260,54900,179.0
971,3260,56300,183.5
981,3260,54800,178.6
991,3260,56300,183.5
1001,3260,54700,178.3
1011,3260,56300,183.5
1021,3260,54700,178.3
1031,3260,56300,183.5
1041,3180,190500,605.8
1051,3260,56400,183.9
1061,3260,55300,180.3
1071,3260,55900,182.2
1081,3260,55400,180.6
1091,3260,55700,181.6
1101,3260,55600,181.3
1111,3260,55500,180.9
1121,3260,56400,183.9
1131,3260,54700,178.3
1141,3188,199900,637.3
1151,3260,54700,178.3
1161,3260,56300,183.5
1171,3260,54800,178.6
1181,3260,56300,183.5
1191,3256,54700,178.1
1201,3260,56300,183.5
1211,3260,54700,178.3
1221,3260,56300,183.5
1231,3260,55300,180.3
1241,3260,58200,189.7
1251,3260,55400,180.6
1261,3260,55700,181.6
1271,3260,56400,183.9
1281,3260,54800,178.6
1291,3260,56300,183.5
1301,3260,54700,178.3
1311,3260,56300,183.5
1321,3260,54800,178.6
1331,3260,56300,183.5
1341,3260,54700,178.3
1351,3160,171000,540.4
1361,3260,54800,178.6
1371,3260,56400,183.9
1381,3260,55300,180.3
1391,3260,55800,181.9
1401,3260,55400,180.6
1411,3260,55700,181.6
1421,3260,55900,182.2
1431,3260,55200,180.0
1441,3260,56300,183.5
1451,3172,136200,432.0
1461,3260,56400,183.9
1471,3260,54800,178.6
1481,3260,56300,183.5
1491,3260,54700,178.3
1501,3260,56400,183.9
1511,3260,54700,178.3
1521,3264,56300,183.8
1531,3260,55000,179.3
1541,3260,56200,183.2
1551,3184,204200,650.2
1561,3260,55700,181.6
1571,3228,55700,179.8
