ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
11,3260,56000,182.6
20,3260,54800,178.6
30,3260,56200,183.2
40,3260,54600,178.0
50,3260,56200,183.2
60,3260,54700,178.3
70,3260,56200,183.2
80,3260,54600,178.0
90,3260,56200,183.2
100,3260,54600,178.0
110,3260,56100,182.9
120,3260,54900,179.0
130,3260,55600,181.3
140,3260,55300,180.3
150,3260,55500,180.9
160,3260,55300,180.3
170,3260,54700,178.3
180,3260,56100,182.9
190,3260,54600,178.0
200,3260,56200,183.2
210,3260,54600,178.0
220,3240,56500,183.1
230,3260,54600,178.0
240,3192,138400,441.8
250,3260,54700,178.3
260,3260,56200,183.2
270,3260,54600,178.0
280,3260,55600,181.3
290,3260,55200,180.0
300,3260,55600,181.3
310,3260,55200,180.0
320,3260,55300,180.3
330,3260,55800,181.9
340,3260,55100,179.6
350,3260,56200,183.2
360,3260,54700,178.3
370,3260,56200,183.2
380,3260,54600,178.0
390,3260,56200,183.2
400,3260,54600,178.0
410,3264,56200,183.4
420,3260,54600,178.0
430,3260,56200,183.2
440,3260,54700,178.3
450,3260,55600,181.3
460,3260,55200,180.0
470,3260,55600,181.3
480,3260,55200,180.0
490,3260,54700,178.3
500,3260,56100,182.9
510,3260,54700,178.3
520,3260,56200,183.2
530,3260,54600,178.0
540,3260,56200,183.2
550,3260,54600,178.0
560,3264,56100,183.1
570,3260,54600,178.0
580,3260,56200,183.2
590,3260,54600,178.0
600,3260,55800,181.9
610,3260,55200,180.0
620,3260,55500,180.9
630,3260,55200,180.0
640,3260,55500,180.9
650,3260,55500,180.9
660,3260,54600,178.0
670,3260,56200,183.2
680,3260,54600,178.0
690,3260,56200,183.2
700,3260,54600,178.0
710,3260,56200,183.2
720,3260,54600,178.0
730,3160,168200,531.5
740,3260,54600,178.0
750,3264,56200,183.4
760,3260,54600,178.0
770,3260,55600,181.3
780,3260,55300,180.3
790,3260,55600,181.3
800,3260,55200,180.0
810,3260,54900,179.0
820,3260,56000,182.6
830,3260,54800,178.6
840,3192,207500,662.3
850,3260,54600,178.0
860,3260,56100,182.9
870,3260,54600,178.0
880,3260,56200,183.2
890,3260,54600,178.0
900,3260,56200,183.2
910,3256,54600,177.8
920,3264,56000,182.8
930,3260,55000,179.3
940,3140,135200,424.5
950,3260,55200,180.0
960,3260,55500,180.9
970,3260,55300,180.3
980,3260,54600,178.0
990,3260,56200,183.2
1000,3260,54600,178.0
1010,3260,56200,183.2
1020,3260,54600,178.0
1030,3260,56200,183.2
1040,3260,54600,178.0
1050,3152,161100,507.8
1060,3260,54700,178.3
1070,3260,56200,183.2
1080,3260,54600,178.0
1090,3260,55700,181.6
1100,3260,55200,180.0
1110,3260,55500,180.9
1120,3260,55200,180.0
1130,3260,55300,180.3
1140,3260,55900,182.2
1150,3184,141200,449.6
1160,3260,56200,183.2
1170,3260,54600,178.0
1180,3260,56200,183.2
1190,3260,54700,178.3
1200,3260,56200,183.2
1210,3260,54600,178.0
1220,3260,56200,183.2
1230,3260,54600,178.0
1240,3260,56200,183.2
1250,3260,135700,442.4
1260,3260,55600,181.3
1270,3260,55200,180.0
1280,3260,55600,181.3
1290,3260,55300,180.3
1300,3260,54700,178.3
1310,3260,56200,183.2
1320,3260,54700,178.3
1330,3260,56200,183.2
1340,3260,54600,178.0
1350,3260,56200,183.2
1360,3188,157400,501.8
1370,3260,56200,183.2
1380,3260,54700,178.3
1390,3260,56200,183.2
1400,3260,54600,178.0
1410,3260,55800,181.9
1420,3260,55200,180.0
1430,3244,55800,181.0
1440,3260,55300,180.3
1450,3260,55500,180.9
1460,3152,159700,503.4
1470,3260,54600,178.0
1480,3260,56300,183.5
1490,3260,54700,178.3
1500,3260,56200,183.2
1510,3260,54600,178.0
1520,3260,56200,183.2
1530,3260,106200,346.2
1540,3260,56100,182.9
1550,3260,54600,178.0
1560,3184,142700,454.4
1570,3260,54600,178.0
1580,3260,55600,181.3
1590,3260,55300,180.3
1600,3260,55600,181.3
1610,3260,55300,180.3
1620,3260,54900,179.0
1630,3232,57000,184.2
1640,3260,54800,178.6
1650,3260,56200,183.2
1660,3260,54700,178.3
1670,3128,134500,420.7
1680,3260,54600,178.0
1690,3260,56300,183.5
1700,3260,54600,178.0
1710,3260,56200,183.2
1720,3260,54600,178.0
1730,3260,78000,254.3
1740,3260,55100,179.6
1750,3260,55600,181.3
1760,3260,55300,180.3
1770,3260,55500,180.9
1780,3188,180200,574.5
1790,3260,54700,178.3
1800,3260,56200,183.2
1810,3260,54800,178.6
1820,3260,56100,182.9
