ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
11,3260,54900,179.0
20,3260,55300,180.3
30,3236,56900,184.1
40,3260,54800,178.6
50,3260,55600,181.3
60,3260,54900,179.0
70,3260,55800,181.9
80,3260,54300,177.0
90,3260,55900,182.2
100,3260,54400,177.3
110,3260,55900,182.2
120,3260,54300,177.0
130,3260,71700,233.7
140,3260,54300,177.0
150,3260,55900,182.2
160,3120,125100,390.3
170,3260,55400,180.6
180,3260,54900,179.0
190,3260,55300,180.3
200,3260,54900,179.0
210,3260,55200,180.0
220,3260,55100,179.6
230,3260,55200,180.0
240,3260,55800,181.9
250,3260,54400,177.3
260,3188,142600,454.6
270,3260,54300,177.0
280,3260,55900,182.2
290,3260,54300,177.0
300,3260,55900,182.2
310,3260,54300,177.0
320,3260,55800,181.9
330,3260,54300,177.0
340,3260,55800,181.9
350,3260,54600,178.0
360,3180,143500,456.3
370,3260,54900,179.0
380,3260,55200,180.0
390,3260,54900,179.0
400,3260,54500,177.7
410,3260,55800,181.9
420,3260,54400,177.3
430,3260,55900,182.2
440,3260,54300,177.0
450,3260,55900,182.2
460,3164,139800,442.3
470,3260,55900,182.2
480,3260,54300,177.0
490,3260,55900,182.2
500,3260,54300,177.0
510,3260,55900,182.2
520,3260,54300,177.0
530,3260,55300,180.3
540,3260,54900,179.0
550,3260,55200,180.0
560,3260,54900,179.0
570,3156,163300,515.4
580,3260,55400,180.6
590,3260,54900,179.0
600,3260,55900,182.2
610,3260,54300,177.0
620,3260,55800,181.9
630,3260,54300,177.0
640,3260,55900,182.2
650,3260,54300,177.0
660,3260,55900,182.2
670,3256,54300,176.8
680,3260,55900,182.2
690,3260,54300,177.0
700,3260,55400,180.6
710,3260,54800,178.6
720,3260,55300,180.3
730,3260,55000,179.3
740,3260,55300,180.3
750,3260,55000,179.3
760,3260,55200,180.0
770,3260,55900,182.2
780,3192,137100,437.6
790,3260,55900,182.2
800,3260,54300,177.0
810,3260,55900,182.2
820,3260,54300,177.0
830,3260,55900,182.2
840,3184,61700,196.5
850,3260,55900,182.2
860,3260,54300,177.0
870,3260,55900,182.2
880,3256,77200,251.4
890,3260,55300,180.3
900,3260,55000,179.3
910,3260,55300,180.3
920,3260,54900,179.0
930,3260,54600,178.0
940,3260,117100,381.7
950,3260,54500,177.7
960,3260,55900,182.2
970,3260,54200,176.7
980,3260,55900,182.2
990,3192,133900,427.4
1000,3260,55900,182.2
1010,3260,54300,177.0
1020,3264,55900,182.5
1030,3260,54400,177.3
1040,3248,61900,201.1
1050,3260,54300,177.0
1060,3260,55400,180.6
1070,3260,54900,179.0
1080,3260,55300,180.3
1090,3180,138700,441.1
1100,3260,55200,180.0
1110,3260,55200,180.0
1120,3260,55200,180.0
1130,3260,55800,181.9
1140,3256,54300,176.8
1150,3260,55900,182.2
1160,3260,54300,177.0
1170,3260,55800,181.9
1180,3260,54300,177.0
1190,3260,55800,181.9
1200,3260,54400,177.3
1210,3260,55900,182.2
1220,3260,54300,177.0
1230,3260,55700,181.6
1240,3260,54800,178.6
1250,3260,55300,180.3
1260,3260,54900,179.0
1270,3260,55200,180.0
1280,3260,54900,179.0
1290,3260,54400,177.3
1300,3184,200800,639.3
1310,3260,54400,177.3
1320,3260,55900,182.2
1330,3260,54400,177.3
1340,3260,55900,182.2
1350,3260,54300,177.0
1360,3260,55900,182.2
1370,3260,54200,176.7
1380,3260,55900,182.2
1390,3260,54300,177.0
1400,3260,55900,182.2
1410,3116,125300,390.4
1420,3260,55300,180.3
1430,3260,54900,179.0
1440,3260,55300,180.3
1450,3260,54900,179.0
1460,3260,54900,179.0
1470,3260,55600,181.3
1480,3260,54700,178.3
1490,3260,55800,181.9
1500,3260,54300,177.0
1510,3192,208400,665.2
1520,3260,54400,177.3
1530,3260,55900,182.2
1540,3256,54400,177.1
1550,3260,55900,182.2
1560,3260,54300,177.0
1570,3260,55800,181.9
1580,3260,54300,177.0
1590,3260,55300,180.3
1600,3260,54900,179.0
1610,3260,55300,180.3
1620,3188,147800,471.2
1630,3260,55200,180.0
1640,3260,55100,179.6
1650,3260,55300,180.3
1660,3260,55900,182.2
1670,3260,54300,177.0
1680,3260,55800,181.9
1690,3260,54300,177.0
1700,3260,55900,182.2
1710,3260,54400,177.3
1720,3168,177400,562.0
1730,3260,54300,177.0
1740,3260,55900,182.2
1750,3260,54400,177.3
1760,3260,55800,181.9
1770,3260,54700,178.3
1780,3260,55200,180.0
1790,3260,54900,179.0
1800,3260,55200,180.0
1810,3260,55000,179.3
1820,3260,55300,180.3
1830,3260,55800,181.9
1841,3260,54300,177.0
1850,3248,56100,182.2
1860,3260,54300,177.0
1870,3264,55900,182.5
1880,3260,54200,176.7
1890,3260,55900,182.2
1900,3260,54300,177.0
1910,3260,55900,182.2
1920,3260,54300,177.0
1930,3184,139900,445.4
1940,3260,54400,177.3
1950,3236,149400,483.5
1960,3260,54900,179.0
1970,3260,55200,180.0
1980,3260,55000,179.3
1990,3260,54500,177.7
2000,3260,55700,181.6
2010,3260,54400,177.3
2020,3260,55900,182.2
2030,3260,54300,177.0
2040,3172,62700,198.9
2050,3256,78700,256.2
2060,3260,55900,182.2
2070,3260,54300,177.0
2080,3260,55900,182.2
2090,3260,54300,177.0
2100,3260,55900,182.2
2110,3260,54300,177.0
2120,3260,55300,180.3
2130,3260,54900,179.0
2140,3124,132100,412.7
2150,3260,55000,179.3
2160,3260,54600,178.0
2170,3260,55800,181.9
2180,3260,54500,177.7
2190,3260,55900,182.2
2200,3260,54300,177.0
2210,3260,55800,181.9
2220,3260,54300,177.0
2230,3260,55800,181.9
2240,3256,59700,194.4
2250,3260,55900,182.2
2260,3260,54300,177.0
2270,3260,55900,182.2
2280,3260,54300,177.0
2290,3260,55200,180.0
2300,3260,54900,179.0
2310,3260,55200,180.0
2320,3260,55000,179.3
2330,3260,54700,178.3
2340,3260,55800,181.9
2350,3236,182000,589.0
2360,3260,55900,182.2
2370,3260,54300,177.0
2380,3260,55800,181.9
2390,3260,54300,177.0
2400,3260,55900,182.2
2410,3260,54300,177.0
2420,3260,55900,182.2
2430,3260,54300,177.0
2440,3260,55900,182.2
2450,3184,133500,425.1
2460,3260,55300,180.3
2470,3260,54900,179.0
2480,3260,55200,180.0
2490,3260,54900,179.0
2500,3260,54700,178.3
2510,3260,55700,181.6
2520,3260,54600,178.0
2530,3260,55900,182.2
2540,3260,54300,177.0
2550,3184,143300,456.3
2560,3260,54300,177.0
2570,3260,55900,182.2
2580,3256,54300,176.8
2590,3260,55900,182.2
2600,3260,54300,177.0
2610,3260,55900,182.2
2620,3260,54300,177.0
2630,3260,55300,180.3
2640,3260,54900,179.0
2650,3260,55300,180.3
2660,3120,111600,348.2
2670,3260,54800,178.6
2680,3260,55700,181.6
2690,3260,54600,178.0
2700,3260,55800,181.9
2710,3260,54300,177.0
2720,3260,55900,182.2
2730,3260,54300,177.0
2740,3260,55900,182.2
2750,3260,54300,177.0
2760,3184,142400,453.4
2770,3260,54300,177.0
2780,3260,55800,181.9
2790,3260,54300,177.0
2800,3260,55300,180.3
2810,3260,55000,179.3
2820,3260,55200,180.0
2830,3260,55000,179.3
2840,3260,54900,179.0
2850,3260,55600,181.3
2860,3180,156900,498.9
2870,3188,135200,431.0
2880,3260,54300,177.0
2890,3260,55900,182.2
2900,3260,54400,177.3
2910,3260,55900,182.2
2920,3260,54300,177.0
2930,3260,55900,182.2
2940,3260,54300,177.0
2950,3260,55900,182.2
2960,3260,71000,231.5
2970,3260,57400,187.1
2980,3260,55000,179.3
2990,3260,55200,180.0
3000,3260,54900,179.0
3010,3260,54900,179.0
3020,3260,55600,181.3
3030,3260,54800,178.6
3040,3260,55900,182.2
3050,3260,54300,177.0
3060,3236,56200,181.9
3070,3260,54300,177.0
3080,3176,58800,186.7
3090,3260,54400,177.3
3100,3260,55900,182.2
3110,3260,54400,177.3
3120,3260,55900,182.2
3130,3260,54300,177.0
3140,3260,55300,180.3
3150,3260,55000,179.3
3160,3260,82600,269.3
3170,3260,55000,179.3
3180,3180,141500,450.0
3190,3260,55500,180.9
3200,3260,54900,179.0
3210,3260,55800,181.9
3220,3260,54300,177.0
3230,3260,55900,182.2
3240,3260,54300,177.0
3250,3260,55900,182.2
3260,3260,54300,177.0
3270,3260,55800,181.9
3280,3260,54300,177.0
3290,3188,205600,655.5
3300,3260,54300,177.0
3310,3260,55300,180.3
3320,3260,54900,179.0
3330,3260,55200,180.0
3340,3260,54900,179.0
3350,3260,55100,179.6
3360,3260,55400,180.6
3370,3260,54900,179.0
3380,3260,55900,182.2
3390,3184,140700,448.0
3400,3260,55900,182.2
3410,3260,54300,177.0
3420,3260,55900,182.2
3430,3260,54300,177.0
3440,3260,55900,182.2
3450,3260,54300,177.0
3460,3260,55900,182.2
3470,3260,54300,177.0
3480,3260,55300,180.3
3490,3260,75900,247.4
3500,3260,55300,180.3
3510,3260,55000,179.3
3520,3260,55100,179.6
3530,3260,55400,180.6
3540,3260,55000,179.3
3550,3264,55800,182.1
3560,3260,54300,177.0
3570,3264,55900,182.5
3580,3260,54400,177.3
3590,3260,55900,182.2
3600,3120,133800,417.5
3611,3260,55800,181.9
3620,3260,54400,177.3
3630,3260,55900,182.2
3640,3260,54300,177.0
3650,3260,55400,180.6
3660,3260,54900,179.0
3670,3260,55200,180.0
3680,3260,54900,179.0
3690,3260,55200,180.0
3700,3188,157600,502.4
3710,3260,55100,179.6
3720,3260,55900,182.2
3730,3260,54300,177.0
3740,3260,55900,182.2
3750,3260,54300,177.0
3760,3260,55800,181.9
3770,3260,54300,177.0
3780,3260,55900,182.2
3790,3260,54300,177.0
3800,3156,165000,520.7
3810,3260,54300,177.0
3820,3260,55400,180.6
3830,3260,54900,179.0
3840,3260,55300,180.3
3850,3260,55000,179.3
3860,3260,55200,180.0
3870,3220,55500,178.7
3880,3260,55100,179.6
3890,3264,55800,182.1
3900,3260,54300,177.0
3910,3188,131300,418.6
3920,3260,54300,177.0
3930,3260,55900,182.2
3940,3260,54300,177.0
3950,3260,55900,182.2
3960,3260,54300,177.0
3970,3252,155500,505.7
3980,3260,54300,177.0
3990,3260,55400,180.6
4000,3260,55000,179.3
4010,3180,142100,451.9
4020,3260,55000,179.3
4030,3260,55300,180.3
4040,3260,55100,179.6
4050,3260,55200,180.0
4060,3260,55900,182.2
4070,3260,83400,271.9
4080,3260,55800,181.9
4090,3260,54300,177.0
4100,3260,55900,182.2
4110,3260,54300,177.0
4120,3176,57300,182.0
4130,3260,54300,177.0
4140,3260,55800,181.9
4150,3260,54300,177.0
4160,3260,55500,180.9
4170,3260,54900,179.0
4180,3260,55300,180.3
4190,3260,54900,179.0
4200,3260,55300,180.3
4210,3260,55100,179.6
4220,3180,141000,448.4
4230,3260,55900,182.2
4240,3260,54300,177.0
4250,3260,55900,182.2
4260,3260,54400,177.3
4270,3260,55900,182.2
4280,3260,54300,177.0
4290,3260,55900,182.2
4300,3260,54300,177.0
4310,3260,55900,182.2
4320,3260,54300,177.0
4330,3260,55500,180.9
4340,3260,54900,179.0
4350,3260,55200,180.0
4360,3260,55000,179.3
4370,3260,55300,180.3
4380,3260,55000,179.3
4390,3260,55200,180.0
4400,3260,55800,181.9
4410,3260,54300,177.0
4420,3260,55800,181.9
4430,3260,54800,178.6
4440,3264,55900,182.5
4450,3260,54300,177.0
4460,3260,55900,182.2
4470,3260,54300,177.0
4480,3260,55900,182.2
4490,3260,54300,177.0
4500,3260,55600,181.3
4510,3260,54800,178.6
4520,3260,55300,180.3
4530,3260,55000,179.3
