ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
11,3260,54600,178.0
20,3264,56200,183.4
30,3260,54600,178.0
40,3264,56200,183.4
50,3260,54600,178.0
60,3260,56200,183.2
70,3260,54600,178.0
80,3260,55500,180.9
90,3260,55300,180.3
100,3260,55500,180.9
110,3260,55200,180.0
120,3260,54900,179.0
130,3260,56200,183.2
140,3260,54600,178.0
150,3264,56200,183.4
160,3260,54600,178.0
170,3200,150100,480.3
180,3260,54700,178.3
190,3264,56300,183.8
200,3260,54600,178.0
210,3260,56300,183.5
220,3260,54600,178.0
230,3264,56100,183.1
240,3260,55000,179.3
250,3260,55600,181.3
260,3260,55300,180.3
270,3260,55600,181.3
280,3260,55300,180.3
290,3260,54700,178.3
300,3260,56100,182.9
310,3260,54700,178.3
320,3260,56200,183.2
330,3260,54600,178.0
340,3260,56200,183.2
350,3260,54600,178.0
360,3264,56200,183.4
370,3260,54700,178.3
380,3264,56200,183.4
390,3260,54600,178.0
400,3260,55700,181.6
410,3260,55100,179.6
420,3260,55600,181.3
430,3260,55300,180.3
440,3260,55500,180.9
450,3260,55500,180.9
460,3260,54600,178.0
470,3264,56200,183.4
480,3260,54700,178.3
490,3260,56200,183.2
500,3260,54600,178.0
510,3264,56200,183.4
520,3260,54600,178.0
530,3264,56200,183.4
540,3260,54600,178.0
550,3260,56200,183.2
560,3260,54600,178.0
570,3260,55600,181.3
580,3260,55200,180.0
590,3260,55600,181.3
600,3260,55200,180.0
610,3260,55100,179.6
620,3260,56000,182.6
630,3260,54600,178.0
640,3260,56200,183.2
650,3260,54700,178.3
660,3264,56200,183.4
670,3260,54600,178.0
680,3128,132300,413.8
690,3260,54700,178.3
700,3260,56200,183.2
710,3260,54600,178.0
720,3260,56300,183.5
730,3260,54800,178.6
740,3260,55600,181.3
750,3260,55300,180.3
760,3260,55600,181.3
770,3260,55300,180.3
780,3260,54800,178.6
790,3260,56200,183.2
800,3260,54700,178.3
810,3260,56200,183.2
820,3260,54700,178.3
830,3260,56200,183.2
840,3260,54600,178.0
850,3260,56200,183.2
860,3260,54700,178.3
870,3260,56200,183.2
880,3260,54700,178.3
890,3260,55900,182.2
900,3260,55100,179.6
910,3260,55600,181.3
920,3260,55300,180.3
930,3260,55600,181.3
940,3260,55400,180.6
950,3260,54700,178.3
960,3260,56200,183.2
970,3260,54700,178.3
980,3260,56200,183.2
990,3260,54700,178.3
1000,3264,56200,183.4
1010,3260,54600,178.0
1020,3260,56200,183.2
1030,3260,54600,178.0
1040,3260,56200,183.2
1050,3260,54600,178.0
1060,3260,55600,181.3
1070,3260,55300,180.3
1080,3260,55500,180.9
1090,3260,55300,180.3
1100,3260,55300,180.3
1110,3260,55800,181.9
1120,3260,54600,178.0
1130,3260,56200,183.2
1140,3260,54700,178.3
1150,3260,56200,183.2
1160,3260,54600,178.0
1170,3260,56200,183.2
1180,3176,142300,451.9
1190,3264,56200,183.4
1200,3260,54700,178.3
1210,3260,56300,183.5
1220,3260,54700,178.3
1230,3260,55600,181.3
1240,3260,55300,180.3
1250,3260,55500,180.9
1260,3260,55300,180.3
1270,3260,54900,179.0
1280,3260,56100,182.9
1290,3260,54600,178.0
1300,3260,56300,183.5
1310,3260,54700,178.3
1320,3260,56200,183.2
1330,3260,54700,178.3
1340,3260,56200,183.2
1350,3260,54600,178.0
1360,3260,56200,183.2
1370,3260,54700,178.3
1380,3260,56100,182.9
1390,3260,55000,179.3
1400,3260,55600,181.3
1410,3260,55200,180.0
1420,3260,55600,181.3
1430,3260,55300,180.3
1440,3260,54700,178.3
1450,3260,56200,183.2
1460,3260,54600,178.0
1470,3260,56200,183.2
1480,3260,54700,178.3
1490,3260,56200,183.2
1500,3260,54700,178.3
1510,3260,56200,183.2
1520,3260,54700,178.3
1530,3260,56200,183.2
1540,3260,54600,178.0
1550,3264,55700,181.8
1560,3260,55200,180.0
1570,3260,55600,181.3
1580,3260,55300,180.3
1590,3260,55500,180.9
1600,3260,55500,180.9
1610,3260,54700,178.3
1620,3260,56200,183.2
1630,3260,54600,178.0
1640,3260,56200,183.2
1650,3260,54700,178.3
1660,3264,56200,183.4
1670,3260,54600,178.0
1680,3260,56200,183.2
1690,3188,185100,590.1
1700,3260,56200,183.2
1710,3260,54600,178.0
1720,3260,55600,181.3
1730,3260,55300,180.3
1740,3260,55600,181.3
1750,3260,55300,180.3
1760,3260,55100,179.6
1770,3260,56000,182.6
1780,3260,54600,178.0
1790,3260,56200,183.2
1800,3260,54600,178.0
1810,3260,56200,183.2
1820,3260,54700,178.3
