ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,54600,178.0
21,3260,56200,183.2
31,3260,54600,178.0
41,3260,56200,183.2
51,3260,54600,178.0
61,3260,56200,183.2
71,3260,54600,178.0
81,3260,56100,182.9
91,3260,55200,180.0
101,3260,55500,180.9
111,3260,55200,180.0
121,3260,55500,180.9
131,3260,55200,180.0
141,3260,54800,178.6
151,3260,56100,182.9
161,3260,54600,178.0
171,3260,56200,183.2
181,3260,54500,177.7
191,3260,56200,183.2
201,3260,54600,178.0
211,3260,56100,182.9
221,3260,54600,178.0
231,3260,56100,182.9
241,3260,54700,178.3
251,3260,56100,182.9
261,3260,54900,179.0
271,3204,120900,387.4
281,3260,55200,180.0
291,3260,55400,180.6
301,3184,134900,429.5
311,3260,54700,178.3
321,3260,56200,183.2
331,3260,54600,178.0
341,3260,56200,183.2
351,3260,54700,178.3
361,3260,56200,183.2
371,3260,54500,177.7
381,3260,56200,183.2
391,3260,54600,178.0
401,3260,56200,183.2
411,3256,55000,179.1
421,3260,55800,181.9
431,3260,55100,179.6
441,3260,55500,180.9
451,3260,55200,180.0
461,3260,55500,180.9
471,3260,55400,180.6
481,3260,54600,178.0
491,3260,56200,183.2
501,3260,54600,178.0
511,3264,56200,183.4
521,3260,54600,178.0
531,3260,56200,183.2
541,3260,54600,178.0
551,3260,56100,182.9
561,3260,54600,178.0
571,3260,56100,182.9
581,3260,55200,180.0
591,3260,55500,180.9
601,3260,55100,179.6
611,3260,55500,180.9
621,3264,55200,180.2
631,3260,55200,180.0
641,3260,55800,181.9
651,3260,54600,178.0
661,3260,56100,182.9
671,3260,54600,178.0
681,3260,56200,183.2
691,3260,54600,178.0
701,3260,56200,183.2
711,3260,54600,178.0
721,3264,56100,183.1
731,3260,54600,178.0
741,3260,56100,182.9
751,3260,54600,178.0
761,3260,55500,180.9
771,3220,61500,198.0
781,3260,55500,180.9
791,3260,55200,180.0
801,3128,134400,420.4
811,3260,56100,182.9
821,3260,54600,178.0
831,3260,56200,183.2
841,3260,54600,178.0
851,3260,56100,182.9
861,3260,54600,178.0
871,3260,56200,183.2
881,3260,54600,178.0
891,3260,56200,183.2
901,3260,54700,178.3
911,3260,56100,182.9
921,3260,54900,179.0
931,3260,55600,181.3
941,3260,55300,180.3
951,3260,55500,180.9
961,3260,55200,180.0
971,3260,54700,178.3
981,3260,56200,183.2
991,3260,54600,178.0
1001,3260,56200,183.2
1011,3260,54500,177.7
1021,3260,56100,182.9
1031,3260,54600,178.0
1041,3260,56200,183.2
1051,3260,54600,178.0
1061,3264,56200,183.4
1071,3260,55100,179.6
1081,3260,55800,181.9
1091,3260,55100,179.6
1101,3260,55500,180.9
1111,3260,55200,180.0
1121,3260,55500,180.9
1131,3260,55400,180.6
1141,3260,54600,178.0
1151,3260,56100,182.9
1161,3260,54600,178.0
1171,3260,56100,182.9
1181,3260,54500,177.7
1191,3260,56100,182.9
1201,3260,54600,178.0
1211,3260,56200,183.2
1221,3260,54500,177.7
1231,3260,56200,183.2
1241,3260,55200,180.0
1251,3260,55600,181.3
1261,3260,55200,180.0
1271,3260,82900,270.3
1281,3260,55200,180.0
1291,3260,55300,180.3
1301,3260,55800,181.9
1311,3120,132200,412.5
1321,3260,56100,182.9
1331,3260,54600,178.0
1341,3260,56100,182.9
1351,3260,54600,178.0
1361,3260,56200,183.2
1371,3260,54600,178.0
1381,3260,56100,182.9
1391,3260,54600,178.0
1401,3260,56200,183.2
1411,3260,54600,178.0
1421,3260,55500,180.9
1431,3260,55200,180.0
1441,3264,55500,181.2
1451,3260,55200,180.0
1461,3260,54900,179.0
1471,3260,56100,182.9
1481,3260,54600,178.0
1491,3264,56100,183.1
1501,3260,54600,178.0
1511,3260,56200,183.2
1521,3260,54600,178.0
1531,3260,56200,183.2
1541,3260,54600,178.0
1551,3260,56200,183.2
1561,3260,54700,178.3
1571,3260,56100,182.9
1581,3260,54900,179.0
1591,3260,55500,180.9
1601,3260,55200,180.0
1611,3260,55500,180.9
1621,3260,55200,180.0
1631,3260,54600,178.0
1641,3260,56100,182.9
1651,3260,54600,178.0
1661,3260,56100,182.9
1671,3260,54600,178.0
1681,3260,56100,182.9
1691,3260,54600,178.0
1701,3260,56200,183.2
1711,3260,54600,178.0
1721,3260,56100,182.9
1731,3260,55000,179.3
1741,3260,55800,181.9
1751,3260,55200,180.0
1761,3260,55500,180.9
1771,3260,55200,180.0
1781,3260,55500,180.9
1791,3260,55400,180.6
1801,3260,54600,178.0
1811,3260,56100,182.9
1821,3124,135500,423.3
