ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=4, tag=s4_fixed100, subject=uccs_d2_scan90_d2b
12,3212,154200,495.3
21,3260,54800,178.6
31,3260,55000,179.3
41,3260,55100,179.6
51,3260,54100,176.4
61,3260,55700,181.6
71,3260,54200,176.7
81,3260,55700,181.6
91,3260,54200,176.7
101,3260,55700,181.6
111,3256,54200,176.5
121,3260,55700,181.6
131,3260,54100,176.4
141,3260,55800,181.9
151,3260,54500,177.7
161,3260,55700,181.6
171,3260,54800,178.6
181,3260,55100,179.6
191,3260,54800,178.6
201,3260,55100,179.6
211,3260,54800,178.6
221,3260,54400,177.3
231,3260,55600,181.3
241,3260,54200,176.7
251,3260,55800,181.9
261,3260,54200,176.7
271,3260,55700,181.6
281,3256,54100,176.1
291,3260,55700,181.6
301,3260,54200,176.7
311,3260,55700,181.6
321,3260,54100,176.4
331,3260,55700,181.6
341,3260,54700,178.3
351,3260,55200,180.0
361,3260,54900,179.0
371,3260,55200,180.0
381,3260,54800,178.6
391,3260,55100,179.6
401,3260,54900,179.0
411,3260,54200,176.7
421,3260,55700,181.6
431,3260,54200,176.7
441,3260,55700,181.6
451,3260,54200,176.7
461,3260,55700,181.6
471,3260,54200,176.7
481,3260,55700,181.6
491,3260,54200,176.7
501,3260,55800,181.9
511,3260,54300,177.0
521,3180,142700,453.8
531,3260,54800,178.6
541,3260,55100,179.6
551,3260,54800,178.6
561,3260,55100,179.6
571,3260,54800,178.6
581,3260,54600,178.0
591,3260,55500,180.9
601,3260,54100,176.4
611,3260,55800,181.9
621,3260,54100,176.4
631,3260,55700,181.6
641,3260,54200,176.7
651,3260,55800,181.9
661,3260,54100,176.4
671,3260,55800,181.9
681,3260,54200,176.7
691,3260,55700,181.6
701,3260,54600,178.0
711,3260,55300,180.3
721,3260,54800,178.6
731,3260,55100,179.6
741,3260,54800,178.6
751,3260,55100,179.6
761,3260,54800,178.6
771,3260,54200,176.7
781,3260,55700,181.6
791,3260,54200,176.7
801,3260,55700,181.6
811,3260,54100,176.4
821,3260,55700,181.6
831,3260,54200,176.7
841,3260,55700,181.6
851,3260,54100,176.4
861,3260,55800,181.9
871,3260,54200,176.7
881,3260,55800,181.9
891,3260,54800,178.6
901,3260,55100,179.6
911,3260,54800,178.6
921,3260,55100,179.6
931,3260,54800,178.6
941,3260,54900,179.0
951,3260,55400,180.6
961,3260,54200,176.7
971,3260,55800,181.9
981,3260,54200,176.7
991,3260,55700,181.6
1001,3260,54200,176.7
1011,3176,75700,240.4
1021,3260,54200,176.7
1031,3260,55800,181.9
1041,3260,54200,176.7
1051,3260,55700,181.6
1061,3260,54600,178.0
1071,3260,55400,180.6
1081,3260,54800,178.6
1091,3260,55100,179.6
1101,3260,54800,178.6
1111,3260,55100,179.6
1121,3168,134200,425.1
1131,3260,54300,177.0
1141,3260,55700,181.6
1151,3260,54200,176.7
1161,3260,55700,181.6
1171,3260,54200,176.7
1181,3260,55700,181.6
1191,3260,54200,176.7
1201,3260,55700,181.6
1211,3260,54200,176.7
1221,3260,62900,205.1
1231,3260,54100,176.4
1241,3260,55800,181.9
1251,3260,54800,178.6
1261,3260,55100,179.6
1271,3260,54700,178.3
1281,3260,55100,179.6
1291,3260,54800,178.6
1301,3260,55100,179.6
1311,3260,55100,179.6
1321,3260,54200,176.7
1331,3176,144600,459.2
1341,3260,54200,176.7
1351,3260,55700,181.6
1361,3260,54200,176.7
1371,3260,55800,181.9
1381,3260,54200,176.7
1391,3260,55800,181.9
1401,3260,54100,176.4
1411,3260,55800,181.9
1421,3260,54400,177.3
1431,3260,55600,181.3
1441,3136,139100,436.2
1451,3260,55200,180.0
1461,3260,54900,179.0
1471,3260,55100,179.6
1481,3260,54800,178.6
1491,3260,54500,177.7
1501,3260,55600,181.3
1511,3260,54200,176.7
1521,3260,55800,181.9
1531,3260,54200,176.7
1541,3184,137200,436.8
1551,3260,54200,176.7
1561,3260,55800,181.9
1571,3260,54200,176.7
1581,3260,55700,181.6
1591,3260,54200,176.7
1601,3260,55800,181.9
1611,3180,64200,204.2
1621,3260,55200,180.0
1631,3260,54800,178.6
1641,3184,143600,457.2
1651,3260,54800,178.6
1661,3260,55100,179.6
1671,3260,54900,179.0
1681,3260,54200,176.7
1691,3260,55700,181.6
1701,3260,54200,176.7
1711,3236,56100,181.5
1721,3260,54200,176.7
1731,3260,55800,181.9
1741,3260,54200,176.7
1751,3260,55900,182.2
1761,3260,54200,176.7
1771,3260,55800,181.9
1781,3260,54300,177.0
1791,3260,55800,181.9
1801,3260,54800,178.6
1811,3260,80300,261.8
1821,3260,54900,179.0
1831,3260,55100,179.6
1842,3260,55600,181.3
1851,3128,104400,326.6
1861,3260,55600,181.3
1871,3260,54200,176.7
1881,3260,55800,181.9
1891,3260,54200,176.7
1901,3260,55800,181.9
1911,3260,54200,176.7
1921,3260,55700,181.6
1931,3260,54200,176.7
1941,3260,55800,181.9
1951,3180,139500,443.6
1961,3260,55800,181.9
1971,3260,54900,179.0
1981,3260,55100,179.6
1991,3260,54800,178.6
2001,3260,55100,179.6
