ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
12,3260,55800,181.9
21,3260,54300,177.0
31,3260,55900,182.2
41,3220,54600,175.8
51,3260,55900,182.2
61,3260,54300,177.0
71,3260,55900,182.2
81,3260,54300,177.0
91,3260,55800,181.9
101,3260,54300,177.0
111,3260,55900,182.2
121,3260,54500,177.7
131,3260,55700,181.6
141,3160,138800,438.6
151,3260,55200,180.0
161,3260,54900,179.0
171,3260,55300,180.3
181,3260,55700,181.6
191,3260,54400,177.3
201,3260,55800,181.9
211,3260,54300,177.0
221,3260,55900,182.2
231,3260,54300,177.0
241,3184,146100,465.2
251,3260,54300,177.0
261,3260,55900,182.2
271,3260,54300,177.0
281,3260,55900,182.2
291,3260,54300,177.0
301,3260,55900,182.2
311,3260,54900,179.0
321,3260,55300,180.3
331,3260,55000,179.3
341,3260,55200,180.0
351,3184,139000,442.6
361,3260,55000,179.3
371,3260,55900,182.2
381,3260,54400,177.3
391,3260,55800,181.9
401,3260,54300,177.0
411,3260,55900,182.2
421,3260,54300,177.0
431,3260,55900,182.2
441,3260,54300,177.0
451,3260,55800,181.9
461,3132,133700,418.7
471,3260,55900,182.2
481,3260,54800,178.6
491,3260,55400,180.6
501,3260,54900,179.0
511,3260,55200,180.0
521,3260,54900,179.0
531,3260,55300,180.3
541,3260,55900,182.2
551,3260,54400,177.3
561,3260,55800,181.9
571,3216,54600,175.6
581,3260,55900,182.2
591,3260,54300,177.0
601,3260,55900,182.2
611,3260,54300,177.0
621,3264,55900,182.5
631,3260,54300,177.0
641,3260,55800,181.9
651,3260,54500,177.7
661,3260,55800,181.9
671,3156,134500,424.5
681,3260,55200,180.0
691,3260,55000,179.3
701,3260,55200,180.0
711,3260,55700,181.6
721,3260,54500,177.7
731,3260,55900,182.2
741,3260,54300,177.0
751,3260,55900,182.2
761,3260,54300,177.0
771,3260,74300,242.2
781,3260,54300,177.0
791,3260,55900,182.2
801,3260,54300,177.0
811,3260,81200,264.7
821,3260,54300,177.0
831,3260,55800,181.9
841,3260,54900,179.0
851,3260,55300,180.3
861,3260,54900,179.0
871,3260,55200,180.0
881,3256,55600,181.0
891,3260,55100,179.6
901,3260,55800,181.9
911,3260,71600,233.4
921,3260,55900,182.2
931,3260,54300,177.0
941,3260,55800,181.9
951,3260,54300,177.0
961,3260,55900,182.2
971,3260,54300,177.0
981,3260,55900,182.2
991,3180,141200,449.0
1001,3260,55900,182.2
1011,3240,63700,206.4
1021,3260,55500,180.9
1031,3260,54900,179.0
1041,3260,55300,180.3
1051,3260,54900,179.0
1061,3260,55200,180.0
1071,3260,55800,181.9
1081,3256,54400,177.1
1091,3260,62500,203.8
1101,3260,54300,177.0
1111,3260,63200,206.0
1121,3260,54300,177.0
1131,3260,55800,181.9
1141,3260,54300,177.0
1151,3260,55900,182.2
1161,3264,54300,177.2
1171,3260,55900,182.2
1181,3260,54300,177.0
1191,3260,55900,182.2
1201,3260,57200,186.5
1211,3260,55200,180.0
1221,3260,54900,179.0
1231,3260,55200,180.0
1241,3260,55700,181.6
1251,3260,54600,178.0
1261,3260,55800,181.9
1271,3260,54300,177.0
1281,3260,55900,182.2
1291,3260,54300,177.0
