ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,54100,176.4
21,3260,55600,181.3
31,3260,54200,176.7
41,3260,55600,181.3
51,3260,54100,176.4
61,3260,55700,181.6
71,3260,54200,176.7
81,3260,55100,179.6
91,3260,54700,178.3
101,3260,55000,179.3
111,3260,54700,178.3
121,3260,55000,179.3
131,3260,55100,179.6
141,3260,54800,178.6
151,3260,55600,181.3
161,3260,54100,176.4
171,3260,55700,181.6
181,3260,54100,176.4
191,3264,55700,181.8
201,3260,54100,176.4
211,3260,55600,181.3
221,3260,54100,176.4
231,3260,55700,181.6
241,3260,54100,176.4
251,3260,55600,181.3
261,3260,54300,177.0
271,3264,55000,179.5
281,3260,54700,178.3
291,3260,55000,179.3
301,3260,54800,178.6
311,3260,55000,179.3
321,3260,55500,180.9
331,3260,54500,177.7
341,3260,55700,181.6
351,3260,54100,176.4
361,3260,55700,181.6
371,3260,54000,176.0
381,3260,55700,181.6
391,3260,54200,176.7
401,3244,55900,181.3
411,3260,54100,176.4
421,3252,55800,181.5
431,3260,54100,176.4
441,3260,55300,180.3
451,3260,54600,178.0
461,3260,55000,179.3
471,3260,54700,178.3
481,3260,55000,179.3
491,3260,54700,178.3
501,3260,55100,179.6
511,3260,55600,181.3
521,3260,54200,176.7
531,3260,55700,181.6
541,3260,54000,176.0
551,3260,55600,181.3
561,3260,54100,176.4
571,3260,55700,181.6
581,3260,54100,176.4
591,3260,55600,181.3
601,3260,54000,176.0
611,3260,55600,181.3
621,3260,54100,176.4
631,3260,55100,179.6
641,3260,54600,178.0
651,3260,55000,179.3
661,3260,54700,178.3
671,3260,55000,179.3
681,3260,54800,178.6
691,3260,55000,179.3
701,3260,55700,181.6
711,3260,54100,176.4
721,3260,55700,181.6
731,3256,54100,176.1
741,3260,55700,181.6
751,3260,54100,176.4
761,3260,55700,181.6
771,3260,54100,176.4
781,3260,55600,181.3
791,3260,54100,176.4
801,3260,55600,181.3
811,3260,54100,176.4
821,3260,55000,179.3
831,3260,54700,178.3
841,3260,55000,179.3
851,3260,54700,178.3
861,3260,55000,179.3
871,3260,55100,179.6
881,3260,54900,179.0
891,3260,55600,181.3
901,3260,54100,176.4
911,3260,55700,181.6
921,3188,137700,439.0
931,3260,55700,181.6
941,3260,54100,176.4
951,3260,55600,181.3
961,3260,54100,176.4
971,3260,55700,181.6
981,3260,54100,176.4
991,3260,55600,181.3
1001,3260,54300,177.0
1011,3260,55000,179.3
1021,3260,54700,178.3
1031,3260,55100,179.6
1041,3260,54700,178.3
1051,3260,55000,179.3
1061,3260,55400,180.6
1071,3260,54500,177.7
1081,3260,55600,181.3
1091,3260,54100,176.4
1101,3260,55700,181.6
1111,3260,54100,176.4
1121,3260,55700,181.6
1131,3260,54100,176.4
1141,3260,55700,181.6
1151,3260,54100,176.4
1161,3260,55700,181.6
1171,3260,54100,176.4
1181,3260,55400,180.6
1191,3260,54600,178.0
1201,3260,55000,179.3
1211,3260,54800,178.6
1221,3260,55100,179.6
1231,3260,54800,178.6
1241,3260,55100,179.6
1251,3260,55600,181.3
1261,3260,54200,176.7
