ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=2, tag=s1_fixed500, subject=uccs_d2_scan90_d2b
12,3264,56100,183.1
21,3260,54500,177.7
31,3260,56000,182.6
41,3260,54500,177.7
51,3264,56000,182.8
61,3260,54400,177.3
71,3264,55500,181.2
81,3260,55100,179.6
91,3264,55400,180.8
101,3260,55100,179.6
111,3260,55100,179.6
121,3260,55700,181.6
131,3260,54400,177.3
141,3264,56000,182.8
151,3260,54500,177.7
161,3260,56000,182.6
171,3260,54500,177.7
181,3260,56000,182.6
191,3260,54400,177.3
201,3132,154000,482.3
211,3260,54500,177.7
221,3260,56000,182.6
231,3260,54600,178.0
241,3260,55400,180.6
251,3260,55100,179.6
261,3260,55400,180.6
271,3260,55100,179.6
281,3264,54500,177.9
291,3260,56000,182.6
301,3260,54500,177.7
311,3264,56000,182.8
321,3260,54400,177.3
331,3264,55900,182.5
341,3260,54500,177.7
351,3260,56000,182.6
361,3260,54400,177.3
371,3260,56000,182.6
381,3264,54500,177.9
391,3260,55500,180.9
401,3260,55100,179.6
411,3260,55400,180.6
421,3260,55000,179.3
431,3264,55200,180.2
441,3260,55600,181.3
451,3260,54500,177.7
461,3264,56000,182.8
471,3260,54500,177.7
481,3260,56000,182.6
491,3260,54400,177.3
501,3260,56100,182.9
511,3260,54400,177.3
521,3264,56100,183.1
531,3260,54500,177.7
541,3260,56000,182.6
551,3260,54500,177.7
561,3264,55400,180.8
571,3260,55100,179.6
581,3260,55400,180.6
591,3260,55100,179.6
601,3260,54600,178.0
611,3260,56000,182.6
621,3260,54400,177.3
631,3264,56000,182.8
641,3260,54500,177.7
651,3264,56000,182.8
661,3260,54500,177.7
671,3260,56000,182.6
681,3260,54400,177.3
691,3264,56100,183.1
701,3132,132400,414.7
711,3264,55600,181.5
721,3260,55000,179.3
731,3260,55400,180.6
741,3260,55100,179.6
751,3264,55300,180.5
761,3260,55500,180.9
771,3260,54500,177.7
781,3260,56000,182.6
791,3264,54500,177.9
801,3264,56000,182.8
811,3260,54500,177.7
821,3264,56100,183.1
831,3260,54500,177.7
841,3264,56000,182.8
851,3264,54400,177.6
861,3260,56000,182.6
871,3260,54500,177.7
881,3260,55400,180.6
891,3264,55100,179.8
901,3260,55400,180.6
911,3264,55100,179.8
921,3264,54600,178.2
931,3260,55900,182.2
941,3260,54500,177.7
951,3264,56100,183.1
961,3260,54500,177.7
971,3264,56000,182.8
981,3260,54500,177.7
991,3260,56000,182.6
1001,3264,54500,177.9
1011,3264,56000,182.8
1021,3260,54500,177.7
1031,3260,55700,181.6
1041,3260,54900,179.0
1051,3264,55400,180.8
1061,3260,55100,179.6
1071,3264,55400,180.8
1081,3260,55300,180.3
1091,3260,54500,177.7
1101,3260,56100,182.9
1111,3260,54500,177.7
1121,3260,56100,182.9
1131,3260,54500,177.7
1141,3264,56100,183.1
1151,3260,54500,177.7
1161,3260,56000,182.6
1171,3260,54500,177.7
1181,3264,56000,182.8
1191,3260,54500,177.7
1201,3172,142100,450.7
1211,3264,55100,179.8
1221,3260,55400,180.6
1231,3260,55100,179.6
1241,3264,54800,178.9
1251,3260,56000,182.6
1261,3260,54500,177.7
1271,3264,56000,182.8
1281,3264,54500,177.9
