ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=3, tag=s1_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3260,54800,178.6
21,3180,143000,454.7
31,3260,54800,178.6
41,3260,55700,181.6
51,3260,55400,180.6
61,3260,55700,181.6
71,3260,55400,180.6
81,3260,55000,179.3
91,3260,56300,183.5
101,3260,54800,178.6
111,3260,56400,183.9
121,3256,54800,178.4
131,3260,56300,183.5
141,3260,54900,179.0
151,3260,56400,183.9
161,3260,54800,178.6
171,3260,56300,183.5
181,3260,54800,178.6
191,3260,56000,182.6
201,3260,55300,180.3
211,3260,55700,181.6
221,3260,55400,180.6
231,3260,55700,181.6
241,3260,55700,181.6
251,3260,54800,178.6
261,3260,56400,183.9
271,3260,54800,178.6
281,3260,56400,183.9
291,3260,54700,178.3
301,3260,56400,183.9
311,3260,54700,178.3
321,3260,56400,183.9
331,3260,54800,178.6
341,3260,56400,183.9
351,3260,54800,178.6
361,3260,55700,181.6
371,3260,55400,180.6
381,3260,55800,181.9
391,3260,55400,180.6
401,3260,55000,179.3
411,3260,56300,183.5
421,3260,54800,178.6
431,3260,56400,183.9
441,3260,54800,178.6
451,3260,56400,183.9
461,3260,54800,178.6
471,3260,56400,183.9
481,3260,54800,178.6
491,3260,56300,183.5
501,3260,68300,222.7
511,3260,56000,182.6
521,3260,55300,180.3
531,3180,138100,439.2
541,3260,55400,180.6
551,3260,55700,181.6
561,3260,55800,181.9
571,3260,54800,178.6
581,3260,56400,183.9
591,3260,54800,178.6
601,3260,56400,183.9
611,3260,54800,178.6
621,3260,56400,183.9
631,3260,54800,178.6
641,3260,56400,183.9
651,3260,54800,178.6
661,3260,56300,183.5
671,3260,54900,179.0
681,3260,55700,181.6
691,3260,55400,180.6
701,3260,55600,181.3
711,3260,55400,180.6
721,3260,54900,179.0
731,3260,56300,183.5
741,3256,54700,178.1
751,3260,56400,183.9
761,3260,54700,178.3
771,3260,56400,183.9
781,3260,54700,178.3
791,3260,56400,183.9
801,3260,54700,178.3
811,3260,56400,183.9
821,3260,54700,178.3
831,3260,55900,182.2
841,3260,55300,180.3
851,3260,55700,181.6
861,3260,55400,180.6
871,3260,55600,181.3
881,3260,55800,181.9
891,3260,54900,179.0
901,3260,56400,183.9
911,3260,54800,178.6
921,3260,56400,183.9
931,3260,54800,178.6
941,3260,56400,183.9
951,3260,54700,178.3
961,3260,56400,183.9
971,3260,54700,178.3
981,3260,56400,183.9
991,3260,54900,179.0
1001,3260,81100,264.4
1011,3260,55400,180.6
1021,3260,55700,181.6
1031,3260,55400,180.6
1041,3260,55000,179.3
1051,3260,56300,183.5
1061,3260,54800,178.6
1071,3260,56400,183.9
1081,3260,54800,178.6
1091,3260,56400,183.9
1101,3256,54800,178.4
1111,3260,56300,183.5
1121,3260,54800,178.6
1131,3260,56300,183.5
1141,3260,54700,178.3
1151,3260,56000,182.6
1161,3260,55300,180.3
1171,3260,55600,181.3
1181,3260,55400,180.6
1191,3260,55500,180.9
1201,3260,55900,182.2
1211,3260,54800,178.6
1221,3260,56300,183.5
1231,3260,54800,178.6
1241,3260,56400,183.9
1251,3260,54800,178.6
1261,3260,56400,183.9
1271,3260,54800,178.6
1281,3260,56400,183.9
1291,3260,54800,178.6
1301,3260,56300,183.5
1311,3260,54900,179.0
1321,3260,55700,181.6
1331,3260,55500,180.9
1341,3260,55700,181.6
1351,3260,55400,180.6
1361,3260,54900,179.0
1371,3260,56400,183.9
1381,3260,54800,178.6
1391,3260,56400,183.9
1401,3260,54800,178.6
1411,3260,56400,183.9
1421,3260,54800,178.6
1431,3260,56400,183.9
1441,3260,54800,178.6
1451,3260,56400,183.9
1461,3260,54800,178.6
1471,3260,55800,181.9
1481,3260,55400,180.6
1491,3260,55800,181.9
1501,3260,55500,180.9
1511,3260,55500,180.9
1521,3264,56000,182.8
1531,3260,54700,178.3
1541,3176,211800,672.7
1551,3260,54800,178.6
1561,3260,56400,183.9
1571,3260,54700,178.3
1581,3260,56400,183.9
1591,3260,54800,178.6
1601,3260,56400,183.9
1611,3260,54800,178.6
1621,3260,56300,183.5
1631,3260,55100,179.6
1641,3260,55700,181.6
1651,3260,55500,180.9
1661,3260,55700,181.6
1671,3260,55400,180.6
1681,3260,54900,179.0
1691,3260,56400,183.9
1701,3260,54800,178.6
1711,3260,56500,184.2
1721,3260,54800,178.6
1731,3260,56300,183.5
1741,3260,54800,178.6
1751,3260,56300,183.5
1761,3260,54800,178.6
1771,3256,56400,183.6
1781,3260,54800,178.6
1791,3260,55900,182.2
1801,3260,55400,180.6
1811,3260,55700,181.6
1821,3260,55400,180.6
