ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
12,3260,54100,176.4
21,3260,55700,181.6
31,3260,54100,176.4
41,3260,55700,181.6
51,3260,54100,176.4
61,3260,55000,179.3
71,3260,54700,178.3
81,3260,55000,179.3
91,3260,54700,178.3
101,3168,66900,211.9
111,3260,55000,179.3
121,3256,54100,176.1
131,3260,55700,181.6
141,3256,54100,176.1
151,3260,55700,181.6
161,3260,54100,176.4
171,3260,55700,181.6
181,3260,54100,176.4
191,3260,55600,181.3
201,3124,140000,437.4
211,3260,55700,181.6
221,3260,54000,176.0
231,3260,55700,181.6
241,3260,54100,176.4
251,3260,55100,179.6
261,3248,54900,178.3
271,3260,55000,179.3
281,3260,54800,178.6
291,3260,54700,178.3
301,3164,142500,450.9
311,3260,54100,176.4
321,3260,55700,181.6
331,3260,54100,176.4
341,3264,55600,181.5
351,3260,54100,176.4
361,3232,141300,456.7
371,3260,54100,176.4
381,3260,55700,181.6
391,3260,54100,176.4
401,3260,55600,181.3
411,3180,147000,467.5
421,3260,55500,180.9
431,3260,54400,177.3
441,3260,55000,179.3
451,3260,54700,178.3
461,3256,55200,179.7
471,3260,54700,178.3
481,3260,54400,177.3
491,3260,55500,180.9
501,3260,54100,176.4
511,3260,60100,195.9
521,3260,54100,176.4
531,3260,55700,181.6
541,3260,54100,176.4
551,3260,55700,181.6
561,3248,71500,232.2
571,3260,55600,181.3
581,3260,54100,176.4
591,3260,55700,181.6
601,3260,54100,176.4
611,3264,55200,180.2
621,3184,139500,444.2
631,3260,55000,179.3
641,3260,54800,178.6
651,3260,55100,179.6
661,3260,54800,178.6
671,3260,54200,176.7
681,3260,55600,181.3
691,3260,54100,176.4
701,3260,55600,181.3
711,3256,54100,176.1
721,3260,55700,181.6
731,3176,139800,444.0
741,3260,55700,181.6
751,3260,54200,176.7
761,3260,55600,181.3
771,3260,54100,176.4
781,3260,55600,181.3
791,3260,54100,176.4
801,3260,55100,179.6
811,3260,54700,178.3
