ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90_d2b
11,3260,54100,176.4
20,3260,55800,181.9
30,3260,54200,176.7
40,3260,55700,181.6
50,3184,164400,523.4
60,3260,55800,181.9
70,3260,54800,178.6
80,3260,55100,179.6
90,3260,54800,178.6
100,3260,55100,179.6
110,3260,54800,178.6
120,3260,54500,177.7
130,3260,55500,180.9
140,3260,54100,176.4
150,3260,55700,181.6
160,3152,176800,557.3
170,3260,55700,181.6
180,3260,54200,176.7
190,3260,55800,181.9
200,3256,54200,176.5
210,3260,55800,181.9
220,3260,54200,176.7
230,3260,55700,181.6
240,3260,54700,178.3
250,3260,55400,180.6
260,3260,54700,178.3
270,3188,209800,668.8
280,3260,54900,179.0
290,3260,55100,179.6
300,3260,54800,178.6
310,3260,54200,176.7
320,3260,55700,181.6
330,3260,54200,176.7
340,3260,55700,181.6
350,3260,54200,176.7
360,3260,55800,181.9
370,3260,54200,176.7
380,3192,56200,179.4
390,3260,54200,176.7
400,3264,55700,181.8
410,3260,54100,176.4
420,3260,55800,181.9
430,3260,54800,178.6
440,3260,55100,179.6
450,3260,54800,178.6
460,3260,55100,179.6
470,3260,54800,178.6
480,3176,143400,455.4
490,3260,55300,180.3
500,3260,54200,176.7
510,3260,55700,181.6
520,3260,54200,176.7
530,3260,55800,181.9
540,3260,54200,176.7
550,3260,55800,181.9
560,3260,54100,176.4
570,3260,55700,181.6
580,3260,54200,176.7
590,3128,133200,416.6
600,3260,54600,178.0
610,3260,55500,180.9
620,3196,105300,336.5
630,3260,55100,179.6
640,3264,54800,178.9
650,3260,55100,179.6
660,3260,54900,179.0
670,3260,54300,177.0
680,3260,55700,181.6
690,3260,54100,176.4
700,3188,161500,514.9
710,3260,54200,176.7
720,3240,57200,185.3
730,3260,54200,176.7
740,3260,55800,181.9
750,3260,54200,176.7
760,3260,55800,181.9
770,3260,54100,176.4
780,3260,55700,181.6
790,3260,54800,178.6
800,3260,55200,180.0
810,3260,93400,304.5
820,3260,82100,267.6
830,3260,54800,178.6
840,3260,55100,179.6
850,3260,54900,179.0
860,3260,54200,176.7
870,3260,55700,181.6
880,3260,54300,177.0
890,3260,55700,181.6
900,3260,54100,176.4
910,3184,142900,455.0
920,3260,54300,177.0
930,3260,55800,181.9
940,3260,54200,176.7
950,3260,55700,181.6
960,3260,54300,177.0
970,3260,55700,181.6
980,3260,54800,178.6
990,3260,55200,180.0
1000,3260,54900,179.0
1010,3260,55100,179.6
1020,3184,193800,617.1
1030,3260,54600,178.0
1040,3260,55600,181.3
1050,3260,54200,176.7
1060,3260,55700,181.6
1070,3260,54200,176.7
1080,3260,55800,181.9
1090,3260,54200,176.7
1100,3260,55800,181.9
1110,3260,54200,176.7
1120,3184,142400,453.4
1130,3260,54300,177.0
1140,3260,55800,181.9
1150,3260,54700,178.3
1160,3260,55400,180.6
1170,3260,54700,178.3
1180,3260,55100,179.6
1190,3260,54900,179.0
1200,3260,55200,180.0
1210,3260,54900,179.0
