ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3172,137500,436.1
21,3300,55400,182.8
31,3300,56400,186.1
41,3300,55000,181.5
51,3300,56500,186.4
61,3300,55000,181.5
71,3300,56500,186.4
81,3300,54900,181.2
91,3300,56500,186.4
101,3288,56400,185.4
111,3300,56600,186.8
121,3216,185400,596.2
131,3304,56000,185.0
141,3300,55600,183.5
151,3300,55900,184.5
161,3300,55600,183.5
171,3300,55300,182.5
181,3300,56400,186.1
191,3300,55000,181.5
201,3300,56500,186.4
211,3300,55000,181.5
221,3300,56500,186.4
231,3220,55700,179.4
241,3300,56500,186.4
251,3300,55000,181.5
261,3300,56500,186.4
271,3300,55500,183.1
281,3300,56000,184.8
291,3300,55600,183.5
301,3300,55900,184.5
311,3300,55700,183.8
321,3300,55200,182.2
331,3300,56400,186.1
341,3196,61800,197.5
351,3300,56600,186.8
361,3300,55000,181.5
371,3304,56500,186.7
381,3300,55000,181.5
391,3300,56500,186.4
401,3300,55000,181.5
411,3300,56600,186.8
421,3300,55500,183.1
431,3300,56000,184.8
441,3212,147500,473.8
451,3300,56000,184.8
461,3300,55700,183.8
471,3300,55200,182.2
481,3300,56500,186.4
491,3296,55000,181.3
501,3300,56600,186.8
511,3300,55000,181.5
521,3304,56500,186.7
531,3300,55000,181.5
541,3300,56500,186.4
551,3204,142300,455.9
561,3300,56600,186.8
571,3300,55600,183.5
581,3300,55900,184.5
591,3300,55600,183.5
601,3300,55900,184.5
611,3300,55600,183.5
621,3300,55200,182.2
631,3300,56500,186.4
641,3300,55000,181.5
651,3300,56500,186.4
661,3300,55100,181.8
671,3300,56600,186.8
681,3300,55000,181.5
691,3300,56600,186.8
701,3300,55000,181.5
711,3300,56500,186.4
721,3300,55500,183.1
731,3300,56000,184.8
741,3300,55600,183.5
751,3300,55900,184.5
761,3212,144000,462.5
771,3300,55100,181.8
781,3304,56500,186.7
791,3300,55000,181.5
801,3300,56500,186.4
811,3300,54900,181.2
821,3304,56500,186.7
831,3300,55000,181.5
841,3300,56500,186.4
851,3300,55000,181.5
861,3300,56500,186.4
871,3240,56000,181.4
881,3300,56000,184.8
891,3300,55600,183.5
901,3300,55900,184.5
911,3300,55600,183.5
921,3300,55100,181.8
931,3300,56500,186.4
941,3300,55000,181.5
951,3300,56500,186.4
961,3300,55000,181.5
971,3212,148300,476.3
981,3300,55100,181.8
991,3300,56500,186.4
1001,3300,55000,181.5
1011,3304,56500,186.7
1021,3300,55600,183.5
1031,3300,55900,184.5
1041,3300,55600,183.5
1051,3300,55900,184.5
1061,3300,55600,183.5
1071,3300,132500,437.2
1081,3300,56500,186.4
1091,3300,55100,181.8
1101,3304,61400,202.9
1111,3300,55000,181.5
1121,3300,56600,186.8
1131,3300,55000,181.5
1141,3300,56500,186.4
1151,3300,55000,181.5
1161,3300,56600,186.8
1171,3300,55600,183.5
1181,3168,104800,332.0
1191,3300,55600,183.5
1201,3300,55900,184.5
1211,3300,55600,183.5
1221,3300,55000,181.5
1231,3300,56500,186.4
1241,3300,55000,181.5
1251,3300,56600,186.8
1261,3300,55000,181.5
1271,3300,56600,186.8
1281,3208,141800,454.9
1291,3300,56600,186.8
1301,3300,55000,181.5
1311,3300,56600,186.8
1321,3300,55600,183.5
1331,3300,55900,184.5
1341,3296,55600,183.3
1351,3300,55900,184.5
1361,3300,55700,183.8
1371,3300,55100,181.8
1381,3300,56500,186.4
1391,3208,145400,466.4
1401,3300,56600,186.8
1411,3300,55000,181.5
1421,3300,56600,186.8
1431,3300,55000,181.5
1441,3304,56600,187.0
1451,3300,55000,181.5
1461,3300,56500,186.4
1471,3300,55600,183.5
1481,3300,55900,184.5
1491,3300,55600,183.5
1501,3216,158000,508.1
1511,3300,55800,184.1
1521,3300,55100,181.8
1531,3300,56500,186.4
1541,3300,55000,181.5
1551,3300,56500,186.4
1561,3300,54900,181.2
1571,3300,56600,186.8
1581,3300,55000,181.5
1591,3300,56600,186.8
1601,3220,185600,597.6
1611,3300,56500,186.4
1621,3300,55600,183.5
1631,3300,55900,184.5
1641,3300,55600,183.5
1651,3300,55800,184.1
1661,3300,55800,184.1
1671,3300,55000,181.5
1681,3300,56500,186.4
1691,3300,54900,181.2
1701,3212,145400,467.0
1711,3300,55000,181.5
1721,3300,56500,186.4
1731,3300,55000,181.5
1741,3300,56600,186.8
1751,3300,55100,181.8
1761,3300,56400,186.1
1771,3300,55600,183.5
1781,3300,55900,184.5
1791,3300,55600,183.5
1803,3300,54900,181.2
1811,3172,142100,450.7
1821,3300,55000,181.5
1831,3300,56500,186.4
1841,3300,55000,181.5
1851,3300,56500,186.4
1861,3300,55000,181.5
1871,3300,56500,186.4
1881,3300,54900,181.2
1891,3300,56500,186.4
1901,3300,55200,182.2
1911,3300,56300,185.8
1921,3300,55700,183.8
1931,3300,55900,184.5
1941,3300,55600,183.5
1951,3300,55800,184.1
1961,3300,56100,185.1
1971,3300,55000,181.5
1981,3300,56500,186.4
1991,3300,55000,181.5
2001,3300,56600,186.8
2011,3300,55000,181.5
2021,3212,156700,503.3
2031,3300,55100,181.8
2041,3300,56500,186.4
2051,3300,55400,182.8
2061,3300,56200,185.5
2071,3300,55600,183.5
2081,3300,55900,184.5
2091,3300,55600,183.5
2101,3300,68800,227.0
2111,3300,56200,185.5
2121,3300,55000,181.5
2131,3300,56600,186.8
2141,3300,55000,181.5
2151,3300,56600,186.8
2161,3300,55000,181.5
2171,3300,56600,186.8
2181,3300,54900,181.2
2191,3300,56600,186.8
2201,3300,55400,182.8
2211,3300,56100,185.1
2221,3300,55600,183.5
2231,3212,182500,586.2
2241,3300,55600,183.5
2251,3300,55600,183.5
2261,3300,56200,185.5
2271,3300,55000,181.5
2281,3300,56600,186.8
2291,3300,54900,181.2
2301,3300,56500,186.4
2311,3300,55100,181.8
2321,3300,56500,186.4
2331,3280,163700,536.9
2341,3300,56500,186.4
2351,3300,55500,183.1
2361,3300,56100,185.1
2371,3300,55600,183.5
2381,3300,55900,184.5
2391,3300,55600,183.5
2401,3300,55500,183.1
2411,3300,56300,185.8
2421,3300,54900,181.2
2431,3300,56600,186.8
2441,3208,142800,458.1
2451,3300,56600,186.8
2461,3300,54900,181.2
2471,3300,56500,186.4
2481,3300,55000,181.5
2491,3300,56500,186.4
2501,3300,55500,183.1
2511,3300,56000,184.8
2521,3300,55500,183.1
2531,3300,55900,184.5
2541,3300,55600,183.5
2551,3184,84500,269.0
2561,3300,56400,186.1
2571,3300,55000,181.5
2581,3300,56500,186.4
2591,3300,54900,181.2
2601,3300,56500,186.4
2611,3300,55000,181.5
2621,3300,56500,186.4
2631,3300,54900,181.2
2641,3300,56500,186.4
2651,3176,136800,434.5
2661,3300,56000,184.8
2671,3300,55600,183.5
2681,3300,55900,184.5
2691,3300,55600,183.5
2701,3300,55200,182.2
2711,3300,56500,186.4
2721,3300,55000,181.5
2731,3300,56500,186.4
2741,3300,55000,181.5
2751,3300,56600,186.8
2761,3300,55000,181.5
2771,3300,56600,186.8
2781,3300,55000,181.5
2791,3300,56500,186.4
2801,3300,55600,183.5
2811,3300,56000,184.8
2821,3300,55600,183.5
2831,3300,56000,184.8
2841,3300,55600,183.5
2851,3300,55200,182.2
2861,3172,160700,509.7
2871,3300,55000,181.5
2881,3300,56500,186.4
2891,3300,54900,181.2
2901,3300,56500,186.4
2911,3300,55100,181.8
2921,3300,56600,186.8
2931,3300,55000,181.5
2941,3300,56500,186.4
2951,3300,55600,183.5
2961,3300,55900,184.5
2971,3300,55800,184.1
2981,3300,56000,184.8
2991,3300,55600,183.5
3001,3300,55200,182.2
3011,3300,56500,186.4
3021,3300,55000,181.5
3031,3300,56500,186.4
3041,3300,55000,181.5
3051,3300,56500,186.4
3061,3300,54900,181.2
3071,3168,134300,425.5
3081,3300,55000,181.5
3091,3300,56600,186.8
3101,3288,55700,183.1
3111,3300,55900,184.5
3121,3300,55600,183.5
3131,3300,55900,184.5
3141,3300,55500,183.1
3151,3300,55100,181.8
3161,3300,56500,186.4
3171,3300,54900,181.2
3181,3300,56600,186.8
3191,3300,55000,181.5
3201,3300,56500,186.4
3211,3300,55000,181.5
3221,3300,56500,186.4
3231,3300,55000,181.5
3241,3300,56700,187.1
3251,3300,55600,183.5
3261,3300,55900,184.5
3271,3300,55600,183.5
3281,3204,144100,461.7
3291,3300,55600,183.5
3301,3300,55100,181.8
3311,3300,56600,186.8
3321,3296,55000,181.3
3331,3300,56600,186.8
3341,3300,54900,181.2
3351,3304,56500,186.7
3361,3296,54900,181.0
3371,3300,56500,186.4
3381,3300,54900,181.2
3391,3208,147400,472.9
3401,3300,55600,183.5
3411,3300,55900,184.5
3421,3300,55600,183.5
3431,3300,55900,184.5
3441,3300,55600,183.5
3451,3300,55100,181.8
3461,3300,56500,186.4
3471,3300,55000,181.5
3481,3300,56500,186.4
3491,3296,153400,505.6
3501,3300,56600,186.8
3511,3300,55000,181.5
3521,3300,56600,186.8
3531,3300,55000,181.5
3541,3300,56500,186.4
3551,3300,55600,183.5
3561,3300,55900,184.5
3571,3300,55700,183.8
3581,3300,56000,184.8
3591,3300,55600,183.5
3601,3184,78500,249.9
3611,3300,56500,186.4
3621,3300,55000,181.5
3631,3300,56500,186.4
3641,3300,55000,181.5
3651,3300,56500,186.4
3661,3300,55000,181.5
3671,3304,56500,186.7
3681,3300,55000,181.5
3691,3300,56500,186.4
3701,3208,144500,463.6
3711,3300,55900,184.5
3721,3300,55600,183.5
3731,3300,55900,184.5
3741,3300,55700,183.8
3751,3300,55000,181.5
3761,3304,56500,186.7
3771,3300,54900,181.2
3781,3300,56500,186.4
3791,3300,54900,181.2
3801,3300,56500,186.4
3811,3216,179200,576.3
3821,3300,56600,186.8
3831,3300,55000,181.5
3841,3300,56400,186.1
3851,3300,55600,183.5
3861,3300,55900,184.5
3871,3300,55600,183.5
3881,3300,55900,184.5
3891,3300,55800,184.1
3901,3300,55000,181.5
3911,3300,56500,186.4
3921,3216,178200,573.1
3931,3300,56600,186.8
3941,3300,54900,181.2
3951,3300,56500,186.4
3961,3300,55000,181.5
3971,3300,56500,186.4
3981,3300,55100,181.8
3991,3300,56400,186.1
4001,3300,55400,182.8
4011,3300,55900,184.5
4021,3300,55600,183.5
4031,3216,155300,499.4
4041,3300,56000,184.8
4051,3300,55000,181.5
4061,3300,56600,186.8
4071,3300,55000,181.5
4081,3300,56500,186.4
4091,3300,55000,181.5
4101,3304,67100,221.7
4111,3300,55000,181.5
4121,3300,56500,186.4
4131,3300,57300,189.1
4141,3300,56300,185.8
4151,3300,55600,183.5
4161,3300,55900,184.5
4171,3300,55700,183.8
4181,3300,55900,184.5
4191,3300,56100,185.1
4201,3300,55000,181.5
4211,3300,56600,186.8
4221,3300,55100,181.8
4231,3300,56500,186.4
4241,3204,168900,541.2
4251,3300,56600,186.8
4261,3300,55000,181.5
4271,3300,56500,186.4
4281,3300,55300,182.5
4291,3300,56200,185.5
4301,3300,55400,182.8
4311,3300,56000,184.8
4321,3300,55600,183.5
4331,3300,55800,184.1
4341,3216,135600,436.1
4351,3300,55000,181.5
4361,3304,56500,186.7
4371,3300,55000,181.5
4381,3300,56600,186.8
4391,3300,55000,181.5
4401,3300,56500,186.4
4411,3300,55000,181.5
4421,3300,56500,186.4
4431,3300,55400,182.8
4441,3300,56100,185.1
4451,3300,55700,183.8
4461,3300,55900,184.5
4471,3300,55600,183.5
4481,3300,55700,183.8
4491,3300,56200,185.5
4501,3300,55000,181.5
4511,3300,56500,186.4
4521,3300,55000,181.5
4531,3300,56600,186.8
4541,3300,55000,181.5
4551,3208,147300,472.5
4561,3300,55000,181.5
4571,3300,56600,186.8
4581,3300,55400,182.8
4591,3300,56100,185.1
4601,3300,55500,183.1
4611,3300,55900,184.5
4621,3300,55700,183.8
4631,3300,55500,183.1
4641,3300,56400,186.1
4651,3300,55000,181.5
4661,3212,138600,445.2
4671,3300,55000,181.5
