ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3300,56100,185.1
20,3220,137100,441.5
30,3300,67000,221.1
40,3300,54600,180.2
50,3300,56200,185.5
60,3300,54600,180.2
70,3300,55600,183.5
80,3300,55100,181.8
90,3300,55500,183.1
100,3300,55300,182.5
110,3300,55100,181.8
120,3300,55900,184.5
130,3244,65400,212.2
140,3304,56100,185.4
150,3300,54600,180.2
160,3300,56200,185.5
170,3300,54600,180.2
180,3304,56100,185.4
190,3300,54600,180.2
200,3300,56200,185.5
210,3300,54600,180.2
220,3304,55700,184.0
230,3212,152200,488.9
240,3300,55500,183.1
250,3300,55200,182.2
260,3304,55300,182.7
270,3300,55700,183.8
280,3300,54600,180.2
290,3304,56200,185.7
300,3300,54700,180.5
310,3300,56100,185.1
320,3300,54600,180.2
330,3216,190500,612.6
340,3300,54600,180.2
350,3300,56100,185.1
360,3300,54600,180.2
370,3300,56000,184.8
380,3300,55100,181.8
390,3300,55500,183.1
400,3304,55200,182.4
410,3300,55500,183.1
420,3300,55400,182.8
430,3212,141700,455.1
440,3304,56100,185.4
450,3300,54600,180.2
460,3304,56100,185.4
470,3300,54600,180.2
480,3304,56200,185.7
490,3300,54500,179.8
500,3300,56100,185.1
510,3300,54600,180.2
520,3304,56100,185.4
530,3300,54800,180.8
540,3220,180700,581.9
550,3300,55200,182.2
560,3300,55500,183.1
570,3300,55200,182.2
580,3300,54600,180.2
590,3304,56100,185.4
600,3300,54600,180.2
610,3304,56100,185.4
620,3300,54600,180.2
630,3300,56200,185.5
640,3212,139700,448.7
650,3304,56200,185.7
660,3300,54500,179.8
670,3300,56100,185.1
680,3300,54600,180.2
690,3300,55500,183.1
700,3304,55200,182.4
710,3300,55500,183.1
720,3304,55100,182.1
730,3300,54600,180.2
740,3300,56100,185.1
750,3248,185800,603.5
760,3304,56100,185.4
770,3300,54600,180.2
780,3304,56100,185.4
790,3300,54600,180.2
800,3304,56100,185.4
810,3300,54600,180.2
820,3300,56200,185.5
830,3300,54500,179.8
840,3300,55500,183.1
850,3300,65200,215.2
860,3304,55500,183.4
870,3300,55200,182.2
880,3304,54700,180.7
890,3304,56100,185.4
900,3300,54700,180.5
910,3300,56100,185.1
920,3300,54500,179.8
930,3300,56100,185.1
940,3300,54600,180.2
950,3304,56200,185.7
960,3192,141800,452.6
970,3304,56100,185.4
980,3300,54600,180.2
990,3300,55500,183.1
1000,3300,55200,182.2
1010,3304,55500,183.4
1020,3300,55200,182.2
