ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3300,56100,185.1
20,3300,54800,180.8
30,3300,56200,185.5
40,3300,54600,180.2
50,3216,153500,493.7
60,3300,54700,180.5
70,3304,56200,185.7
80,3300,54700,180.5
90,3304,56200,185.7
100,3300,54700,180.5
110,3300,55800,184.1
120,3300,55300,182.5
130,3300,55600,183.5
140,3300,55400,182.8
150,3300,55500,183.1
160,3300,56000,184.8
170,3300,54900,181.2
180,3300,56200,185.5
190,3300,54600,180.2
200,3304,56200,185.7
210,3300,54700,180.5
220,3304,56200,185.7
230,3300,54600,180.2
240,3300,56200,185.5
250,3300,54600,180.2
260,3216,183900,591.4
270,3300,55200,182.2
280,3300,55700,183.8
290,3300,55300,182.5
300,3300,55600,183.5
310,3300,55800,184.1
320,3300,55100,181.8
330,3300,56300,185.8
340,3300,54600,180.2
350,3300,62300,205.6
360,3300,54700,180.5
370,3300,56200,185.5
380,3300,54700,180.5
390,3300,56200,185.5
400,3300,54700,180.5
410,3304,56000,185.0
420,3300,55100,181.8
430,3300,55800,184.1
440,3300,55300,182.5
450,3304,55600,183.7
460,3300,55600,183.5
470,3172,133400,423.1
480,3300,56200,185.5
490,3300,54700,180.5
500,3300,56200,185.5
510,3300,54700,180.5
520,3300,56200,185.5
530,3300,54700,180.5
540,3300,56200,185.5
550,3300,54700,180.5
560,3304,56200,185.7
570,3300,55000,181.5
580,3220,144000,463.7
590,3300,55300,182.5
600,3300,55600,183.5
610,3304,55400,183.0
620,3300,55500,183.1
630,3304,56200,185.7
640,3300,54600,180.2
650,3304,61400,202.9
660,3300,54600,180.2
670,3300,56200,185.5
680,3300,56800,187.4
690,3304,56200,185.7
700,3300,54700,180.5
710,3304,56200,185.7
720,3300,54900,181.2
730,3304,56100,185.4
740,3300,55200,182.2
750,3300,55500,183.1
760,3300,55300,182.5
770,3300,55600,183.5
780,3300,56200,185.5
790,3196,154100,492.5
800,3304,56200,185.7
810,3300,54600,180.2
820,3304,56200,185.7
830,3300,54600,180.2
840,3304,56200,185.7
850,3300,54500,179.8
860,3300,56200,185.5
870,3300,54600,180.2
880,3300,56200,185.5
890,3168,136700,433.1
900,3300,55600,183.5
910,3304,55300,182.7
920,3304,55600,183.7
930,3300,56100,185.1
940,3300,54700,180.5
950,3300,60600,200.0
960,3300,54600,180.2
970,3304,56200,185.7
980,3300,54600,180.2
990,3300,114600,378.2
1000,3300,54600,180.2
1010,3304,56200,185.7
1020,3300,54600,180.2
