ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,56400,186.1
21,3300,55400,182.8
31,3300,55900,184.5
41,3300,55600,183.5
51,3300,55900,184.5
61,3300,55900,184.5
71,3300,55000,181.5
81,3304,56600,187.0
91,3208,146100,468.7
101,3300,56500,186.4
111,3300,55000,181.5
121,3300,56600,186.8
131,3300,55100,181.8
141,3300,56500,186.4
151,3300,55000,181.5
161,3300,56400,186.1
171,3300,55400,182.8
181,3300,55900,184.5
191,3300,57700,190.4
201,3300,55900,184.5
211,3304,56100,185.4
221,3300,55100,181.8
231,3300,56600,186.8
241,3300,55000,181.5
251,3304,56600,187.0
261,3300,55000,181.5
271,3300,56600,186.8
281,3300,54900,181.2
291,3300,56600,186.8
301,3220,185500,597.3
311,3304,56300,186.0
321,3300,55500,183.1
331,3300,55900,184.5
341,3300,55600,183.5
351,3300,55800,184.1
361,3300,56100,185.1
371,3300,55000,181.5
381,3300,56500,186.4
391,3300,55000,181.5
401,3192,136400,435.4
411,3300,55000,181.5
421,3300,56500,186.4
431,3300,55000,181.5
441,3304,56600,187.0
451,3300,55000,181.5
461,3300,56200,185.5
471,3300,55500,183.1
481,3300,55900,184.5
491,3300,55600,183.5
501,3300,55700,183.8
511,3224,188200,606.8
521,3300,55000,181.5
531,3300,56600,186.8
541,3300,55000,181.5
551,3304,56600,187.0
561,3300,55000,181.5
571,3304,56500,186.7
581,3300,55000,181.5
591,3300,56500,186.4
601,3300,55000,181.5
611,3212,156700,503.3
621,3300,55500,183.1
631,3300,55900,184.5
641,3300,55600,183.5
651,3300,55500,183.1
661,3300,56300,185.8
671,3300,55000,181.5
681,3300,56500,186.4
691,3300,55000,181.5
701,3300,56500,186.4
711,3212,161200,517.8
721,3300,56600,186.8
731,3300,55000,181.5
741,3300,56600,186.8
751,3300,55000,181.5
761,3300,56000,184.8
771,3300,55600,183.5
781,3300,55900,184.5
791,3300,55600,183.5
801,3300,55400,182.8
811,3300,56500,186.4
821,3172,101500,322.0
831,3304,56600,187.0
841,3300,55000,181.5
851,3304,56600,187.0
861,3300,55000,181.5
871,3304,56600,187.0
881,3300,55000,181.5
891,3300,56500,186.4
901,3300,55000,181.5
911,3300,56000,184.8
921,3300,55500,183.1
931,3300,56000,184.8
941,3300,55600,183.5
951,3300,55300,182.5
961,3300,56400,186.1
971,3300,55000,181.5
981,3300,56600,186.8
991,3300,54900,181.2
1001,3300,56600,186.8
1011,3300,55000,181.5
1021,3300,56500,186.4
1031,3300,57000,188.1
1041,3304,56600,187.0
1051,3300,55000,181.5
1061,3300,55900,184.5
1071,3300,55600,183.5
1081,3300,56000,184.8
1091,3300,55600,183.5
1101,3300,55200,182.2
1111,3300,56500,186.4
1121,3300,55000,181.5
1131,3300,56500,186.4
1141,3220,182700,588.3
1151,3300,56600,186.8
1161,3300,55000,181.5
1171,3304,56600,187.0
1181,3300,55000,181.5
1191,3304,56600,187.0
1201,3300,55000,181.5
1211,3300,56000,184.8
1221,3300,55700,183.8
1231,3300,55900,184.5
1241,3300,55600,183.5
1251,3300,55200,182.2
1261,3300,56500,186.4
1271,3300,54900,181.2
1281,3300,56600,186.8
1291,3300,55000,181.5
1301,3304,56500,186.7
1311,3300,55000,181.5
1321,3300,56500,186.4
1331,3300,55000,181.5
1341,3300,56600,186.8
1351,3220,186000,598.9
1361,3300,55900,184.5
1371,3300,55700,183.8
1381,3300,55900,184.5
1391,3300,55700,183.8
1401,3300,55100,181.8
1411,3300,56500,186.4
1421,3300,55000,181.5
1431,3304,56600,187.0
1441,3300,54900,181.2
1451,3212,145800,468.3
1461,3300,55000,181.5
1471,3304,56600,187.0
1481,3300,55000,181.5
1491,3300,56600,186.8
1501,3300,55000,181.5
1511,3300,56000,184.8
1521,3300,55600,183.5
1531,3300,55900,184.5
1541,3300,55600,183.5
1551,3296,94000,309.8
1561,3300,56500,186.4
1571,3300,55000,181.5
1581,3304,56600,187.0
1591,3300,55000,181.5
1601,3300,56500,186.4
1611,3300,55000,181.5
1621,3300,56600,186.8
1631,3300,55000,181.5
1641,3304,56600,187.0
1651,3300,55200,182.2
1661,3168,134200,425.1
1671,3300,55700,183.8
1681,3300,55900,184.5
1691,3300,55600,183.5
1701,3300,55100,181.8
1711,3300,56600,186.8
1721,3300,55000,181.5
1731,3300,56500,186.4
1741,3300,55000,181.5
1751,3300,56600,186.8
1761,3212,141200,453.5
1771,3300,56600,186.8
1781,3300,55000,181.5
1791,3300,56600,186.8
1803,3300,55700,183.8
1811,3300,55900,184.5
1821,3300,55600,183.5
1831,3300,55900,184.5
1841,3300,55700,183.8
1851,3300,55000,181.5
1861,3300,56500,186.4
1871,3220,135700,437.0
1881,3300,56500,186.4
1891,3300,55000,181.5
1901,3300,56600,186.8
1911,3300,55000,181.5
1921,3304,56600,187.0
1931,3300,55000,181.5
1941,3304,56500,186.7
1951,3300,55300,182.5
1961,3304,55900,184.7
1971,3240,154800,501.6
1981,3300,55900,184.5
1991,3300,55800,184.1
2001,3300,55000,181.5
2011,3304,56600,187.0
2021,3300,55000,181.5
2031,3300,56500,186.4
2041,3300,54900,181.2
2051,3300,56600,186.8
2061,3300,55000,181.5
2071,3300,56500,186.4
2081,3224,182500,588.4
2091,3304,56400,186.3
2101,3300,55400,182.8
2111,3300,55900,184.5
2121,3300,55600,183.5
2131,3304,55800,184.4
2141,3300,55900,184.5
2151,3300,55000,181.5
2161,3300,56500,186.4
2171,3300,55000,181.5
2181,3200,145200,464.6
2191,3300,55000,181.5
2201,3300,56600,186.8
2211,3300,55000,181.5
2221,3304,56600,187.0
2231,3300,55000,181.5
2241,3300,56300,185.8
2251,3300,55400,182.8
2261,3300,55900,184.5
2271,3300,55600,183.5
2281,3300,83400,275.2
2291,3300,56000,184.8
2301,3300,55000,181.5
2311,3304,56600,187.0
2321,3300,55000,181.5
2331,3300,56600,186.8
2341,3300,55000,181.5
2351,3304,56500,186.7
2361,3300,55000,181.5
2371,3304,56500,186.7
2381,3300,57100,188.4
2391,3300,56200,185.5
2401,3300,55500,183.1
2411,3300,55900,184.5
2421,3300,55600,183.5
2431,3300,55700,183.8
2441,3304,56200,185.7
2451,3300,55000,181.5
2461,3300,56600,186.8
2471,3300,55000,181.5
2481,3300,56600,186.8
2491,3212,141500,454.5
2501,3304,56600,187.0
2511,3300,55000,181.5
