ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,54900,181.2
21,3300,56400,186.1
31,3300,54900,181.2
41,3300,56400,186.1
51,3300,54900,181.2
61,3300,56100,185.1
71,3300,55400,182.8
81,3208,143400,460.0
91,3300,55500,183.1
101,3300,55600,183.5
111,3300,56100,185.1
121,3300,54900,181.2
131,3300,56500,186.4
141,3300,54900,181.2
151,3300,56400,186.1
161,3300,54800,180.8
171,3300,56500,186.4
181,3300,54900,181.2
191,3208,144700,464.2
201,3300,54900,181.2
211,3300,56100,185.1
221,3300,55400,182.8
231,3300,55800,184.1
241,3300,55500,183.1
251,3300,55600,183.5
261,3300,56000,184.8
271,3300,54900,181.2
281,3300,56400,186.1
291,3300,57000,188.1
301,3300,56500,186.4
311,3300,54900,181.2
321,3300,56500,186.4
331,3300,54900,181.2
341,3300,56400,186.1
351,3300,54900,181.2
361,3300,56200,185.5
371,3300,55400,182.8
381,3300,55800,184.1
391,3300,55500,183.1
401,3268,161700,528.4
411,3300,55900,184.5
421,3300,54900,181.2
431,3300,56500,186.4
441,3300,54800,180.8
451,3300,56400,186.1
461,3300,54900,181.2
471,3300,56400,186.1
481,3300,54800,180.8
491,3300,56500,186.4
501,3300,54900,181.2
511,3216,181500,583.7
521,3300,55400,182.8
531,3304,55800,184.4
541,3300,55600,183.5
551,3300,55800,184.1
561,3300,55900,184.5
571,3300,54900,181.2
581,3300,56400,186.1
591,3300,54900,181.2
601,3300,56500,186.4
611,3300,54900,181.2
621,3220,130800,421.2
631,3300,54900,181.2
641,3300,56400,186.1
651,3300,54900,181.2
661,3300,56300,185.8
671,3300,55300,182.5
681,3300,55800,184.1
691,3300,55500,183.1
701,3300,55800,184.1
711,3300,55800,184.1
721,3168,131300,416.0
731,3300,56500,186.4
741,3300,54900,181.2
751,3300,56400,186.1
761,3296,54900,181.0
771,3300,56400,186.1
781,3300,54900,181.2
791,3300,56400,186.1
801,3300,54900,181.2
811,3300,56300,185.8
821,3208,157500,505.3
831,3300,55700,183.8
841,3300,55500,183.1
851,3300,55800,184.1
861,3300,55700,183.8
871,3300,54900,181.2
881,3300,56400,186.1
891,3300,54900,181.2
901,3300,56500,186.4
911,3300,54900,181.2
921,3300,56400,186.1
931,3168,135200,428.3
941,3300,56500,186.4
951,3300,54900,181.2
961,3300,56400,186.1
971,3300,55200,182.2
981,3300,55700,183.8
991,3300,55500,183.1
1001,3300,55800,184.1
1011,3300,55600,183.5
1021,3300,54900,181.2
1031,3300,106200,350.5
1041,3300,54800,180.8
1051,3300,56400,186.1
1061,3300,54900,181.2
1071,3300,56500,186.4
1081,3300,54900,181.2
1091,3300,56400,186.1
1101,3300,54800,180.8
1111,3300,56400,186.1
1121,3300,55200,182.2
1131,3300,55700,183.8
1141,3212,166900,536.1
1151,3300,55800,184.1
1161,3300,55600,183.5
1171,3300,54800,180.8
1181,3300,56400,186.1
1191,3300,54900,181.2
1201,3300,56500,186.4
1211,3300,54800,180.8
1221,3300,56400,186.1
1231,3300,54900,181.2
1241,3212,145200,466.4
1251,3300,54900,181.2
1261,3300,56400,186.1
1271,3300,55100,181.8
1281,3300,55900,184.5
1291,3300,55500,183.1
1301,3300,55800,184.1
1311,3300,55500,183.1
1321,3300,55000,181.5
1331,3300,56400,186.1
1341,3300,54900,181.2
1351,3216,158400,509.4
1361,3300,54900,181.2
1371,3300,56400,186.1
1381,3300,54900,181.2
1391,3300,56400,186.1
1401,3300,54900,181.2
1411,3300,56500,186.4
1421,3300,55100,181.8
1431,3300,55800,184.1
1441,3300,55500,183.1
1451,3300,55800,184.1
1461,3160,117600,371.6
1471,3300,54900,181.2
1481,3300,56500,186.4
1491,3300,54900,181.2
1501,3300,56400,186.1
1511,3300,54900,181.2
1521,3300,56400,186.1
1531,3300,54900,181.2
1541,3300,56500,186.4
1551,3300,54900,181.2
1561,3216,183600,590.5
1571,3300,55000,181.5
1581,3300,55800,184.1
1591,3300,55500,183.1
1601,3300,55800,184.1
1611,3300,55500,183.1
1621,3300,54900,181.2
1631,3300,56400,186.1
1641,3300,54900,181.2
1651,3300,56500,186.4
1661,3228,152600,492.6
1671,3300,56500,186.4
1681,3300,54900,181.2
