ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,56600,187.0
21,3300,55000,181.5
31,3300,56600,186.8
41,3300,55000,181.5
51,3300,56600,186.8
61,3300,55600,183.5
71,3300,56100,185.1
81,3300,55600,183.5
91,3300,55900,184.5
101,3296,55600,183.3
111,3300,55400,182.8
121,3300,56500,186.4
131,3300,55000,181.5
141,3304,56600,187.0
151,3300,55000,181.5
161,3300,56600,186.8
171,3300,54900,181.2
181,3300,56600,186.8
191,3300,55100,181.8
201,3304,56600,187.0
211,3200,139700,447.0
221,3300,56000,184.8
231,3300,55700,183.8
241,3300,55900,184.5
251,3300,55700,183.8
261,3300,55100,181.8
271,3300,56500,186.4
281,3300,55000,181.5
291,3304,56600,187.0
301,3300,55000,181.5
311,3304,56600,187.0
321,3176,154700,491.3
331,3304,56600,187.0
341,3300,55000,181.5
351,3304,56700,187.3
361,3300,55600,183.5
371,3304,56000,185.0
381,3300,55600,183.5
391,3300,55900,184.5
401,3300,55700,183.8
411,3300,55100,181.8
421,3300,56600,186.8
431,3300,55000,181.5
441,3304,56600,187.0
451,3300,55100,181.8
461,3304,56600,187.0
471,3300,55000,181.5
481,3300,56600,186.8
491,3300,55000,181.5
501,3300,56600,186.8
511,3300,55700,183.8
521,3300,56000,184.8
531,3300,81800,269.9
541,3300,55900,184.5
551,3300,55700,183.8
561,3300,55100,181.8
571,3304,56600,187.0
581,3300,55100,181.8
591,3300,56600,186.8
601,3300,55000,181.5
611,3300,56600,186.8
621,3300,55000,181.5
631,3300,58700,193.7
641,3300,55100,181.8
651,3304,56500,186.7
661,3300,55600,183.5
671,3300,56000,184.8
681,3300,55600,183.5
691,3300,55900,184.5
701,3300,55900,184.5
711,3300,55000,181.5
721,3304,56600,187.0
731,3300,55000,181.5
741,3220,57400,184.8
751,3300,55100,181.8
761,3300,56600,186.8
771,3300,55100,181.8
781,3300,56600,186.8
791,3300,55300,182.5
801,3300,56500,186.4
811,3300,55700,183.8
821,3300,56000,184.8
831,3300,55700,183.8
841,3220,189600,610.5
851,3304,56200,185.7
861,3300,55100,181.8
871,3304,56600,187.0
881,3300,55100,181.8
891,3300,56600,186.8
901,3300,55100,181.8
911,3300,56700,187.1
921,3300,55000,181.5
931,3300,56600,186.8
941,3212,153300,492.4
951,3300,56300,185.8
961,3300,55600,183.5
971,3300,56000,184.8
981,3300,55700,183.8
991,3300,55700,183.8
1001,3300,56300,185.8
1011,3300,55100,181.8
1021,3300,56600,186.8
1031,3300,55100,181.8
1041,3216,141400,454.7
1051,3300,55100,181.8
1061,3300,56600,186.8
1071,3300,55100,181.8
1081,3300,56600,186.8
1091,3300,55500,183.1
1101,3304,56100,185.4
1111,3300,55600,183.5
1121,3300,55900,184.5
1131,3300,55600,183.5
1141,3300,55400,182.8
1151,3216,139100,447.3
1161,3300,55100,181.8
1171,3304,56600,187.0
1181,3300,55100,181.8
1191,3300,56600,186.8
1201,3300,55000,181.5
1211,3300,56600,186.8
1221,3300,55000,181.5
1231,3300,56600,186.8
1241,3300,55600,183.5
1251,3300,58100,191.7
1261,3300,55600,183.5
1271,3300,56000,184.8
1281,3300,55700,183.8
1291,3300,55300,182.5
1301,3304,56500,186.7
1311,3300,55000,181.5
1321,3300,56600,186.8
1331,3300,55100,181.8
1341,3300,56600,186.8
1351,3300,55000,181.5
1361,3220,179600,578.3
1371,3300,55000,181.5
1381,3304,56600,187.0
1391,3300,55600,183.5
1401,3300,56000,184.8
1411,3300,55700,183.8
1421,3300,55900,184.5
1431,3300,55600,183.5
1441,3300,55100,181.8
1451,3300,56600,186.8
1461,3168,134700,426.7
1471,3304,56600,187.0
1481,3300,55000,181.5
1491,3300,56600,186.8
1501,3300,55100,181.8
1511,3300,56600,186.8
1521,3300,55100,181.8
1531,3304,56600,187.0
1541,3300,55700,183.8
1551,3300,56000,184.8
1561,3216,177500,570.8
1571,3300,56000,184.8
1581,3300,55600,183.5
1591,3300,55100,181.8
1601,3300,56600,186.8
1611,3300,55000,181.5
1621,3300,56600,186.8
1631,3300,55000,181.5
1641,3300,56600,186.8
1651,3300,55000,181.5
1661,3300,56600,186.8
1671,3300,55100,181.8
1681,3300,56600,186.8
1691,3300,55700,183.8
1701,3300,55900,184.5
1711,3300,55700,183.8
1721,3300,56000,184.8
1731,3304,55800,184.4
1741,3300,55000,181.5
1751,3300,56500,186.4
1761,3300,55000,181.5
1771,3220,182100,586.4
1781,3300,55000,181.5
1791,3304,56600,187.0
1803,3300,55000,181.5
1811,3304,56600,187.0
1821,3300,55200,182.2
1831,3300,56500,186.4
1841,3300,55600,183.5
1851,3304,55900,184.7
1861,3300,55700,183.8
1871,3300,55900,184.5
1881,3196,67600,216.0
1891,3300,55100,181.8
1901,3300,56600,186.8
1911,3300,55100,181.8
1921,3300,56500,186.4
1931,3300,55100,181.8
1941,3300,56700,187.1
1951,3300,55000,181.5
1961,3304,56600,187.0
1971,3300,55400,182.8
1981,3252,56600,184.1
1991,3300,55700,183.8
2001,3300,55900,184.5
2011,3300,55600,183.5
2021,3300,55700,183.8
2031,3300,56200,185.5
2041,3300,55000,181.5
2051,3300,56600,186.8
2061,3300,55000,181.5
2071,3300,56600,186.8
2081,3200,135200,432.6
2091,3304,56600,187.0
2101,3300,55000,181.5
2111,3300,56600,186.8
2121,3300,55500,183.1
2131,3300,56100,185.1
2141,3300,55600,183.5
2151,3300,56000,184.8
2161,3300,55700,183.8
2171,3300,55500,183.1
2181,3216,183200,589.2
2191,3300,55100,181.8
2201,3300,56600,186.8
2211,3300,55100,181.8
2221,3300,56600,186.8
2231,3300,55000,181.5
2241,3304,56600,187.0
2251,3300,55100,181.8
2261,3300,56600,186.8
2271,3300,55600,183.5
2281,3300,56000,184.8
2291,3220,179700,578.6
2301,3300,56000,184.8
2311,3300,55600,183.5
2321,3300,55300,182.5
2331,3300,56500,186.4
2341,3300,55000,181.5
2351,3300,56600,186.8
2361,3304,55100,182.1
2371,3304,56500,186.7
2381,3300,55100,181.8
2391,3276,165100,540.9
2401,3300,55000,181.5
2411,3300,56600,186.8
2421,3300,55600,183.5
2431,3300,56000,184.8
2441,3300,55700,183.8
2451,3300,55900,184.5
2461,3300,55700,183.8
2471,3300,55200,182.2
2481,3300,56500,186.4
2491,3300,55100,181.8
2501,3220,184000,592.5
2511,3300,55000,181.5
2521,3300,56600,186.8
2531,3300,55000,181.5
2541,3300,56600,186.8
2551,3300,55000,181.5
2561,3300,56600,186.8
2571,3300,55600,183.5
2581,3300,56000,184.8
2591,3300,55600,183.5
2601,3176,136600,433.8
2611,3300,55600,183.5
2621,3300,55100,181.8
2631,3300,56600,186.8
2641,3300,55100,181.8
2651,3300,56600,186.8
2661,3300,55000,181.5
2671,3300,56600,186.8
2681,3300,55000,181.5
2691,3300,56600,186.8
2701,3212,145300,466.7
2711,3304,56600,187.0
2721,3300,55700,183.8
2731,3300,56000,184.8
2741,3300,55600,183.5
2751,3300,55900,184.5
2761,3300,55700,183.8
2771,3300,55000,181.5
2781,3300,56600,186.8
2791,3300,55000,181.5
2801,3292,156800,516.2
2811,3300,55100,181.8
2821,3300,56600,186.8
2831,3300,55000,181.5
2841,3300,56600,186.8
2851,3300,55100,181.8
2861,3300,56500,186.4
