ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,54700,180.5
21,3304,56300,186.0
31,3300,54700,180.5
41,3300,56300,185.8
51,3300,54900,181.2
61,3304,56500,186.7
71,3300,55400,182.8
81,3304,55700,184.0
91,3168,132100,418.5
101,3300,55600,183.5
111,3300,56300,185.8
121,3300,54700,180.5
131,3300,56300,185.8
141,3300,54800,180.8
151,3300,56300,185.8
161,3300,54800,180.8
171,3300,56300,185.8
181,3300,54800,180.8
191,3220,178100,573.5
201,3300,54900,181.2
211,3304,56400,186.3
221,3300,55400,182.8
231,3300,55700,183.8
241,3300,55400,182.8
251,3300,55700,183.8
261,3304,56300,186.0
271,3300,54800,180.8
281,3300,56300,185.8
291,3300,54700,180.5
301,3176,96700,307.1
311,3300,54700,180.5
321,3304,56200,185.7
331,3300,54700,180.5
341,3300,56300,185.8
351,3300,54700,180.5
361,3300,56700,187.1
371,3304,55300,182.7
381,3300,55700,183.8
391,3300,55400,182.8
401,3176,134800,428.1
411,3300,56300,185.8
421,3300,54800,180.8
431,3300,56300,185.8
441,3300,54800,180.8
451,3300,56300,185.8
461,3300,54900,181.2
471,3304,56300,186.0
481,3300,54700,180.5
491,3300,56300,185.8
501,3212,141600,454.8
511,3300,56300,185.8
521,3300,55300,182.5
531,3304,55700,184.0
541,3300,55400,182.8
551,3300,55600,183.5
561,3300,56300,185.8
571,3300,54900,181.2
581,3304,56300,186.0
591,3300,54800,180.8
601,3212,146100,469.3
611,3300,54800,180.8
621,3300,56300,185.8
631,3300,54800,180.8
641,3304,56300,186.0
651,3300,54700,180.5
661,3304,56600,187.0
671,3300,55400,182.8
681,3300,55700,183.8
691,3300,55300,182.5
701,3300,55700,183.8
711,3200,137100,438.7
721,3300,55000,181.5
731,3304,56300,186.0
741,3300,54700,180.5
751,3304,56300,186.0
761,3296,54900,181.0
771,3300,56300,185.8
781,3300,54700,180.5
791,3304,56300,186.0
801,3300,54700,180.5
811,3300,58400,192.7
821,3300,55400,182.8
831,3300,55700,183.8
841,3300,55400,182.8
851,3300,55700,183.8
861,3300,56100,185.1
871,3300,54900,181.2
881,3304,56300,186.0
891,3300,54700,180.5
901,3304,56300,186.0
911,3300,54700,180.5
921,3220,139800,450.2
931,3300,54800,180.8
941,3304,56300,186.0
951,3300,54700,180.5
961,3300,56600,186.8
971,3300,55300,182.5
981,3300,55800,184.1
991,3300,55400,182.8
1001,3304,55700,184.0
1011,3300,56000,184.8
1021,3300,55100,181.8
1031,3168,121200,384.0
1041,3300,54800,180.8
1051,3304,56300,186.0
1061,3296,54900,181.0
1071,3300,56300,185.8
1081,3300,54800,180.8
1091,3300,56300,185.8
1101,3300,54700,180.5
1111,3304,56300,186.0
1121,3300,55300,182.5
1131,3216,137100,440.9
1141,3300,55400,182.8
1151,3304,55700,184.0
1161,3300,55900,184.5
1171,3300,55200,182.2
1181,3304,56300,186.0
1191,3300,54700,180.5
1201,3300,56300,185.8
1211,3300,54800,180.8
1221,3300,56300,185.8
1231,3300,54900,181.2
1241,3188,78300,249.6
1251,3300,54800,180.8
1261,3300,56700,187.1
1271,3300,55200,182.2
1281,3300,55900,184.5
1291,3304,55400,183.0
1301,3300,55700,183.8
1311,3300,55700,183.8
1321,3300,55400,182.8
1331,3300,56300,185.8
1341,3208,141500,453.9
1351,3304,56300,186.0
1361,3296,54800,180.6
1371,3304,56300,186.0
1381,3300,54700,180.5
1391,3304,56300,186.0
1401,3300,54700,180.5
1411,3304,56300,186.0
1421,3300,55100,181.8
1431,3300,55900,184.5
1441,3212,148200,476.0
1451,3300,55700,183.8
1461,3300,55600,183.5
1471,3300,55500,183.1
1481,3304,56300,186.0
1491,3300,54700,180.5
1501,3304,56300,186.0
1511,3300,54700,180.5
1521,3300,56300,185.8
1531,3300,54700,180.5
1541,3212,145100,466.1
1551,3300,54700,180.5
1561,3300,56700,187.1
1571,3300,55100,181.8
1581,3300,56100,185.1
1591,3300,55400,182.8
1601,3300,55700,183.8
1611,3300,55400,182.8
1621,3304,55600,183.7
1631,3300,56300,185.8
1641,3300,54800,180.8
1651,3300,56300,185.8
1661,3288,54900,180.5
1671,3300,56400,186.1
1681,3300,54800,180.8
1691,3300,56300,185.8
1701,3300,54700,180.5
1711,3300,56300,185.8
1721,3300,54900,181.2
1731,3300,56200,185.5
1741,3300,55400,182.8
1751,3260,160300,522.6
1761,3300,55500,183.1
1771,3304,55700,184.0
1781,3300,56300,185.8
1791,3300,54800,180.8
1803,3300,56400,186.1
1811,3300,54700,180.5
1821,3300,56300,185.8
1831,3300,54700,180.5
1841,3304,56300,186.0
1851,3300,54800,180.8
1861,3220,141800,456.6
1871,3300,54800,180.8
1881,3300,56300,185.8
1891,3300,55300,182.5
1901,3300,55700,183.8
1911,3300,55400,182.8
1921,3300,55600,183.5
1931,3304,56300,186.0
1941,3300,54800,180.8
1951,3304,56300,186.0
1961,3288,54900,180.5
1971,3224,137500,443.3
1981,3300,54700,180.5
1991,3304,56300,186.0
2001,3300,54700,180.5
2011,3300,56300,185.8
2021,3300,54800,180.8
2031,3300,56300,185.8
2041,3300,55400,182.8
2051,3300,55600,183.5
2061,3300,55400,182.8
2071,3304,55500,183.4
2081,3300,56300,185.8
2091,3300,54800,180.8
2101,3304,56200,185.7
2111,3300,54700,180.5
2121,3304,56300,186.0
2131,3300,54700,180.5
2141,3304,56300,186.0
2151,3300,54700,180.5
2161,3304,56700,187.3
2171,3300,54700,180.5
2181,3300,56300,185.8
2191,3300,55500,183.1
2201,3300,55700,183.8
2211,3300,55400,182.8
2221,3300,55700,183.8
2231,3300,56200,185.5
2241,3300,54800,180.8
2251,3304,56200,185.7
2261,3284,54900,180.3
2271,3304,56300,186.0
2281,3300,54700,180.5
2291,3212,147100,472.5
2301,3300,54800,180.8
2311,3304,56300,186.0
2321,3300,54700,180.5
2331,3304,56300,186.0
2341,3300,55300,182.5
2351,3300,55600,183.5
2361,3300,55400,182.8
2371,3300,55700,183.8
2381,3304,56200,185.7
2391,3236,153700,497.4
2401,3304,56300,186.0
2411,3300,54700,180.5
2421,3300,56300,185.8
2431,3300,54700,180.5
2441,3300,56300,185.8
2451,3300,54800,180.8
2461,3304,56300,186.0
2471,3300,54800,180.8
2481,3304,56300,186.0
2491,3300,55300,182.5
2501,3212,143400,460.6
2511,3304,55400,183.0
2521,3300,55600,183.5
2531,3300,56200,185.5
2541,3304,54900,181.4
2551,3304,56300,186.0
2561,3276,54900,179.9
2571,3304,56300,186.0
2581,3300,54700,180.5
2591,3304,56300,186.0
2601,3212,142100,456.4
2611,3304,56300,186.0
2621,3300,54700,180.5
2631,3300,56300,185.8
2641,3300,55300,182.5
2651,3304,55700,184.0
2661,3300,55400,182.8
2671,3300,55600,183.5
2681,3304,56100,185.4
2691,3300,54900,181.2
2701,3300,56300,185.8
2711,3188,145900,465.1
2721,3304,56200,185.7
2731,3300,54700,180.5
2741,3304,56200,185.7
2751,3304,54700,180.7
2761,3304,56300,186.0
2771,3300,54700,180.5
2781,3300,56300,185.8
2791,3300,55300,182.5
2801,3300,55700,183.8
2811,3300,55300,182.5
2821,3220,187000,602.1
2831,3300,56000,184.8
2841,3300,55000,181.5
2851,3304,56300,186.0
2861,3272,54900,179.6
2871,3300,56200,185.5
2881,3300,54700,180.5
2891,3300,56200,185.5
2901,3300,54700,180.5
2911,3304,56200,185.7
2921,3196,134500,429.9
2931,3300,56300,185.8
2941,3300,55200,182.2
2951,3300,55800,184.1
2961,3300,55400,182.8
2971,3300,55600,183.5
2981,3300,55900,184.5
2991,3300,55100,181.8
3001,3300,56300,185.8
3011,3300,54800,180.8
3021,3220,134600,433.4
3031,3300,54700,180.5
3041,3300,56300,185.8
3051,3300,54800,180.8
3061,3304,56300,186.0
3071,3300,54700,180.5
3081,3300,56300,185.8
3091,3300,55300,182.5
3101,3300,55800,184.1
3111,3300,55300,182.5
3121,3260,160600,523.6
3131,3300,55800,184.1
3141,3300,55300,182.5
3151,3300,56300,185.8
3161,3268,55000,179.7
3171,3304,56300,186.0
3181,3300,54700,180.5
3191,3300,56300,185.8
3201,3300,54700,180.5
3211,3300,56300,185.8
3221,3300,54800,180.8
3231,3212,164100,527.1
3241,3300,55200,182.2
3251,3300,55900,184.5
3261,3304,55400,183.0
3271,3300,55600,183.5
3281,3300,55700,183.8
3291,3300,55400,182.8
3301,3300,56200,185.5
3311,3300,54700,180.5
3321,3300,56300,185.8
3331,3216,148700,478.2
3341,3300,56300,185.8
3351,3300,54800,180.8
3361,3304,56300,186.0
3371,3300,54800,180.8
3381,3300,56200,185.5
3391,3300,55200,182.2
3401,3300,55900,184.5
3411,3300,55400,182.8
3421,3300,55700,183.8
3431,3300,55600,183.5
3441,3172,132600,420.6
3451,3304,56300,186.0
3461,3264,55000,179.5
3471,3300,56300,185.8
3481,3300,54800,180.8
3491,3304,56300,186.0
3501,3300,54700,180.5
3511,3304,56300,186.0
3521,3300,54700,180.5
3531,3300,56200,185.5
3541,3216,134600,432.9
3551,3300,56100,185.1
3561,3300,55400,182.8
3571,3300,55700,183.8
3581,3300,55500,183.1
3591,3304,55500,183.4
3601,3304,56300,186.0
3611,3300,54800,180.8
3621,3300,56300,185.8
3631,3300,54700,180.5
3641,3212,183300,588.8
3651,3300,54700,180.5
3661,3304,56300,186.0
3671,3300,54700,180.5
3681,3300,56300,185.8
3691,3300,54900,181.2
3701,3300,56300,185.8
3711,3300,55400,182.8
3721,3300,55600,183.5
3731,3300,55400,182.8
3741,3300,55600,183.5
3751,3224,135100,435.6
3761,3260,55000,179.3
3771,3304,56300,186.0
3781,3300,54800,180.8
3791,3304,56300,186.0
3801,3300,54700,180.5
3811,3300,56300,185.8
3821,3300,54800,180.8
3831,3304,56300,186.0
3841,3300,54800,180.8
3851,3300,56200,185.5
3861,3168,135100,428.0
3871,3300,55700,183.8
3881,3300,55300,182.5
3891,3300,55600,183.5
3901,3300,56200,185.5
3911,3300,54800,180.8
3921,3304,56300,186.0
3931,3300,54700,180.5
3941,3304,56300,186.0
3951,3300,54700,180.5
3961,3212,144000,462.5
3971,3172,132000,418.7
