ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,55800,184.1
21,3300,55600,183.5
31,3300,54900,181.2
41,3300,56500,186.4
51,3300,54900,181.2
61,3300,56500,186.4
71,3300,54900,181.2
81,3212,167400,537.7
91,3300,54900,181.2
101,3300,56400,186.1
111,3300,54900,181.2
121,3300,56500,186.4
131,3300,55100,181.8
141,3304,55800,184.4
151,3300,55500,183.1
161,3300,55800,184.1
171,3300,55600,183.5
181,3300,54900,181.2
191,3168,136300,431.8
201,3300,54900,181.2
211,3300,56400,186.1
221,3300,54900,181.2
231,3300,56400,186.1
241,3300,54900,181.2
251,3300,56500,186.4
261,3300,54900,181.2
271,3300,56400,186.1
281,3300,55000,181.5
291,3300,55800,184.1
301,3300,55600,183.5
311,3300,55800,184.1
321,3300,55500,183.1
331,3300,55000,181.5
341,3300,56400,186.1
351,3300,54900,181.2
361,3300,56500,186.4
371,3300,54900,181.2
381,3300,56500,186.4
391,3300,54900,181.2
401,3212,146300,469.9
411,3300,54900,181.2
421,3300,56500,186.4
431,3300,55000,181.5
441,3300,55800,184.1
451,3300,55600,183.5
461,3300,55800,184.1
471,3300,55500,183.1
481,3300,55000,181.5
491,3300,56400,186.1
501,3296,155200,511.5
511,3300,56400,186.1
521,3300,55000,181.5
531,3300,56500,186.4
541,3300,54900,181.2
551,3300,56500,186.4
561,3300,54800,180.8
571,3300,56500,186.4
581,3300,54900,181.2
591,3300,55900,184.5
601,3300,55500,183.1
611,3208,147100,471.9
621,3300,55600,183.5
631,3300,55000,181.5
641,3300,56400,186.1
651,3300,54900,181.2
661,3300,56500,186.4
671,3296,54900,181.0
681,3300,56500,186.4
691,3300,54900,181.2
701,3300,56400,186.1
711,3300,54900,181.2
721,3216,139400,448.3
731,3300,54900,181.2
741,3300,55900,184.5
751,3300,55500,183.1
761,3300,55900,184.5
771,3300,55600,183.5
781,3300,55000,181.5
791,3300,56400,186.1
801,3300,54900,181.2
811,3300,56500,186.4
821,3216,179100,576.0
831,3300,56500,186.4
841,3300,55000,181.5
851,3300,56500,186.4
861,3300,54900,181.2
871,3300,56500,186.4
881,3300,54900,181.2
891,3300,55900,184.5
901,3300,55400,182.8
911,3300,55800,184.1
921,3300,55500,183.1
931,3220,177400,571.2
941,3300,56400,186.1
951,3300,54900,181.2
961,3304,56500,186.7
971,3300,54900,181.2
981,3304,56400,186.3
991,3300,54900,181.2
1001,3300,56500,186.4
1011,3300,54900,181.2
1021,3300,56500,186.4
1031,3300,54900,181.2
1041,3300,56000,184.8
1051,3300,55500,183.1
1061,3300,55800,184.1
1071,3300,55500,183.1
1081,3300,55100,181.8
1091,3300,56400,186.1
1101,3300,54900,181.2
1111,3300,56500,186.4
1121,3296,54900,181.0
1131,3300,56500,186.4
1141,3216,183000,588.5
1151,3300,56500,186.4
1161,3300,54900,181.2
1171,3300,56500,186.4
1181,3300,54900,181.2
1191,3300,55900,184.5
1201,3300,55500,183.1
1211,3300,55800,184.1
1221,3300,55500,183.1
1231,3300,55200,182.2
1241,3300,56300,185.8
1251,3212,144900,465.4
1261,3300,56500,186.4
1271,3300,54900,181.2
1281,3300,56500,186.4
1291,3300,54900,181.2
1301,3300,56500,186.4
1311,3300,54900,181.2
1321,3300,56500,186.4
1331,3300,54900,181.2
1341,3300,55900,184.5
1351,3300,55500,183.1
1361,3300,55800,184.1
1371,3300,55600,183.5
1381,3300,55200,182.2
1391,3300,56400,186.1
1401,3300,54900,181.2
1411,3304,56500,186.7
1421,3300,54900,181.2
1431,3300,56500,186.4
1441,3300,54900,181.2
1451,3300,56500,186.4
1461,3300,54900,181.2
1471,3300,56400,186.1
1481,3300,54800,180.8
1491,3300,56000,184.8
1501,3300,55500,183.1
1511,3300,55800,184.1
1521,3300,55600,183.5
1531,3300,55300,182.5
1541,3300,56400,186.1
1551,3300,54900,181.2
1561,3172,137000,434.6
1571,3300,54900,181.2
1581,3300,56500,186.4
1591,3300,54900,181.2
1601,3300,56400,186.1
1611,3300,54900,181.2
1621,3300,56500,186.4
1631,3300,54800,180.8
1641,3300,55900,184.5
1651,3300,55500,183.1
1661,3212,177500,570.1
1671,3300,55600,183.5
1681,3300,55400,182.8
1691,3300,56300,185.8
1701,3300,54900,181.2
1711,3300,56400,186.1
1721,3300,54900,181.2
1731,3300,56500,186.4
1741,3300,55000,181.5
1751,3300,56400,186.1
1761,3208,142200,456.2
1771,3300,56500,186.4
1781,3300,54900,181.2
1791,3300,56000,184.8
1803,3300,55600,183.5
1811,3300,55900,184.5
1821,3300,55600,183.5
1831,3300,55500,183.1
1841,3300,56200,185.5
1851,3300,54900,181.2
1861,3300,56400,186.1
1871,3204,162500,520.7
1881,3300,56500,186.4
1891,3296,54900,181.0
1901,3300,56500,186.4
1911,3300,54900,181.2
1921,3300,56400,186.1
1931,3300,54900,181.2
1941,3300,56100,185.1
1951,3300,55500,183.1
1961,3300,55800,184.1
1971,3300,56800,187.4
1981,3300,55500,183.1
1991,3300,56200,185.5
2001,3300,54900,181.2
2011,3300,56500,186.4
2021,3300,54900,181.2
2031,3300,56400,186.1
2041,3300,54900,181.2
2051,3300,56400,186.1
2061,3300,54900,181.2
2071,3300,56400,186.1
2081,3172,134200,425.7
2091,3304,56100,185.4
2101,3300,55400,182.8
2111,3300,55900,184.5
2121,3300,55500,183.1
2131,3300,55600,183.5
2141,3300,56100,185.1
2151,3300,54900,181.2
2161,3300,56400,186.1
2171,3300,54900,181.2
2181,3300,56400,186.1
2191,3216,179200,576.3
2201,3300,56500,186.4
2211,3300,54900,181.2
2221,3300,56500,186.4
2231,3300,54900,181.2
2241,3304,56100,185.4
2251,3300,55400,182.8
2261,3300,55800,184.1
2271,3300,55500,183.1
2281,3300,55700,183.8
2291,3300,56000,184.8
2301,3196,58100,185.7
2311,3300,56400,186.1
2321,3300,54900,181.2
2331,3300,56500,186.4
2341,3300,54900,181.2
2351,3300,56400,186.1
2361,3300,54900,181.2
2371,3300,56500,186.4
2381,3300,54900,181.2
2391,3300,56200,185.5
2401,3300,55400,182.8
2411,3300,55900,184.5
2421,3300,55500,183.1
2431,3300,55800,184.1
2441,3300,55900,184.5
2451,3300,54900,181.2
2461,3300,56500,186.4
2471,3300,54900,181.2
2481,3300,56500,186.4
2491,3300,54900,181.2
2501,3300,56400,186.1
2511,3220,175900,566.4
2521,3300,56500,186.4
2531,3300,54900,181.2
2541,3300,56300,185.8
2551,3300,55300,182.5
2561,3300,55800,184.1
2571,3300,55600,183.5
2581,3300,55800,184.1
2591,3300,55800,184.1
2601,3300,54900,181.2
2611,3188,143600,457.8
2621,3300,54900,181.2
2631,3300,56500,186.4
2641,3300,54900,181.2
2651,3300,56500,186.4
2661,3300,54900,181.2
2671,3300,56500,186.4
2681,3300,54900,181.2
2691,3300,56300,185.8
2701,3300,55300,182.5
2711,3300,55900,184.5
2721,3188,135200,431.0
2731,3300,55800,184.1
2741,3300,55800,184.1
2751,3300,54900,181.2
2761,3300,56400,186.1
2771,3296,54900,181.0
2781,3300,56300,185.8
2791,3300,54900,181.2
2801,3300,56400,186.1
2811,3300,54800,180.8
2821,3208,175300,562.4
2831,3300,54800,180.8
2841,3300,56400,186.1
2851,3300,55200,182.2
2861,3300,55800,184.1
2871,3300,55500,183.1
2881,3300,55800,184.1
2891,3300,55700,183.8
2901,3300,54900,181.2
2911,3300,56500,186.4
2921,3300,54900,181.2
2931,3164,138900,439.5
2941,3300,54900,181.2
2951,3300,56500,186.4
2961,3300,54900,181.2
2971,3304,56400,186.3
2981,3300,55000,181.5
2991,3300,56400,186.1
3001,3300,55100,181.8
3011,3300,55800,184.1
3021,3300,55600,183.5
3031,3216,136000,437.4
3041,3300,55600,183.5
3051,3300,55000,181.5
3061,3300,56400,186.1
3071,3300,54900,181.2
3081,3300,56400,186.1
3091,3300,54900,181.2
3101,3300,56400,186.1
3111,3300,54800,180.8
3121,3304,56500,186.7
3131,3300,54800,180.8
3141,3300,56500,186.4
3151,3300,55100,181.8
3161,3300,55900,184.5
3171,3300,55600,183.5
3181,3300,55800,184.1
3191,3300,55600,183.5
3201,3296,54900,181.0
3211,3300,56400,186.1
3221,3300,54900,181.2
3231,3300,56500,186.4
3241,3208,141600,454.3
3251,3300,56500,186.4
3261,3300,54900,181.2
3271,3300,56500,186.4
3281,3300,54900,181.2
3291,3300,56500,186.4
3301,3300,55100,181.8
3311,3300,55800,184.1
3321,3300,55500,183.1
3331,3300,55800,184.1
3341,3300,55500,183.1
3351,3212,132500,425.6
3361,3300,56500,186.4
3371,3300,54900,181.2
3381,3300,56400,186.1
3391,3300,54900,181.2
3401,3304,56400,186.3
3411,3300,54900,181.2
3421,3300,56500,186.4
3431,3300,54900,181.2
3441,3300,56500,186.4
3451,3248,57100,185.5
3461,3300,55900,184.5
3471,3300,55500,183.1
3481,3300,55800,184.1
3491,3300,55500,183.1
3501,3300,54900,181.2
3511,3300,56400,186.1
3521,3300,54900,181.2
3531,3300,56400,186.1
3541,3300,54900,181.2
3551,3300,56500,186.4
3561,3216,170600,548.6
3571,3300,56500,186.4
3581,3296,55000,181.3
3591,3300,56400,186.1
3601,3300,54900,181.2
3611,3300,55800,184.1
3621,3300,55500,183.1
3631,3300,55800,184.1
3641,3300,55500,183.1
3651,3300,55000,181.5
3661,3208,144700,464.2
3671,3300,54900,181.2
3681,3300,56500,186.4
3691,3300,54900,181.2
3701,3300,56400,186.1
3711,3300,54900,181.2
3721,3300,56400,186.1
3731,3300,54900,181.2
3741,3304,56500,186.7
3751,3300,55000,181.5
3761,3300,55800,184.1
3771,3204,175100,561.0
3781,3300,55800,184.1
3791,3300,55600,183.5
3801,3300,55000,181.5
3811,3300,56400,186.1
3821,3300,54900,181.2
3831,3300,56400,186.1
3841,3300,54900,181.2
3851,3300,56500,186.4
3861,3300,54900,181.2
3871,3296,78300,258.1
3881,3296,54900,181.0
3891,3300,56500,186.4
3901,3300,54900,181.2
3911,3300,55900,184.5
3921,3300,55500,183.1
3931,3300,55800,184.1
3941,3300,55500,183.1
3951,3300,55100,181.8
3961,3300,56400,186.1
3971,3300,54900,181.2
3981,3220,136400,439.2
3991,3300,54900,181.2
4001,3300,56500,186.4
4011,3300,54900,181.2
4021,3300,56400,186.1
4031,3300,54900,181.2
4041,3300,56500,186.4
4051,3300,54900,181.2
4061,3300,55800,184.1
4071,3300,55500,183.1
4081,3212,141900,455.8
4091,3300,55500,183.1
4101,3300,55100,181.8
4111,3300,56400,186.1
4121,3300,54900,181.2
4131,3300,56500,186.4
4141,3300,55000,181.5
4151,3300,56500,186.4
4161,3300,54900,181.2
4171,3300,56400,186.1
4181,3300,54900,181.2
4191,3212,146600,470.9
4201,3300,54900,181.2
4211,3300,55900,184.5
4221,3300,55500,183.1
4231,3300,55800,184.1
4241,3300,55500,183.1
4251,3300,55100,181.8
4261,3300,56300,185.8
4271,3300,54900,181.2
4281,3300,56400,186.1
4291,3300,54900,181.2
4301,3208,156400,501.7
4311,3296,54900,181.0
4321,3300,56500,186.4
4331,3300,54900,181.2
4341,3300,56500,186.4
4351,3300,54900,181.2
4361,3300,55900,184.5
4371,3300,55500,183.1
4381,3300,55900,184.5
4391,3300,55500,183.1
4401,3300,55100,181.8
4411,3184,160100,509.8
4421,3300,54900,181.2
4431,3300,56400,186.1
4441,3300,54900,181.2
4451,3300,56400,186.1
4461,3300,54900,181.2
4471,3300,56500,186.4
4481,3300,54900,181.2
4491,3304,56500,186.7
4501,3300,54900,181.2
4511,3300,55900,184.5
4521,3300,55700,183.8
4531,3300,55900,184.5
4541,3300,55500,183.1
4551,3300,55200,182.2
4561,3300,56300,185.8
4571,3300,54900,181.2
4581,3300,56400,186.1
4591,3300,55000,181.5
4601,3300,56400,186.1
4611,3300,54900,181.2
4621,3192,141500,451.7
4631,3300,54800,180.8
4641,3300,56500,186.4
4651,3300,54900,181.2
4661,3300,56000,184.8
4671,3300,55500,183.1
4681,3300,55800,184.1
4691,3300,55500,183.1
4701,3300,55300,182.5
4711,3300,56300,185.8
4721,3216,179100,576.0
4731,3300,56500,186.4
4741,3300,54900,181.2
4751,3300,56500,186.4
4761,3300,54900,181.2
4771,3300,56500,186.4
4781,3300,54800,180.8
4791,3304,56400,186.3
4801,3300,54900,181.2
4811,3300,55900,184.5
4821,3300,55500,183.1
4831,3220,139000,447.6
4841,3300,55600,183.5
4851,3300,55300,182.5
4861,3300,56200,185.5
4871,3300,54900,181.2
4881,3300,56400,186.1
4891,3300,54900,181.2
4901,3300,56500,186.4
4911,3300,54900,181.2
4921,3300,56400,186.1
4931,3184,144100,458.8
4941,3300,56500,186.4
4951,3300,54900,181.2
4961,3300,56000,184.8
4971,3300,55400,182.8
4981,3300,55800,184.1
4991,3300,55500,183.1
5001,3300,55400,182.8
5011,3300,56200,185.5
5021,3300,54800,180.8
5031,3208,145900,468.0
5041,3300,54900,181.2
5051,3300,56400,186.1
5061,3300,54800,180.8
5071,3300,56500,186.4
5081,3300,54900,181.2
5091,3300,56400,186.1
5101,3300,54900,181.2
5111,3300,56000,184.8
5121,3300,55500,183.1
5131,3300,55800,184.1
5141,3300,55600,183.5
5151,3300,55500,183.1
5161,3300,56200,185.5
5171,3300,54800,180.8
5181,3304,56400,186.3
5191,3300,54900,181.2
5201,3300,56500,186.4
5211,3300,54900,181.2
5221,3300,56500,186.4
5231,3300,54900,181.2
5241,3168,122900,389.3
5251,3300,54900,181.2
5261,3300,56000,184.8
5271,3300,55400,182.8
5281,3300,55800,184.1
5291,3300,55500,183.1
5301,3300,55600,183.5
5311,3300,56100,185.1
5321,3300,54900,181.2
5331,3300,56400,186.1
5341,3216,182700,587.6
5351,3300,56600,186.8
5361,3300,54900,181.2
5371,3300,56400,186.1
5381,3300,54900,181.2
5391,3300,56500,186.4
5401,3300,54900,181.2
5411,3300,56000,184.8
5421,3300,55400,182.8
5431,3300,55800,184.1
5441,3196,143800,459.6
5451,3300,55700,183.8
5461,3300,56100,185.1
5471,3300,54900,181.2
5481,3300,56500,186.4
5491,3300,54800,180.8
5501,3300,56400,186.1
5511,3300,54900,181.2
5521,3300,56500,186.4
5531,3300,54900,181.2
5541,3300,56400,186.1
5551,3220,134900,434.4
5561,3300,56100,185.1
5571,3300,55400,182.8
5581,3300,55800,184.1
5591,3300,55500,183.1
5601,3300,55700,183.8
5611,3300,56000,184.8
5621,3300,54900,181.2
5631,3300,56400,186.1
5641,3300,54900,181.2
5651,3300,62300,205.6
5661,3300,54900,181.2
5671,3300,56500,186.4
5681,3300,54900,181.2
5691,3300,56400,186.1
5701,3300,54900,181.2
5711,3300,56200,185.5
5721,3300,55300,182.5
5731,3300,55800,184.1
5741,3300,55600,183.5
5751,3300,55800,184.1
5761,3172,140200,444.7
5771,3300,55000,181.5
5781,3300,56400,186.1
5791,3300,54900,181.2
5801,3300,56400,186.1
5811,3300,54900,181.2
5821,3300,56500,186.4
5831,3300,54900,181.2
5841,3300,56400,186.1
5851,3300,54900,181.2
5861,3208,147200,472.2
5871,3300,55400,182.8
5881,3300,55800,184.1
5891,3300,55500,183.1
5901,3300,55800,184.1
5911,3300,55800,184.1
5921,3300,54900,181.2
5931,3300,56400,186.1
5941,3300,54900,181.2
5951,3304,56400,186.3
5961,3288,160400,527.4
5971,3300,56400,186.1
5981,3300,54900,181.2
5991,3300,56500,186.4
6001,3300,54900,181.2
6011,3300,56400,186.1
6021,3300,55300,182.5
6031,3300,55800,184.1
6041,3300,55500,183.1
6051,3300,55900,184.5
6061,3300,55800,184.1
6071,3192,68900,219.9
6081,3300,56400,186.1
6091,3300,54900,181.2
6101,3300,56400,186.1
6111,3300,54900,181.2
6121,3300,56400,186.1
6131,3300,54900,181.2
6141,3300,56400,186.1
6151,3300,54900,181.2
6161,3304,56400,186.3
6171,3168,142400,451.1
6181,3300,55800,184.1
6191,3300,55600,183.5
6201,3300,55800,184.1
6211,3300,55700,183.8
6221,3300,54900,181.2
6231,3300,56400,186.1
6241,3300,54900,181.2
6251,3300,56500,186.4
6261,3300,54900,181.2
6271,3300,56500,186.4
6281,3300,54900,181.2
6291,3300,56500,186.4
6301,3300,54900,181.2
6311,3300,56400,186.1
6321,3300,55200,182.2
6331,3300,55900,184.5
6341,3300,55500,183.1
6351,3300,55900,184.5
6361,3300,55700,183.8
6371,3300,55000,181.5
6381,3168,139800,442.9
6391,3300,54900,181.2
6401,3300,56500,186.4
6411,3300,54900,181.2
6421,3300,56500,186.4
6431,3300,54900,181.2
6441,3300,56400,186.1
6451,3300,54900,181.2
6461,3300,56500,186.4
6471,3300,55100,181.8
6481,3300,55800,184.1
6491,3296,55600,183.3
6501,3300,55800,184.1
6511,3300,55600,183.5
6521,3300,54900,181.2
6531,3300,56500,186.4
6541,3300,54800,180.8
6551,3304,56400,186.3
6561,3300,54900,181.2
6571,3300,56500,186.4
6581,3300,54900,181.2
6591,3212,147900,475.1
6601,3300,54900,181.2
6611,3300,56400,186.1
6621,3300,55100,181.8
6631,3300,55800,184.1
6641,3300,55500,183.1
6651,3300,55800,184.1
6661,3300,55600,183.5
6671,3300,54900,181.2
6681,3300,56400,186.1
6691,3300,54800,180.8
6701,3300,56500,186.4
6711,3300,54900,181.2
6721,3300,56400,186.1
6731,3300,54800,180.8
6741,3300,56400,186.1
6751,3300,54900,181.2
6761,3300,56500,186.4
6771,3300,55000,181.5
6781,3300,55800,184.1
6791,3300,55500,183.1
6801,3300,118400,390.7
6811,3300,55500,183.1
6821,3300,54900,181.2
6831,3300,56400,186.1
6841,3300,54900,181.2
6851,3304,56500,186.7
6861,3300,54900,181.2
6871,3304,56400,186.3
6881,3300,54900,181.2
6891,3300,56400,186.1
6901,3300,54900,181.2
6911,3300,88600,292.4
6921,3300,55000,181.5
6931,3300,55800,184.1
6941,3300,55500,183.1
6951,3300,55800,184.1
6961,3300,55500,183.1
6971,3300,55000,181.5
6981,3300,56400,186.1
6991,3300,54800,180.8
7001,3304,56400,186.3
7011,3300,54900,181.2
7021,3208,154400,495.3
7031,3300,54900,181.2
7041,3300,56500,186.4
7051,3300,54900,181.2
7061,3300,56400,186.1
7071,3300,54900,181.2
7081,3300,55900,184.5
7091,3300,55500,183.1
7101,3300,55700,183.8
7111,3300,55500,183.1
7121,3212,179700,577.2
7131,3300,56500,186.4
7141,3300,54900,181.2
7151,3300,56400,186.1
7161,3300,54900,181.2
7171,3300,56500,186.4
7181,3300,54900,181.2
7191,3300,56400,186.1
7201,3300,54800,180.8
7211,3300,56500,186.4
7221,3300,54800,180.8
7231,3164,106100,335.7
7241,3300,55500,183.1
7251,3300,55800,184.1
7261,3300,55500,183.1
7271,3300,55000,181.5
7281,3300,56400,186.1
7291,3300,54900,181.2
7301,3300,56400,186.1
7311,3300,54900,181.2
7321,3300,56500,186.4
7331,3216,160300,515.5
7341,3300,56500,186.4
7351,3300,54900,181.2
7361,3300,56500,186.4
7371,3300,54900,181.2
7381,3300,55900,184.5
7391,3300,55500,183.1
7401,3300,55800,184.1
7411,3300,55500,183.1
7421,3300,55000,181.5
7431,3300,56600,186.8
7441,3300,55000,181.5
7451,3300,56400,186.1
7461,3300,54900,181.2
7471,3300,56400,186.1
7481,3300,54900,181.2
7491,3300,56500,186.4
7501,3300,54900,181.2
7511,3304,56500,186.7
7521,3300,54900,181.2
7531,3300,55800,184.1
7541,3172,134800,427.6
7551,3300,55800,184.1
7561,3300,55500,183.1
7571,3300,55100,181.8
7581,3300,56400,186.1
7591,3300,54900,181.2
7601,3300,56400,186.1
7611,3300,54900,181.2
7621,3300,56400,186.1
7631,3300,54900,181.2
7641,3300,56400,186.1
7651,3300,55200,182.2
7661,3300,56500,186.4
7671,3300,54900,181.2
7681,3300,55900,184.5
7691,3300,55500,183.1
7701,3300,55800,184.1
7711,3300,55600,183.5
7721,3300,55100,181.8
7731,3300,56400,186.1
7741,3300,54900,181.2
7751,3212,136300,437.8
7761,3300,54900,181.2
7771,3304,56400,186.3
7781,3300,54900,181.2
7791,3300,56400,186.1
7801,3300,54900,181.2
7811,3300,56500,186.4
7821,3300,54900,181.2
7831,3300,55800,184.1
7841,3300,55500,183.1
7851,3300,55800,184.1
7861,3204,172800,553.7
7871,3300,55100,181.8
7881,3300,56400,186.1
7891,3300,54900,181.2
7901,3300,56400,186.1
7911,3300,54900,181.2
7921,3304,56500,186.7
7931,3300,54900,181.2
7941,3300,56400,186.1
7951,3300,54900,181.2
7961,3300,56500,186.4
7971,3300,55100,181.8
7981,3300,55900,184.5
7991,3300,55500,183.1
8001,3300,55900,184.5
8011,3300,55500,183.1
8021,3300,55200,182.2
8031,3300,56300,185.8
8041,3300,54900,181.2
8051,3300,56400,186.1
8061,3300,54900,181.2
8071,3164,141600,448.0
8081,3300,54900,181.2
8091,3300,56500,186.4
8101,3300,54900,181.2
8111,3300,56400,186.1
8121,3300,54900,181.2
8131,3300,55900,184.5
8141,3300,55500,183.1
8151,3300,55800,184.1
8161,3300,55500,183.1
8171,3300,55300,182.5
8181,3192,166100,530.2
8191,3300,54900,181.2
8201,3300,56400,186.1
8211,3300,55000,181.5
8221,3300,56500,186.4
8231,3300,54900,181.2
8241,3300,56400,186.1
8251,3300,54900,181.2
8261,3300,56400,186.1
8271,3300,54900,181.2
8281,3212,137000,440.0
8291,3300,55500,183.1
8301,3300,55800,184.1
8311,3300,55500,183.1
8321,3300,55300,182.5
8331,3300,56300,185.8
8341,3300,55000,181.5
8351,3300,56500,186.4
8361,3300,54900,181.2
8371,3300,56500,186.4
8381,3292,159200,524.1
8391,3300,56500,186.4
8401,3300,55000,181.5
8411,3300,56500,186.4
8421,3300,54900,181.2
8431,3300,56000,184.8
8441,3300,55500,183.1
8451,3300,55900,184.5
8461,3300,55500,183.1
8471,3300,55400,182.8
8481,3300,56300,185.8
8491,3300,54900,181.2
8501,3304,56500,186.7
8511,3300,54900,181.2
8521,3300,56500,186.4
8531,3300,54900,181.2
8541,3300,56400,186.1
8551,3300,54900,181.2
8561,3300,56400,186.1
8571,3300,54900,181.2
8581,3300,56000,184.8
8591,3208,143000,458.7
8601,3300,55800,184.1
8611,3300,55500,183.1
8621,3300,55400,182.8
8631,3300,56200,185.5
8641,3300,54900,181.2
8651,3300,56500,186.4
8661,3300,54900,181.2
8671,3300,56500,186.4
8681,3296,54900,181.0
8691,3196,143300,458.0
8701,3300,54900,181.2
8711,3300,56500,186.4
8721,3300,54900,181.2
8731,3300,56000,184.8
8741,3300,55500,183.1
8751,3300,55900,184.5
8761,3300,55500,183.1
8771,3300,55500,183.1
8781,3300,56200,185.5
8791,3296,54900,181.0
8801,3212,136900,439.7
8811,3300,54900,181.2
8821,3300,56400,186.1
8831,3300,54900,181.2
8841,3300,56500,186.4
8851,3300,54900,181.2
