ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,56000,185.0
21,3300,54500,179.8
31,3300,56000,184.8
41,3300,54400,179.5
51,3300,56000,184.8
61,3300,54400,179.5
71,3300,56000,184.8
81,3272,171000,559.5
91,3304,55500,183.4
101,3300,55100,181.8
111,3300,55400,182.8
121,3300,55100,181.8
131,3300,55000,181.5
141,3300,55800,184.1
151,3300,54500,179.8
161,3300,56000,184.8
171,3300,54500,179.8
181,3212,145600,467.7
191,3300,54400,179.5
201,3300,56000,184.8
211,3300,54500,179.8
221,3300,56000,184.8
231,3300,54500,179.8
241,3300,55500,183.1
251,3300,55000,181.5
261,3300,55400,182.8
271,3300,55100,181.8
281,3300,55000,181.5
291,3176,139200,442.1
301,3300,54500,179.8
311,3300,56000,184.8
321,3300,54500,179.8
331,3300,56000,184.8
341,3300,54500,179.8
351,3300,56000,184.8
361,3300,54400,179.5
371,3304,55900,184.7
381,3300,54400,179.5
391,3216,137300,441.6
401,3300,55000,181.5
411,3300,55300,182.5
421,3300,55000,181.5
431,3304,55100,182.1
441,3304,55700,184.0
451,3300,54500,179.8
461,3300,56000,184.8
471,3300,54500,179.8
481,3300,56000,184.8
491,3212,141400,454.2
501,3304,56000,185.0
511,3300,54500,179.8
521,3300,56000,184.8
531,3300,54500,179.8
541,3300,55700,183.8
551,3300,55000,181.5
561,3300,55300,182.5
571,3304,55100,182.1
581,3300,55100,181.8
591,3300,55600,183.5
601,3216,156600,503.6
611,3304,56000,185.0
621,3300,54500,179.8
631,3304,56000,185.0
641,3300,54400,179.5
651,3300,55900,184.5
661,3300,54400,179.5
671,3304,56000,185.0
681,3300,54500,179.8
691,3300,55600,183.5
701,3212,139400,447.8
711,3300,55400,182.8
721,3304,55100,182.1
731,3304,55300,182.7
741,3300,55600,183.5
751,3300,54500,179.8
761,3300,56000,184.8
771,3300,54500,179.8
781,3304,56000,185.0
791,3300,54500,179.8
801,3300,56000,184.8
811,3300,54500,179.8
821,3300,56000,184.8
831,3300,54400,179.5
841,3304,55700,184.0
851,3300,55000,181.5
861,3300,55400,182.8
871,3300,55100,181.8
881,3300,55300,182.5
891,3300,55400,182.8
901,3300,54500,179.8
911,3196,142200,454.5
921,3300,54500,179.8
931,3304,56000,185.0
941,3300,54500,179.8
951,3300,56000,184.8
961,3300,54400,179.5
971,3300,56000,184.8
981,3300,54400,179.5
991,3304,55800,184.4
1001,3300,54900,181.2
1011,3304,55400,183.0
1021,3212,134900,433.3
1031,3300,55400,182.8
1041,3300,55400,182.8
1051,3300,54500,179.8
1061,3304,56000,185.0
1071,3300,54400,179.5
1081,3300,56100,185.1
1091,3300,54400,179.5
1101,3304,56000,185.0
1111,3300,54500,179.8
1121,3224,135800,437.8
1131,3300,54500,179.8
1141,3300,56000,184.8
1151,3304,54800,181.1
1161,3300,55400,182.8
1171,3300,55100,181.8
1181,3300,55400,182.8
1191,3300,55300,182.5
1201,3300,54500,179.8
1211,3304,56000,185.0
1221,3300,54500,179.8
1231,3172,129600,411.1
1241,3300,54500,179.8
1251,3304,56000,185.0
1261,3300,54500,179.8
1271,3304,56000,185.0
1281,3300,54500,179.8
1291,3304,55900,184.7
1301,3300,54700,180.5
1311,3304,55400,183.0
1321,3304,55000,181.7
1331,3216,138800,446.4
1341,3304,55200,182.4
1351,3300,54500,179.8
1361,3304,56000,185.0
1371,3300,54400,179.5
1381,3300,56000,184.8
1391,3300,54400,179.5
1401,3300,56000,184.8
1411,3300,54500,179.8
1421,3304,56000,185.0
1431,3300,54500,179.8
1441,3304,56100,185.4
1451,3304,54700,180.7
1461,3300,55400,182.8
1471,3300,55100,181.8
1481,3300,55300,182.5
1491,3300,55200,182.2
1501,3300,54400,179.5
1511,3300,56000,184.8
1521,3300,54400,179.5
1531,3300,56000,184.8
1541,3208,141300,453.3
1551,3300,56000,184.8
1561,3300,54500,179.8
1571,3304,56000,185.0
1581,3300,54400,179.5
1591,3300,56000,184.8
1601,3304,54700,180.7
1611,3300,55400,182.8
1621,3300,55100,181.8
1631,3300,55400,182.8
1641,3300,55100,181.8
1651,3220,147600,475.3
1661,3300,56000,184.8
1671,3300,54500,179.8
1681,3300,56000,184.8
1691,3300,54400,179.5
1701,3300,56000,184.8
1711,3300,54500,179.8
1721,3304,56000,185.0
1731,3300,54400,179.5
1741,3304,56000,185.0
1751,3300,54600,180.2
1761,3192,77700,248.0
1771,3300,55100,181.8
1781,3304,55400,183.0
1791,3304,55100,182.1
1803,3300,54600,180.2
1811,3300,56000,184.8
1821,3300,54500,179.8
1831,3304,56000,185.0
1841,3300,54500,179.8
1851,3304,56000,185.0
1861,3208,141700,454.6
1871,3300,56000,184.8
1881,3300,54500,179.8
1891,3304,56000,185.0
1901,3300,54500,179.8
1911,3300,55400,182.8
1921,3300,55100,181.8
1931,3300,55400,182.8
1941,3304,55100,182.1
1951,3300,54600,180.2
1961,3300,55900,184.5
1971,3208,142600,457.5
1981,3304,56000,185.0
1991,3300,54500,179.8
2001,3300,56000,184.8
2011,3300,54500,179.8
2021,3304,56000,185.0
2031,3300,54500,179.8
2041,3300,56100,185.1
2051,3300,54500,179.8
2061,3300,55400,182.8
2071,3300,55100,181.8
2081,3220,177500,571.5
2091,3300,55100,181.8
2101,3300,54600,180.2
2111,3300,56000,184.8
2121,3300,54400,179.5
2131,3300,56000,184.8
2141,3300,54500,179.8
2151,3300,56000,184.8
2161,3300,54400,179.5
2171,3300,56000,184.8
2181,3168,142400,451.1
2191,3300,56000,184.8
2201,3300,54400,179.5
2211,3300,55400,182.8
2221,3300,55100,181.8
2231,3300,55400,182.8
2241,3300,55100,181.8
2251,3300,54600,180.2
2261,3300,55900,184.5
2271,3300,54500,179.8
2281,3304,56000,185.0
2291,3220,55100,177.4
2301,3304,56000,185.0
2311,3300,54500,179.8
2321,3300,56000,184.8
2331,3300,54500,179.8
2341,3304,56000,185.0
2351,3300,54400,179.5
2361,3304,55500,183.4
2371,3300,55100,181.8
2381,3300,55400,182.8
2391,3300,55500,183.1
2401,3300,54600,180.2
2411,3300,55900,184.5
2421,3300,54400,179.5
2431,3300,56000,184.8
2441,3300,54400,179.5
2451,3304,56000,185.0
2461,3300,54500,179.8
2471,3300,56000,184.8
2481,3300,54500,179.8
2491,3300,56000,184.8
2501,3212,144000,462.5
2511,3300,55400,182.8
2521,3300,55100,181.8
2531,3300,55400,182.8
2541,3300,55100,181.8
2551,3300,54700,180.5
2561,3300,55900,184.5
2571,3300,54400,179.5
2581,3300,56000,184.8
2591,3300,54400,179.5
2601,3304,56000,185.0
2611,3220,180800,582.2
2621,3300,56000,184.8
2631,3300,54500,179.8
2641,3304,56000,185.0
2651,3300,54400,179.5
2661,3304,55400,183.0
2671,3300,55100,181.8
2681,3300,55400,182.8
2691,3304,55100,182.1
2701,3300,54700,180.5
2711,3212,145200,466.4
