ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3292,55600,183.0
20,3300,54400,179.5
30,3216,135700,436.4
40,3300,54500,179.8
50,3300,56000,184.8
60,3300,54400,179.5
70,3304,56000,185.0
80,3300,54500,179.8
90,3304,55900,184.7
100,3300,54800,180.8
110,3300,96500,318.4
120,3300,55100,181.8
130,3216,181100,582.4
140,3300,55300,182.5
150,3300,54500,179.8
160,3300,56000,184.8
170,3300,54500,179.8
180,3304,56000,185.0
190,3300,54500,179.8
200,3300,56000,184.8
210,3292,57500,189.3
220,3300,56000,184.8
230,3300,54500,179.8
240,3204,135700,434.8
250,3300,54700,180.5
260,3300,55400,182.8
270,3300,55100,181.8
280,3300,55400,182.8
290,3304,55200,182.4
300,3300,54500,179.8
310,3288,55600,182.8
320,3300,54500,179.8
330,3304,56000,185.0
340,3300,54500,179.8
350,3300,56100,185.1
360,3300,54400,179.5
370,3300,56000,184.8
380,3300,54500,179.8
390,3300,56000,184.8
400,3300,54500,179.8
410,3300,90200,297.7
420,3300,55100,181.8
430,3300,55400,182.8
440,3300,55100,181.8
450,3300,121000,399.3
460,3304,56000,185.0
470,3300,54500,179.8
480,3304,56000,185.0
490,3300,54500,179.8
500,3304,56000,185.0
510,3292,59200,194.9
520,3300,56000,184.8
530,3300,54400,179.5
540,3304,56000,185.0
550,3300,54400,179.5
560,3204,141500,453.4
570,3300,55100,181.8
580,3300,55400,182.8
590,3300,55100,181.8
600,3300,54700,180.5
610,3288,55600,182.8
620,3300,54500,179.8
630,3304,56000,185.0
640,3300,54500,179.8
650,3304,56000,185.0
660,3300,54500,179.8
670,3216,146800,472.1
680,3300,54500,179.8
690,3304,56000,185.0
700,3300,54500,179.8
710,3300,84300,278.2
720,3300,55100,181.8
730,3300,55400,182.8
740,3300,55100,181.8
750,3304,54900,181.4
760,3300,55800,184.1
770,3300,54500,179.8
780,3216,137500,442.2
790,3304,54500,180.1
800,3304,56000,185.0
810,3296,161000,530.7
820,3304,56000,185.0
830,3300,54500,179.8
840,3300,56000,184.8
850,3300,54500,179.8
860,3304,55600,183.7
870,3300,55100,181.8
880,3300,55400,182.8
890,3176,135000,428.8
900,3300,55200,182.2
910,3288,55500,182.5
920,3304,54500,180.1
930,3300,56000,184.8
940,3300,54500,179.8
950,3304,56100,185.4
960,3300,54500,179.8
970,3304,56000,185.0
980,3300,54500,179.8
