ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,55400,182.8
21,3300,55700,183.8
31,3300,56300,185.8
41,3300,54900,181.2
51,3304,56400,186.3
61,3300,54800,180.8
71,3304,56300,186.0
81,3300,57000,188.1
91,3300,56400,186.1
101,3300,54800,180.8
111,3304,56300,186.0
121,3300,54900,181.2
131,3304,56400,186.3
141,3300,55400,182.8
151,3300,55800,184.1
161,3300,55500,183.1
171,3300,55800,184.1
181,3300,56200,185.5
191,3212,168700,541.9
201,3304,56400,186.3
211,3300,54900,181.2
221,3300,56400,186.1
231,3300,54800,180.8
241,3304,56400,186.3
251,3300,54900,181.2
261,3300,56400,186.1
271,3300,54800,180.8
281,3304,56300,186.0
291,3192,143200,457.1
301,3300,55900,184.5
311,3300,55400,182.8
321,3300,55700,183.8
331,3304,56200,185.7
341,3304,55100,182.1
351,3300,56400,186.1
361,3300,54800,180.8
371,3304,56300,186.0
381,3300,54800,180.8
391,3208,138300,443.7
401,3300,54800,180.8
411,3304,56400,186.3
421,3300,54900,181.2
431,3300,56400,186.1
441,3300,55400,182.8
451,3300,55800,184.1
461,3300,55400,182.8
471,3300,55700,183.8
481,3300,56100,185.1
491,3300,55100,181.8
501,3304,56400,186.3
511,3300,54800,180.8
521,3304,56300,186.0
531,3300,54800,180.8
541,3300,56400,186.1
551,3300,54800,180.8
561,3300,56300,185.8
571,3300,54800,180.8
581,3304,56400,186.3
591,3300,55400,182.8
601,3192,151800,484.5
611,3300,55400,182.8
621,3304,55800,184.4
631,3300,56100,185.1
641,3300,55200,182.2
651,3300,56300,185.8
661,3300,54800,180.8
671,3304,56400,186.3
681,3300,54800,180.8
691,3300,56300,185.8
701,3300,54800,180.8
711,3304,59200,195.6
721,3300,54800,180.8
731,3300,56400,186.1
741,3300,55400,182.8
751,3300,55900,184.5
761,3300,55400,182.8
771,3300,55700,183.8
781,3300,55900,184.5
791,3300,55300,182.5
801,3304,56400,186.3
811,3220,183200,589.9
821,3300,56400,186.1
831,3300,54800,180.8
841,3300,56400,186.1
851,3300,54800,180.8
861,3304,56400,186.3
871,3300,54800,180.8
881,3300,56400,186.1
891,3300,55300,182.5
901,3300,56000,184.8
911,3192,141500,451.7
921,3300,55700,183.8
931,3300,55800,184.1
941,3300,55400,182.8
951,3304,56300,186.0
961,3300,54900,181.2
971,3300,56400,186.1
981,3300,54800,180.8
991,3300,56300,185.8
1001,3300,54800,180.8
1011,3304,56400,186.3
1021,3212,142000,456.1
1031,3300,56400,186.1
1041,3300,55300,182.5
1051,3304,56000,185.0
1061,3304,55400,183.0
1071,3300,55700,183.8
1081,3304,55600,183.7
1091,3300,55500,183.1
1101,3300,56300,185.8
1111,3300,54800,180.8
1121,3300,56400,186.1
1131,3192,149500,477.2
1141,3304,56400,186.3
1151,3300,54800,180.8
1161,3300,56400,186.1
1171,3300,54800,180.8
1181,3304,56400,186.3
1191,3300,55100,181.8
1201,3300,56000,184.8
1211,3300,55400,182.8
1221,3300,55700,183.8
1231,3172,135800,430.8
1241,3300,55600,183.5
1251,3300,56400,186.1
1261,3300,54800,180.8
1271,3300,56400,186.1
1281,3300,54900,181.2
1291,3300,56300,185.8
1301,3300,54800,180.8
1311,3304,56400,186.3
1321,3300,54800,180.8
1331,3304,56400,186.3
1341,3200,168500,539.2
1351,3304,56200,185.7
1361,3300,55500,183.1
1371,3300,55800,184.1
1381,3300,55500,183.1
1391,3300,55700,183.8
1401,3300,56400,186.1
1411,3300,54800,180.8
1421,3304,56400,186.3
1431,3300,54900,181.2
1441,3300,88000,290.4
1451,3300,54800,180.8
1461,3304,56400,186.3
1471,3300,54800,180.8
1481,3304,56400,186.3
1491,3300,55000,181.5
1501,3304,56200,185.7
1511,3300,55400,182.8
1521,3300,55800,184.1
1531,3300,55600,183.5
1541,3300,55700,183.8
1551,3184,140700,448.0
1561,3300,54900,181.2
1571,3304,56400,186.3
1581,3300,54800,180.8
1591,3300,56300,185.8
1601,3300,54800,180.8
1611,3300,56400,186.1
1621,3300,54800,180.8
1631,3304,56400,186.3
1641,3300,54900,181.2
1651,3300,56300,185.8
1661,3304,55600,183.7
1671,3300,55800,184.1
1681,3300,55400,182.8
1691,3300,55700,183.8
1701,3300,56300,185.8
1711,3300,54900,181.2
1721,3304,56400,186.3
1731,3300,54800,180.8
1741,3300,56500,186.4
1751,3300,54800,180.8
1761,3168,135100,428.0
1771,3300,54800,180.8
1781,3300,56400,186.1
1791,3300,54800,180.8
1803,3300,55700,183.8
1811,3300,55400,182.8
1821,3300,55700,183.8
1831,3300,55500,183.1
1841,3300,55800,184.1
1851,3300,56300,185.8
1861,3300,54800,180.8
1871,3304,56500,186.7
1881,3300,54900,181.2
1891,3304,56300,186.0
1901,3300,54800,180.8
1911,3300,56400,186.1
1921,3300,54800,180.8
1931,3300,56400,186.1
1941,3300,54800,180.8
1951,3304,56400,186.3
1961,3300,55400,182.8
1971,3284,164000,538.6
1981,3300,55400,182.8
1991,3300,55800,184.1
2001,3304,56300,186.0
2011,3300,54900,181.2
2021,3300,56400,186.1
2031,3300,54900,181.2
2041,3304,56400,186.3
2051,3300,54800,180.8
2061,3300,56400,186.1
2071,3300,54800,180.8
2081,3216,143800,462.5
2091,3300,54800,180.8
2101,3300,56300,185.8
2111,3300,55400,182.8
2121,3300,55800,184.1
2131,3300,55500,183.1
2141,3300,55700,183.8
2151,3300,56300,185.8
2161,3300,54900,181.2
2171,3304,56400,186.3
2181,3240,154500,500.6
2191,3304,56400,186.3
2201,3300,54800,180.8
2211,3300,56400,186.1
2221,3300,54800,180.8
2231,3300,56300,185.8
2241,3300,54800,180.8
2251,3304,56300,186.0
2261,3300,55400,182.8
2271,3304,55800,184.4
2281,3300,55500,183.1
2291,3216,183400,589.8
2301,3300,56300,185.8
2311,3300,54900,181.2
2321,3300,56400,186.1
2331,3300,54800,180.8
2341,3300,56400,186.1
2351,3300,54800,180.8
2361,3304,56400,186.3
2371,3300,54800,180.8
2381,3304,56400,186.3
2391,3184,134600,428.6
2401,3300,56400,186.1
2411,3300,55400,182.8
2421,3300,55800,184.1
2431,3300,55500,183.1
2441,3300,55800,184.1
2451,3300,56200,185.5
2461,3300,54900,181.2
2471,3304,56400,186.3
2481,3300,54800,180.8
2491,3212,171000,549.3
2501,3300,54800,180.8
2511,3300,56400,186.1
2521,3300,54800,180.8
2531,3304,56400,186.3
2541,3300,54900,181.2
2551,3300,56400,186.1
2561,3300,55400,182.8
2571,3304,55800,184.4
2581,3300,55400,182.8
2591,3300,55700,183.8
2601,3300,56300,185.8
2611,3300,54900,181.2
2621,3304,56400,186.3
2631,3300,54800,180.8
2641,3300,56400,186.1
2651,3300,54800,180.8
2661,3304,56400,186.3
2671,3300,54800,180.8
2681,3304,56300,186.0
2691,3300,54800,180.8
2701,3208,145400,466.4
2711,3300,55400,182.8
2721,3300,55800,184.1
2731,3300,55400,182.8
2741,3300,55800,184.1
2751,3304,56200,185.7
2761,3300,55000,181.5
2771,3300,56400,186.1
2781,3300,54900,181.2
2791,3300,56400,186.1
2801,3300,54800,180.8
2811,3216,147100,473.1
2821,3300,54900,181.2
2831,3304,56400,186.3
2841,3300,54800,180.8
2851,3304,56400,186.3
2861,3300,55400,182.8
2871,3300,55800,184.1
2881,3300,55400,182.8
2891,3300,55700,183.8
2901,3300,56200,185.5
2911,3300,55100,181.8
2921,3228,133300,430.3
2931,3300,54800,180.8
2941,3304,56400,186.3
2951,3300,54800,180.8
2961,3300,56300,185.8
2971,3300,54800,180.8
2981,3304,56400,186.3
2991,3300,54800,180.8
3001,3304,56400,186.3
3011,3300,55400,182.8
3021,3300,55800,184.1
3031,3300,55600,183.5
3041,3300,55700,183.8
3051,3300,56100,185.1
3061,3300,55100,181.8
3071,3300,56400,186.1
3081,3300,54800,180.8
3091,3304,56400,186.3
3101,3300,54800,180.8
3111,3300,56400,186.1
3121,3300,54800,180.8
3131,3212,145700,468.0
3141,3300,54700,180.5
3151,3304,56400,186.3
3161,3300,55400,182.8
3171,3300,55800,184.1
3181,3300,55400,182.8
3191,3304,55700,184.0
3201,3300,56000,184.8
3211,3300,55200,182.2
3221,3304,56300,186.0
3231,3300,54800,180.8
3241,3212,166800,535.8
3251,3300,54800,180.8
3261,3300,56300,185.8
3271,3300,54800,180.8
3281,3300,56400,186.1
3291,3300,54800,180.8
3301,3300,56400,186.1
3311,3300,55300,182.5
3321,3300,55800,184.1
3331,3300,55400,182.8
3341,3208,142400,456.8
3351,3300,56000,184.8
3361,3304,55300,182.7
3371,3300,56300,185.8
3381,3300,54800,180.8
3391,3300,56400,186.1
3401,3300,54800,180.8
3411,3304,56400,186.3
3421,3300,54800,180.8
3431,3304,56400,186.3
3441,3304,54800,181.1
3451,3220,185100,596.0
3461,3300,55300,182.5
3471,3300,55900,184.5
3481,3300,55400,182.8
3491,3300,55800,184.1
3501,3300,55800,184.1
3511,3304,55300,182.7
3521,3304,56400,186.3
3531,3300,54900,181.2
3541,3300,56400,186.1
3551,3300,54800,180.8
3561,3212,166000,533.2
3571,3300,54900,181.2
3581,3304,56400,186.3
3591,3300,54800,180.8
3601,3304,56400,186.3
3611,3300,55200,182.2
3621,3300,55900,184.5
3631,3300,55500,183.1
3641,3300,55700,183.8
3651,3300,55700,183.8
3661,3268,162000,529.4
3671,3304,56400,186.3
3681,3300,54900,181.2
3691,3304,56400,186.3
3701,3300,54900,181.2
3711,3300,56300,185.8
3721,3300,54800,180.8
3731,3300,56300,185.8
3741,3300,54800,180.8
3751,3304,56400,186.3
3761,3300,55200,182.2
3771,3212,142600,458.0
3781,3300,55500,183.1
3791,3300,55800,184.1
3801,3300,55700,183.8
3811,3300,55500,183.1
3821,3300,56400,186.1
3831,3300,54800,180.8
3841,3304,56400,186.3
3851,3300,54800,180.8
3861,3300,56400,186.1
3871,3300,54800,180.8
3881,3220,176700,569.0
3891,3300,54800,180.8
3901,3304,56400,186.3
3911,3300,55100,181.8
3921,3304,56100,185.4
3931,3300,55500,183.1
3941,3300,55700,183.8
3951,3300,55600,183.5
3961,3304,55600,183.7
3971,3304,56400,186.3
3981,3300,57000,188.1
3991,3300,56400,186.1
4001,3300,54800,180.8
4011,3300,56400,186.1
4021,3300,54900,181.2
4031,3300,56400,186.1
4041,3300,54800,180.8
4051,3304,56400,186.3
4061,3300,55100,181.8
4071,3304,56100,185.4
4081,3300,55500,183.1
4091,3216,139600,449.0
4101,3300,55500,183.1
4111,3300,55700,183.8
4121,3300,56300,185.8
4131,3300,54900,181.2
4141,3300,56400,186.1
4151,3300,54800,180.8
4161,3300,56400,186.1
4171,3300,54900,181.2
4181,3300,56400,186.1
4191,3300,54800,180.8
4201,3176,142400,452.3
4211,3300,55000,181.5
4221,3304,56200,185.7
4231,3300,55500,183.1
4241,3300,55700,183.8
4251,3300,55500,183.1
4261,3300,55700,183.8
4271,3304,56400,186.3
4281,3300,54800,180.8
4291,3304,56400,186.3
4301,3172,134400,426.3
4311,3300,56400,186.1
4321,3300,54900,181.2
4331,3300,56400,186.1
4341,3300,54800,180.8
4351,3300,56400,186.1
4361,3300,54900,181.2
4371,3300,56300,185.8
4381,3300,55500,183.1
4391,3300,55800,184.1
4401,3300,55500,183.1
4411,3180,140700,447.4
4421,3300,56400,186.1
4431,3300,54900,181.2
4441,3300,56400,186.1
4451,3300,54900,181.2
4461,3304,56400,186.3
4471,3300,54800,180.8
4481,3300,56400,186.1
4491,3300,54900,181.2
4501,3300,56400,186.1
4511,3300,54800,180.8
4521,3220,183600,591.2
4531,3300,55400,182.8
4541,3304,55800,184.4
4551,3300,55500,183.1
4561,3300,55700,183.8
4571,3300,56400,186.1
4581,3300,54800,180.8
4591,3300,56500,186.4
4601,3300,54800,180.8
4611,3300,56400,186.1
4621,3300,54900,181.2
4631,3304,73700,243.5
4641,3300,54800,180.8
4651,3304,56400,186.3
4661,3300,54900,181.2
4671,3300,56400,186.1
4681,3304,55400,183.0
4691,3304,55800,184.4
4701,3300,55400,182.8
4711,3304,55800,184.4
4721,3300,56400,186.1
4731,3172,131600,417.4
4741,3304,56400,186.3
4751,3300,54800,180.8
4761,3304,56400,186.3
4771,3300,54800,180.8
4781,3304,56400,186.3
4791,3300,54900,181.2
4801,3300,56400,186.1
4811,3300,54800,180.8
4821,3300,56400,186.1
4831,3192,138600,442.4
4841,3300,55800,184.1
4851,3300,55400,182.8
4861,3300,55800,184.1
4871,3300,56400,186.1
4881,3300,54900,181.2
4891,3300,56400,186.1
4901,3300,54800,180.8
4911,3304,56400,186.3
4921,3300,54900,181.2
4931,3212,146000,469.0
4941,3300,54900,181.2
4951,3300,56400,186.1
4961,3300,54800,180.8
4971,3300,56400,186.1
4981,3300,55400,182.8
4991,3300,55700,183.8
5001,3300,55500,183.1
5011,3300,55800,184.1
5021,3300,56300,185.8
5031,3300,57000,188.1
5041,3300,56400,186.1
5051,3300,54800,180.8
5061,3300,56300,185.8
5071,3300,54900,181.2
5081,3300,56300,185.8
5091,3300,54800,180.8
5101,3300,56400,186.1
5111,3300,54800,180.8
5121,3304,56400,186.3
5131,3300,57000,188.1
5141,3304,55800,184.4
5151,3300,55500,183.1
5161,3300,55700,183.8
5171,3300,56300,185.8
5181,3300,54900,181.2
5191,3300,56400,186.1
5201,3300,54800,180.8
5211,3304,56400,186.3
5221,3300,54800,180.8
5231,3300,56400,186.1
5241,3216,150700,484.7
5251,3304,56400,186.3
5261,3300,54800,180.8
5271,3304,56400,186.3
5281,3300,55400,182.8
5291,3300,55800,184.1
5301,3300,55500,183.1
5311,3300,55700,183.8
5321,3300,56300,185.8
5331,3300,54900,181.2
5341,3304,56400,186.3
5351,3260,55200,180.0
5361,3300,56400,186.1
5371,3300,54900,181.2
5381,3300,56400,186.1
5391,3300,54800,180.8
5401,3300,56400,186.1
5411,3300,54900,181.2
5421,3300,56400,186.1
5431,3300,55400,182.8
5441,3300,55800,184.1
5451,3188,159400,508.2
5461,3300,55800,184.1
5471,3300,56300,185.8
5481,3300,55000,181.5
5491,3300,56400,186.1
5501,3300,54900,181.2
5511,3300,56400,186.1
5521,3300,54900,181.2
5531,3300,56400,186.1
5541,3300,54900,181.2
5551,3212,144900,465.4
5561,3300,54900,181.2
5571,3304,56400,186.3
5581,3300,55400,182.8
5591,3300,55800,184.1
5601,3300,55500,183.1
5611,3300,55700,183.8
5621,3300,56200,185.5
5631,3300,55000,181.5
5641,3300,56400,186.1
5651,3300,56900,187.8
5661,3300,56300,185.8
5671,3300,54900,181.2
5681,3300,56400,186.1
5691,3300,54900,181.2
5701,3304,56400,186.3
5711,3300,54800,180.8
5721,3304,56400,186.3
5731,3300,55400,182.8
5741,3304,55800,184.4
5751,3300,55500,183.1
5761,3220,183500,590.9
5771,3300,56100,185.1
5781,3300,55100,181.8
5791,3304,56400,186.3
5801,3300,54800,180.8
5811,3300,56400,186.1
5821,3300,54800,180.8
5831,3300,56400,186.1
5841,3300,54800,180.8
5851,3304,56400,186.3
5861,3300,54900,181.2
5871,3208,57900,185.7
5881,3300,55400,182.8
5891,3304,55800,184.4
5901,3304,55400,183.0
5911,3300,55800,184.1
5921,3300,56100,185.1
5931,3300,55100,181.8
5941,3300,56300,185.8
5951,3300,54800,180.8
5961,3304,56400,186.3
5971,3240,155400,503.5
5981,3300,56400,186.1
5991,3300,54800,180.8
6001,3300,56400,186.1
6011,3300,54800,180.8
6021,3300,56400,186.1
6031,3300,55300,182.5
6041,3304,55800,184.4
6051,3300,55400,182.8
6061,3300,55700,183.8
6071,3304,56000,185.0
6081,3212,143400,460.6
6091,3304,56400,186.3
6101,3300,54800,180.8
6111,3300,56300,185.8
6121,3300,54800,180.8
6131,3304,56400,186.3
6141,3300,54900,181.2
6151,3304,56400,186.3
6161,3300,54800,180.8
6171,3300,56400,186.1
6181,3300,55300,182.5
6191,3220,154800,498.5
6201,3300,55400,182.8
6211,3304,55700,184.0
6221,3300,56000,184.8
6231,3300,55300,182.5
6241,3300,56400,186.1
6251,3300,54900,181.2
6261,3304,56400,186.3
6271,3300,54900,181.2
6281,3300,56400,186.1
6291,3188,146700,467.7
6301,3304,56400,186.3
6311,3300,54800,180.8
6321,3300,56400,186.1
6331,3300,55400,182.8
6341,3304,55900,184.7
6351,3300,55400,182.8
6361,3300,55800,184.1
6371,3300,55900,184.5
6381,3304,55300,182.7
6391,3300,61500,202.9
6401,3300,54900,181.2
6411,3300,56500,186.4
6421,3300,54900,181.2
6431,3300,56400,186.1
6441,3300,54800,180.8
6451,3300,56400,186.1
6461,3300,54800,180.8
6471,3304,56400,186.3
6481,3300,55300,182.5
6491,3304,55900,184.7
6501,3196,165400,528.6
6511,3304,55700,184.0
6521,3300,55700,183.8
6531,3300,55400,182.8
6541,3300,56300,185.8
6551,3300,54800,180.8
6561,3304,56400,186.3
6571,3300,54800,180.8
6581,3300,56400,186.1
6591,3300,54900,181.2
6601,3204,135100,432.9
6611,3300,54900,181.2
6621,3304,56400,186.3
6631,3300,55300,182.5
6641,3304,56000,185.0
6651,3300,55400,182.8
6661,3300,55800,184.1
6671,3300,55700,183.8
6681,3304,55500,183.4
6691,3304,56400,186.3
6701,3300,54800,180.8
6711,3188,136200,434.2
6721,3300,54800,180.8
6731,3300,56400,186.1
6741,3300,54900,181.2
6751,3300,56400,186.1
6761,3300,54900,181.2
6771,3304,56500,186.7
6781,3300,55200,182.2
6791,3304,56000,185.0
6801,3300,55500,183.1
6811,3196,154600,494.1
6821,3300,55600,183.5
6831,3304,55600,183.7
6841,3300,56300,185.8
6851,3300,54900,181.2
6861,3304,56400,186.3
6871,3300,54800,180.8
6881,3300,56400,186.1
6891,3300,54800,180.8
6901,3304,56400,186.3
6911,3216,148400,477.3
6921,3304,56400,186.3
6931,3300,55100,181.8
6941,3304,56100,185.4
6951,3300,55500,183.1
6961,3300,55700,183.8
6971,3300,55500,183.1
6981,3300,55600,183.5
6991,3304,56400,186.3
7001,3300,54800,180.8
7011,3304,56400,186.3
7021,3220,184200,593.1
7031,3304,56400,186.3
7041,3300,54900,181.2
7051,3300,56400,186.1
7061,3300,54900,181.2
7071,3304,56400,186.3
7081,3300,55100,181.8
7091,3304,56200,185.7
7101,3300,55500,183.1
7111,3300,55800,184.1
7121,3300,55600,183.5
7131,3304,55800,184.4
7141,3300,56400,186.1
7151,3300,54900,181.2
7161,3300,56400,186.1
7171,3300,54800,180.8
7181,3300,56400,186.1
7191,3300,54800,180.8
7201,3304,56400,186.3
7211,3300,54900,181.2
7221,3304,56400,186.3
7231,3212,141500,454.5
7241,3304,56200,185.7
7251,3300,55500,183.1
7261,3300,55800,184.1
7271,3300,55500,183.1
7281,3300,55800,184.1
7291,3300,56400,186.1
7301,3300,54900,181.2
7311,3300,56400,186.1
7321,3300,54800,180.8
7331,3300,56300,185.8
7341,3176,136100,432.3
7351,3300,56500,186.4
7361,3300,54900,181.2
7371,3300,56400,186.1
7381,3300,55000,181.5
7391,3300,56300,185.8
7401,3300,55500,183.1
7411,3300,55700,183.8
7421,3300,55400,182.8
7431,3300,55800,184.1
7441,3212,142200,456.7
7451,3300,54900,181.2
7461,3304,56400,186.3
7471,3300,54800,180.8
7481,3304,56400,186.3
7491,3300,54800,180.8
7501,3304,56400,186.3
7511,3300,54800,180.8
7521,3304,56300,186.0
7531,3300,54900,181.2
7541,3304,56400,186.3
7551,3300,55400,182.8
7561,3304,55700,184.0
7571,3300,55400,182.8
7581,3300,55700,183.8
7591,3300,56300,185.8
7601,3300,54900,181.2
7611,3300,56300,185.8
7621,3300,54900,181.2
7631,3304,56400,186.3
7641,3300,56900,187.8
7651,3300,56400,186.1
7661,3300,54800,180.8
7671,3300,56400,186.1
7681,3300,54800,180.8
7691,3300,56400,186.1
7701,3300,55400,182.8
7711,3300,55800,184.1
7721,3300,55400,182.8
7731,3300,55700,183.8
7741,3300,56300,185.8
7751,3268,160100,523.2
7761,3304,56400,186.3
7771,3300,54900,181.2
7781,3304,56400,186.3
7791,3300,54800,180.8
7801,3304,56400,186.3
7811,3300,54900,181.2
7821,3300,56400,186.1
7831,3300,54800,180.8
7841,3304,56400,186.3
7851,3200,144100,461.1
7861,3300,55700,183.8
7871,3300,55500,183.1
7881,3300,55800,184.1
7891,3304,56300,186.0
7901,3300,54900,181.2
7911,3304,56400,186.3
7921,3300,54800,180.8
7931,3304,56400,186.3
7941,3300,54900,181.2
7951,3204,124700,399.5
7961,3300,54800,180.8
7971,3304,56400,186.3
7981,3300,54800,180.8
7991,3300,56400,186.1
8001,3300,55400,182.8
8011,3304,55800,184.4
8021,3304,55400,183.0
8031,3300,55700,183.8
8041,3300,56300,185.8
8051,3300,54900,181.2
8061,3220,139700,449.8
8071,3300,54900,181.2
8081,3304,56400,186.3
8091,3300,54800,180.8
8101,3304,56300,186.0
8111,3300,54800,180.8
8121,3300,56400,186.1
8131,3300,54800,180.8
8141,3300,56400,186.1
8151,3300,55400,182.8
8161,3212,144300,463.5
8171,3300,55400,182.8
8181,3300,55800,184.1
8191,3304,56300,186.0
8201,3300,54900,181.2
8211,3304,56400,186.3
8221,3300,54800,180.8
8231,3304,56400,186.3
8241,3300,54800,180.8
8251,3304,56400,186.3
8261,3300,54900,181.2
8271,3220,174800,562.9
8281,3300,54900,181.2
8291,3304,56400,186.3
8301,3300,55400,182.8
8311,3304,55800,184.4
8321,3300,55400,182.8
8331,3300,55800,184.1
8341,3300,56300,185.8
8351,3300,55000,181.5
8361,3304,56300,186.0
8371,3300,57000,188.1
8381,3304,56400,186.3
8391,3300,54800,180.8
8401,3304,56400,186.3
8411,3300,54800,180.8
8421,3300,56300,185.8
8431,3300,54800,180.8
8441,3300,56400,186.1
8451,3300,55400,182.8
8461,3300,55700,183.8
8471,3300,55400,182.8
8481,3192,152100,485.5
8491,3300,56300,185.8
8501,3300,54900,181.2
8511,3304,56400,186.3
8521,3300,54800,180.8
8531,3304,56300,186.0
8541,3300,54900,181.2
8551,3300,56400,186.1
8561,3300,54800,180.8
8571,3300,56400,186.1
8581,3208,142500,457.1
8591,3304,56400,186.3
8601,3300,55400,182.8
8611,3300,55800,184.1
8621,3300,55500,183.1
8631,3300,55800,184.1
8641,3300,56200,185.5
8651,3300,55000,181.5
8661,3300,56400,186.1
8671,3300,54800,180.8
8681,3200,144300,461.8
8691,3300,54800,180.8
8701,3304,56300,186.0
8711,3300,54900,181.2
