ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,54900,181.2
21,3300,56500,186.4
31,3300,55000,181.5
41,3208,143700,461.0
51,3300,54900,181.2
61,3304,56400,186.3
71,3300,54900,181.2
81,3300,56400,186.1
91,3300,54900,181.2
101,3304,56500,186.7
111,3300,55200,182.2
121,3300,55800,184.1
131,3300,55500,183.1
141,3300,58000,191.4
151,3300,55700,183.8
161,3300,55800,184.1
171,3300,56400,186.1
181,3300,54900,181.2
191,3280,162200,532.0
201,3300,54900,181.2
211,3300,56400,186.1
221,3300,54900,181.2
231,3300,56500,186.4
241,3300,54900,181.2
251,3196,152800,488.3
261,3300,55200,182.2
271,3300,55800,184.1
281,3300,55600,183.5
291,3304,55800,184.4
301,3300,55600,183.5
311,3300,55800,184.1
321,3300,56500,186.4
331,3300,54900,181.2
341,3300,56400,186.1
351,3300,54900,181.2
361,3300,56500,186.4
371,3300,54900,181.2
381,3300,56500,186.4
391,3300,54900,181.2
401,3300,56500,186.4
411,3300,55100,181.8
421,3304,55800,184.4
431,3300,55500,183.1
441,3300,55800,184.1
451,3300,55600,183.5
461,3172,136000,431.4
471,3300,56500,186.4
481,3300,54900,181.2
491,3304,56500,186.7
501,3300,55000,181.5
511,3300,56400,186.1
521,3300,54900,181.2
531,3300,56400,186.1
541,3300,54900,181.2
551,3300,56500,186.4
561,3212,143300,460.3
571,3304,55800,184.4
581,3300,55600,183.5
591,3304,55900,184.7
601,3300,55600,183.5
611,3300,55800,184.1
621,3300,56500,186.4
631,3300,55000,181.5
641,3300,56500,186.4
651,3300,54900,181.2
661,3304,56500,186.7
671,3212,181800,583.9
681,3300,56500,186.4
691,3300,113600,374.9
701,3304,56500,186.7
711,3300,55100,181.8
721,3304,55900,184.7
731,3300,55600,183.5
741,3300,55800,184.1
751,3300,55600,183.5
761,3300,55800,184.1
771,3288,162400,534.0
781,3300,54900,181.2
791,3300,56500,186.4
801,3300,55000,181.5
811,3304,56500,186.7
821,3300,54900,181.2
831,3300,56500,186.4
841,3300,54900,181.2
851,3300,56500,186.4
861,3300,55100,181.8
871,3300,55900,184.5
881,3300,142500,470.2
891,3300,55900,184.5
901,3300,55600,183.5
911,3300,55800,184.1
921,3300,56500,186.4
931,3300,55000,181.5
941,3300,56500,186.4
951,3300,55000,181.5
961,3300,56500,186.4
971,3300,54900,181.2
981,3300,56500,186.4
991,3212,144300,463.5
1001,3304,56500,186.7
1011,3300,55100,181.8
1021,3300,55900,184.5
1031,3300,55600,183.5
1041,3300,55800,184.1
1051,3300,55600,183.5
1061,3300,55800,184.1
1071,3300,56500,186.4
1081,3300,54900,181.2
1091,3300,56400,186.1
1101,3212,132300,424.9
1111,3300,56500,186.4
1121,3300,54900,181.2
1131,3300,56600,186.8
1141,3300,54900,181.2
1151,3300,56500,186.4
1161,3300,55100,181.8
1171,3300,55800,184.1
1181,3300,55500,183.1
1191,3200,151000,483.2
1201,3220,183300,590.2
1211,3300,55800,184.1
1221,3304,56500,186.7
1231,3300,54900,181.2
1241,3300,56500,186.4
1251,3300,55000,181.5
1261,3300,56500,186.4
1271,3300,54900,181.2
1281,3300,56500,186.4
1291,3300,54900,181.2
1301,3300,56400,186.1
1311,3184,81600,259.8
1321,3300,55900,184.5
1331,3300,55500,183.1
1341,3300,55800,184.1
1351,3300,55600,183.5
1361,3300,55800,184.1
1371,3300,56500,186.4
1381,3300,54900,181.2
1391,3304,56400,186.3
1401,3300,54900,181.2
1411,3240,56900,184.4
1421,3300,54900,181.2
1431,3304,56500,186.7
1441,3300,55000,181.5
1451,3300,56500,186.4
1461,3300,55200,182.2
1471,3300,55800,184.1
1481,3300,55500,183.1
1491,3300,55800,184.1
1501,3300,55600,183.5
1511,3200,137700,440.6
1521,3304,56500,186.7
1531,3300,55000,181.5
1541,3300,56500,186.4
1551,3300,54900,181.2
1561,3300,56500,186.4
1571,3300,54900,181.2
1581,3300,56500,186.4
1591,3300,54900,181.2
1601,3304,56500,186.7
1611,3296,125500,413.6
1621,3304,55900,184.7
1631,3300,55600,183.5
1641,3300,55900,184.5
1651,3300,55600,183.5
1661,3300,55800,184.1
1671,3300,56400,186.1
1681,3300,55000,181.5
