ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3220,184500,594.1
21,3300,54900,181.2
31,3300,56500,186.4
41,3300,54900,181.2
51,3300,56400,186.1
61,3300,55300,182.5
71,3300,56000,184.8
81,3300,55500,183.1
91,3300,55800,184.1
101,3300,55800,184.1
111,3212,149400,479.9
121,3304,56400,186.3
131,3300,54900,181.2
141,3300,56500,186.4
151,3300,54900,181.2
161,3300,56500,186.4
171,3300,54900,181.2
181,3300,56400,186.1
191,3300,54900,181.2
201,3300,56400,186.1
211,3300,55300,182.5
221,3204,163400,523.5
231,3300,55500,183.1
241,3300,55800,184.1
251,3300,55800,184.1
261,3300,55600,183.5
271,3304,56500,186.7
281,3300,54900,181.2
291,3300,56500,186.4
301,3300,54900,181.2
311,3300,56400,186.1
321,3188,142600,454.6
331,3300,56400,186.1
341,3300,54800,180.8
351,3300,56400,186.1
361,3300,55200,182.2
371,3300,56100,185.1
381,3300,55500,183.1
391,3300,55700,183.8
401,3300,55600,183.5
411,3300,55700,183.8
421,3300,56400,186.1
431,3212,142200,456.7
441,3300,56500,186.4
451,3300,54900,181.2
461,3300,56400,186.1
471,3300,54900,181.2
481,3300,56500,186.4
491,3300,54900,181.2
501,3300,56400,186.1
511,3300,55000,181.5
521,3304,56300,186.0
531,3296,73100,240.9
541,3304,55800,184.4
551,3300,55500,183.1
561,3300,55800,184.1
571,3300,56400,186.1
581,3300,54900,181.2
591,3300,56500,186.4
601,3300,54900,181.2
611,3300,56500,186.4
621,3300,54900,181.2
631,3300,56400,186.1
641,3212,143500,460.9
651,3300,56400,186.1
661,3300,55000,181.5
671,3300,56400,186.1
681,3300,55500,183.1
691,3300,55800,184.1
701,3300,55500,183.1
711,3300,55700,183.8
721,3300,56400,186.1
731,3300,54900,181.2
741,3212,145700,468.0
751,3300,54900,181.2
761,3300,56400,186.1
771,3300,54900,181.2
781,3300,56400,186.1
791,3300,54800,180.8
801,3300,56500,186.4
811,3300,54900,181.2
821,3300,56400,186.1
831,3300,55500,183.1
841,3232,154900,500.6
851,3300,55500,183.1
861,3300,55800,184.1
871,3300,56400,186.1
881,3300,54900,181.2
891,3300,56400,186.1
901,3296,54900,181.0
911,3304,56400,186.3
921,3300,54900,181.2
931,3300,56400,186.1
941,3300,54900,181.2
951,3212,142800,458.7
961,3300,54800,180.8
971,3300,56500,186.4
981,3300,55500,183.1
991,3304,55800,184.4
1001,3300,55500,183.1
1011,3300,55700,183.8
1021,3300,56400,186.1
1031,3300,55000,181.5
1041,3300,56400,186.1
1051,3208,142300,456.5
1061,3300,56400,186.1
1071,3300,54900,181.2
1081,3300,56400,186.1
1091,3300,54900,181.2
1101,3304,56400,186.3
1111,3300,54900,181.2
1121,3300,56500,186.4
1131,3300,55500,183.1
1141,3300,55800,184.1
1151,3300,55500,183.1
1161,3224,188500,607.7
1171,3300,56300,185.8
1181,3300,55000,181.5
1191,3300,56500,186.4
1201,3300,54900,181.2
1211,3304,56500,186.7
1221,3300,54800,180.8
1231,3304,56500,186.7
1241,3300,54900,181.2
1251,3300,56400,186.1
1261,3208,148700,477.0
1271,3304,56400,186.3
1281,3300,55500,183.1
1291,3300,55800,184.1
1301,3300,55500,183.1
1311,3300,55800,184.1
1321,3300,56300,185.8
1331,3300,55000,181.5
1341,3304,56500,186.7
1351,3300,54800,180.8
1361,3300,56400,186.1
1371,3172,136500,433.0
1381,3300,56500,186.4
1391,3300,54900,181.2
1401,3300,56500,186.4
1411,3300,54900,181.2
1421,3300,56400,186.1
1431,3300,55500,183.1
1441,3300,55800,184.1
1451,3300,55400,182.8
1461,3300,55700,183.8
1471,3300,93500,308.5
1481,3300,55000,181.5
1491,3300,56400,186.1
1501,3300,54900,181.2
1511,3300,56500,186.4
1521,3300,54800,180.8
1531,3300,56300,185.8
1541,3300,54800,180.8
1551,3300,56400,186.1
1561,3300,54800,180.8
1571,3300,56400,186.1
1581,3184,139400,443.8
1591,3300,55800,184.1
1601,3300,55500,183.1
1611,3300,55800,184.1
1621,3300,56100,185.1
1631,3300,55100,181.8
1641,3300,56500,186.4
1651,3300,54900,181.2
1661,3300,56400,186.1
1671,3300,54900,181.2
1681,3212,143300,460.3
1691,3300,54900,181.2
1701,3300,56400,186.1
1711,3300,54800,180.8
1721,3300,56400,186.1
1731,3300,55400,182.8
1741,3300,55900,184.5
1751,3300,55500,183.1
1761,3300,55800,184.1
1771,3300,56100,185.1
1781,3300,55200,182.2
1791,3216,147900,475.6
1803,3300,54900,181.2
1811,3304,56400,186.3
1821,3300,54900,181.2
1831,3300,56500,186.4
1841,3300,54800,180.8
1851,3304,56500,186.7
1861,3300,54900,181.2
1871,3300,56400,186.1
1881,3300,55400,182.8
1891,3300,55900,184.5
1901,3168,129900,411.5
1911,3300,55800,184.1
1921,3300,56000,184.8
1931,3300,55300,182.5
1941,3304,56400,186.3
1951,3300,54900,181.2
1961,3300,56400,186.1
1971,3300,54900,181.2
1981,3300,56400,186.1
1991,3300,54900,181.2
2001,3220,176200,567.4
2011,3300,54900,181.2
2021,3300,56500,186.4
2031,3300,55300,182.5
2041,3300,55900,184.5
2051,3300,55500,183.1
2061,3300,55800,184.1
2071,3304,55900,184.7
2081,3300,55400,182.8
2091,3304,56400,186.3
2101,3212,142400,457.4
2111,3300,56500,186.4
2121,3300,54800,180.8
2131,3300,56400,186.1
2141,3300,54900,181.2
2151,3304,56400,186.3
2161,3300,54900,181.2
2171,3304,56500,186.7
2181,3300,55300,182.5
2191,3300,56000,184.8
2201,3300,55500,183.1
2211,3268,56100,183.3
2221,3300,55800,184.1
2231,3300,55600,183.5
2241,3300,56400,186.1
2251,3300,54900,181.2
2261,3300,56400,186.1
2271,3300,54900,181.2
2281,3300,56500,186.4
2291,3300,54800,180.8
2301,3300,56400,186.1
2311,3172,149600,474.5
2321,3300,56400,186.1
2331,3300,55200,182.2
2341,3300,56100,185.1
2351,3300,55500,183.1
2361,3300,55800,184.1
2371,3300,55700,183.8
2381,3300,55700,183.8
2391,3304,56400,186.3
2401,3300,54900,181.2
2411,3212,146800,471.5
2421,3300,54900,181.2
