ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3300,56500,186.4
21,3300,55100,181.8
31,3304,56600,187.0
41,3300,55000,181.5
51,3196,143600,458.9
61,3300,55600,183.5
71,3300,56000,184.8
81,3300,55700,183.8
91,3300,88600,292.4
101,3300,56300,185.8
111,3300,55300,182.5
121,3300,56600,186.8
131,3300,55000,181.5
141,3300,56600,186.8
151,3300,55000,181.5
161,3220,140800,453.4
171,3300,55100,181.8
181,3300,56600,186.8
191,3300,55000,181.5
201,3300,56500,186.4
211,3300,55600,183.5
221,3300,56000,184.8
231,3300,55600,183.5
241,3300,55900,184.5
251,3300,56500,186.4
261,3216,145400,467.6
271,3300,56600,186.8
281,3300,55000,181.5
291,3304,56600,187.0
301,3304,55100,182.1
311,3300,56600,186.8
321,3300,55000,181.5
331,3300,56600,186.8
341,3300,55000,181.5
351,3304,56600,187.0
361,3208,142200,456.2
371,3300,56000,184.8
381,3300,55600,183.5
391,3300,55900,184.5
401,3300,56400,186.1
411,3300,55200,182.2
421,3304,56500,186.7
431,3300,55000,181.5
441,3300,56600,186.8
451,3300,55000,181.5
461,3300,56600,186.8
471,3216,142500,458.3
481,3300,56600,186.8
491,3300,55000,181.5
501,3300,56600,186.8
511,3300,55600,183.5
521,3300,55900,184.5
531,3300,55700,183.8
541,3300,56000,184.8
551,3300,56500,186.4
561,3300,55100,181.8
571,3300,56500,186.4
581,3184,84700,269.7
591,3220,106100,341.6
601,3300,55000,181.5
611,3304,56500,186.7
621,3300,55000,181.5
631,3300,56600,186.8
641,3300,55000,181.5
651,3300,56600,186.8
661,3300,55600,183.5
671,3300,56000,184.8
681,3212,142300,457.1
691,3300,56000,184.8
701,3300,56600,186.8
711,3300,55100,181.8
721,3304,56700,187.3
731,3300,55100,181.8
741,3304,56500,186.7
751,3300,55000,181.5
761,3300,56600,186.8
771,3300,55000,181.5
781,3196,61500,196.6
791,3300,55000,181.5
801,3304,56600,187.0
811,3300,55700,183.8
821,3300,55900,184.5
831,3300,55700,183.8
841,3300,55900,184.5
851,3300,56500,186.4
861,3300,55100,181.8
871,3300,56600,186.8
881,3300,55100,181.8
891,3220,152300,490.4
901,3300,55100,181.8
911,3300,56600,186.8
921,3300,55000,181.5
931,3300,56600,186.8
941,3300,55200,182.2
951,3300,56500,186.4
