ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4_SCAN90, buf_size=512
# condition_label=F4-01-100
335,ADV,-40,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
637,ADV,-32,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
755,ADV,-39,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
958,ADV,-30,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
1063,ADV,-32,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1269,ADV,-39,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1373,ADV,-29,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1588,ADV,-32,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1707,ADV,-39,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1908,ADV,-31,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
2018,ADV,-32,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2230,ADV,-39,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2560,ADV,-32,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2668,ADV,-40,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2863,ADV,-31,26,F4-00-100,e0:5a:1b:15:c4:ca,26_F4-00-100
2968,ADV,-32,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3071,ADV,-32,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3179,ADV,-38,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3280,ADV,-29,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3389,ADV,-29,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3495,ADV,-32,32,F4-00-100,e0:5a:1b:15:c4:ca,32_F4-00-100
3603,ADV,-40,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3707,ADV,-39,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3811,ADV,-30,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
3915,ADV,-33,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
4016,ADV,-32,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4122,ADV,-38,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4219,ADV,-29,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4332,ADV,-30,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4464,ADV,-32,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4546,ADV,-38,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4644,ADV,-39,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4742,ADV,-30,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4870,ADV,-32,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4958,ADV,-32,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5061,ADV,-39,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5266,ADV,-29,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5394,ADV,-32,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5470,ADV,-33,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5582,ADV,-39,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5679,ADV,-30,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5779,ADV,-30,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5882,ADV,-32,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5991,ADV,-39,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6110,ADV,-39,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6211,ADV,-29,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6305,ADV,-32,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6409,ADV,-32,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6510,ADV,-39,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6715,ADV,-31,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
6821,ADV,-38,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
7048,ADV,-40,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7147,ADV,-29,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7258,ADV,-33,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7357,ADV,-32,70,F4-00-100,e0:5a:1b:15:c4:ca,70_F4-00-100
7467,ADV,-39,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
7672,ADV,-31,73,F4-00-100,e0:5a:1b:15:c4:ca,73_F4-00-100
7775,ADV,-32,74,F4-00-100,e0:5a:1b:15:c4:ca,74_F4-00-100
7994,ADV,-40,76,F4-00-100,e0:5a:1b:15:c4:ca,76_F4-00-100
8096,ADV,-30,78,F4-00-100,e0:5a:1b:15:c4:ca,78_F4-00-100
8300,ADV,-32,80,F4-00-100,e0:5a:1b:15:c4:ca,80_F4-00-100
8408,ADV,-38,81,F4-00-100,e0:5a:1b:15:c4:ca,81_F4-00-100
8624,ADV,-31,83,F4-00-100,e0:5a:1b:15:c4:ca,83_F4-00-100
8829,ADV,-32,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
8936,ADV,-40,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
9034,ADV,-29,87,F4-00-100,e0:5a:1b:15:c4:ca,87_F4-00-100
9144,ADV,-29,88,F4-06-100,e0:5a:1b:15:c4:ca,88_F4-06-100
9250,ADV,-32,89,F4-06-100,e0:5a:1b:15:c4:ca,89_F4-06-100
9366,ADV,-40,90,F4-06-100,e0:5a:1b:15:c4:ca,90_F4-06-100
9462,ADV,-39,91,F4-07-100,e0:5a:1b:15:c4:ca,91_F4-07-100
9560,ADV,-31,92,F4-07-100,e0:5a:1b:15:c4:ca,92_F4-07-100
9660,ADV,-33,93,F4-07-100,e0:5a:1b:15:c4:ca,93_F4-07-100
9767,ADV,-33,94,F4-07-100,e0:5a:1b:15:c4:ca,94_F4-07-100
9870,ADV,-40,95,F4-07-100,e0:5a:1b:15:c4:ca,95_F4-07-100
9995,ADV,-30,96,F4-07-100,e0:5a:1b:15:c4:ca,96_F4-07-100
10083,ADV,-30,97,F4-11-100,e0:5a:1b:15:c4:ca,97_F4-11-100
10188,ADV,-32,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10298,ADV,-40,99,F4-11-100,e0:5a:1b:15:c4:ca,99_F4-11-100
10416,ADV,-39,100,F4-11-100,e0:5a:1b:15:c4:ca,100_F4-11-100
10508,ADV,-30,101,F4-11-100,e0:5a:1b:15:c4:ca,101_F4-11-100
10721,ADV,-32,103,F4-11-100,e0:5a:1b:15:c4:ca,103_F4-11-100
10832,ADV,-39,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
10935,ADV,-30,106,F4-11-100,e0:5a:1b:15:c4:ca,106_F4-11-100
11053,ADV,-30,107,F4-11-100,e0:5a:1b:15:c4:ca,107_F4-11-100
11261,ADV,-40,109,F4-11-100,e0:5a:1b:15:c4:ca,109_F4-11-100
11366,ADV,-39,110,F4-11-100,e0:5a:1b:15:c4:ca,110_F4-11-100
11465,ADV,-29,111,F4-11-100,e0:5a:1b:15:c4:ca,111_F4-11-100
11580,ADV,-32,112,F4-11-100,e0:5a:1b:15:c4:ca,112_F4-11-100
11678,ADV,-32,113,F4-11-100,e0:5a:1b:15:c4:ca,113_F4-11-100
11787,ADV,-39,114,F4-11-100,e0:5a:1b:15:c4:ca,114_F4-11-100
11995,ADV,-31,116,F4-11-100,e0:5a:1b:15:c4:ca,116_F4-11-100
12092,ADV,-32,117,F4-11-100,e0:5a:1b:15:c4:ca,117_F4-11-100
12303,ADV,-39,119,F4-11-100,e0:5a:1b:15:c4:ca,119_F4-11-100
12405,ADV,-30,120,F4-10-100,e0:5a:1b:15:c4:ca,120_F4-10-100
12516,ADV,-31,121,F4-10-100,e0:5a:1b:15:c4:ca,121_F4-10-100
12616,ADV,-32,122,F4-10-100,e0:5a:1b:15:c4:ca,122_F4-10-100
12722,ADV,-39,123,F4-10-100,e0:5a:1b:15:c4:ca,123_F4-10-100
12822,ADV,-39,124,F4-10-100,e0:5a:1b:15:c4:ca,124_F4-10-100
12930,ADV,-29,125,F4-10-100,e0:5a:1b:15:c4:ca,125_F4-10-100
13032,ADV,-32,126,F4-10-100,e0:5a:1b:15:c4:ca,126_F4-10-100
13136,ADV,-33,127,F4-10-100,e0:5a:1b:15:c4:ca,127_F4-10-100
13251,ADV,-40,128,F4-10-100,e0:5a:1b:15:c4:ca,128_F4-10-100
13348,ADV,-30,129,F4-10-100,e0:5a:1b:15:c4:ca,129_F4-10-100
13449,ADV,-30,130,F4-10-100,e0:5a:1b:15:c4:ca,130_F4-10-100
13554,ADV,-32,131,F4-10-100,e0:5a:1b:15:c4:ca,131_F4-10-100
13690,ADV,-39,133,F4-10-100,e0:5a:1b:15:c4:ca,133_F4-10-100
13763,ADV,-39,134,F4-10-100,e0:5a:1b:15:c4:ca,134_F4-10-100
13868,ADV,-29,135,F4-10-100,e0:5a:1b:15:c4:ca,135_F4-10-100
13979,ADV,-32,136,F4-10-100,e0:5a:1b:15:c4:ca,136_F4-10-100
14081,ADV,-33,137,F4-10-100,e0:5a:1b:15:c4:ca,137_F4-10-100
14188,ADV,-39,138,F4-10-100,e0:5a:1b:15:c4:ca,138_F4-10-100
14397,ADV,-30,140,F4-10-100,e0:5a:1b:15:c4:ca,140_F4-10-100
14510,ADV,-32,141,F4-10-100,e0:5a:1b:15:c4:ca,141_F4-10-100
14619,ADV,-39,142,F4-10-100,e0:5a:1b:15:c4:ca,142_F4-10-100
14722,ADV,-39,143,F4-10-100,e0:5a:1b:15:c4:ca,143_F4-10-100
14942,ADV,-32,145,F4-10-100,e0:5a:1b:15:c4:ca,145_F4-10-100
15049,ADV,-32,146,F4-10-100,e0:5a:1b:15:c4:ca,146_F4-10-100
15159,ADV,-40,147,F4-10-100,e0:5a:1b:15:c4:ca,147_F4-10-100
15366,ADV,-29,149,F4-10-100,e0:5a:1b:15:c4:ca,149_F4-10-100
15490,ADV,-33,151,F4-10-100,e0:5a:1b:15:c4:ca,151_F4-10-100
